num,feature,contribution,model,x0,v0,t,rand,alpha,beta,gamma,delta,omega
85,x0,vt,true,1.3234954867714885,-0.03216202353600746,0.030003094996317068,0.011367791441389791,-0.0,-0.0,-0.0,-0.0,-0.0
86,x0,vt,true,1.2968508007224893,-0.028144888073832183,0.048173666410425045,0.01272313464047975,-0.0,-0.0,-0.0,-0.0,-0.0
87,x0,vt,true,1.3311689372557152,-0.019905753265678776,0.011335868986299995,0.048501080903709255,-0.0,-0.0,-0.0,-0.0,-0.0
88,x0,vt,true,1.3270666121452415,-0.05055859095314615,-0.003905068519240909,-0.008432951623916657,-0.0,-0.0,-0.0,-0.0,-0.0
89,x0,vt,true,1.3289359565689203,-0.024972384781635867,0.036671330262625465,0.01812185446399591,-0.0,-0.0,-0.0,-0.0,-0.0
90,x0,vt,true,1.3215546949885963,0.006883096102894882,0.015293586787440867,0.016122639125880994,-0.0,-0.0,-0.0,-0.0,-0.0
91,x0,vt,true,1.3349726841401903,-0.03810010005768285,0.0035279113493166072,-0.04238524492169622,-0.0,-0.0,-0.0,-0.0,-0.0
92,x0,vt,true,1.336220540767957,0.03547662202270894,0.018103872753975507,0.031130662374997325,-0.0,-0.0,-0.0,-0.0,-0.0
93,x0,vt,true,1.3598338939605088,-0.02718470754072756,-0.04727932201971711,-0.013217696807242578,-0.0,-0.0,-0.0,-0.0,-0.0
94,x0,vt,true,1.3444712051025218,-0.011426407306905464,0.02202116713117358,0.030753832842003073,-0.0,-0.0,-0.0,-0.0,-0.0
95,x0,vt,true,1.3134467389266236,-0.0019981096638019722,-0.01067308912910117,-0.004571241703562052,-0.0,-0.0,-0.0,-0.0,-0.0
96,x0,vt,true,1.2928637197143222,-0.012257359926343915,0.017965720734439715,-0.03764236655179708,-0.0,-0.0,-0.0,-0.0,-0.0
97,x0,vt,true,1.3408470385392344,-0.04606048049462753,-0.013656500779519538,0.030770963326232505,-0.0,-0.0,-0.0,-0.0,-0.0
98,x0,vt,true,1.330492800842907,-0.010149788823558107,-0.0516563676096242,0.0009953162433163556,-0.0,-0.0,-0.0,-0.0,-0.0
99,x0,vt,true,1.314292258084325,-0.016608158343651015,-0.023266413171286773,-0.009845420635713234,-0.0,-0.0,-0.0,-0.0,-0.0
0,v0,xt,ml,1.1641859317838235,0.003672297179514388,0.6266166883678483,0.042154686469725866,0.0,0.0,0.0,0.0,0.0
1,v0,xt,ml,-0.8855818842852666,0.009784155071564837,0.6751643146272296,-0.06403705912108322,0.0,0.0,0.0,0.0,0.0
2,v0,xt,ml,-0.8942250438755247,-0.05441203985993326,0.6212892371488085,-0.036374641037376435,0.0,0.0,0.0,0.0,0.0
3,v0,xt,ml,-0.8622533172208847,0.04361579194297725,-0.9925696538399166,0.013042108400733493,0.0,0.0,0.0,0.0,0.0
4,v0,xt,ml,1.0931555943830886,0.04345489077548277,0.6476281498230156,0.016856527688019766,0.0,0.0,0.0,0.0,0.0
5,v0,xt,ml,-0.874265919859874,0.04351958734933128,0.6043447862207167,-0.021979332471983304,0.0,0.0,0.0,0.0,0.0
6,v0,xt,ml,1.1156107572439102,0.053667479997089845,0.6195989940059655,0.023769127518974878,0.0,0.0,0.0,0.0,0.0
7,v0,xt,ml,1.1327504863462043,0.05556127895725011,-0.3562763838620659,-0.007634099886354636,0.0,0.0,0.0,0.0,0.0
8,v0,xt,ml,1.1467424896502763,0.054801010144321004,0.7257568105111499,0.06228438955977106,0.0,0.0,0.0,0.0,0.0
9,v0,xt,ml,-0.8683858794233995,0.02336358098337583,0.6360603853498455,-6.515164363522639e-05,0.0,0.0,0.0,0.0,0.0
10,v0,xt,ml,-0.6221760589551897,0.014142710558166105,-0.9652736861688234,0.024461035578880394,0.0,0.0,0.0,0.0,0.0
11,v0,xt,ml,-0.6180195440984665,0.03001816798145926,0.5654312682051956,0.0439893489641773,0.0,0.0,0.0,0.0,0.0
12,v0,xt,ml,-0.6368854622633722,0.03965015310783062,-1.002599190091158,0.034398355123988415,0.0,0.0,0.0,0.0,0.0
13,v0,xt,ml,-0.665287314120971,-0.004851978088416376,-0.3317325306739034,-0.026968478251998017,0.0,0.0,0.0,0.0,0.0
14,v0,xt,ml,0.4180680863239537,0.02637412997315227,0.576405708060007,0.025990686691709373,0.0,0.0,0.0,0.0,0.0
15,v0,xt,ml,1.1185127595014548,0.04060154715252914,-0.31700120244225316,-0.04723939996398482,0.0,0.0,0.0,0.0,0.0
16,v0,xt,ml,1.085324390393852,0.04738876565447563,-0.9978011912822956,0.01785658224309719,0.0,0.0,0.0,0.0,0.0
17,v0,xt,ml,-0.8891353628401246,-0.06454429051681135,-0.3380322296483989,-0.0029749543293655133,0.0,0.0,0.0,0.0,0.0
18,v0,xt,ml,-0.8972413920466492,-0.06855906398179688,0.6688011505347133,0.031161742653699774,0.0,0.0,0.0,0.0,0.0
19,v0,xt,ml,1.0442796847981477,0.04222856446716514,-1.004950549175104,-0.03420747065501371,0.0,0.0,0.0,0.0,0.0
20,v0,xt,ml,-0.8365817326907352,0.014278103743865974,-0.9626601437702867,0.0329088918705484,0.0,0.0,0.0,0.0,0.0
21,v0,xt,ml,1.1150967785830583,0.04988995790934288,-1.0156781696828845,-0.02731951753206089,0.0,0.0,0.0,0.0,0.0
22,v0,xt,ml,1.1507884542490812,0.05668082855040111,0.6110714912974837,-0.041490587775652475,0.0,0.0,0.0,0.0,0.0
23,v0,xt,ml,0.36905682367161174,0.05148447829314676,-0.3448234702285379,-0.028676375379737943,0.0,0.0,0.0,0.0,0.0
24,v0,xt,ml,1.080854196740616,0.038973678619667336,0.6417672711773731,-0.014842770561284923,0.0,0.0,0.0,0.0,0.0
25,v0,xt,ml,1.0743370719145493,0.008384012698707855,-0.32017954107284047,0.026455221823380132,0.0,0.0,0.0,0.0,0.0
26,v0,xt,ml,-0.8577262356225875,0.026574511011636378,0.6574502185698015,-0.009293036382083342,0.0,0.0,0.0,0.0,0.0
27,v0,xt,ml,-0.908791489045103,-0.005899573428074888,0.7229779170086335,-0.03483522741632757,0.0,0.0,0.0,0.0,0.0
28,v0,xt,ml,-0.8766869443808193,-0.02204174560947293,-0.3525771876160842,-0.02730205941439005,0.0,0.0,0.0,0.0,0.0
29,v0,xt,ml,-0.6706719520082243,-0.014797665800545035,0.5763707109480195,-0.052943164305855654,0.0,0.0,0.0,0.0,0.0
30,v0,xt,ml,0.38301027891136563,0.039885436939454844,0.762704401172146,0.01865727280919562,0.0,0.0,0.0,0.0,0.0
31,v0,xt,ml,0.36966670207153074,0.051515265747497985,-1.0155367925353114,0.014675547406369177,0.0,0.0,0.0,0.0,0.0
32,v0,xt,ml,1.1116444162205628,0.046383005611111354,0.6332568898584927,0.025865390557841633,0.0,0.0,0.0,0.0,0.0
33,v0,xt,ml,-0.883038068759031,-0.03583784520044477,-0.2611023980945879,-0.002412313151355845,0.0,0.0,0.0,0.0,0.0
34,v0,xt,ml,-0.9071384656134363,0.016059773806325024,0.739177239063498,0.042513103112897625,0.0,0.0,0.0,0.0,0.0
35,v0,xt,ml,1.1513142841240211,0.05583286084676609,0.6543124861179949,0.0036527248385855417,0.0,0.0,0.0,0.0,0.0
36,v0,xt,ml,1.1320226574978653,0.06925584760127748,0.6376907269480432,-0.0010675263763730274,0.0,0.0,0.0,0.0,0.0
37,v0,xt,ml,0.4257222993801457,0.04262514709125377,0.6030492647233727,0.053889731596299686,0.0,0.0,0.0,0.0,0.0
38,v0,xt,ml,-0.6520278106466229,0.030726354270065735,-0.32594274856161215,0.0020266480776149755,0.0,0.0,0.0,0.0,0.0
39,v0,xt,ml,1.102066885923615,-0.0532145700047877,-0.2855981710225476,0.014289365338784247,0.0,0.0,0.0,0.0,0.0
40,v0,xt,ml,1.1473451930718186,0.04757999773625721,0.6960846006297343,-0.0067406709577822925,0.0,0.0,0.0,0.0,0.0
41,v0,xt,ml,-0.6443953587876613,0.056648588081710576,0.717957162869215,-0.005639836331794655,0.0,0.0,0.0,0.0,0.0
42,v0,xt,ml,1.1302977387280055,-0.05223130255113072,0.6072060665155393,0.011121320541770377,0.0,0.0,0.0,0.0,0.0
43,v0,xt,ml,-0.6794823079460445,-0.08237780394489555,0.6895019911402457,-0.0052372008395192874,0.0,0.0,0.0,0.0,0.0
44,v0,xt,ml,1.097446185954862,-0.09617228060984027,0.6335496259197253,-0.007164203606255575,0.0,0.0,0.0,0.0,0.0
45,v0,xt,ml,-0.6224003003131052,0.05918923726271918,0.5619018074363811,-0.01672593356970369,0.0,0.0,0.0,0.0,0.0
46,v0,xt,ml,-0.8545547863403367,-0.04046102773832936,-0.98381445260575,0.029448034012774783,0.0,0.0,0.0,0.0,0.0
47,v0,xt,ml,0.380261673143392,-0.08574041962026815,-0.33126027957376475,0.00021806454444281144,0.0,0.0,0.0,0.0,0.0
48,v0,xt,ml,0.4008601017359208,0.0050607041928565685,-1.004460775259872,0.0013351248571291583,0.0,0.0,0.0,0.0,0.0
49,v0,xt,ml,-0.6507200163395839,0.005879824917573133,-0.3125549689102099,0.022566703853815272,0.0,0.0,0.0,0.0,0.0
50,v0,xt,ml,-0.8822167469545718,0.02704265138692967,0.592649266973366,0.02311034427080027,0.0,0.0,0.0,0.0,0.0
51,v0,xt,ml,0.4051187619158457,0.03776191642294181,-0.35945166232176157,0.006628564322965617,0.0,0.0,0.0,0.0,0.0
52,v0,xt,ml,1.105712204553345,-0.011876921585368325,-0.32490224260502515,-0.019723775975345963,0.0,0.0,0.0,0.0,0.0
53,v0,xt,ml,0.3682209212288482,0.09653330289087118,0.5933992110217805,-0.020267507249465994,0.0,0.0,0.0,0.0,0.0
54,v0,xt,ml,1.102150674522451,0.023956840342470875,0.6774014466509889,-0.03165349051620405,0.0,0.0,0.0,0.0,0.0
55,v0,xt,ml,-0.8451414418585421,0.018250770449447323,-0.9732708650990344,-0.027865701818031805,0.0,0.0,0.0,0.0,0.0
56,v0,xt,ml,-0.8842798163526585,0.015688837477722775,0.7053178734041036,0.020711833014135702,0.0,0.0,0.0,0.0,0.0
57,v0,xt,ml,1.1104219697816418,0.03377156480613991,-0.3120304771511445,0.0033647920606704527,0.0,0.0,0.0,0.0,0.0
58,v0,xt,ml,-0.8955758221369791,0.0477581768145958,0.7132918122393879,-0.01088780074313691,0.0,0.0,0.0,0.0,0.0
59,v0,xt,ml,-0.6638166691934685,-0.005775384705617604,0.7091752598929657,0.03176662476793268,0.0,0.0,0.0,0.0,0.0
60,v0,xt,ml,1.0900209762162323,-4.061175684014836e-05,-1.033432914876023,-0.014259120364369972,0.0,0.0,0.0,0.0,0.0
61,v0,xt,ml,0.3755495057372196,-0.01856830442379266,0.7205795662215899,-0.015803861426529807,0.0,0.0,0.0,0.0,0.0
62,v0,xt,ml,1.1492374335039208,-0.10416129518597247,0.6091194839000048,0.017111252404909304,0.0,0.0,0.0,0.0,0.0
63,v0,xt,ml,1.0878124633826454,0.03345545815401032,-0.3038864752320764,0.0043250316316613665,0.0,0.0,0.0,0.0,0.0
64,v0,xt,ml,-0.6017754537686875,-0.02223976716464832,-0.9750045915089028,-0.022516953830018706,0.0,0.0,0.0,0.0,0.0
65,v0,xt,ml,0.3768722975062213,-0.02735278364930765,-0.9902864781858917,-0.013573298447252437,0.0,0.0,0.0,0.0,0.0
66,v0,xt,ml,-0.882140228041383,0.01886696583241116,0.7326748423801817,-0.0023706404495540847,0.0,0.0,0.0,0.0,0.0
67,v0,xt,ml,0.41445477841027123,0.07229608189415104,0.5741987522045137,0.02194542415971821,0.0,0.0,0.0,0.0,0.0
68,v0,xt,ml,-0.906036543127105,-0.005619392367083138,0.6391007993672523,-0.008287384345967045,0.0,0.0,0.0,0.0,0.0
69,v0,xt,ml,-0.6169657736507639,-0.02471197424143537,-0.3027603448502824,-0.00043677437592037807,0.0,0.0,0.0,0.0,0.0
70,v0,xt,ml,-0.8623795549797082,-0.053705751942713605,-0.3196448197250649,0.015244294757318349,0.0,0.0,0.0,0.0,0.0
71,v0,xt,ml,-0.8927800386902982,-0.050878647904689794,-0.3186364919966067,0.03905998348857644,0.0,0.0,0.0,0.0,0.0
72,v0,xt,ml,1.064143931166505,0.051005140907283086,-0.283981009426203,-0.01536775156610205,0.0,0.0,0.0,0.0,0.0
73,v0,xt,ml,0.4192436754917192,0.02040105337192174,0.6832813346858299,-0.011827223474492282,0.0,0.0,0.0,0.0,0.0
74,v0,xt,ml,-0.6275113591566726,-0.052272344128181464,0.622423589365781,-0.04918479261598051,0.0,0.0,0.0,0.0,0.0
75,v0,xt,ml,-0.8810944866790004,-0.025569419302252806,0.6081560449979176,0.03074099483576696,0.0,0.0,0.0,0.0,0.0
76,v0,xt,ml,-0.6648017726459685,0.02857415331727885,0.7185996048144551,0.030175410939079994,0.0,0.0,0.0,0.0,0.0
77,v0,xt,ml,1.0849533607882382,-0.028427522510598293,0.6255903257941993,-0.014184931720276356,0.0,0.0,0.0,0.0,0.0
78,v0,xt,ml,1.113936235822913,-0.0478531673801723,0.7132558430459635,0.05042771933431595,0.0,0.0,0.0,0.0,0.0
79,v0,xt,ml,-0.8979854924070833,-0.09326207416285419,0.653899542838603,0.02722810911868609,0.0,0.0,0.0,0.0,0.0
80,v0,xt,ml,-0.6471309276239908,0.06752752825683235,-0.9781613585903061,-0.023102534942354102,0.0,0.0,0.0,0.0,0.0
81,v0,xt,ml,-0.6498394825129024,0.04520896986315788,0.7174545381164301,0.029215345918624784,0.0,0.0,0.0,0.0,0.0
82,v0,xt,ml,-0.6278724271956442,0.030597143142531053,0.5821248805588534,0.0006474073949277364,0.0,0.0,0.0,0.0,0.0
83,v0,xt,ml,-0.6178318875183684,0.012781888321617122,-0.9950441069556696,-0.0003970000027668696,0.0,0.0,0.0,0.0,0.0
84,v0,xt,ml,1.102224843153335,-0.019185988983431365,-0.3437394204731203,-0.0469808450882611,0.0,0.0,0.0,0.0,0.0
85,v0,xt,ml,-0.6321418401528609,0.027003481335419587,-0.3474533069471052,-0.0014232529618582626,0.0,0.0,0.0,0.0,0.0
86,v0,xt,ml,-0.6400419037328751,0.03602525481231424,0.5529048738010386,-0.01634763677837725,0.0,0.0,0.0,0.0,0.0
87,v0,xt,ml,1.1245645121608858,0.035546690793816005,-0.3063816741964229,-0.005164206875980934,0.0,0.0,0.0,0.0,0.0
88,v0,xt,ml,1.1271859459537945,-0.04023060613208679,-0.3169739241149156,-0.03145866504456274,0.0,0.0,0.0,0.0,0.0
89,v0,xt,ml,-0.8886415142144851,0.057239747026670625,-0.9913534037456119,0.015784379803360275,0.0,0.0,0.0,0.0,0.0
90,v0,xt,ml,-0.8792755310198053,-0.0688503863652712,0.6834247494966759,-0.011240677383038317,0.0,0.0,0.0,0.0,0.0
91,v0,xt,ml,1.0695889009012047,-0.0016315492490250234,0.7745126603117576,-0.05722716411059704,0.0,0.0,0.0,0.0,0.0
92,v0,xt,ml,-0.6264533764666208,-0.09477544052952712,-0.9727378449344269,0.04098254958897627,0.0,0.0,0.0,0.0,0.0
93,v0,xt,ml,0.3990922744150526,0.03474381989235875,0.6226306409756195,0.0067958204098927085,0.0,0.0,0.0,0.0,0.0
94,v0,xt,ml,-0.680692873831613,-0.0029360270968947426,0.6321891406470047,0.01094744497603942,0.0,0.0,0.0,0.0,0.0
95,v0,xt,ml,0.4022204685551637,-0.1296105932213554,0.6186122817533299,-0.058754070607205514,0.0,0.0,0.0,0.0,0.0
96,v0,xt,ml,1.1416670332848389,-0.05337970615194498,0.6108553851332852,0.02303018169396969,0.0,0.0,0.0,0.0,0.0
97,v0,xt,ml,-0.8417496359293548,0.01819512855135568,-0.9709420468885298,-0.015905470580075732,0.0,0.0,0.0,0.0,0.0
98,v0,xt,ml,1.0564449310977309,-0.06585178426067866,-1.0221530288610747,0.019303942210057764,0.0,0.0,0.0,0.0,0.0
99,v0,xt,ml,-0.6154529532272278,-0.021420219498594312,-0.9745707457399237,-0.00023587243104096505,0.0,0.0,0.0,0.0,0.0
0,v0,vt,ml,-1.1641859317838235,-0.003672297179514388,-0.6266166883678483,-0.042154686469725866,-0.0,-0.0,-0.0,-0.0,-0.0
1,v0,vt,ml,0.8855818842852666,-0.009784155071564837,-0.6751643146272296,0.06403705912108322,-0.0,-0.0,-0.0,-0.0,-0.0
2,v0,vt,ml,0.8942250438755247,0.05441203985993326,-0.6212892371488085,0.036374641037376435,-0.0,-0.0,-0.0,-0.0,-0.0
3,v0,vt,ml,0.8622533172208847,-0.04361579194297725,0.9925696538399166,-0.013042108400733493,-0.0,-0.0,-0.0,-0.0,-0.0
4,v0,vt,ml,-1.0931555943830886,-0.04345489077548277,-0.6476281498230156,-0.016856527688019766,-0.0,-0.0,-0.0,-0.0,-0.0
5,v0,vt,ml,0.874265919859874,-0.04351958734933128,-0.6043447862207167,0.021979332471983304,-0.0,-0.0,-0.0,-0.0,-0.0
6,v0,vt,ml,-1.1156107572439102,-0.053667479997089845,-0.6195989940059655,-0.023769127518974878,-0.0,-0.0,-0.0,-0.0,-0.0
7,v0,vt,ml,-1.1327504863462043,-0.05556127895725011,0.3562763838620659,0.007634099886354636,-0.0,-0.0,-0.0,-0.0,-0.0
8,v0,vt,ml,-1.1467424896502763,-0.054801010144321004,-0.7257568105111499,-0.06228438955977106,-0.0,-0.0,-0.0,-0.0,-0.0
9,v0,vt,ml,0.8683858794233995,-0.02336358098337583,-0.6360603853498455,6.515164363522639e-05,-0.0,-0.0,-0.0,-0.0,-0.0
10,v0,vt,ml,0.6221760589551897,-0.014142710558166105,0.9652736861688234,-0.024461035578880394,-0.0,-0.0,-0.0,-0.0,-0.0
11,v0,vt,ml,0.6180195440984665,-0.03001816798145926,-0.5654312682051956,-0.0439893489641773,-0.0,-0.0,-0.0,-0.0,-0.0
12,v0,vt,ml,0.6368854622633722,-0.03965015310783062,1.002599190091158,-0.034398355123988415,-0.0,-0.0,-0.0,-0.0,-0.0
13,v0,vt,ml,0.665287314120971,0.004851978088416376,0.3317325306739034,0.026968478251998017,-0.0,-0.0,-0.0,-0.0,-0.0
14,v0,vt,ml,-0.4180680863239537,-0.02637412997315227,-0.576405708060007,-0.025990686691709373,-0.0,-0.0,-0.0,-0.0,-0.0
15,v0,vt,ml,-1.1185127595014548,-0.04060154715252914,0.31700120244225316,0.04723939996398482,-0.0,-0.0,-0.0,-0.0,-0.0
16,v0,vt,ml,-1.085324390393852,-0.04738876565447563,0.9978011912822956,-0.01785658224309719,-0.0,-0.0,-0.0,-0.0,-0.0
17,v0,vt,ml,0.8891353628401246,0.06454429051681135,0.3380322296483989,0.0029749543293655133,-0.0,-0.0,-0.0,-0.0,-0.0
18,v0,vt,ml,0.8972413920466492,0.06855906398179688,-0.6688011505347133,-0.031161742653699774,-0.0,-0.0,-0.0,-0.0,-0.0
19,v0,vt,ml,-1.0442796847981477,-0.04222856446716514,1.004950549175104,0.03420747065501371,-0.0,-0.0,-0.0,-0.0,-0.0
20,v0,vt,ml,0.8365817326907352,-0.014278103743865974,0.9626601437702867,-0.0329088918705484,-0.0,-0.0,-0.0,-0.0,-0.0
21,v0,vt,ml,-1.1150967785830583,-0.04988995790934288,1.0156781696828845,0.02731951753206089,-0.0,-0.0,-0.0,-0.0,-0.0
22,v0,vt,ml,-1.1507884542490812,-0.05668082855040111,-0.6110714912974837,0.041490587775652475,-0.0,-0.0,-0.0,-0.0,-0.0
23,v0,vt,ml,-0.36905682367161174,-0.05148447829314676,0.3448234702285379,0.028676375379737943,-0.0,-0.0,-0.0,-0.0,-0.0
24,v0,vt,ml,-1.080854196740616,-0.038973678619667336,-0.6417672711773731,0.014842770561284923,-0.0,-0.0,-0.0,-0.0,-0.0
25,v0,vt,ml,-1.0743370719145493,-0.008384012698707855,0.32017954107284047,-0.026455221823380132,-0.0,-0.0,-0.0,-0.0,-0.0
26,v0,vt,ml,0.8577262356225875,-0.026574511011636378,-0.6574502185698015,0.009293036382083342,-0.0,-0.0,-0.0,-0.0,-0.0
27,v0,vt,ml,0.908791489045103,0.005899573428074888,-0.7229779170086335,0.03483522741632757,-0.0,-0.0,-0.0,-0.0,-0.0
28,v0,vt,ml,0.8766869443808193,0.02204174560947293,0.3525771876160842,0.02730205941439005,-0.0,-0.0,-0.0,-0.0,-0.0
29,v0,vt,ml,0.6706719520082243,0.014797665800545035,-0.5763707109480195,0.052943164305855654,-0.0,-0.0,-0.0,-0.0,-0.0
30,v0,vt,ml,-0.38301027891136563,-0.039885436939454844,-0.762704401172146,-0.01865727280919562,-0.0,-0.0,-0.0,-0.0,-0.0
31,v0,vt,ml,-0.36966670207153074,-0.051515265747497985,1.0155367925353114,-0.014675547406369177,-0.0,-0.0,-0.0,-0.0,-0.0
32,v0,vt,ml,-1.1116444162205628,-0.046383005611111354,-0.6332568898584927,-0.025865390557841633,-0.0,-0.0,-0.0,-0.0,-0.0
33,v0,vt,ml,0.883038068759031,0.03583784520044477,0.2611023980945879,0.002412313151355845,-0.0,-0.0,-0.0,-0.0,-0.0
34,v0,vt,ml,0.9071384656134363,-0.016059773806325024,-0.739177239063498,-0.042513103112897625,-0.0,-0.0,-0.0,-0.0,-0.0
35,v0,vt,ml,-1.1513142841240211,-0.05583286084676609,-0.6543124861179949,-0.0036527248385855417,-0.0,-0.0,-0.0,-0.0,-0.0
36,v0,vt,ml,-1.1320226574978653,-0.06925584760127748,-0.6376907269480432,0.0010675263763730274,-0.0,-0.0,-0.0,-0.0,-0.0
37,v0,vt,ml,-0.4257222993801457,-0.04262514709125377,-0.6030492647233727,-0.053889731596299686,-0.0,-0.0,-0.0,-0.0,-0.0
38,v0,vt,ml,0.6520278106466229,-0.030726354270065735,0.32594274856161215,-0.0020266480776149755,-0.0,-0.0,-0.0,-0.0,-0.0
39,v0,vt,ml,-1.102066885923615,0.0532145700047877,0.2855981710225476,-0.014289365338784247,-0.0,-0.0,-0.0,-0.0,-0.0
40,v0,vt,ml,-1.1473451930718186,-0.04757999773625721,-0.6960846006297343,0.0067406709577822925,-0.0,-0.0,-0.0,-0.0,-0.0
41,v0,vt,ml,0.6443953587876613,-0.056648588081710576,-0.717957162869215,0.005639836331794655,-0.0,-0.0,-0.0,-0.0,-0.0
42,v0,vt,ml,-1.1302977387280055,0.05223130255113072,-0.6072060665155393,-0.011121320541770377,-0.0,-0.0,-0.0,-0.0,-0.0
43,v0,vt,ml,0.6794823079460445,0.08237780394489555,-0.6895019911402457,0.0052372008395192874,-0.0,-0.0,-0.0,-0.0,-0.0
44,v0,vt,ml,-1.097446185954862,0.09617228060984027,-0.6335496259197253,0.007164203606255575,-0.0,-0.0,-0.0,-0.0,-0.0
45,v0,vt,ml,0.6224003003131052,-0.05918923726271918,-0.5619018074363811,0.01672593356970369,-0.0,-0.0,-0.0,-0.0,-0.0
46,v0,vt,ml,0.8545547863403367,0.04046102773832936,0.98381445260575,-0.029448034012774783,-0.0,-0.0,-0.0,-0.0,-0.0
47,v0,vt,ml,-0.380261673143392,0.08574041962026815,0.33126027957376475,-0.00021806454444281144,-0.0,-0.0,-0.0,-0.0,-0.0
48,v0,vt,ml,-0.4008601017359208,-0.0050607041928565685,1.004460775259872,-0.0013351248571291583,-0.0,-0.0,-0.0,-0.0,-0.0
49,v0,vt,ml,0.6507200163395839,-0.005879824917573133,0.3125549689102099,-0.022566703853815272,-0.0,-0.0,-0.0,-0.0,-0.0
50,v0,vt,ml,0.8822167469545718,-0.02704265138692967,-0.592649266973366,-0.02311034427080027,-0.0,-0.0,-0.0,-0.0,-0.0
51,v0,vt,ml,-0.4051187619158457,-0.03776191642294181,0.35945166232176157,-0.006628564322965617,-0.0,-0.0,-0.0,-0.0,-0.0
52,v0,vt,ml,-1.105712204553345,0.011876921585368325,0.32490224260502515,0.019723775975345963,-0.0,-0.0,-0.0,-0.0,-0.0
53,v0,vt,ml,-0.3682209212288482,-0.09653330289087118,-0.5933992110217805,0.020267507249465994,-0.0,-0.0,-0.0,-0.0,-0.0
54,v0,vt,ml,-1.102150674522451,-0.023956840342470875,-0.6774014466509889,0.03165349051620405,-0.0,-0.0,-0.0,-0.0,-0.0
55,v0,vt,ml,0.8451414418585421,-0.018250770449447323,0.9732708650990344,0.027865701818031805,-0.0,-0.0,-0.0,-0.0,-0.0
56,v0,vt,ml,0.8842798163526585,-0.015688837477722775,-0.7053178734041036,-0.020711833014135702,-0.0,-0.0,-0.0,-0.0,-0.0
57,v0,vt,ml,-1.1104219697816418,-0.03377156480613991,0.3120304771511445,-0.0033647920606704527,-0.0,-0.0,-0.0,-0.0,-0.0
58,v0,vt,ml,0.8955758221369791,-0.0477581768145958,-0.7132918122393879,0.01088780074313691,-0.0,-0.0,-0.0,-0.0,-0.0
59,v0,vt,ml,0.6638166691934685,0.005775384705617604,-0.7091752598929657,-0.03176662476793268,-0.0,-0.0,-0.0,-0.0,-0.0
60,v0,vt,ml,-1.0900209762162323,4.061175684014836e-05,1.033432914876023,0.014259120364369972,-0.0,-0.0,-0.0,-0.0,-0.0
61,v0,vt,ml,-0.3755495057372196,0.01856830442379266,-0.7205795662215899,0.015803861426529807,-0.0,-0.0,-0.0,-0.0,-0.0
62,v0,vt,ml,-1.1492374335039208,0.10416129518597247,-0.6091194839000048,-0.017111252404909304,-0.0,-0.0,-0.0,-0.0,-0.0
63,v0,vt,ml,-1.0878124633826454,-0.03345545815401032,0.3038864752320764,-0.0043250316316613665,-0.0,-0.0,-0.0,-0.0,-0.0
64,v0,vt,ml,0.6017754537686875,0.02223976716464832,0.9750045915089028,0.022516953830018706,-0.0,-0.0,-0.0,-0.0,-0.0
65,v0,vt,ml,-0.3768722975062213,0.02735278364930765,0.9902864781858917,0.013573298447252437,-0.0,-0.0,-0.0,-0.0,-0.0
66,v0,vt,ml,0.882140228041383,-0.01886696583241116,-0.7326748423801817,0.0023706404495540847,-0.0,-0.0,-0.0,-0.0,-0.0
67,v0,vt,ml,-0.41445477841027123,-0.07229608189415104,-0.5741987522045137,-0.02194542415971821,-0.0,-0.0,-0.0,-0.0,-0.0
68,v0,vt,ml,0.906036543127105,0.005619392367083138,-0.6391007993672523,0.008287384345967045,-0.0,-0.0,-0.0,-0.0,-0.0
69,v0,vt,ml,0.6169657736507639,0.02471197424143537,0.3027603448502824,0.00043677437592037807,-0.0,-0.0,-0.0,-0.0,-0.0
70,v0,vt,ml,0.8623795549797082,0.053705751942713605,0.3196448197250649,-0.015244294757318349,-0.0,-0.0,-0.0,-0.0,-0.0
71,v0,vt,ml,0.8927800386902982,0.050878647904689794,0.3186364919966067,-0.03905998348857644,-0.0,-0.0,-0.0,-0.0,-0.0
72,v0,vt,ml,-1.064143931166505,-0.051005140907283086,0.283981009426203,0.01536775156610205,-0.0,-0.0,-0.0,-0.0,-0.0
73,v0,vt,ml,-0.4192436754917192,-0.02040105337192174,-0.6832813346858299,0.011827223474492282,-0.0,-0.0,-0.0,-0.0,-0.0
74,v0,vt,ml,0.6275113591566726,0.052272344128181464,-0.622423589365781,0.04918479261598051,-0.0,-0.0,-0.0,-0.0,-0.0
75,v0,vt,ml,0.8810944866790004,0.025569419302252806,-0.6081560449979176,-0.03074099483576696,-0.0,-0.0,-0.0,-0.0,-0.0
76,v0,vt,ml,0.6648017726459685,-0.02857415331727885,-0.7185996048144551,-0.030175410939079994,-0.0,-0.0,-0.0,-0.0,-0.0
77,v0,vt,ml,-1.0849533607882382,0.028427522510598293,-0.6255903257941993,0.014184931720276356,-0.0,-0.0,-0.0,-0.0,-0.0
78,v0,vt,ml,-1.113936235822913,0.0478531673801723,-0.7132558430459635,-0.05042771933431595,-0.0,-0.0,-0.0,-0.0,-0.0
79,v0,vt,ml,0.8979854924070833,0.09326207416285419,-0.653899542838603,-0.02722810911868609,-0.0,-0.0,-0.0,-0.0,-0.0
