num,feature,contribution,model,x0,v0,t,rand,alpha,beta,gamma,delta,omega
49,v0,xt,ml,0.7871176639316546,0.42277014817613795,-0.5398417612187415,0.047485212826109076,0.0,0.0,0.0,0.0,0.0
50,v0,xt,ml,0.7987158418526402,-0.0661772646146633,0.23872059204717566,-0.004763499995742102,0.0,0.0,0.0,0.0,0.0
51,v0,xt,ml,1.285157763089887,-0.15264700539836945,-0.5622741557168579,-0.0019128652511495336,0.0,0.0,0.0,0.0,0.0
52,v0,xt,ml,-0.9301953678072692,-0.2145551726568958,0.3235074893121169,-0.015728986847852833,0.0,0.0,0.0,0.0,0.0
53,v0,xt,ml,0.7643513426542533,0.377690629989872,-0.5666139010155742,0.010350988879999495,0.0,0.0,0.0,0.0,0.0
54,v0,xt,ml,-1.1694887958032403,0.357314335261318,0.28721038500454166,0.011885317642238269,0.0,0.0,0.0,0.0,0.0
55,v0,xt,ml,0.7593104302340763,-0.24610190140564064,-0.025717565686697714,-0.045009516482369595,0.0,0.0,0.0,0.0,0.0
56,v0,xt,ml,1.3387406722108328,0.3716630366329184,0.0177527636684711,0.02814213320530401,0.0,0.0,0.0,0.0,0.0
57,v0,xt,ml,-1.1708794290306852,0.3922342869587157,0.24053691711862032,-0.03478918047666815,0.0,0.0,0.0,0.0,0.0
58,v0,xt,ml,0.7953595228580034,0.39463155380329756,-0.590667799087593,-0.07237901555584908,0.0,0.0,0.0,0.0,0.0
59,v0,xt,ml,-1.1621574384028974,0.34214462250989686,0.2556596189987216,0.021885090487119854,0.0,0.0,0.0,0.0,0.0
60,v0,xt,ml,1.2651614791713819,-0.019023357272075204,0.29530473808339397,0.03385420626615919,0.0,0.0,0.0,0.0,0.0
61,v0,xt,ml,-0.9092310077013698,-0.09494699040979301,-0.5816661070914463,0.01234054170657718,0.0,0.0,0.0,0.0,0.0
62,v0,xt,ml,0.8220077810125046,0.02980531901241744,0.38427499034187046,-0.016694435347284615,0.0,0.0,0.0,0.0,0.0
63,v0,xt,ml,1.299364779534705,0.36837087337253305,0.23438725917251815,-0.010471306850437682,0.0,0.0,0.0,0.0,0.0
64,v0,xt,ml,-0.8982583122155917,0.3558220174178452,0.26097464132513887,0.024902996131023196,0.0,0.0,0.0,0.0,0.0
65,v0,xt,ml,1.282242296110526,-0.024345746755123042,0.29367746279054774,-0.01237307182080031,0.0,0.0,0.0,0.0,0.0
66,v0,xt,ml,-0.9456797137941545,-0.1579650912271934,-0.5444147394859922,-0.004060289267053686,0.0,0.0,0.0,0.0,0.0
67,v0,xt,ml,1.2514591713631897,0.36600796841276706,0.2553062024060934,-0.01675483158431018,0.0,0.0,0.0,0.0,0.0
68,v0,xt,ml,0.7943773325620087,-0.2392207343830077,0.2991892369888806,0.01446576222914861,0.0,0.0,0.0,0.0,0.0
69,v0,xt,ml,1.306750904603729,-0.13618629770028648,0.27489940030291515,-0.021456722383422326,0.0,0.0,0.0,0.0,0.0
70,v0,xt,ml,-1.2402283422842073,-0.04599431909788118,0.32053307607600134,0.02363542102440963,0.0,0.0,0.0,0.0,0.0
71,v0,xt,ml,-1.1546867724606984,-0.16431568533271726,0.2745112727959965,-0.05614074262608541,0.0,0.0,0.0,0.0,0.0
72,v0,xt,ml,1.312666478326311,-0.23717298761476768,-0.05681374745371626,0.01363666262716666,0.0,0.0,0.0,0.0,0.0
73,v0,xt,ml,-1.1552582459215595,-0.1914373705917062,0.2821254647213702,0.0023799580526554565,0.0,0.0,0.0,0.0,0.0
74,v0,xt,ml,-1.1714862511767083,0.4152625262290928,0.030383570427833524,-0.03260489348359009,0.0,0.0,0.0,0.0,0.0
75,v0,xt,ml,0.7519499207920953,-0.21826109039016228,0.30365025453461775,-0.05042911854963429,0.0,0.0,0.0,0.0,0.0
76,v0,xt,ml,-1.1891232477109042,0.4102923955687391,-0.021712443858715662,-0.024578482061991175,0.0,0.0,0.0,0.0,0.0
77,v0,xt,ml,1.274060534561273,-0.04202324178352406,0.24673382083493742,0.004496172497113126,0.0,0.0,0.0,0.0,0.0
78,v0,xt,ml,-0.9158445479897993,-0.09663120577956404,0.32845777628147604,0.006820900468379734,0.0,0.0,0.0,0.0,0.0
79,v0,xt,ml,-0.920868424589442,-0.22201598679263237,0.022739658706182102,0.035489128542485676,0.0,0.0,0.0,0.0,0.0
80,v0,xt,ml,0.8251144258720314,0.3636419088046792,-0.01408988539078915,-0.007474889767714723,0.0,0.0,0.0,0.0,0.0
81,v0,xt,ml,-0.9282922142343252,-0.16549312853474546,0.24249784069246355,-0.0003189982803940998,0.0,0.0,0.0,0.0,0.0
82,v0,xt,ml,-1.1841040868714328,0.3956409585851896,-0.5306884331912929,0.022986723937130846,0.0,0.0,0.0,0.0,0.0
83,v0,xt,ml,-1.206666818664225,-0.07337190441057206,0.2725859920879844,0.011513989943394162,0.0,0.0,0.0,0.0,0.0
84,v0,xt,ml,0.7766322631218305,-0.26157578607808035,0.34497828423327287,0.034813033696507505,0.0,0.0,0.0,0.0,0.0
85,v0,xt,ml,1.2937272124844255,-0.2042130282230708,0.32723953057059185,0.00011340830842607691,0.0,0.0,0.0,0.0,0.0
86,v0,xt,ml,0.8269722132126189,0.41807992824073337,0.3050012335430999,0.03180094265918871,0.0,0.0,0.0,0.0,0.0
87,v0,xt,ml,-1.1477585795999492,-0.14165487298490573,-0.5559341391531379,-0.015370675323574043,0.0,0.0,0.0,0.0,0.0
88,v0,xt,ml,1.283577040213793,-0.02491824849515204,-0.6155735295771607,0.00941746746273257,0.0,0.0,0.0,0.0,0.0
89,v0,xt,ml,0.7232445196946296,-0.1668713699305734,0.29052760896952623,-0.06530544668992544,0.0,0.0,0.0,0.0,0.0
90,v0,xt,ml,1.301350744564158,-0.048509529005467206,-0.5993969203272872,-0.009789948606133853,0.0,0.0,0.0,0.0,0.0
91,v0,xt,ml,1.2685395834065476,-0.02482412762865778,0.27782418875112125,0.01434231773487808,0.0,0.0,0.0,0.0,0.0
92,v0,xt,ml,0.7841617137829189,0.36882647901781,0.31045401680735374,0.022797150949901764,0.0,0.0,0.0,0.0,0.0
93,v0,xt,ml,0.8136188969165968,0.26834634317365547,0.2310974431837901,0.05764958397563692,0.0,0.0,0.0,0.0,0.0
94,v0,xt,ml,-1.1987385104861672,0.42253470979640845,0.03666356438040268,0.022465275454962796,0.0,0.0,0.0,0.0,0.0
95,v0,xt,ml,0.7883106444263652,0.4298503453451131,-0.48870134934414283,-0.04137938334765567,0.0,0.0,0.0,0.0,0.0
96,v0,xt,ml,-1.1675604041034364,-0.16785047087180563,-0.021318030483681,0.026419307673682543,0.0,0.0,0.0,0.0,0.0
97,v0,xt,ml,-0.907765262967442,-0.20451050821677513,-0.5908928071842272,-0.03250006438276982,0.0,0.0,0.0,0.0,0.0
98,v0,xt,ml,-0.9160095066660456,0.4343517786343257,0.27371485955635344,0.02505097841845922,0.0,0.0,0.0,0.0,0.0
99,v0,xt,ml,1.3118894570536725,0.373321992339446,-0.546314721962962,-0.015224971324964033,0.0,0.0,0.0,0.0,0.0
0,v0,vt,ml,0.8779755638460984,0.09751526540009244,-0.28931523577489227,-0.029742011475887616,-0.0,-0.0,-0.0,-0.0,-0.0
1,v0,vt,ml,-0.7821819973518372,0.21638541977227638,0.5855529753821443,0.00038096183386574075,-0.0,-0.0,-0.0,-0.0,-0.0
2,v0,vt,ml,-1.3109280309338904,0.17053046621138823,0.5661666048876972,0.004962585039301163,-0.0,-0.0,-0.0,-0.0,-0.0
3,v0,vt,ml,0.9376265107196249,-0.04147030406530277,-0.287891365161421,0.018145486428433926,-0.0,-0.0,-0.0,-0.0,-0.0
4,v0,vt,ml,1.1781713779043992,0.18371057767942547,-0.31275729941112623,-0.007797171009225833,-0.0,-0.0,-0.0,-0.0,-0.0
5,v0,vt,ml,-0.8217661003606397,-0.35185183097622735,-0.3167213556321187,0.06434886360310864,-0.0,-0.0,-0.0,-0.0,-0.0
6,v0,vt,ml,0.9204788205558798,0.19665359006838792,-0.28169000273514716,0.01046683668363277,-0.0,-0.0,-0.0,-0.0,-0.0
7,v0,vt,ml,-1.266176180026501,-0.36356559684584816,-0.2558217125271952,0.025260585216461053,-0.0,-0.0,-0.0,-0.0,-0.0
8,v0,vt,ml,0.8752127786877728,0.16273541898012073,0.03135809385531301,-0.0072498132571880165,-0.0,-0.0,-0.0,-0.0,-0.0
9,v0,vt,ml,-0.8370807497991739,0.07139856121764082,-0.2985644695827784,-0.02244490753256336,-0.0,-0.0,-0.0,-0.0,-0.0
10,v0,vt,ml,-0.8390982437502755,0.047923159523625865,-0.294567514203709,-0.07989017642459041,-0.0,-0.0,-0.0,-0.0,-0.0
11,v0,vt,ml,-1.2804298405592194,-0.3622237146254002,-0.3018771680735669,-0.07862712943156898,-0.0,-0.0,-0.0,-0.0,-0.0
12,v0,vt,ml,0.928899981471807,0.008779135403682845,0.5808509786226662,-0.04064044033011345,-0.0,-0.0,-0.0,-0.0,-0.0
13,v0,vt,ml,1.2061967711212616,-0.3949702910859323,0.5607646006400704,0.052297112418818806,-0.0,-0.0,-0.0,-0.0,-0.0
14,v0,vt,ml,-0.8113389859956112,0.20591449473024065,0.5507053062295081,-0.013694851556796544,-0.0,-0.0,-0.0,-0.0,-0.0
15,v0,vt,ml,0.8958122306651708,0.1727770493333715,0.6258564238117716,-0.04193590315789928,-0.0,-0.0,-0.0,-0.0,-0.0
16,v0,vt,ml,1.1983535318755343,-0.36524028531541475,0.5583455667244603,0.0004763985113217383,-0.0,-0.0,-0.0,-0.0,-0.0
17,v0,vt,ml,-1.2675404626590017,0.02923746861522375,-0.26997354251071526,-0.0009393789089205395,-0.0,-0.0,-0.0,-0.0,-0.0
18,v0,vt,ml,-1.2903350081133638,0.04842446912457946,-0.2882062682671859,-0.0353415972657397,-0.0,-0.0,-0.0,-0.0,-0.0
19,v0,vt,ml,1.190393090065475,-0.427256616577426,-0.330806207590725,-0.029781267844402867,-0.0,-0.0,-0.0,-0.0,-0.0
20,v0,vt,ml,-1.3019241359670088,-0.4102230564570486,-0.019580448088742434,0.00964849230212366,-0.0,-0.0,-0.0,-0.0,-0.0
21,v0,vt,ml,-0.7464660496835988,-0.4425981532103677,0.5969031501876437,-0.002331265084247896,-0.0,-0.0,-0.0,-0.0,-0.0
22,v0,vt,ml,0.9056304843071527,0.1960885591579861,-0.24263800614335895,0.021732827819793923,-0.0,-0.0,-0.0,-0.0,-0.0
23,v0,vt,ml,-0.8177789576606719,0.22233138823570714,0.006017597179239215,0.05761206916352759,-0.0,-0.0,-0.0,-0.0,-0.0
24,v0,vt,ml,1.175196577316745,0.10949789942119657,-0.2584538582492176,-0.006449430441142987,-0.0,-0.0,-0.0,-0.0,-0.0
25,v0,vt,ml,1.1631825106119396,-0.34445025122492684,-0.2604852012376041,0.005144884221914322,-0.0,-0.0,-0.0,-0.0,-0.0
26,v0,vt,ml,0.8912395686767954,-0.42932470020999497,0.5805068266620222,0.011778124398905139,-0.0,-0.0,-0.0,-0.0,-0.0
27,v0,vt,ml,-1.2971839728961774,0.12904427917800368,-0.3172776945359218,0.05185417397235393,-0.0,-0.0,-0.0,-0.0,-0.0
28,v0,vt,ml,0.8818538982758979,0.17559401425158686,-0.29048881218328204,-0.04366981593092453,-0.0,-0.0,-0.0,-0.0,-0.0
29,v0,vt,ml,1.1806039317059163,0.033037130671581164,-0.25650661139475844,0.014484668689663012,-0.0,-0.0,-0.0,-0.0,-0.0
30,v0,vt,ml,-1.2959539846302417,0.20038626968060452,-0.3317056129221706,-0.0012659827546467701,-0.0,-0.0,-0.0,-0.0,-0.0
31,v0,vt,ml,-1.2872241078011795,0.07713403764792899,-0.0010653274781801034,0.010982746204690013,-0.0,-0.0,-0.0,-0.0,-0.0
32,v0,vt,ml,0.877906488130627,0.22691779994785627,-0.3579503657511746,-0.03706685566862959,-0.0,-0.0,-0.0,-0.0,-0.0
33,v0,vt,ml,-0.7538228203087548,0.04029837362258511,-0.3331568755512206,-0.024393263992948767,-0.0,-0.0,-0.0,-0.0,-0.0
34,v0,vt,ml,1.1640711131672834,-0.001813697098977767,-0.3179177116301875,0.021440131308020617,-0.0,-0.0,-0.0,-0.0,-0.0
35,v0,vt,ml,1.17508145709357,0.1059324201408074,-0.2922917058705277,-0.043499918765645865,-0.0,-0.0,-0.0,-0.0,-0.0
36,v0,vt,ml,-1.3278923173212427,-0.3819692263951115,0.07635035369867697,-0.012366064073439998,-0.0,-0.0,-0.0,-0.0,-0.0
37,v0,vt,ml,0.8533818748681821,0.12372470967412304,-0.3301239496281428,0.01956380929211531,-0.0,-0.0,-0.0,-0.0,-0.0
38,v0,vt,ml,1.1673363159212036,-0.4224763539961781,-0.25238803669624815,0.05628920572697296,-0.0,-0.0,-0.0,-0.0,-0.0
39,v0,vt,ml,1.201889527937613,0.04079653905028877,0.5377125135319857,0.004598936159297868,-0.0,-0.0,-0.0,-0.0,-0.0
40,v0,vt,ml,1.1112009391518607,0.016270799899788753,0.6063351572053215,0.028276590492651854,-0.0,-0.0,-0.0,-0.0,-0.0
41,v0,vt,ml,-0.7875878829665901,0.028759359965251228,-0.29542813911731597,0.06834078687747769,-0.0,-0.0,-0.0,-0.0,-0.0
42,v0,vt,ml,1.1851967345063437,0.02081687076286211,0.5766291881432973,-0.04525115705284773,-0.0,-0.0,-0.0,-0.0,-0.0
43,v0,vt,ml,-0.8335451767743935,0.04593832739579053,-0.2919390825009655,0.0388881613246523,-0.0,-0.0,-0.0,-0.0,-0.0
44,v0,vt,ml,1.2303434375061497,0.20752137249978572,-0.3247594491456051,0.004390819409985913,-0.0,-0.0,-0.0,-0.0,-0.0
45,v0,vt,ml,-0.8592366701475456,0.007125592402178047,-0.2682905932177692,-0.0058454746749192115,-0.0,-0.0,-0.0,-0.0,-0.0
46,v0,vt,ml,0.8824739696509417,-0.0013776123658833504,-0.26236963533386165,0.003101769069186939,-0.0,-0.0,-0.0,-0.0,-0.0
47,v0,vt,ml,-1.2913385487804792,-0.38472728570872405,-0.28766886858091195,0.016534961549896525,-0.0,-0.0,-0.0,-0.0,-0.0
48,v0,vt,ml,0.8980642983747957,0.0723915115543376,0.5717365571608499,-0.028169546843752127,-0.0,-0.0,-0.0,-0.0,-0.0
49,v0,vt,ml,-0.7871176639316546,-0.42277014817613795,0.5398417612187415,-0.047485212826109076,-0.0,-0.0,-0.0,-0.0,-0.0
50,v0,vt,ml,-0.7987158418526402,0.0661772646146633,-0.23872059204717566,0.004763499995742102,-0.0,-0.0,-0.0,-0.0,-0.0
51,v0,vt,ml,-1.285157763089887,0.15264700539836945,0.5622741557168579,0.0019128652511495336,-0.0,-0.0,-0.0,-0.0,-0.0
52,v0,vt,ml,0.9301953678072692,0.2145551726568958,-0.3235074893121169,0.015728986847852833,-0.0,-0.0,-0.0,-0.0,-0.0
53,v0,vt,ml,-0.7643513426542533,-0.377690629989872,0.5666139010155742,-0.010350988879999495,-0.0,-0.0,-0.0,-0.0,-0.0
54,v0,vt,ml,1.1694887958032403,-0.357314335261318,-0.28721038500454166,-0.011885317642238269,-0.0,-0.0,-0.0,-0.0,-0.0
55,v0,vt,ml,-0.7593104302340763,0.24610190140564064,0.025717565686697714,0.045009516482369595,-0.0,-0.0,-0.0,-0.0,-0.0
56,v0,vt,ml,-1.3387406722108328,-0.3716630366329184,-0.0177527636684711,-0.02814213320530401,-0.0,-0.0,-0.0,-0.0,-0.0
57,v0,vt,ml,1.1708794290306852,-0.3922342869587157,-0.24053691711862032,0.03478918047666815,-0.0,-0.0,-0.0,-0.0,-0.0
58,v0,vt,ml,-0.7953595228580034,-0.39463155380329756,0.590667799087593,0.07237901555584908,-0.0,-0.0,-0.0,-0.0,-0.0
59,v0,vt,ml,1.1621574384028974,-0.34214462250989686,-0.2556596189987216,-0.021885090487119854,-0.0,-0.0,-0.0,-0.0,-0.0
60,v0,vt,ml,-1.2651614791713819,0.019023357272075204,-0.29530473808339397,-0.03385420626615919,-0.0,-0.0,-0.0,-0.0,-0.0
61,v0,vt,ml,0.9092310077013698,0.09494699040979301,0.5816661070914463,-0.01234054170657718,-0.0,-0.0,-0.0,-0.0,-0.0
62,v0,vt,ml,-0.8220077810125046,-0.02980531901241744,-0.38427499034187046,0.016694435347284615,-0.0,-0.0,-0.0,-0.0,-0.0
63,v0,vt,ml,-1.299364779534705,-0.36837087337253305,-0.23438725917251815,0.010471306850437682,-0.0,-0.0,-0.0,-0.0,-0.0
64,v0,vt,ml,0.8982583122155917,-0.3558220174178452,-0.26097464132513887,-0.024902996131023196,-0.0,-0.0,-0.0,-0.0,-0.0
65,v0,vt,ml,-1.282242296110526,0.024345746755123042,-0.29367746279054774,0.01237307182080031,-0.0,-0.0,-0.0,-0.0,-0.0
66,v0,vt,ml,0.9456797137941545,0.1579650912271934,0.5444147394859922,0.004060289267053686,-0.0,-0.0,-0.0,-0.0,-0.0
67,v0,vt,ml,-1.2514591713631897,-0.36600796841276706,-0.2553062024060934,0.01675483158431018,-0.0,-0.0,-0.0,-0.0,-0.0
68,v0,vt,ml,-0.7943773325620087,0.2392207343830077,-0.2991892369888806,-0.01446576222914861,-0.0,-0.0,-0.0,-0.0,-0.0
69,v0,vt,ml,-1.306750904603729,0.13618629770028648,-0.27489940030291515,0.021456722383422326,-0.0,-0.0,-0.0,-0.0,-0.0
70,v0,vt,ml,1.2402283422842073,0.04599431909788118,-0.32053307607600134,-0.02363542102440963,-0.0,-0.0,-0.0,-0.0,-0.0
71,v0,vt,ml,1.1546867724606984,0.16431568533271726,-0.2745112727959965,0.05614074262608541,-0.0,-0.0,-0.0,-0.0,-0.0
72,v0,vt,ml,-1.312666478326311,0.23717298761476768,0.05681374745371626,-0.01363666262716666,-0.0,-0.0,-0.0,-0.0,-0.0
73,v0,vt,ml,1.1552582459215595,0.1914373705917062,-0.2821254647213702,-0.0023799580526554565,-0.0,-0.0,-0.0,-0.0,-0.0
74,v0,vt,ml,1.1714862511767083,-0.4152625262290928,-0.030383570427833524,0.03260489348359009,-0.0,-0.0,-0.0,-0.0,-0.0
75,v0,vt,ml,-0.7519499207920953,0.21826109039016228,-0.30365025453461775,0.05042911854963429,-0.0,-0.0,-0.0,-0.0,-0.0
76,v0,vt,ml,1.1891232477109042,-0.4102923955687391,0.021712443858715662,0.024578482061991175,-0.0,-0.0,-0.0,-0.0,-0.0
77,v0,vt,ml,-1.274060534561273,0.04202324178352406,-0.24673382083493742,-0.004496172497113126,-0.0,-0.0,-0.0,-0.0,-0.0
78,v0,vt,ml,0.9158445479897993,0.09663120577956404,-0.32845777628147604,-0.006820900468379734,-0.0,-0.0,-0.0,-0.0,-0.0
79,v0,vt,ml,0.920868424589442,0.22201598679263237,-0.022739658706182102,-0.035489128542485676,-0.0,-0.0,-0.0,-0.0,-0.0
80,v0,vt,ml,-0.8251144258720314,-0.3636419088046792,0.01408988539078915,0.007474889767714723,-0.0,-0.0,-0.0,-0.0,-0.0
81,v0,vt,ml,0.9282922142343252,0.16549312853474546,-0.24249784069246355,0.0003189982803940998,-0.0,-0.0,-0.0,-0.0,-0.0
82,v0,vt,ml,1.1841040868714328,-0.3956409585851896,0.5306884331912929,-0.022986723937130846,-0.0,-0.0,-0.0,-0.0,-0.0
83,v0,vt,ml,1.206666818664225,0.07337190441057206,-0.2725859920879844,-0.011513989943394162,-0.0,-0.0,-0.0,-0.0,-0.0
84,v0,vt,ml,-0.7766322631218305,0.26157578607808035,-0.34497828423327287,-0.034813033696507505,-0.0,-0.0,-0.0,-0.0,-0.0
85,v0,vt,ml,-1.2937272124844255,0.2042130282230708,-0.32723953057059185,-0.00011340830842607691,-0.0,-0.0,-0.0,-0.0,-0.0
86,v0,vt,ml,-0.8269722132126189,-0.41807992824073337,-0.3050012335430999,-0.03180094265918871,-0.0,-0.0,-0.0,-0.0,-0.0
87,v0,vt,ml,1.1477585795999492,0.14165487298490573,0.5559341391531379,0.015370675323574043,-0.0,-0.0,-0.0,-0.0,-0.0
88,v0,vt,ml,-1.283577040213793,0.02491824849515204,0.6155735295771607,-0.00941746746273257,-0.0,-0.0,-0.0,-0.0,-0.0
89,v0,vt,ml,-0.7232445196946296,0.1668713699305734,-0.29052760896952623,0.06530544668992544,-0.0,-0.0,-0.0,-0.0,-0.0
90,v0,vt,ml,-1.301350744564158,0.048509529005467206,0.5993969203272872,0.009789948606133853,-0.0,-0.0,-0.0,-0.0,-0.0
91,v0,vt,ml,-1.2685395834065476,0.02482412762865778,-0.27782418875112125,-0.01434231773487808,-0.0,-0.0,-0.0,-0.0,-0.0
92,v0,vt,ml,-0.7841617137829189,-0.36882647901781,-0.31045401680735374,-0.022797150949901764,-0.0,-0.0,-0.0,-0.0,-0.0
93,v0,vt,ml,-0.8136188969165968,-0.26834634317365547,-0.2310974431837901,-0.05764958397563692,-0.0,-0.0,-0.0,-0.0,-0.0
94,v0,vt,ml,1.1987385104861672,-0.42253470979640845,-0.03666356438040268,-0.022465275454962796,-0.0,-0.0,-0.0,-0.0,-0.0
95,v0,vt,ml,-0.7883106444263652,-0.4298503453451131,0.48870134934414283,0.04137938334765567,-0.0,-0.0,-0.0,-0.0,-0.0
96,v0,vt,ml,1.1675604041034364,0.16785047087180563,0.021318030483681,-0.026419307673682543,-0.0,-0.0,-0.0,-0.0,-0.0
97,v0,vt,ml,0.907765262967442,0.20451050821677513,0.5908928071842272,0.03250006438276982,-0.0,-0.0,-0.0,-0.0,-0.0
98,v0,vt,ml,0.9160095066660456,-0.4343517786343257,-0.27371485955635344,-0.02505097841845922,-0.0,-0.0,-0.0,-0.0,-0.0
99,v0,vt,ml,-1.3118894570536725,-0.373321992339446,0.546314721962962,0.015224971324964033,-0.0,-0.0,-0.0,-0.0,-0.0
0,v0,xt,true,-0.021228277914208518,-0.02960620731038139,-0.02663881636307802,0.024426450137692988,0.0,0.0,0.0,0.0,0.0
1,v0,xt,true,-0.10509006133197582,0.050340645831357,-0.035527442514774396,0.022117411099142035,0.0,0.0,0.0,0.0,0.0
2,v0,xt,true,-0.013496575890630445,0.07220672488650394,-0.000874299433821934,0.011719386595549726,0.0,0.0,0.0,0.0,0.0
3,v0,xt,true,0.033586025648885375,-0.009217179268188365,0.04497253363547103,0.007566894766587915,0.0,0.0,0.0,0.0,0.0
4,v0,xt,true,0.06575800080282794,0.002471336605999905,-0.011195713464783678,-0.03391691114924761,0.0,0.0,0.0,0.0,0.0
5,v0,xt,true,-0.08934508370586226,-0.04228661417116786,0.018656888296084084,-0.0033313184121643606,0.0,0.0,0.0,0.0,0.0
6,v0,xt,true,0.007282092319273476,-0.007309844791693521,0.018714333167680782,-0.05632490629759543,0.0,0.0,0.0,0.0,0.0
7,v0,xt,true,-0.017092661245628086,-0.03866164496322705,0.03619787203392192,0.04798471824910993,0.0,0.0,0.0,0.0,0.0
8,v0,xt,true,0.04655105555421527,0.003388785556745792,0.007615860931573543,-0.01222231758701209,0.0,0.0,0.0,0.0,0.0
9,v0,xt,true,-0.04915974101634185,0.007111564646675286,-0.008579011234517455,0.024335392358749583,0.0,0.0,0.0,0.0,0.0
10,v0,xt,true,-0.035670150846983564,-0.07826301933810878,-0.013450042835788352,0.014254259077669399,0.0,0.0,0.0,0.0,0.0
11,v0,xt,true,-0.04671569517418034,-0.06630765999534254,-0.009417565624079551,0.04666491665559036,0.0,0.0,0.0,0.0,0.0
12,v0,xt,true,0.04045714205808338,-0.042166068378141804,-0.03792315291155872,-0.010283004662639681,0.0,0.0,0.0,0.0,0.0
13,v0,xt,true,0.10214867237515081,0.03319576670228357,-0.03558708974408769,0.016250608320983014,0.0,0.0,0.0,0.0,0.0
14,v0,xt,true,-0.11388459340763209,0.033051812168471126,-0.05181854048472995,0.025107146750333383,0.0,0.0,0.0,0.0,0.0
15,v0,xt,true,0.07502083882229633,-0.005499431646801301,-0.046960813204037576,0.0025678198635644147,0.0,0.0,0.0,0.0,0.0
16,v0,xt,true,0.03156894706814397,-0.07323453077453847,-0.008505592669787706,-0.001497332677270562,0.0,0.0,0.0,0.0,0.0
17,v0,xt,true,-0.0633121511284361,0.04134451010248661,0.03493794724231622,-0.008196846044531404,0.0,0.0,0.0,0.0,0.0
18,v0,xt,true,-0.07038894081379196,0.024312574226674034,-0.06822792204292599,-0.009428484403538785,0.0,0.0,0.0,0.0,0.0
19,v0,xt,true,0.02742922501169993,-0.011271976745700837,-0.01582900543884711,-0.0046405443143049604,0.0,0.0,0.0,0.0,0.0
20,v0,xt,true,-0.050583323041627305,0.006493585815378051,-0.019898374786973396,0.005592888809519406,0.0,0.0,0.0,0.0,0.0
21,v0,xt,true,-0.04957299632558518,-0.027313714610361164,-0.05966762343885199,0.012418264403842538,0.0,0.0,0.0,0.0,0.0
22,v0,xt,true,0.003995913849999679,0.03828106943551738,0.00923443280698901,-0.03783663461182101,0.0,0.0,0.0,0.0,0.0
23,v0,xt,true,-0.0388603494430388,0.027999443786878863,-0.05049625178787456,-0.008006634055833125,0.0,0.0,0.0,0.0,0.0
24,v0,xt,true,-0.0010988648074080187,0.0420415046722681,0.014052779833682966,0.06763011055022737,0.0,0.0,0.0,0.0,0.0
25,v0,xt,true,0.04637294265184445,0.026958209093988748,-0.03064592648041687,0.02101766863221417,0.0,0.0,0.0,0.0,0.0
26,v0,xt,true,0.000510591129691375,0.004261379319535795,0.020526993705650715,-0.0039202052539993254,0.0,0.0,0.0,0.0,0.0
27,v0,xt,true,-0.014193989635663543,0.019147207304289062,0.01659037224958565,-0.002839181654577372,0.0,0.0,0.0,0.0,0.0
28,v0,xt,true,0.07620066495487376,0.023943162965843118,0.011916295100685198,0.02841233556863293,0.0,0.0,0.0,0.0,0.0
29,v0,xt,true,0.09054982905245675,-0.04681212930424249,0.02895043087250561,-0.008520438549066815,0.0,0.0,0.0,0.0,0.0
30,v0,xt,true,-0.02575545349286135,0.07156322136324811,-0.062017820576050035,0.03501358694471363,0.0,0.0,0.0,0.0,0.0
31,v0,xt,true,-0.05718202266637226,-0.005909317835940594,-0.009604748281420345,0.025152815121619206,0.0,0.0,0.0,0.0,0.0
32,v0,xt,true,0.048941313263972816,9.827093349759635e-05,0.037157018443101264,0.01463861561022325,0.0,0.0,0.0,0.0,0.0
33,v0,xt,true,-0.016833022058234896,-0.007137547963254755,0.006809695583944448,-0.03777640797735442,0.0,0.0,0.0,0.0,0.0
34,v0,xt,true,0.0005879442312491979,-0.005570638360618026,-0.0925537763899097,0.018582469554033733,0.0,0.0,0.0,0.0,0.0
35,v0,xt,true,0.027632520025392928,-0.019998268826521233,0.03543061474730243,-0.03837301482172028,0.0,0.0,0.0,0.0,0.0
36,v0,xt,true,0.00965361043969621,0.024231089809941785,0.04895598932974999,-0.00452154750657133,0.0,0.0,0.0,0.0,0.0
37,v0,xt,true,0.01971800638710658,0.03294478778822351,-0.0015314851005024535,0.0753375336175598,0.0,0.0,0.0,0.0,0.0
38,v0,xt,true,0.061569249511504075,-0.011650374692841838,-0.0132693616257064,0.03433126336811128,0.0,0.0,0.0,0.0,0.0
39,v0,xt,true,0.023439929794918886,-0.01361797038143969,-0.016248523928592128,-0.004470468689035717,0.0,0.0,0.0,0.0,0.0
40,v0,xt,true,0.06962973401684434,-0.01026712438562497,-0.01681269859630839,0.01787434411895008,0.0,0.0,0.0,0.0,0.0
41,v0,xt,true,-0.06828122708848615,-0.015284333435593576,0.032710224822145084,0.012963586608176297,0.0,0.0,0.0,0.0,0.0
42,v0,xt,true,0.0779274861744577,-0.015020745989032823,-0.062096704700415103,-0.009926541070655567,0.0,0.0,0.0,0.0,0.0
43,v0,xt,true,-0.08408136838809532,-0.007202184358118705,0.010019183531027136,-0.02797777699110205,0.0,0.0,0.0,0.0,0.0
44,v0,xt,true,0.11852011413765147,0.04464073720866184,-0.026637979466549926,-0.004472673855283789,0.0,0.0,0.0,0.0,0.0
