num,feature,contribution,model,x0,v0,t,rand,alpha,beta,gamma,delta,omega
1,t,xt,ml,0.03275275230407715,0.018543004989624023,-0.004151463508605957,0.0069588422775268555,-0.01150965690612793,0.006163120269775391,0.00527799129486084,0.01239478588104248,0.017392635345458984
2,t,xt,ml,-0.011819601058959961,-0.0035822391510009766,-0.0017642974853515625,-0.0007063150405883789,0.0008046627044677734,-0.00047385692596435547,-0.0024199485778808594,-0.0019401311874389648,-0.0013560056686401367
3,t,xt,ml,0.2792567014694214,0.11099576950073242,-0.0015437602996826172,0.011724233627319336,-0.035890936851501465,0.03934502601623535,0.02703070640563965,0.05456805229187012,0.09019970893859863
0,t,vt,ml,0.015217065811157227,0.0077724456787109375,-0.002282857894897461,-0.006236135959625244,0.0065326690673828125,-0.0075370073318481445,-0.002753734588623047,-0.006245076656341553,-0.011955201625823975
1,t,vt,ml,-0.02488642930984497,-0.010031089186668396,0.0019073486328125,-0.0019997358322143555,0.0030722469091415405,-0.0008538365364074707,-0.0017601996660232544,-0.003953278064727783,-0.006751343607902527
2,t,vt,ml,-0.019913911819458008,-0.009418278932571411,0.0027939677238464355,-0.004462152719497681,0.006815046072006226,-0.006672367453575134,-0.004320219159126282,-0.009507313370704651,-0.008826330304145813
3,t,vt,ml,0.2835191786289215,0.09346790611743927,0.0015556812286376953,-0.013313442468643188,0.013797357678413391,-0.006172806024551392,0.006626918911933899,0.0032976269721984863,0.016976892948150635
0,t,xt,true,117.91250441541754,28.53272437066957,-9.704819202000897,0.0,0.0,0.0,0.0,0.0,0.0
1,t,xt,true,7.528862038625173,5.328480598395024,-20.25277040205159,0.0,0.0,0.0,0.0,0.0,0.0
2,t,xt,true,1.2782534278491908,-2.0581567176638615,21.96858202786203,0.0,0.0,0.0,0.0,0.0,0.0
3,t,xt,true,-56.11585054192866,-21.14676979263393,-16.32578023248336,0.0,0.0,0.0,0.0,0.0,0.0
0,t,vt,true,33.970941990227665,4.188182832861923,14.389254438016566,0.0,0.0,0.0,0.0,0.0,0.0
1,t,vt,true,-3.6611607231970322,-2.386727955915574,2.5800395701762957,0.0,0.0,0.0,0.0,0.0,0.0
2,t,vt,true,-0.563757019148986,0.9265051538303481,-0.2794400935220931,0.0,0.0,0.0,0.0,0.0,0.0
3,t,vt,true,-28.294495008999416,-33.97869891691548,1.2096183031622465,0.0,0.0,0.0,0.0,0.0,0.0
0,rand,xt,ml,0.006332993507385254,0.021323561668395996,-0.02269744873046875,-0.007042288780212402,0.0241011381149292,-0.021266937255859375,-0.005900859832763672,-0.020194053649902344,-0.038045644760131836
1,rand,xt,ml,-0.01882314682006836,-0.008022785186767578,0.0002771615982055664,-0.0030755996704101562,0.0032335519790649414,-0.0011086463928222656,-0.002053380012512207,-0.004604458808898926,-0.007283687591552734
2,rand,xt,ml,-0.019183754920959473,-0.004231929779052734,-0.0033974647521972656,-0.0004410743713378906,0.0024437904357910156,-0.004497170448303223,-0.0027894973754882812,-0.004431605339050293,-0.006365776062011719
3,rand,xt,ml,-0.018894672393798828,-0.004938244819641113,-0.0013768672943115234,2.384185791015625e-05,0.00033676624298095703,-0.0021964311599731445,-0.0018388032913208008,-0.002130866050720215,-0.004169344902038574
0,rand,vt,ml,0.005155801773071289,0.00892728567123413,-0.008265674114227295,-0.0028654932975769043,0.008942186832427979,-0.008289515972137451,-0.0016897916793823242,-0.007359683513641357,-0.014512240886688232
1,rand,vt,ml,-0.01833587884902954,-0.009099021553993225,0.003940612077713013,-0.004238635301589966,0.006664171814918518,-0.004192814230918884,-0.0027004629373550415,-0.008933991193771362,-0.010361149907112122
2,rand,vt,ml,-0.020920857787132263,-0.003990530967712402,-0.0033859163522720337,-0.00018961727619171143,0.003865361213684082,-0.005654618144035339,-0.0034928321838378906,-0.005641579627990723,-0.008880719542503357
3,rand,vt,ml,-0.0245656818151474,-0.0016395002603530884,-0.0011492520570755005,-0.0001601874828338623,0.00524371862411499,-0.005963072180747986,-0.004510208964347839,-0.006054341793060303,-0.010694190859794617
0,rand,xt,true,0.004711419996555888,0.0018165940428360727,-11.990628929777236,0.0,0.0,0.0,0.0,0.0,0.0
1,rand,xt,true,1.0747021039477265,-5.610168539052722,-6.037143253188177,0.0,0.0,0.0,0.0,0.0,0.0
2,rand,xt,true,-75.02327543970551,-0.2399515650475803,-8.479823857076143,0.0,0.0,0.0,0.0,0.0,0.0
3,rand,xt,true,-0.14530195209586094,0.30927924529096096,-15.646093076081637,0.0,0.0,0.0,0.0,0.0,0.0
0,rand,vt,true,-0.0010920403730824146,-0.00042513742024574697,9.243803870631536,0.0,0.0,0.0,0.0,0.0,0.0
1,rand,vt,true,0.8703969605765762,-4.524193934642851,-11.070800443127407,0.0,0.0,0.0,0.0,0.0,0.0
2,rand,vt,true,-20.2403404575855,-0.26937937044939075,6.333862830847601,0.0,0.0,0.0,0.0,0.0,0.0
3,rand,vt,true,-0.051305692017084015,0.09496232782841285,1.7829518227130303,0.0,0.0,0.0,0.0,0.0,0.0
0,alpha,xt,ml,-0.018006563186645508,-0.005456805229187012,-0.0023126602172851562,-0.002321600914001465,0.004246830940246582,-0.004446506500244141,-0.0027298927307128906,-0.005754828453063965,-0.008025765419006348
1,alpha,xt,ml,-0.028124451637268066,-0.006371736526489258,-0.0015854835510253906,-0.00014603137969970703,0.0011205673217773438,-0.002956390380859375,-0.0025987625122070312,-0.002008676528930664,-0.0042498111724853516
2,alpha,xt,ml,-0.0021338462829589844,-0.0041931867599487305,-0.01900792121887207,-0.015497207641601562,0.029200315475463867,-0.019058585166931152,-0.017908215522766113,-0.018599629402160645,-0.03890395164489746
3,alpha,xt,ml,0.12734830379486084,0.055158138275146484,-0.001481175422668457,0.014215707778930664,-0.014889240264892578,0.006708502769470215,0.013193488121032715,0.028085708618164062,0.0329136848449707
0,alpha,vt,ml,-0.0165548175573349,-0.00521242618560791,-0.0010110437870025635,-0.0020246952772140503,0.004767626523971558,-0.0050049275159835815,-0.002207234501838684,-0.0059761106967926025,-0.008402392268180847
1,alpha,vt,ml,-0.024861469864845276,-0.0006388872861862183,-0.0048782676458358765,-0.0011060386896133423,0.005244091153144836,-0.004662945866584778,-0.005268678069114685,-0.0030901283025741577,-0.00817030668258667
2,alpha,vt,ml,0.0019982457160949707,-0.0008046627044677734,-0.006917119026184082,-0.006218254566192627,0.011064112186431885,-0.008086860179901123,-0.006614625453948975,-0.007353723049163818,-0.014577805995941162
3,alpha,vt,ml,-0.008051842451095581,-0.002093985676765442,0.0002823770046234131,-9.08970832824707e-05,0.00044405460357666016,-0.00013746321201324463,-0.00019595026969909668,-0.0011719763278961182,-0.0012055039405822754
0,alpha,xt,true,-72.77738558783196,-86.69009009681368,-2.4798434088545096,0.0,0.0,0.0,0.0,0.0,0.0
1,alpha,xt,true,-0.005188107433495848,0.011846587745001358,-9.273773613315129,0.0,0.0,0.0,0.0,0.0,0.0
2,alpha,xt,true,4.555852599664322,-0.028972290782669496,4.081978067124625,0.0,0.0,0.0,0.0,0.0,0.0
3,alpha,xt,true,-69.95712164966822,10.164860056697133,-9.681111381460958,0.0,0.0,0.0,0.0,0.0,0.0
0,alpha,vt,true,7.024365452025349,32.82397455354613,-6.550935916306427,0.0,0.0,0.0,0.0,0.0,0.0
1,alpha,vt,true,0.009580295941230554,-0.021683295757932153,-7.00007596792864,0.0,0.0,0.0,0.0,0.0,0.0
2,alpha,vt,true,-29.623644936273905,0.15889066986608524,-0.005810668104938577,0.0,0.0,0.0,0.0,0.0,0.0
3,alpha,vt,true,22.925785830130643,-15.787633438892524,5.628114345448782,0.0,0.0,0.0,0.0,0.0,0.0
0,beta,xt,ml,-0.0045746564865112305,-0.0014215707778930664,0.00013709068298339844,0.0006258487701416016,-0.0017046928405761719,0.0015377998352050781,3.2782554626464844e-05,0.0009685754776000977,0.0027000904083251953
1,beta,xt,ml,-0.018727779388427734,-0.0050514936447143555,-0.0044405460357666016,-0.0024497509002685547,0.004082918167114258,-0.003033876419067383,-0.0038504600524902344,-0.005075335502624512,-0.007551908493041992
2,beta,xt,ml,2.615723133087158,0.7188767194747925,0.026476383209228516,-0.044217705726623535,0.11831521987915039,-0.21051764488220215,0.07844269275665283,0.05487501621246338,0.16064047813415527
3,beta,xt,ml,-0.01875758171081543,-0.004994869232177734,0.0008165836334228516,-0.0021666288375854492,0.0037610530853271484,-0.003814697265625,-0.0018656253814697266,-0.00635981559753418,-0.007972121238708496
0,beta,vt,ml,-0.02262033522129059,-0.007031857967376709,-0.002380087971687317,-0.0023502856492996216,0.005576759576797485,-0.0065736472606658936,-0.0017780810594558716,-0.00588148832321167,-0.011561065912246704
1,beta,vt,ml,-0.013267621397972107,-0.0035550445318222046,-0.002450495958328247,-0.0015847384929656982,0.0036247074604034424,-0.0025194138288497925,-0.0027611851692199707,-0.0040277838706970215,-0.005868449807167053
2,beta,vt,ml,0.22715330123901367,0.04292428493499756,0.00171661376953125,-0.004528462886810303,-0.003337860107421875,0.0029414892196655273,-0.01805722713470459,-0.02008974552154541,-0.01122206449508667
3,beta,vt,ml,-0.017178058624267578,-0.0051390379667282104,0.0029284507036209106,-0.0022351741790771484,0.004641339182853699,-0.004978850483894348,-0.002133473753929138,-0.0076226890087127686,-0.009043142199516296
0,beta,xt,true,4.943153039307346,35.053905065239476,1.4430407217882344,0.0,0.0,0.0,0.0,0.0,0.0
1,beta,xt,true,74.73929054563335,-97.16273719188672,12.38870330016423,0.0,0.0,0.0,0.0,0.0,0.0
2,beta,xt,true,84.47532146022134,76.35686213644959,16.03701427510352,0.0,0.0,0.0,0.0,0.0,0.0
3,beta,xt,true,-29.90226161682068,-1.5824979640994385,17.885616409676334,0.0,0.0,0.0,0.0,0.0,0.0
0,beta,vt,true,11.632012682884762,26.3037899957259,7.1041559710626005,0.0,0.0,0.0,0.0,0.0,0.0
1,beta,vt,true,-19.525058527609755,19.046375644262486,-2.7777018239859506,0.0,0.0,0.0,0.0,0.0,0.0
2,beta,vt,true,-1.4961678462727668,-38.99836188797519,-2.365820766014209,0.0,0.0,0.0,0.0,0.0,0.0
3,beta,vt,true,-14.691319674924062,-0.8023337097530003,14.796288415000493,0.0,0.0,0.0,0.0,0.0,0.0
0,gamma,xt,ml,-0.02002120018005371,0.025394558906555176,-0.05313754081726074,0.0011622905731201172,0.04867911338806152,-0.030556321144104004,-0.03190338611602783,-0.03737807273864746,-0.06345808506011963
1,gamma,xt,ml,0.006389617919921875,0.02454817295074463,-0.010827183723449707,-0.012573599815368652,0.03306567668914795,-0.02950727939605713,-0.013270974159240723,-0.024935603141784668,-0.056940317153930664
2,gamma,xt,ml,-0.019222497940063477,-0.00483393669128418,-0.00362396240234375,-0.0016927719116210938,0.003477931022644043,-0.0035256147384643555,-0.0026047229766845703,-0.003769993782043457,-0.007525086402893066
3,gamma,xt,ml,0.006008148193359375,0.027039647102355957,0.004112720489501953,-0.01322925090789795,0.022730231285095215,-0.023126602172851562,-0.005167722702026367,-0.019603967666625977,-0.054830312728881836
0,gamma,vt,ml,-0.02326071262359619,0.0006049871444702148,-0.011609494686126709,0.0005632638931274414,0.008521974086761475,-0.006726384162902832,-0.006754696369171143,-0.009313225746154785,-0.015279650688171387
1,gamma,vt,ml,0.0006049871444702148,0.0073656439781188965,-0.0031441450119018555,-0.0037550926208496094,0.009039044380187988,-0.009542703628540039,-0.003217160701751709,-0.007495284080505371,-0.018334388732910156
2,gamma,vt,ml,-0.020001083612442017,-0.004830583930015564,-0.003946945071220398,-0.0013679265975952148,0.0049035996198654175,-0.0044871121644973755,-0.0032376497983932495,-0.0044267624616622925,-0.009390339255332947
3,gamma,vt,ml,0.0022992491722106934,0.009326636791229248,0.0015527009963989258,-0.0048860907554626465,0.006845593452453613,-0.008031725883483887,-0.00047832727432250977,-0.006873905658721924,-0.01878589391708374
0,gamma,xt,true,-0.01730719107357892,-0.011786337363239863,5.7765497900189535,0.0,0.0,0.0,0.0,0.0,0.0
1,gamma,xt,true,-0.8404611462753064,-0.017343425456739503,-22.03886881555513,0.0,0.0,0.0,0.0,0.0,0.0
2,gamma,xt,true,93.69143528808277,75.18487271263486,13.332511300710953,0.0,0.0,0.0,0.0,0.0,0.0
3,gamma,xt,true,0.11188116828564354,-0.016298681633475365,21.60393828280245,0.0,0.0,0.0,0.0,0.0,0.0
0,gamma,vt,true,0.026186027273564227,0.017759111009796325,-13.291773313028543,0.0,0.0,0.0,0.0,0.0,0.0
1,gamma,vt,true,0.18247525424347488,0.00358829748837719,-3.137452486221276,0.0,0.0,0.0,0.0,0.0,0.0
2,gamma,vt,true,-15.433693161277336,8.14528645842007,-6.97211563640569,0.0,0.0,0.0,0.0,0.0,0.0
3,gamma,vt,true,0.008800628938354649,-0.0011816010711263036,7.665492002448598,0.0,0.0,0.0,0.0,0.0,0.0
0,delta,xt,ml,0.06657540798187256,0.03171265125274658,-0.0035554170608520508,0.007516145706176758,-0.013875961303710938,0.004661083221435547,0.0077724456787109375,0.018024444580078125,0.024527311325073242
1,delta,xt,ml,-0.014889240264892578,-0.003668665885925293,-0.0010609626770019531,-0.0008225440979003906,0.0020444393157958984,-0.0017881393432617188,-0.0014394521713256836,-0.0028312206268310547,-0.004443526268005371
2,delta,xt,ml,0.010436773300170898,0.01933276653289795,-0.01303553581237793,-0.002872943878173828,0.015974044799804688,-0.016424059867858887,-0.005334615707397461,-0.011998414993286133,-0.02790987491607666
3,delta,xt,ml,-0.01354217529296875,-0.004085898399353027,-0.000992417335510254,-0.001233816146850586,0.0015050172805786133,-0.00029206275939941406,-0.0023543834686279297,-0.0027954578399658203,-0.0024765729904174805
0,delta,vt,ml,-0.011934712529182434,-0.0050768256187438965,0.0005666166543960571,-0.0009033828973770142,0.0027060508728027344,-0.0005859881639480591,-0.001126900315284729,-0.0028915703296661377,-0.004545226693153381
1,delta,vt,ml,-0.02298690378665924,-0.004772841930389404,0.0018779188394546509,-0.00136643648147583,0.005851686000823975,-0.0065170228481292725,-0.0022552907466888428,-0.008017569780349731,-0.011048093438148499
2,delta,vt,ml,0.009389221668243408,0.009870529174804688,-0.005741417407989502,-0.0026166439056396484,0.008064508438110352,-0.007741153240203857,-0.002619624137878418,-0.005824863910675049,-0.013199448585510254
3,delta,vt,ml,-0.020182505249977112,-0.009046122431755066,0.0037766993045806885,-0.004289671778678894,0.006569921970367432,-0.005708262324333191,-0.0036109238862991333,-0.0096101313829422,-0.009370967745780945
0,delta,xt,true,4.961864648748803,6.755135479798704,-8.427674711938632,0.0,0.0,0.0,0.0,0.0,0.0
1,delta,xt,true,-0.5034938877092665,-0.16101242247740788,-12.01184205027105,0.0,0.0,0.0,0.0,0.0,0.0
2,delta,xt,true,12.80657040098494,-0.02696079582973354,5.060415482779079,0.0,0.0,0.0,0.0,0.0,0.0
3,delta,xt,true,-122.261748949475,90.96464466100657,0.8829599823390599,0.0,0.0,0.0,0.0,0.0,0.0
0,delta,vt,true,11.123096758564865,7.286829260002464,7.439654539592685,0.0,0.0,0.0,0.0,0.0,0.0
1,delta,vt,true,2.163771814208698,0.7591806921199346,-2.114302609496954,0.0,0.0,0.0,0.0,0.0,0.0
2,delta,vt,true,-9.157102882156803,0.0068087639305006165,11.491897412772937,0.0,0.0,0.0,0.0,0.0,0.0
3,delta,vt,true,-11.583341416279927,23.913879017798216,-1.1988057303524642,0.0,0.0,0.0,0.0,0.0,0.0
0,omega,xt,ml,-0.019544363021850586,-0.0034034252166748047,-0.004041194915771484,-0.002580881118774414,0.0029414892196655273,-0.003427267074584961,-0.0032275915145874023,-0.0049561262130737305,-0.007218122482299805
1,omega,xt,ml,-0.017771124839782715,0.03415942192077637,0.012940168380737305,-0.006148219108581543,0.03434121608734131,-0.034293532371520996,-0.0067293643951416016,-0.02593696117401123,-0.06461739540100098
2,omega,xt,ml,-0.0084608793258667,0.011977553367614746,-0.018072128295898438,-0.002720952033996582,0.013360381126403809,-0.008782744407653809,-0.00616908073425293,-0.009998679161071777,-0.026413798332214355
3,omega,xt,ml,0.03890395164489746,0.018459558486938477,0.009557604789733887,0.007990002632141113,-0.015175342559814453,0.011077523231506348,0.01023411750793457,0.013676285743713379,0.0195920467376709
0,omega,vt,ml,-0.018077343702316284,-0.0026591122150421143,-0.0033527612686157227,-0.002590566873550415,0.0036519020795822144,-0.003954395651817322,-0.0028170645236968994,-0.0049348920583724976,-0.008161365985870361
1,omega,vt,ml,-0.02603083848953247,0.00423043966293335,0.005637109279632568,-3.2782554626464844e-05,0.006853044033050537,-0.009545683860778809,0.0007480382919311523,-0.008051097393035889,-0.01849532127380371
2,omega,vt,ml,0.0034675002098083496,0.00873953104019165,-0.00931471586227417,-0.002045929431915283,0.008176267147064209,-0.005140900611877441,-0.0033780932426452637,-0.0050067901611328125,-0.013625621795654297
3,omega,vt,ml,-0.020159408450126648,-0.007362663745880127,-0.0008545815944671631,-0.0017758458852767944,0.0013671815395355225,-0.0017493963241577148,-0.0014923512935638428,-0.0024333596229553223,-0.0041913241147994995
0,omega,xt,true,62.10421322799283,-0.05506992792533305,-14.88571396834355,0.0,0.0,0.0,0.0,0.0,0.0
1,omega,xt,true,60.85568829409269,37.172852620612005,21.567902553366462,0.0,0.0,0.0,0.0,0.0,0.0
2,omega,xt,true,55.09561092201102,-0.011235977619551002,-16.27080222083395,0.0,0.0,0.0,0.0,0.0,0.0
3,omega,xt,true,-114.35797713812832,-0.014385016936602213,1.3812109559488528,0.0,0.0,0.0,0.0,0.0,0.0
0,omega,vt,true,10.477422285064838,-0.02333471828486755,-16.205539890617192,0.0,0.0,0.0,0.0,0.0,0.0
1,omega,vt,true,9.344442110645963,7.72089679715251,-1.8850761648298076,0.0,0.0,0.0,0.0,0.0,0.0
2,omega,vt,true,-28.689592121996554,0.0022912126090957052,1.005015664536263,0.0,0.0,0.0,0.0,0.0,0.0
3,omega,vt,true,-4.686586090922845,-0.02995316290405753,-9.528193915871071,0.0,0.0,0.0,0.0,0.0,0.0
