num,feature,contribution,model,x0,v0,t,rand,alpha,beta,gamma,delta,omega
67,beta,vt,ml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,beta,vt,ml,0.07000714540481567,-0.001436471939086914,-2.5979716777801514,-0.0024296343326568604,0.2763427793979645,-0.24270117282867432,-0.038051605224609375,-1.007455587387085,-0.2956479787826538
69,beta,vt,ml,0.18416568636894226,0.10231509804725647,3.6212358474731445,-0.009098649024963379,0.8266478776931763,-0.47064125537872314,-1.3849914073944092,-0.9763047099113464,-0.9423911571502686
70,beta,vt,ml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,beta,vt,ml,-0.0011898577213287354,-0.008533522486686707,3.8474106788635254,0.0033117830753326416,0.2439364790916443,-0.12531913816928864,-0.46369099617004395,-0.9593039751052856,-0.5670588612556458
72,beta,vt,ml,-0.07515251636505127,-0.02498030662536621,1.2344316244125366,0.0013127923011779785,-0.10057687759399414,0.1281045377254486,-0.2901799976825714,0.2368144690990448,-0.25387853384017944
73,beta,vt,ml,0.03664866089820862,0.011944025754928589,-2.2729010581970215,-0.006537884473800659,-0.04280880093574524,-0.3510788083076477,0.18522962927818298,-0.8922346234321594,-0.2884320914745331
74,beta,vt,ml,0.0022843480110168457,-0.07740259170532227,6.420058250427246,-0.0027358531951904297,-0.38763880729675293,2.4770827293395996,1.6284912824630737,3.052427053451538,0.7960006594657898
75,beta,vt,ml,0.28875061869621277,0.09452849626541138,4.600588798522949,0.012325868010520935,-0.45629218220710754,0.32740309834480286,-0.05624927580356598,1.4293574094772339,0.5168575644493103
76,beta,vt,ml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,beta,vt,ml,-0.03177672624588013,-0.005728006362915039,-6.237159252166748,0.00577196478843689,-0.9619187712669373,0.8211572170257568,1.3117141723632812,1.9694671630859375,1.481769323348999
78,beta,vt,ml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,beta,vt,ml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,beta,vt,ml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,beta,vt,ml,-0.014307349920272827,-0.014525651931762695,-4.360355854034424,0.020656734704971313,-0.021266192197799683,0.038156658411026,0.8436091542243958,0.9571239352226257,0.9193904995918274
82,beta,vt,ml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,beta,vt,ml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,beta,vt,ml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,beta,vt,ml,0.003979355096817017,0.0015847384929656982,-1.5512131452560425,0.005113333463668823,-0.0496886670589447,-0.10835453867912292,0.07837489247322083,-0.33164098858833313,-0.09503364562988281
86,beta,vt,ml,-0.16502588987350464,-0.014171004295349121,-6.467073440551758,-0.007397681474685669,0.7433280348777771,-0.7057532668113708,0.2620674669742584,-2.490638256072998,-1.0332167148590088
87,beta,vt,ml,0.04173442721366882,0.007033348083496094,2.3702163696289062,-0.009758025407791138,0.5554080009460449,-0.14618709683418274,-0.6845169067382812,-0.7995371222496033,-0.7413514256477356
88,beta,vt,ml,0.007162243127822876,-0.004171580076217651,1.7100170850753784,0.0009246170520782471,0.010433793067932129,-0.021660327911376953,0.07538646459579468,0.3521852195262909,-0.17660260200500488
89,beta,vt,ml,0.15508420765399933,-0.003224611282348633,5.599380016326904,-0.007044896483421326,0.012052804231643677,0.6063211560249329,-0.26205405592918396,1.8203747272491455,0.45822709798812866
90,beta,vt,ml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,beta,vt,ml,0.04623681306838989,0.02049654722213745,1.3181838989257812,-0.004766136407852173,-0.21351948380470276,0.11034607887268066,-0.3613218665122986,0.22037476301193237,-0.3277689218521118
92,beta,vt,ml,0.038095563650131226,0.0036213546991348267,3.940967559814453,-0.004112720489501953,0.3813445568084717,-0.08145347237586975,-0.688826322555542,-1.253993034362793,-0.8142821788787842
93,beta,vt,ml,0.030501186847686768,0.01262575387954712,2.307107448577881,-0.003516674041748047,-0.07542148232460022,0.0531710684299469,-0.3697983920574188,0.06562173366546631,-0.3409840166568756
94,beta,vt,ml,0.049952417612075806,-0.0683363527059555,6.492041110992432,0.0239688903093338,0.0615682452917099,0.19876137375831604,0.40092432498931885,1.8533390760421753,0.417907178401947
95,beta,vt,ml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,beta,vt,ml,0.0,0.0,2.9802322387695312e-06,0.0,0.0,0.0,0.0,0.0,0.0
97,beta,vt,ml,-0.003306567668914795,0.0031322240829467773,0.9321257472038269,-0.001068413257598877,0.013369321823120117,0.007296353578567505,0.0072479248046875,0.30967220664024353,0.0023208558559417725
98,beta,vt,ml,-0.004389509558677673,-0.0008475035429000854,-6.620354175567627,0.022421032190322876,-0.12789219617843628,-0.055438652634620667,-0.05816034972667694,-2.0606749057769775,-0.0266149640083313
99,beta,vt,ml,0.05762800574302673,0.019681453704833984,-1.2551803588867188,-0.012976676225662231,0.1359492540359497,-0.05621686577796936,0.34373700618743896,-0.1092270016670227,0.2726808190345764
0,beta,xt,true,-0.06615829785100447,-0.01563767679684247,-4.89765163352931,0.0,0.0,0.0,0.0,0.0,0.0
1,beta,xt,true,-5.240731681954713e-07,9.375450971127464e-08,4.795802908984703,0.0,0.0,0.0,0.0,0.0,0.0
2,beta,xt,true,-1.3641504814643213e-06,-7.794343170886009e-07,3.8314002621665844,0.0,0.0,0.0,0.0,0.0,0.0
3,beta,xt,true,97.85644007920307,-2.384367703278656e-08,3.394763247048338,0.0,0.0,0.0,0.0,0.0,0.0
4,beta,xt,true,-0.1617972548290214,-0.004436111397276843,-3.689598673894734,0.0,0.0,0.0,0.0,0.0,0.0
5,beta,xt,true,2.621268646585406e-07,8.727163047783648e-07,5.183958098347147,0.0,0.0,0.0,0.0,0.0,0.0
6,beta,xt,true,-0.000382090380846023,-0.00039529387008130357,-0.41459771811463986,0.0,0.0,0.0,0.0,0.0,0.0
7,beta,xt,true,-0.01003555458004568,-0.003470417169426643,2.578633465444813,0.0,0.0,0.0,0.0,0.0,0.0
8,beta,xt,true,1.037213981369689e-07,6.871990254619931e-07,2.0159883116704744,0.0,0.0,0.0,0.0,0.0,0.0
9,beta,xt,true,-5.199903840846787e-08,-1.1643619179935172e-06,-1.2854216962373988,0.0,0.0,0.0,0.0,0.0,0.0
10,beta,xt,true,1.0454923038416553e-06,-5.11587877616293e-07,-5.080449421398697,0.0,0.0,0.0,0.0,0.0,0.0
11,beta,xt,true,1.3332190351711404e-06,-7.988589345586661e-07,1.5576109716239017,0.0,0.0,0.0,0.0,0.0,0.0
12,beta,xt,true,-1.2339054999976895e-06,2.6499364924603697e-07,3.234337588576086,0.0,0.0,0.0,0.0,0.0,0.0
13,beta,xt,true,-3.5146995869261843e-07,-1.3935201215176107e-06,-3.764334909314193,0.0,0.0,0.0,0.0,0.0,0.0
14,beta,xt,true,-2.768041795775389e-07,-1.1676170030838762e-07,-5.355072017449125,0.0,0.0,0.0,0.0,0.0,0.0
15,beta,xt,true,3.4059355336069075e-08,5.664771707269978e-07,-1.1267219640851978,0.0,0.0,0.0,0.0,0.0,0.0
16,beta,xt,true,-9.336846518159803e-07,2.269878951466353e-07,-3.2096743681131135,0.0,0.0,0.0,0.0,0.0,0.0
17,beta,xt,true,0.0012899716697378771,-0.000910319114583169,3.0968975451861556,0.0,0.0,0.0,0.0,0.0,0.0
18,beta,xt,true,-1.8447803284971087e-07,3.985324292798964e-08,-4.74977223644476,0.0,0.0,0.0,0.0,0.0,0.0
19,beta,xt,true,2.5750408472191566e-07,-7.731976670033447e-07,-2.0434535917480954,0.0,0.0,0.0,0.0,0.0,0.0
20,beta,xt,true,-1.077323996678814e-06,1.121356496547321e-06,-5.298613180132083,0.0,0.0,0.0,0.0,0.0,0.0
21,beta,xt,true,4.382655904855426e-07,7.039666072294892e-07,5.261918761373047,0.0,0.0,0.0,0.0,0.0,0.0
22,beta,xt,true,2.9739111173654464e-08,1.9001023421338914e-06,-4.790673554584352,0.0,0.0,0.0,0.0,0.0,0.0
23,beta,xt,true,7.1946004709388944e-09,-1.1837660851554688e-07,-1.5873402736020448,0.0,0.0,0.0,0.0,0.0,0.0
24,beta,xt,true,1.0801501029203853,0.09285468671599295,0.3181946672855762,0.0,0.0,0.0,0.0,0.0,0.0
25,beta,xt,true,-0.001933526609398939,-0.000415688297461525,0.8713654486237621,0.0,0.0,0.0,0.0,0.0,0.0
26,beta,xt,true,4.772962081123211e-07,-6.284485265517503e-07,-3.854149405741558,0.0,0.0,0.0,0.0,0.0,0.0
27,beta,xt,true,1.4864108111023455e-06,1.7295836374220386e-06,1.6746976677992798,0.0,0.0,0.0,0.0,0.0,0.0
28,beta,xt,true,1.2763332279952522e-06,-1.8678891766654715e-07,2.980464900503277,0.0,0.0,0.0,0.0,0.0,0.0
29,beta,xt,true,6.004641228685159e-11,1.9799186179447759e-07,-5.290324061811469,0.0,0.0,0.0,0.0,0.0,0.0
30,beta,xt,true,1.4212777121880293e-06,3.6115503365685697e-07,2.028251090560823,0.0,0.0,0.0,0.0,0.0,0.0
31,beta,xt,true,-7.4191586874050586e-06,-1.346729028295357e-06,4.8087170908781225,0.0,0.0,0.0,0.0,0.0,0.0
32,beta,xt,true,-1.515365721793671e-07,3.792686831260994e-07,-5.338602773346268,0.0,0.0,0.0,0.0,0.0,0.0
33,beta,xt,true,-7.233126986250227e-07,-1.7830510401495303e-07,-5.266259332590822,0.0,0.0,0.0,0.0,0.0,0.0
34,beta,xt,true,2.8534038465366507e-07,7.405164037521672e-07,-2.409283101120796,0.0,0.0,0.0,0.0,0.0,0.0
35,beta,xt,true,3.2186454612670445e-07,6.553838582945559e-08,4.806185230111409,0.0,0.0,0.0,0.0,0.0,0.0
36,beta,xt,true,-2.8526035422693496e-07,-5.852398565764361e-08,-2.3590824584514336,0.0,0.0,0.0,0.0,0.0,0.0
37,beta,xt,true,2.521484132600449e-08,-2.0675738898745522e-07,3.978988159227015,0.0,0.0,0.0,0.0,0.0,0.0
38,beta,xt,true,-1.2522809844650595e-06,-5.241264977584592e-07,2.997748559930574,0.0,0.0,0.0,0.0,0.0,0.0
39,beta,xt,true,-0.010451793002852483,-0.004384763432041527,5.372174412994707,0.0,0.0,0.0,0.0,0.0,0.0
40,beta,xt,true,2.4893472838627417e-07,1.5115675711108167e-06,0.861160064703681,0.0,0.0,0.0,0.0,0.0,0.0
41,beta,xt,true,-9.357496000284016e-07,7.223913356391165e-07,-4.132552812946166,0.0,0.0,0.0,0.0,0.0,0.0
42,beta,xt,true,3.525256420111589e-07,9.461156080803335e-07,3.9816022440291365,0.0,0.0,0.0,0.0,0.0,0.0
43,beta,xt,true,-1.5168752659500129e-05,1.2882833422267481e-05,5.21563899804311,0.0,0.0,0.0,0.0,0.0,0.0
44,beta,xt,true,-7.405612123534411e-07,-3.9568784915289257e-07,-4.734764784408029,0.0,0.0,0.0,0.0,0.0,0.0
45,beta,xt,true,-6.556336584750966e-08,1.5397118580118274e-07,-4.590668840203632,0.0,0.0,0.0,0.0,0.0,0.0
46,beta,xt,true,-0.04532792410609776,-0.009212042454032066,-1.4280022070735199,0.0,0.0,0.0,0.0,0.0,0.0
47,beta,xt,true,-4.793872632191665e-07,-1.0882256484823216e-06,-4.792411679862152,0.0,0.0,0.0,0.0,0.0,0.0
48,beta,xt,true,0.001055216124618008,0.00023324918728140354,-0.5974994008978662,0.0,0.0,0.0,0.0,0.0,0.0
49,beta,xt,true,-0.0422992863795324,0.00032482710158876493,0.28367127992856567,0.0,0.0,0.0,0.0,0.0,0.0
50,beta,xt,true,-1.8506685517394317e-06,-1.154951873028054e-06,4.510842678274229,0.0,0.0,0.0,0.0,0.0,0.0
51,beta,xt,true,-2.7338162844614544e-07,-1.2497283652379565e-06,3.1634572874623177,0.0,0.0,0.0,0.0,0.0,0.0
52,beta,xt,true,-8.293788544833092e-07,7.92618504164011e-07,4.98182710228392,0.0,0.0,0.0,0.0,0.0,0.0
53,beta,xt,true,2.0368913222768015e-07,-1.2612893507402134e-07,3.7343458951670514,0.0,0.0,0.0,0.0,0.0,0.0
54,beta,xt,true,9.315067717174941e-07,2.188582648443571e-09,-0.291373696592373,0.0,0.0,0.0,0.0,0.0,0.0
55,beta,xt,true,-4.245578333339495e-07,-5.577605044493339e-09,-4.114912366513246,0.0,0.0,0.0,0.0,0.0,0.0
56,beta,xt,true,2.704846369105951e-06,-5.533250524436539e-07,-1.473891851249054,0.0,0.0,0.0,0.0,0.0,0.0
57,beta,xt,true,-3.631450462560082e-06,-9.030743708393629e-07,-2.382495739455548,0.0,0.0,0.0,0.0,0.0,0.0
58,beta,xt,true,-1.4729767405796679e-08,-7.023710224540736e-07,3.6253453491440712,0.0,0.0,0.0,0.0,0.0,0.0
59,beta,xt,true,2.2451855754307735,0.4651044040916515,-1.4243726960139074,0.0,0.0,0.0,0.0,0.0,0.0
60,beta,xt,true,0.4730573103071456,0.16214359547065404,8.478996116086702,0.0,0.0,0.0,0.0,0.0,0.0
61,beta,xt,true,2.837681978284934e-07,-1.6753031184535416e-07,4.827438299923692,0.0,0.0,0.0,0.0,0.0,0.0
62,beta,xt,true,3.9729990408687854e-07,-3.5140322873772334e-07,-1.2854237766308452,0.0,0.0,0.0,0.0,0.0,0.0
63,beta,xt,true,-1.1995056392599679e-06,-5.816142345516084e-07,-4.13255281843643,0.0,0.0,0.0,0.0,0.0,0.0
64,beta,xt,true,-3.4302288232090916e-07,-5.877233866247167e-07,-3.2096743682702042,0.0,0.0,0.0,0.0,0.0,0.0
65,beta,xt,true,-2.4557800237801075e-09,1.1008519540389727e-06,4.834151683051524,0.0,0.0,0.0,0.0,0.0,0.0
66,beta,xt,true,0.00040936716022010877,0.00017810939105800117,-2.4001584455492884,0.0,0.0,0.0,0.0,0.0,0.0
67,beta,xt,true,-6.520451956149032e-07,1.8113153199550425e-07,-1.8855919017574607,0.0,0.0,0.0,0.0,0.0,0.0
68,beta,xt,true,-0.044714908454346336,-0.010985171511235237,-5.111096764014,0.0,0.0,0.0,0.0,0.0,0.0
69,beta,xt,true,-9.763065966783557e-07,-5.616613840686568e-07,-5.371554364831998,0.0,0.0,0.0,0.0,0.0,0.0
70,beta,xt,true,-6.137192976041206e-07,3.9246434990758416e-07,-5.201100554561505,0.0,0.0,0.0,0.0,0.0,0.0
71,beta,xt,true,-1.1059147486669474e-07,-2.046323333004807e-07,-3.4432164629163875,0.0,0.0,0.0,0.0,0.0,0.0
72,beta,xt,true,-6.288830567413584e-08,6.047530365371756e-07,5.3486795146583495,0.0,0.0,0.0,0.0,0.0,0.0
73,beta,xt,true,4.1392895111513894e-06,-4.80976802830213e-07,-5.293393161725018,0.0,0.0,0.0,0.0,0.0,0.0
74,beta,xt,true,-0.3018958071298483,-0.011845546314914746,-6.741261557657413,0.0,0.0,0.0,0.0,0.0,0.0
75,beta,xt,true,0.002309152003676651,0.000548839580327698,3.5529564017632853,0.0,0.0,0.0,0.0,0.0,0.0
76,beta,xt,true,4.516105045482277e-07,-8.755952629613262e-07,-5.344931293949862,0.0,0.0,0.0,0.0,0.0,0.0
77,beta,xt,true,6.943312813589841e-07,-8.215075286699403e-08,1.9622465825259061,0.0,0.0,0.0,0.0,0.0,0.0
78,beta,xt,true,-6.974103627932493e-07,-6.699308019442185e-06,-5.363405652579117,0.0,0.0,0.0,0.0,0.0,0.0
79,beta,xt,true,-2.647276398093368e-07,-1.5855640689288464e-07,4.729864154891744,0.0,0.0,0.0,0.0,0.0,0.0
80,beta,xt,true,9.02967883797956e-07,-1.6991831830459603e-07,-5.376899234137195,0.0,0.0,0.0,0.0,0.0,0.0
81,beta,xt,true,1.1663823684671115e-06,6.421809528589506e-07,3.5299860575377595,0.0,0.0,0.0,0.0,0.0,0.0
82,beta,xt,true,3.8083567854840794e-06,-3.660179215270176e-07,-0.7433252231896115,0.0,0.0,0.0,0.0,0.0,0.0
83,beta,xt,true,-4.4091679751723234e-07,-9.961907854183494e-07,-5.378759957912515,0.0,0.0,0.0,0.0,0.0,0.0
84,beta,xt,true,-1.2198822285647282e-06,-6.016023013089011e-07,-5.07554424786879,0.0,0.0,0.0,0.0,0.0,0.0
85,beta,xt,true,-1.5789384244513371e-07,8.397193829168259e-07,-5.34151988921614,0.0,0.0,0.0,0.0,0.0,0.0
86,beta,xt,true,3.670136248246081e-05,1.1917845443853992e-05,1.3188573155725747,0.0,0.0,0.0,0.0,0.0,0.0
87,beta,xt,true,-1.3033024159891937e-06,-1.5850664558669791e-06,-4.739611049945197,0.0,0.0,0.0,0.0,0.0,0.0
88,beta,xt,true,1.2144250771672915e-06,-2.3214026811935184e-07,5.375891245700403,0.0,0.0,0.0,0.0,0.0,0.0
89,beta,xt,true,-2.9151076663680442e-05,-7.994513973041961e-06,-0.12459258483120683,0.0,0.0,0.0,0.0,0.0,0.0
90,beta,xt,true,-4.716561030626565e-08,-8.535402273857073e-07,-1.8855911418058258,0.0,0.0,0.0,0.0,0.0,0.0
91,beta,xt,true,8.897307335331561e-08,3.443614782216997e-07,-4.386389981110161,0.0,0.0,0.0,0.0,0.0,0.0
92,beta,xt,true,2.1387408510875616e-07,-4.875291947925575e-07,-3.60841727659153,0.0,0.0,0.0,0.0,0.0,0.0
93,beta,xt,true,-1.0932686311804218e-06,-1.4952050708672004e-07,5.183957574242514,0.0,0.0,0.0,0.0,0.0,0.0
94,beta,xt,true,2.960081069147691e-08,-3.88717424915086e-07,-0.7529631917199686,0.0,0.0,0.0,0.0,0.0,0.0
95,beta,xt,true,1.32575656008882e-07,-6.930173102048798e-08,4.60541569664375,0.0,0.0,0.0,0.0,0.0,0.0
96,beta,xt,true,-6.313874756358473e-07,2.0517865184643824e-09,-0.7433246857687537,0.0,0.0,0.0,0.0,0.0,0.0
97,beta,xt,true,-5.185317175637749e-07,4.141792464551486e-07,5.358186464619785,0.0,0.0,0.0,0.0,0.0,0.0
98,beta,xt,true,-6.553946607645855e-07,1.3210624372206325e-06,-1.6973665393907877,0.0,0.0,0.0,0.0,0.0,0.0
99,beta,xt,true,4.864007641103285e-07,1.360988433063426e-07,-4.6561874165572394,0.0,0.0,0.0,0.0,0.0,0.0
0,beta,vt,true,0.007102549818625847,0.0017426228261160914,-0.30749658212122083,0.0,0.0,0.0,0.0,0.0,0.0
1,beta,vt,true,5.540385913938017e-07,8.188298178390951e-07,-0.6775803509360064,0.0,0.0,0.0,0.0,0.0,0.0
2,beta,vt,true,2.7892787524130824e-07,-1.5281651916110306e-07,4.500013171516574,0.0,0.0,0.0,0.0,0.0,0.0
3,beta,vt,true,-0.7978385730199086,2.3021936440548174e-08,4.899606768102655,0.0,0.0,0.0,0.0,0.0,0.0
4,beta,vt,true,0.12576315795349152,-0.019460610199573125,-1.975573002986053,0.0,0.0,0.0,0.0,0.0,0.0
5,beta,vt,true,-8.65210195155619e-08,-3.795907477233129e-07,1.8139859976532655,0.0,0.0,0.0,0.0,0.0,0.0
6,beta,vt,true,0.0067880905693882936,0.0021018328643171956,-6.5152947230203235,0.0,0.0,0.0,0.0,0.0,0.0
7,beta,vt,true,-0.007258927262539239,-0.01763904269666966,5.52066692325439,0.0,0.0,0.0,0.0,0.0,0.0
8,beta,vt,true,1.2242544547569345e-07,3.111525828658479e-07,5.604570515185429,0.0,0.0,0.0,0.0,0.0,0.0
9,beta,vt,true,7.902450430141705e-08,7.82676439631258e-07,6.72851588589973,0.0,0.0,0.0,0.0,0.0,0.0
10,beta,vt,true,-2.6485515031149376e-07,6.09316458399789e-08,-2.219246569062466,0.0,0.0,0.0,0.0,0.0,0.0
11,beta,vt,true,-1.504349540770722e-07,1.1917384197535075e-06,6.0718744186910785,0.0,0.0,0.0,0.0,0.0,0.0
12,beta,vt,true,-3.581563656762654e-08,-2.2781462931387164e-06,5.02035579144594,0.0,0.0,0.0,0.0,0.0,0.0
13,beta,vt,true,-3.015780514203925e-07,8.717650684664235e-07,3.259172053695795,0.0,0.0,0.0,0.0,0.0,0.0
14,beta,vt,true,-2.951175914756021e-07,-1.160513324327539e-07,0.6572901753271589,0.0,0.0,0.0,0.0,0.0,0.0
15,beta,vt,true,1.7510609212623152e-07,-1.7239057611972974e-07,5.333005721359168,0.0,0.0,0.0,0.0,0.0,0.0
16,beta,vt,true,3.166483783512142e-07,-2.2895312395965206e-06,-5.037832023763709,0.0,0.0,0.0,0.0,0.0,0.0
17,beta,vt,true,0.003475954971848827,0.002374840828923974,-3.8949130527556863,0.0,0.0,0.0,0.0,0.0,0.0
18,beta,vt,true,-2.1171009112475048e-07,5.285506046726063e-07,-1.0246455296181887,0.0,0.0,0.0,0.0,0.0,0.0
19,beta,vt,true,-2.614583202720233e-08,1.8956367843492306e-06,-5.596757737149339,0.0,0.0,0.0,0.0,0.0,0.0
20,beta,vt,true,9.258435171299872e-07,-4.982915788320774e-07,1.2113710567059497,0.0,0.0,0.0,0.0,0.0,0.0
21,beta,vt,true,-5.499207242354309e-07,-1.1840048524947022e-06,-1.4629231114285337,0.0,0.0,0.0,0.0,0.0,0.0
22,beta,vt,true,-1.0109082543285908e-06,-1.7076981356778376e-06,-0.7394582937904126,0.0,0.0,0.0,0.0,0.0,0.0
23,beta,vt,true,1.1503056535078215e-06,3.94730151342948e-08,-6.052486147329156,0.0,0.0,0.0,0.0,0.0,0.0
24,beta,vt,true,-0.6595902804659672,0.3562738262742584,27.0200986864375,0.0,0.0,0.0,0.0,0.0,0.0
25,beta,vt,true,-0.019255315524376038,-0.005526294114145507,-6.648987767061892,0.0,0.0,0.0,0.0,0.0,0.0
26,beta,vt,true,6.396249224716044e-08,-6.74171760084441e-08,3.133410453650095,0.0,0.0,0.0,0.0,0.0,0.0
27,beta,vt,true,-8.198448087082255e-07,-1.80297387714079e-06,5.684376057859632,0.0,0.0,0.0,0.0,0.0,0.0
28,beta,vt,true,5.214204047698789e-07,2.5442815014542486e-06,4.795373887378173,0.0,0.0,0.0,0.0,0.0,0.0
29,beta,vt,true,-5.766220834146907e-11,1.1453937798222569e-07,-1.2387290684630279,0.0,0.0,0.0,0.0,0.0,0.0
30,beta,vt,true,-4.527952450483763e-07,-2.3342975191686932e-07,-4.864059591676284,0.0,0.0,0.0,0.0,0.0,0.0
31,beta,vt,true,1.5738125240527534e-05,3.4651983574218725e-06,0.5724304651099743,0.0,0.0,0.0,0.0,0.0,0.0
32,beta,vt,true,4.282532675703443e-07,-3.0966651326513883e-07,-0.8411202403261444,0.0,0.0,0.0,0.0,0.0,0.0
33,beta,vt,true,2.8789997053024763e-07,-1.0422053359215866e-07,-1.3925533798207823,0.0,0.0,0.0,0.0,0.0,0.0
34,beta,vt,true,-2.7422012091604664e-06,-5.827583943185388e-07,6.3094520699662215,0.0,0.0,0.0,0.0,0.0,0.0
35,beta,vt,true,-3.244695165327549e-07,-2.9070762186389487e-07,0.5982359176473134,0.0,0.0,0.0,0.0,0.0,0.0
36,beta,vt,true,7.425042823638872e-07,2.7653891815360154e-07,4.641898045419871,0.0,0.0,0.0,0.0,0.0,0.0
37,beta,vt,true,2.690860381737714e-07,-5.938214017731092e-07,3.2960123525972476,0.0,0.0,0.0,0.0,0.0,0.0
38,beta,vt,true,-1.737504015664193e-07,-1.4130248846000448e-07,5.176903575637064,0.0,0.0,0.0,0.0,0.0,0.0
39,beta,vt,true,0.016222058416372198,0.004828100047947481,-0.5507135355609551,0.0,0.0,0.0,0.0,0.0,0.0
40,beta,vt,true,-2.2878993883451715e-06,-3.103219996594686e-06,6.448970679401955,0.0,0.0,0.0,0.0,0.0,0.0
41,beta,vt,true,-1.6562664004182714e-06,2.276803655332227e-06,-4.148771287020959,0.0,0.0,0.0,0.0,0.0,0.0
42,beta,vt,true,-7.232373908094836e-07,-5.669803973540333e-07,-4.805599059162986,0.0,0.0,0.0,0.0,0.0,0.0
43,beta,vt,true,-3.661570976143391e-05,-3.325010306393095e-05,1.6656860926549277,0.0,0.0,0.0,0.0,0.0,0.0
44,beta,vt,true,1.0374228739951086e-06,8.879111265680528e-07,-1.111702627638264,0.0,0.0,0.0,0.0,0.0,0.0
45,beta,vt,true,-1.4806075254725215e-06,3.190381125950381e-07,1.636674116297726,0.0,0.0,0.0,0.0,0.0,0.0
46,beta,vt,true,-0.018460974726128287,0.00041711082099590846,-6.028587947701489,0.0,0.0,0.0,0.0,0.0,0.0
47,beta,vt,true,-8.769180881440519e-07,1.1801108548703532e-06,0.7051634832734965,0.0,0.0,0.0,0.0,0.0,0.0
48,beta,vt,true,-0.0015859415463601034,-0.0003511813481319945,5.521881521670454,0.0,0.0,0.0,0.0,0.0,0.0
49,beta,vt,true,0.027434620414045797,-0.008197180286711233,4.895119344968776,0.0,0.0,0.0,0.0,0.0,0.0
50,beta,vt,true,-1.6924324622302755e-06,-1.960481399443381e-06,3.582790790221265,0.0,0.0,0.0,0.0,0.0,0.0
51,beta,vt,true,-1.5463144792393635e-07,2.2305636920849636e-07,5.069835064041374,0.0,0.0,0.0,0.0,0.0,0.0
52,beta,vt,true,-5.089404370162143e-07,6.670993507595924e-07,-2.6817839015152805,0.0,0.0,0.0,0.0,0.0,0.0
53,beta,vt,true,-2.5474116552293147e-06,3.0473089190907743e-07,-3.2996594362725213,0.0,0.0,0.0,0.0,0.0,0.0
54,beta,vt,true,-7.041174821149909e-07,1.5236107514526864e-08,-5.7193063006996345,0.0,0.0,0.0,0.0,0.0,0.0
55,beta,vt,true,2.484323524676313e-07,-1.8872613471998534e-07,-4.171430598523352,0.0,0.0,0.0,0.0,0.0,0.0
56,beta,vt,true,-1.1260594335454899e-06,1.425356577211545e-06,6.687948156506779,0.0,0.0,0.0,0.0,0.0,0.0
57,beta,vt,true,8.205884227674431e-06,1.15297827257832e-06,6.324718338181446,0.0,0.0,0.0,0.0,0.0,0.0
58,beta,vt,true,7.58712620507751e-08,6.766538454550108e-07,-3.4410379383968026,0.0,0.0,0.0,0.0,0.0,0.0
59,beta,vt,true,0.9254434110568786,0.19724041108549437,-4.671521940491513,0.0,0.0,0.0,0.0,0.0,0.0
60,beta,vt,true,-0.9550906456542996,-0.04268289218620214,-7.374161532085963,0.0,0.0,0.0,0.0,0.0,0.0
61,beta,vt,true,-3.926536595866281e-07,4.197803923911003e-07,0.31873052712909355,0.0,0.0,0.0,0.0,0.0,0.0
62,beta,vt,true,1.679533091422658e-06,2.2767153714381427e-06,6.7285217989579325,0.0,0.0,0.0,0.0,0.0,0.0
63,beta,vt,true,3.3944678179409493e-07,-1.2750663400118434e-06,-4.148771276709358,0.0,0.0,0.0,0.0,0.0,0.0
64,beta,vt,true,2.771180195038081e-07,9.921242161148314e-08,-5.0378320249717445,0.0,0.0,0.0,0.0,0.0,0.0
65,beta,vt,true,-3.509177670668606e-09,8.231054726692832e-10,-0.14611652405611408,0.0,0.0,0.0,0.0,0.0,0.0
66,beta,vt,true,-0.0006179803110475945,-0.00021106060240014268,4.605092397160878,0.0,0.0,0.0,0.0,0.0,0.0
67,beta,vt,true,-2.996848345870884e-07,-5.386337695312271e-08,-5.63878157733269,0.0,0.0,0.0,0.0,0.0,0.0
68,beta,vt,true,0.03864410704687571,0.009517457125234052,0.20109532338234148,0.0,0.0,0.0,0.0,0.0,0.0
69,beta,vt,true,6.716171258025483e-07,2.2336374277953652e-07,0.36217700862431756,0.0,0.0,0.0,0.0,0.0,0.0
70,beta,vt,true,1.1667954075145204e-06,2.3830914047673346e-07,1.8033220603219935,0.0,0.0,0.0,0.0,0.0,0.0
71,beta,vt,true,2.796394192594587e-07,-4.843326788239732e-07,3.6594062594868144,0.0,0.0,0.0,0.0,0.0,0.0
