num,feature,contribution,model,x0,v0,t,rand,alpha,beta,gamma,delta,omega
30,beta,vt,ml,-0.0017082335365315273,0.0024209578203347806,0.004000648523215205,-1.6677714884280777e-05,0.0,0.0,0.0,0.0,0.0
31,beta,vt,ml,-0.0017782478407025344,0.0012744354037567997,0.005295754075050352,-9.71388071775367e-06,0.0,0.0,0.0,0.0,0.0
32,beta,vt,ml,0.0016474357480183248,0.0021863331653488166,0.0009129226106839873,-1.7899330705403206e-05,0.0,0.0,0.0,0.0,0.0
33,beta,vt,ml,0.005639410723621653,0.0035360645378629436,-0.0043837378562117755,-9.91197923819187e-06,0.0,0.0,0.0,0.0,0.0
34,beta,vt,ml,-0.009659150453129164,0.003537306401412935,0.010864024323721726,-1.228731125591312e-06,0.0,0.0,0.0,0.0,0.0
35,beta,vt,ml,0.0015036880186138045,0.0028965464226591102,0.0003235819842666384,-1.7867712303996572e-05,0.0,0.0,0.0,0.0,0.0
36,beta,vt,ml,0.005503683067703,0.0023660822763728593,-0.0030684988138576365,-1.944110418359256e-05,0.0,0.0,0.0,0.0,0.0
37,beta,vt,ml,-0.0007400113468368872,0.003644931058709822,0.001885477905161678,-8.572190999983284e-06,0.0,0.0,0.0,0.0,0.0
38,beta,vt,ml,-0.0031179310179625937,0.002860986721546697,0.0050297895935364064,-1.3744141906498267e-05,0.0,0.0,0.0,0.0,0.0
39,beta,vt,ml,-0.007609093496575952,0.002997642379874986,0.00935922949419667,-9.479243308303797e-06,0.0,0.0,0.0,0.0,0.0
40,beta,vt,ml,0.004285165605445704,0.002666695688385516,-0.0021678745180057995,-2.1613497907906065e-06,0.0,0.0,0.0,0.0,0.0
41,beta,vt,ml,-0.010409049276883403,0.003500309914816171,0.011593279722922793,-5.857615421218931e-07,0.0,0.0,0.0,0.0,0.0
42,beta,vt,ml,0.0001374710712116187,0.0028272118656119984,0.0018269851163495328,-9.842627138520292e-06,0.0,0.0,0.0,0.0,0.0
43,beta,vt,ml,0.0026879018684849132,0.0020612855814397327,6.914418811599645e-05,-3.640190387765689e-05,0.0,0.0,0.0,0.0,0.0
44,beta,vt,ml,-0.005992185569678745,0.013456033374338101,0.0007713530445471415,-1.0670745590081812e-05,0.0,0.0,0.0,0.0,0.0
45,beta,vt,ml,-0.0028130294980170858,0.005434718690036489,0.0037463335475573937,5.149990630646563e-05,0.0,0.0,0.0,0.0,0.0
46,beta,vt,ml,-0.0019556787912733877,0.002339875713611646,0.004402641266739615,-5.012763043243593e-06,0.0,0.0,0.0,0.0,0.0
47,beta,vt,ml,-0.00792037240229547,0.003618529438972474,0.009055135857003429,-1.4591428140798418e-05,0.0,0.0,0.0,0.0,0.0
48,beta,vt,ml,-0.010332615395697452,0.017337457768929494,-0.0008204596435340721,-2.4170090910043823e-05,0.0,0.0,0.0,0.0,0.0
49,beta,vt,ml,0.0016107119317166488,0.0026386251424749705,0.0005361193550440167,-3.6310032010067675e-06,0.0,0.0,0.0,0.0,0.0
50,beta,vt,ml,-0.008401652394483487,0.0031186485104262858,0.010004137880168854,-1.8636447687968988e-06,0.0,0.0,0.0,0.0,0.0
51,beta,vt,ml,-0.006687936037778854,0.0031557490924994163,0.00828949886218955,-7.50908628106145e-06,0.0,0.0,0.0,0.0,0.0
52,beta,vt,ml,-0.0018955784861464046,0.0016571147611830418,0.005025287710207822,-4.7750417919226185e-06,0.0,0.0,0.0,0.0,0.0
53,beta,vt,ml,0.0044595391955226694,0.0034851950096587403,-0.003165603511345893,2.694732199112239e-06,0.0,0.0,0.0,0.0,0.0
54,beta,vt,ml,0.0006438918667845405,0.0028465397159258546,0.0012968406306269266,-5.446787302692754e-06,0.0,0.0,0.0,0.0,0.0
55,beta,vt,ml,0.0033490490657277403,0.0034929328093615693,-0.0021317998723437417,-6.572771817444853e-06,0.0,0.0,0.0,0.0,0.0
56,beta,vt,ml,-0.010562737098274131,0.003028587869678937,0.012258827881887552,-3.3966451883325754e-06,0.0,0.0,0.0,0.0,0.0
57,beta,vt,ml,-0.0015202444714183625,0.0023882596706971543,0.0039068508846685284,9.403132523099975e-06,0.0,0.0,0.0,0.0,0.0
58,beta,vt,ml,-0.0014657628908753414,0.0022953232424333704,0.003945305744806926,7.182847087582045e-06,0.0,0.0,0.0,0.0,0.0
59,beta,vt,ml,-0.006875280460032319,0.003798622742760936,-0.014563839417727058,-0.0005538966273888959,0.0,0.0,0.0,0.0,0.0
60,beta,vt,ml,0.001540479844746489,0.006309403216776754,-0.003135949073669815,-1.1561553304394699e-05,0.0,0.0,0.0,0.0,0.0
61,beta,vt,ml,0.010060144690796744,0.0027852724616726303,-0.008047327655367571,-1.6264071067174923e-05,0.0,0.0,0.0,0.0,0.0
62,beta,vt,ml,0.010046608923003091,0.0027920537317792636,-0.008035904412778735,-2.093281596898984e-05,0.0,0.0,0.0,0.0,0.0
63,beta,vt,ml,-0.005522081878346702,0.002312903175285705,0.007895907445345074,-1.4173531283932783e-05,0.0,0.0,0.0,0.0,0.0
64,beta,vt,ml,0.0029427434915366246,0.0029644281867270703,-0.0011229549728644407,-2.3912793646243408e-06,0.0,0.0,0.0,0.0,0.0
65,beta,vt,ml,-0.0011760771491875256,0.002472364481072874,0.0035063809567751954,-1.9904089470701956e-05,0.0,0.0,0.0,0.0,0.0
66,beta,vt,ml,0.001514253549588223,0.0023355554020963606,0.0009506114533481505,-1.8594978998104188e-05,0.0,0.0,0.0,0.0,0.0
67,beta,vt,ml,-0.001962530713838837,0.0019286190726173413,0.004822073227260262,-6.336160004137559e-06,0.0,0.0,0.0,0.0,0.0
68,beta,vt,ml,0.009370501277347414,0.002668325860674184,-0.007252944333789258,-4.057378197710147e-06,0.0,0.0,0.0,0.0,0.0
69,beta,vt,ml,-0.005077644116245209,0.0028010513020368904,0.007050921279781808,-1.3796798884867928e-05,0.0,0.0,0.0,0.0,0.0
70,beta,vt,ml,-0.0040072462622386725,0.003064763038419189,0.005693482493516057,-3.6551306645069698e-06,0.0,0.0,0.0,0.0,0.0
71,beta,vt,ml,-0.00649072332928578,0.003148405111084385,0.00811377832200378,-2.0271465182306395e-05,0.0,0.0,0.0,0.0,0.0
72,beta,vt,ml,0.0028192966865996545,0.003589579438169799,-0.0016250923415646007,-1.9583571702237734e-06,0.0,0.0,0.0,0.0,0.0
73,beta,vt,ml,-0.0009995814164479595,0.003365229025172693,0.002425940654550988,-9.762837241092392e-06,0.0,0.0,0.0,0.0,0.0
74,beta,vt,ml,-0.001435247620102019,0.0007684511784464125,0.005456668507152548,-7.063162823518418e-06,0.0,0.0,0.0,0.0,0.0
75,beta,vt,ml,0.0036005569055366005,0.0035203797416761546,-0.002406801245330523,-2.3156311362987347e-06,0.0,0.0,0.0,0.0,0.0
76,beta,vt,ml,-0.0049174661876168115,0.003624430102063343,0.006061992061246807,-6.800082434588184e-06,0.0,0.0,0.0,0.0,0.0
77,beta,vt,ml,3.037229684802317e-05,0.0024012715256928156,0.0023699877244265127,-1.9806120932721986e-05,0.0,0.0,0.0,0.0,0.0
78,beta,vt,ml,0.007248233236993359,0.002451360278452436,-0.004921404509805149,3.636420393983951e-06,0.0,0.0,0.0,0.0,0.0
79,beta,vt,ml,-0.0077797864004969615,0.0029716205286482965,0.00952124410464118,-1.1108129595714493e-05,0.0,0.0,0.0,0.0,0.0
80,beta,vt,ml,0.004344691922888159,0.004492143142657976,-0.00416979388644298,-2.7263102432084976e-06,0.0,0.0,0.0,0.0,0.0
81,beta,vt,ml,0.0018040038039907808,0.0025281546831441436,0.00041338506077105724,-5.605285987257853e-06,0.0,0.0,0.0,0.0,0.0
82,beta,vt,ml,-0.0016700014549617989,0.002025258312157046,0.004440559387051812,-1.3990818212429416e-05,0.0,0.0,0.0,0.0,0.0
83,beta,vt,ml,-0.0024763508564016484,0.001307974231507008,0.005945552736132717,4.64931479655234e-06,0.0,0.0,0.0,0.0,0.0
84,beta,vt,ml,0.002180125704811265,0.0030851332563906902,-0.0005500411607014637,-1.4708011100688506e-05,0.0,0.0,0.0,0.0,0.0
85,beta,vt,ml,0.002343078764000287,0.003044934855618826,-0.0006650403483460361,-1.7471592873334434e-05,0.0,0.0,0.0,0.0,0.0
86,beta,vt,ml,-0.0011859127297066156,0.002769143890279036,0.0032182965497486275,-1.8808214614788113e-05,0.0,0.0,0.0,0.0,0.0
87,beta,vt,ml,-0.0006629821712461621,0.0032842619499812552,0.002127897221750268,-1.33067555725579e-05,0.0,0.0,0.0,0.0,0.0
88,beta,vt,ml,0.002916863457454987,0.0029539424421576206,-0.0010818685280780025,-7.111945499975805e-06,0.0,0.0,0.0,0.0,0.0
89,beta,vt,ml,-0.01380006371803272,0.0038279272301588235,-0.01118133801074388,2.4639765809603142e-05,0.0,0.0,0.0,0.0,0.0
90,beta,vt,ml,0.004414833746462438,0.0019184078031685228,-0.001499205447811014,-1.0740744182839018e-05,0.0,0.0,0.0,0.0,0.0
91,beta,vt,ml,-0.00228031884257992,0.002414236934855579,0.004537310496283074,2.459110692144481e-06,0.0,0.0,0.0,0.0,0.0
92,beta,vt,ml,0.0028070105899435827,0.004159272712810595,-0.002177686553138012,-6.771323581536599e-06,0.0,0.0,0.0,0.0,0.0
93,beta,vt,ml,0.004975894738842421,0.002854834957591573,-0.003040078014989079,-8.826255410284908e-06,0.0,0.0,0.0,0.0,0.0
94,beta,vt,ml,-0.004474473316222429,0.003615145236253738,0.005612288066186011,-2.3822952061889127e-06,0.0,0.0,0.0,0.0,0.0
95,beta,vt,ml,-0.007571590076355886,0.003165554784548782,0.009168220776288458,-1.6137746473153525e-05,0.0,0.0,0.0,0.0,0.0
96,beta,vt,ml,0.004424352462713916,0.0024820652666191273,-0.0021119044426207755,-1.2687860677638475e-05,0.0,0.0,0.0,0.0,0.0
97,beta,vt,ml,-0.0005387033452279879,0.0021125659067183734,0.003246985950972885,-3.902308642864116e-05,0.0,0.0,0.0,0.0,0.0
98,beta,vt,ml,0.009826029064133771,0.002711696159094575,-0.007747434639992825,-8.465157200892096e-06,0.0,0.0,0.0,0.0,0.0
99,beta,vt,ml,0.005124106139410284,0.002663696024877334,-0.0030749045521952225,-1.3906819125008435e-07,0.0,0.0,0.0,0.0,0.0
0,beta,xt,true,0.31081879319867545,0.19686937783102182,0.27017358130129854,0.0,0.0,0.0,0.0,0.0,0.0
1,beta,xt,true,0.20213790077216454,-0.1446251126813961,-0.14250796993150952,0.0,0.0,0.0,0.0,0.0,0.0
2,beta,xt,true,0.2525047627765815,0.33042632160652163,0.23294697141076492,0.0,0.0,0.0,0.0,0.0,0.0
3,beta,xt,true,0.43781263894215267,0.30978960701487473,0.22110971651871864,0.0,0.0,0.0,0.0,0.0,0.0
4,beta,xt,true,-0.11465205564893613,0.14411798543565676,-0.30042432273162595,0.0,0.0,0.0,0.0,0.0,0.0
5,beta,xt,true,-0.41298480306742597,-0.3257325214154411,-0.3304771853301262,0.0,0.0,0.0,0.0,0.0,0.0
6,beta,xt,true,0.0037631109184464643,-0.06278132875813734,-0.41482621825243954,0.0,0.0,0.0,0.0,0.0,0.0
7,beta,xt,true,0.3972188148596515,0.2967023423198657,0.6215486966862388,0.0,0.0,0.0,0.0,0.0,0.0
8,beta,xt,true,-0.43469921998685906,-0.38462916752750015,-0.7406444792523726,0.0,0.0,0.0,0.0,0.0,0.0
9,beta,xt,true,0.21151318780569495,-0.10005461680979265,0.06909300800664087,0.0,0.0,0.0,0.0,0.0,0.0
10,beta,xt,true,-0.22885115591861033,-0.1773217127049369,0.05385801869438317,0.0,0.0,0.0,0.0,0.0,0.0
11,beta,xt,true,-0.44121099533673136,-0.32130959074033916,-0.5690550413848028,0.0,0.0,0.0,0.0,0.0,0.0
12,beta,xt,true,0.4513394659068819,0.24188664132205562,0.6043722339150519,0.0,0.0,0.0,0.0,0.0,0.0
13,beta,xt,true,0.3434963467191238,-0.030646039341544137,-0.1661801698781742,0.0,0.0,0.0,0.0,0.0,0.0
14,beta,xt,true,0.04039355394133982,0.2430256505587249,-0.21531727168377643,0.0,0.0,0.0,0.0,0.0,0.0
15,beta,xt,true,0.19817200029847926,0.42368999119325523,0.18823301699901135,0.0,0.0,0.0,0.0,0.0,0.0
16,beta,xt,true,0.06576067341444851,0.24481488906674756,0.5018953851773243,0.0,0.0,0.0,0.0,0.0,0.0
17,beta,xt,true,-0.22637633634627358,-0.2899774460145123,-0.05929945234882988,0.0,0.0,0.0,0.0,0.0,0.0
18,beta,xt,true,-0.5032865654943348,-0.13314230082735146,-0.6952724571969303,0.0,0.0,0.0,0.0,0.0,0.0
19,beta,xt,true,0.2002297795896217,0.12063954653619027,-0.06009247821155937,0.0,0.0,0.0,0.0,0.0,0.0
20,beta,xt,true,-0.3150490040874321,-0.38827812356861946,-0.602084650349122,0.0,0.0,0.0,0.0,0.0,0.0
21,beta,xt,true,-0.11865125925804382,0.15386751333482085,-0.09152366870335595,0.0,0.0,0.0,0.0,0.0,0.0
22,beta,xt,true,-0.22168350868160602,-0.3494873283605139,-0.27409207535381247,0.0,0.0,0.0,0.0,0.0,0.0
23,beta,xt,true,0.22903955793056663,0.05479644515882385,-0.01987180063908621,0.0,0.0,0.0,0.0,0.0,0.0
24,beta,xt,true,-0.49506164740491304,-0.26797763295256777,-0.48241131644727264,0.0,0.0,0.0,0.0,0.0,0.0
25,beta,xt,true,0.31797504797524223,-0.011758749328875828,-0.010259067115670092,0.0,0.0,0.0,0.0,0.0,0.0
26,beta,xt,true,-0.16880335296698368,-0.2675457616505441,-0.49512381084350754,0.0,0.0,0.0,0.0,0.0,0.0
27,beta,xt,true,-0.23509185273522745,-0.18822900442553167,-0.47635711286039595,0.0,0.0,0.0,0.0,0.0,0.0
28,beta,xt,true,-0.11373652004623959,0.011204673805131668,-0.42760818983214693,0.0,0.0,0.0,0.0,0.0,0.0
29,beta,xt,true,-0.2625746413283456,-0.14536276277291393,0.09023238278607915,0.0,0.0,0.0,0.0,0.0,0.0
30,beta,xt,true,-0.5110159439225601,-0.3120514566301162,-0.331163116808493,0.0,0.0,0.0,0.0,0.0,0.0
31,beta,xt,true,-0.3674738167910424,-0.30928633334014843,-0.5996702855380432,0.0,0.0,0.0,0.0,0.0,0.0
32,beta,xt,true,-0.3244332966057406,-0.4693230072267842,-0.3920526719998578,0.0,0.0,0.0,0.0,0.0,0.0
33,beta,xt,true,0.2516269445222881,0.12242420345559075,0.02639616623023611,0.0,0.0,0.0,0.0,0.0,0.0
34,beta,xt,true,0.14806111447505352,0.12812739479893828,0.6645184205104825,0.0,0.0,0.0,0.0,0.0,0.0
35,beta,xt,true,0.1249687554572647,0.303806505533321,0.5570787529615975,0.0,0.0,0.0,0.0,0.0,0.0
36,beta,xt,true,0.02744883038373807,0.06906480084314896,0.04333553679058778,0.0,0.0,0.0,0.0,0.0,0.0
37,beta,xt,true,-0.16495809688722546,-0.24180127674015167,-0.21969734903337904,0.0,0.0,0.0,0.0,0.0,0.0
38,beta,xt,true,0.26242346526758104,-0.0207460461345147,0.25696591332177415,0.0,0.0,0.0,0.0,0.0,0.0
39,beta,xt,true,0.05544732528232269,-0.06094860996647016,0.32357123996145065,0.0,0.0,0.0,0.0,0.0,0.0
40,beta,xt,true,-0.2972690577069792,-0.368254217244509,-0.4805763255171422,0.0,0.0,0.0,0.0,0.0,0.0
41,beta,xt,true,-0.03739883227871469,0.36064563765031143,-0.12825466581012815,0.0,0.0,0.0,0.0,0.0,0.0
42,beta,xt,true,-0.01032933402952267,0.4144537995039529,0.21148081668989926,0.0,0.0,0.0,0.0,0.0,0.0
43,beta,xt,true,-0.19810018075835353,-0.20500509151869956,0.16646557867323938,0.0,0.0,0.0,0.0,0.0,0.0
44,beta,xt,true,-0.2352109956721396,-0.12484194958709549,-0.5317418577577633,0.0,0.0,0.0,0.0,0.0,0.0
45,beta,xt,true,-0.2801073919520938,-0.11978765834466874,-0.10932908435380471,0.0,0.0,0.0,0.0,0.0,0.0
46,beta,xt,true,-0.5218338197063424,-0.2802073174280565,-0.35941000931142786,0.0,0.0,0.0,0.0,0.0,0.0
47,beta,xt,true,0.11568269981974613,0.3151998283667274,-0.10573196027892365,0.0,0.0,0.0,0.0,0.0,0.0
48,beta,xt,true,-0.25720428426416775,-0.2989954485979214,-0.4750892551549005,0.0,0.0,0.0,0.0,0.0,0.0
49,beta,xt,true,0.17126870619987647,0.5678385469504031,0.17670467770938192,0.0,0.0,0.0,0.0,0.0,0.0
50,beta,xt,true,-0.06858887791418083,-0.1098475958272907,-0.2896841510461686,0.0,0.0,0.0,0.0,0.0,0.0
51,beta,xt,true,0.034681274946792684,0.12045194204552864,0.06578553271315257,0.0,0.0,0.0,0.0,0.0,0.0
52,beta,xt,true,0.3990870834408367,0.44021019701041725,0.10333360514066307,0.0,0.0,0.0,0.0,0.0,0.0
53,beta,xt,true,0.10765997488597015,0.044882738093047825,-0.2963706350810105,0.0,0.0,0.0,0.0,0.0,0.0
54,beta,xt,true,-0.59862884490213,-0.38551036684635664,-0.028526973171599357,0.0,0.0,0.0,0.0,0.0,0.0
55,beta,xt,true,-0.350634472097791,-0.41269655106209713,-0.529916673283675,0.0,0.0,0.0,0.0,0.0,0.0
56,beta,xt,true,-0.3604364880937222,-0.0952709681161015,-0.5396077881938711,0.0,0.0,0.0,0.0,0.0,0.0
57,beta,xt,true,0.15949977742004628,0.10723821984094363,0.15084600224499922,0.0,0.0,0.0,0.0,0.0,0.0
58,beta,xt,true,-0.2074124367168886,-0.21010058845741256,-0.08333459436820778,0.0,0.0,0.0,0.0,0.0,0.0
59,beta,xt,true,0.4353863281021429,-0.05225085514910515,0.2658358187823472,0.0,0.0,0.0,0.0,0.0,0.0
60,beta,xt,true,0.3870001837511265,0.24100903136542776,0.5958619370811489,0.0,0.0,0.0,0.0,0.0,0.0
61,beta,xt,true,-0.5052458073979151,-0.07755212325238635,-0.16952148647821158,0.0,0.0,0.0,0.0,0.0,0.0
62,beta,xt,true,0.3575497466173144,0.15884541800050703,0.6937650493380774,0.0,0.0,0.0,0.0,0.0,0.0
63,beta,xt,true,0.46824560452670566,0.47854455364545306,0.2488043026408885,0.0,0.0,0.0,0.0,0.0,0.0
64,beta,xt,true,0.08863433263671666,0.23821685927564906,0.6306910647910533,0.0,0.0,0.0,0.0,0.0,0.0
65,beta,xt,true,0.27054333164916733,0.26335864763416605,0.5461115038553082,0.0,0.0,0.0,0.0,0.0,0.0
66,beta,xt,true,-0.2104318244105848,-0.002707098321603681,-0.42619838124440107,0.0,0.0,0.0,0.0,0.0,0.0
67,beta,xt,true,0.2892899644747148,0.15394294079210147,0.6142837312111072,0.0,0.0,0.0,0.0,0.0,0.0
68,beta,xt,true,-0.14993814912913647,0.061020072383031754,-0.343173877493762,0.0,0.0,0.0,0.0,0.0,0.0
69,beta,xt,true,0.11242951059890531,-0.03061582890806362,-0.22439643213743976,0.0,0.0,0.0,0.0,0.0,0.0
70,beta,xt,true,-0.49713781105980215,-0.36400199432527613,-0.5640119857770485,0.0,0.0,0.0,0.0,0.0,0.0
71,beta,xt,true,0.049429603075386894,0.3833270201060754,0.6287304656970705,0.0,0.0,0.0,0.0,0.0,0.0
72,beta,xt,true,0.04025085077185525,0.29495360081400285,0.3730905272915062,0.0,0.0,0.0,0.0,0.0,0.0
73,beta,xt,true,0.3744308060361457,0.22306282276359876,0.34539886255188523,0.0,0.0,0.0,0.0,0.0,0.0
74,beta,xt,true,0.4611111694931116,0.39248321335308545,0.0893956729335488,0.0,0.0,0.0,0.0,0.0,0.0
75,beta,xt,true,-0.33051652200817533,-0.38390181562382614,-0.4652709592754225,0.0,0.0,0.0,0.0,0.0,0.0
76,beta,xt,true,-0.23308009208098632,0.07438326868944067,-0.20867293485283833,0.0,0.0,0.0,0.0,0.0,0.0
77,beta,xt,true,0.002613058172908506,0.21750868743978388,0.40897431968176795,0.0,0.0,0.0,0.0,0.0,0.0
78,beta,xt,true,-0.1080811606538136,-0.0772104969945803,-0.3428211106413215,0.0,0.0,0.0,0.0,0.0,0.0
79,beta,xt,true,-0.29419409695492355,-0.374306984782882,-0.630479788621645,0.0,0.0,0.0,0.0,0.0,0.0
80,beta,xt,true,0.16897524001304162,0.1344331203567201,0.3454138330326897,0.0,0.0,0.0,0.0,0.0,0.0
81,beta,xt,true,-0.1576738258575105,-0.1024536429403034,-0.2860100991563775,0.0,0.0,0.0,0.0,0.0,0.0
82,beta,xt,true,-0.1618766811106518,-0.24767734854186046,-0.20201722184016566,0.0,0.0,0.0,0.0,0.0,0.0
83,beta,xt,true,0.0026116287419185574,-0.06948443375689581,0.30974099379715303,0.0,0.0,0.0,0.0,0.0,0.0
84,beta,xt,true,-0.011594176810130655,0.103382677821847,-0.31236634716514583,0.0,0.0,0.0,0.0,0.0,0.0
85,beta,xt,true,-0.1473383944741237,-0.0801340094088976,-0.3441755592471286,0.0,0.0,0.0,0.0,0.0,0.0
86,beta,xt,true,0.2612097531510377,0.32693167368269166,0.3565589255949662,0.0,0.0,0.0,0.0,0.0,0.0
87,beta,xt,true,-0.32016683521718753,-0.28477872555222355,-0.7739967331232411,0.0,0.0,0.0,0.0,0.0,0.0
88,beta,xt,true,-0.1970258124218179,-0.30705990491574436,-0.15624947892669,0.0,0.0,0.0,0.0,0.0,0.0
89,beta,xt,true,-0.5107232043100843,-0.27460560546996254,-0.6947113440938318,0.0,0.0,0.0,0.0,0.0,0.0
90,beta,xt,true,-0.303382274143405,-0.19881618692066258,-0.09585739636807929,0.0,0.0,0.0,0.0,0.0,0.0
91,beta,xt,true,0.23410405890105637,0.19125182335280425,0.5289916743435962,0.0,0.0,0.0,0.0,0.0,0.0
92,beta,xt,true,0.055028271098264754,0.08723564912950352,-0.08962816367716928,0.0,0.0,0.0,0.0,0.0,0.0
93,beta,xt,true,-0.4283078312571591,-0.39975093270378426,-0.5555839025433718,0.0,0.0,0.0,0.0,0.0,0.0
94,beta,xt,true,-0.23330828355546315,-0.06310484761723045,0.06784287085442661,0.0,0.0,0.0,0.0,0.0,0.0
95,beta,xt,true,-0.2986829163142236,-0.3943227628918671,-0.6784490725000517,0.0,0.0,0.0,0.0,0.0,0.0
96,beta,xt,true,0.26614969412787387,0.24838715940762654,0.4863138931386841,0.0,0.0,0.0,0.0,0.0,0.0
97,beta,xt,true,0.307632603675285,0.42918883521711115,0.5690541664300729,0.0,0.0,0.0,0.0,0.0,0.0
98,beta,xt,true,-0.3581281957039271,-0.460566864231255,-0.18798443570518214,0.0,0.0,0.0,0.0,0.0,0.0
99,beta,xt,true,-0.3831233377673047,-0.23669321099616497,-0.17323429406889296,0.0,0.0,0.0,0.0,0.0,0.0
0,beta,vt,true,0.1830275372284895,0.2547847611257439,-0.01291272829568264,0.0,0.0,0.0,0.0,0.0,0.0
1,beta,vt,true,-0.24871491669475812,0.00760825807876763,-0.38086231693673794,0.0,0.0,0.0,0.0,0.0,0.0
2,beta,vt,true,0.11825679343475312,0.17756932698136088,0.4403685250854322,0.0,0.0,0.0,0.0,0.0,0.0
3,beta,vt,true,0.06825878923936379,0.15488245219412916,-0.11728500120487677,0.0,0.0,0.0,0.0,0.0,0.0
4,beta,vt,true,-0.1069830829765117,-0.15706406574664514,0.07743995008824439,0.0,0.0,0.0,0.0,0.0,0.0
5,beta,vt,true,0.1224994889723556,0.03937578395788929,0.4479296598039666,0.0,0.0,0.0,0.0,0.0,0.0
6,beta,vt,true,0.04311867693110211,0.16102250405213336,0.41472170487111004,0.0,0.0,0.0,0.0,0.0,0.0
7,beta,vt,true,-0.045618475396152415,-0.06238762931404502,0.012196528220785664,0.0,0.0,0.0,0.0,0.0,0.0
8,beta,vt,true,0.06932707020173381,0.10509436871682065,-0.008730757524687192,0.0,0.0,0.0,0.0,0.0,0.0
9,beta,vt,true,0.24653922838715017,0.11710119341386796,-0.16549546449843547,0.0,0.0,0.0,0.0,0.0,0.0
10,beta,vt,true,0.0154201102538318,0.06080159240785227,-0.2567694602440571,0.0,0.0,0.0,0.0,0.0,0.0
11,beta,vt,true,-0.09723120813865412,-0.1539076225566723,-0.436602497356308,0.0,0.0,0.0,0.0,0.0,0.0
12,beta,vt,true,-0.14691576994718075,-0.0696287287504535,-0.03002185506782562,0.0,0.0,0.0,0.0,0.0,0.0
13,beta,vt,true,-0.01081435059711003,-0.0024008644087089043,-0.24064554955201073,0.0,0.0,0.0,0.0,0.0,0.0
14,beta,vt,true,0.045897900903614494,-0.031931738551631464,0.23998993596414664,0.0,0.0,0.0,0.0,0.0,0.0
15,beta,vt,true,0.2752249622430716,0.19515200221166168,-0.07163571969961882,0.0,0.0,0.0,0.0,0.0,0.0
16,beta,vt,true,0.29806832378526754,0.15004605679079885,0.21344172971551675,0.0,0.0,0.0,0.0,0.0,0.0
17,beta,vt,true,0.02118041475906923,-0.01024222305608043,0.17669872130711306,0.0,0.0,0.0,0.0,0.0,0.0
18,beta,vt,true,0.07076024986442506,0.03329419181669398,-0.10739312399050166,0.0,0.0,0.0,0.0,0.0,0.0
19,beta,vt,true,0.061629920595497864,-0.050919907404031364,-0.3497165071198318,0.0,0.0,0.0,0.0,0.0,0.0
20,beta,vt,true,0.09393613966382688,0.06667010345138898,-0.09727655140878698,0.0,0.0,0.0,0.0,0.0,0.0
21,beta,vt,true,-0.09990940746518534,-0.09106767139861116,-0.35359288549283957,0.0,0.0,0.0,0.0,0.0,0.0
22,beta,vt,true,0.1858645907221863,0.10078852955504958,0.43337984799468915,0.0,0.0,0.0,0.0,0.0,0.0
23,beta,vt,true,0.05798790104369326,0.06297793170907376,0.36312044767542445,0.0,0.0,0.0,0.0,0.0,0.0
24,beta,vt,true,0.01944410548787639,0.08199086873519904,-0.2515070162484907,0.0,0.0,0.0,0.0,0.0,0.0
25,beta,vt,true,0.0291832627784683,0.006786552062127632,-0.09766820732622439,0.0,0.0,0.0,0.0,0.0,0.0
26,beta,vt,true,0.15828590350965024,0.2105373216878502,0.40637275438132137,0.0,0.0,0.0,0.0,0.0,0.0
27,beta,vt,true,-0.2834683672448729,-0.2148793630460747,0.023366707638459085,0.0,0.0,0.0,0.0,0.0,0.0
28,beta,vt,true,-0.1922424946846615,-0.17203992832751516,-0.18607526390165663,0.0,0.0,0.0,0.0,0.0,0.0
29,beta,vt,true,0.1072038773508799,0.11944573489720296,0.24445220669740847,0.0,0.0,0.0,0.0,0.0,0.0
30,beta,vt,true,0.05193662910781527,0.07296380401680574,-0.10386313948717249,0.0,0.0,0.0,0.0,0.0,0.0
31,beta,vt,true,0.05699810978472553,0.06551694793922909,-0.2466794921485796,0.0,0.0,0.0,0.0,0.0,0.0
32,beta,vt,true,0.04103786933985438,0.07876682134863353,-0.22441150459158782,0.0,0.0,0.0,0.0,0.0,0.0
33,beta,vt,true,0.053877004895442185,0.0682780195674381,0.23860782475733933,0.0,0.0,0.0,0.0,0.0,0.0
34,beta,vt,true,-0.06003530022824729,-0.0465644758795779,-0.1361004115992966,0.0,0.0,0.0,0.0,0.0,0.0
35,beta,vt,true,-0.07987858061374817,-0.08151399654154712,-0.10113823955019688,0.0,0.0,0.0,0.0,0.0,0.0
36,beta,vt,true,-0.12418266009303788,-0.05764448098926414,-0.42122589785763487,0.0,0.0,0.0,0.0,0.0,0.0
37,beta,vt,true,-0.14660937670432808,-0.013377593711050044,-0.4008937854344673,0.0,0.0,0.0,0.0,0.0,0.0
38,beta,vt,true,0.2059410387245096,0.2732513176754338,0.06633119023427611,0.0,0.0,0.0,0.0,0.0,0.0
39,beta,vt,true,0.20686545572942555,0.23557979499361154,0.11621866215398526,0.0,0.0,0.0,0.0,0.0,0.0
40,beta,vt,true,0.20636841472401266,0.18278083056437425,0.41501515986864823,0.0,0.0,0.0,0.0,0.0,0.0
41,beta,vt,true,0.03821843019014442,-0.02308949369351161,-0.18301967255881915,0.0,0.0,0.0,0.0,0.0,0.0
