num,feature,contribution,model,x0,v0,t,rand,alpha,beta,gamma,delta,omega
87,x0,xt,ml,-0.9846378357708446,-0.005055913478136416,-0.04128465448816611,-0.00011499176422802293,0.0,0.0,0.0,0.0,0.0
88,x0,xt,ml,-1.0104509512272966,-0.010665155456712165,-0.010112243064989646,0.00013495424762299812,0.0,0.0,0.0,0.0,0.0
89,x0,xt,ml,-1.0198023566852006,-0.010748713091016134,-0.0005214225500822095,-2.0903175076192326e-05,0.0,0.0,0.0,0.0,0.0
90,x0,xt,ml,-1.0306634722587953,-0.010790566808233952,0.01040959726398169,-4.89536983276917e-05,0.0,0.0,0.0,0.0,0.0
91,x0,xt,ml,-1.0069184226791055,-0.009951029221217163,-0.0145949383576712,0.0003709947566186145,0.0,0.0,0.0,0.0,0.0
92,x0,xt,ml,-0.9985251680016511,-0.009753946190079445,-0.023251902262369784,0.00043762095272525947,0.0,0.0,0.0,0.0,0.0
93,x0,xt,ml,-0.9795141763736793,-0.009892862712343771,-0.04194236899415678,0.0002560125788046985,0.0,0.0,0.0,0.0,0.0
94,x0,xt,ml,-0.9922813084100675,-0.010485167168081077,-0.028301712858180297,-2.5207065046384258e-05,0.0,0.0,0.0,0.0,0.0
95,x0,xt,ml,-1.0382909013827633,-0.005746048440536132,0.012930563688278121,1.2990633645904026e-05,0.0,0.0,0.0,0.0,0.0
96,x0,xt,ml,-1.0459296478331082,-0.005709298253059647,0.02068077440063157,-0.00013522381583919163,0.0,0.0,0.0,0.0,0.0
97,x0,xt,ml,-1.0273041178161892,-0.005470333310465228,0.0017124165718752915,-3.136094659605959e-05,0.0,0.0,0.0,0.0,0.0
98,x0,xt,ml,-0.9945224427928522,-0.005196943655610429,-0.03140400407214948,2.9995019236839227e-05,0.0,0.0,0.0,0.0,0.0
99,x0,xt,ml,-0.995482807432611,-0.005531960949302081,-0.030082750096917132,4.12297745500112e-06,0.0,0.0,0.0,0.0,0.0
0,x0,vt,ml,0.0380837459947604,-0.0011707727215253274,0.12792954871042939,-7.289423374456927e-05,0.0,0.0,0.0,0.0,0.0
1,x0,vt,ml,-0.0047661302816898905,-0.004120351155676568,-0.0005853782318687642,4.938851847934196e-05,0.0,0.0,0.0,0.0,0.0
2,x0,vt,ml,-0.03751626641023904,-0.0016222885313133164,-0.10806936992487563,-7.340089107554792e-05,0.0,0.0,0.0,0.0,0.0
3,x0,vt,ml,-0.04008819275923694,-0.0009824274177663078,-0.1178361216412547,9.57468951431617e-05,0.0,0.0,0.0,0.0,0.0
4,x0,vt,ml,-0.042393813773523976,-0.0005515677893224225,-0.12660995590888585,8.141432500752277e-05,0.0,0.0,0.0,0.0,0.0
5,x0,vt,ml,-0.025226485413343967,-0.0030669137920873893,-0.06505186671468738,0.0001727237653297714,0.0,0.0,0.0,0.0,0.0
6,x0,vt,ml,-0.037415117687390476,-0.001278392386157079,-0.10848634911468252,-0.000273440870611652,0.0,0.0,0.0,0.0,0.0
7,x0,vt,ml,-0.04076369524002075,-0.001294853134701642,-0.11854830681346357,-0.00019226756257317845,0.0,0.0,0.0,0.0,0.0
8,x0,vt,ml,0.006989087742598101,0.0008590736791181106,0.016639213882541908,0.0016103848962423714,0.0,0.0,0.0,0.0,0.0
9,x0,vt,ml,0.034655178563358945,-0.0009252859667564026,0.11053060224124533,0.0008066387676323172,0.0,0.0,0.0,0.0,0.0
10,x0,vt,ml,-0.04200097253856554,-0.0015826055562744622,0.03469500280295805,0.00014840782309571282,0.0,0.0,0.0,0.0,0.0
11,x0,vt,ml,-0.015479750096177058,-0.0010960503139843592,0.007890797502671684,-5.516456129650571e-05,0.0,0.0,0.0,0.0,0.0
12,x0,vt,ml,0.01136505718963842,-0.0007228269986808376,-0.019305565326164162,-7.683233357965932e-05,0.0,0.0,0.0,0.0,0.0
13,x0,vt,ml,-0.025014924472197886,-0.0011130098439753073,0.017442134059965614,-5.4367212578659146e-05,0.0,0.0,0.0,0.0,0.0
14,x0,vt,ml,-0.03966897631219276,-0.0019385678181424808,-0.11867475190976014,-2.3330054245929155e-05,0.0,0.0,0.0,0.0,0.0
15,x0,vt,ml,0.04041733277806397,-0.0020237072976306363,0.13036139372270547,1.0727449941183576e-05,0.0,0.0,0.0,0.0,0.0
16,x0,vt,ml,-0.02599926776718349,-0.0014340095672135582,0.018723393304583943,-3.0283438973134624e-05,0.0,0.0,0.0,0.0,0.0
17,x0,vt,ml,0.031510570834701254,-0.000694879470393062,-0.03946913743391633,-8.672139917810517e-05,0.0,0.0,0.0,0.0,0.0
18,x0,vt,ml,-0.024439583738955363,-0.0015284230016792812,0.017237430685199805,-9.591413351398015e-06,0.0,0.0,0.0,0.0,0.0
19,x0,vt,ml,-0.03376200706232336,-0.0015788021450862373,0.0265589223631347,4.171937548865662e-05,0.0,0.0,0.0,0.0,0.0
20,x0,vt,ml,0.02853706062383325,0.0008964677178300898,0.06837942253410197,0.004715137515061876,0.0,0.0,0.0,0.0,0.0
21,x0,vt,ml,0.0028053995051110707,-0.003838929279396928,-0.0006414221972227063,0.0004335014382377282,0.0,0.0,0.0,0.0,0.0
22,x0,vt,ml,-0.028834551617037504,-0.004285817125346494,-0.09780483442125842,-0.0011923805880360572,0.0,0.0,0.0,0.0,0.0
23,x0,vt,ml,-0.03771025835303589,0.0002305709656017394,-0.12999341067625209,0.00043740721962723383,0.0,0.0,0.0,0.0,0.0
24,x0,vt,ml,-0.02690058744279667,0.0004331584546404593,-0.09367999867924179,1.9698191899800155e-05,0.0,0.0,0.0,0.0,0.0
25,x0,vt,ml,0.04385592702620981,-0.000567620890215027,0.12617173585575062,0.00018974585148195944,0.0,0.0,0.0,0.0,0.0
26,x0,vt,ml,0.045171333748536845,-0.00012111633395157487,0.12882853643192593,0.00033296489156786624,0.0,0.0,0.0,0.0,0.0
27,x0,vt,ml,0.04133174114394938,-0.0017505893530324545,0.12815113495259234,-1.9202820646269103e-05,0.0,0.0,0.0,0.0,0.0
28,x0,vt,ml,0.04133927515087033,-0.0015464632182071807,0.1287007072133322,0.00016678689047694428,0.0,0.0,0.0,0.0,0.0
29,x0,vt,ml,-0.021024461941172686,0.0006359280583759208,-0.06305328252725302,-0.0003365047369152385,0.0,0.0,0.0,0.0,0.0
30,x0,vt,ml,-0.03607269352301956,-0.0008261485087374532,-0.10834616465183596,8.567333531872556e-05,0.0,0.0,0.0,0.0,0.0
31,x0,vt,ml,-0.035168880953763915,-0.0022885125627120206,-0.10594014975242319,-0.00010954932620127478,0.0,0.0,0.0,0.0,0.0
32,x0,vt,ml,0.04177621821562454,-0.001853375888119173,0.13024250849150115,-0.0002989894989877673,0.0,0.0,0.0,0.0,0.0
33,x0,vt,ml,-0.052668460210164324,-0.0008461189332107832,0.04476314542815085,1.1266246438018657e-05,0.0,0.0,0.0,0.0,0.0
34,x0,vt,ml,-0.032024648802665374,-0.000752187273465104,0.02384411496575923,0.00019255364158501237,0.0,0.0,0.0,0.0,0.0
35,x0,vt,ml,0.022656248233591518,-0.00042495752063891095,-0.03101314321160316,4.168502986431205e-05,0.0,0.0,0.0,0.0,0.0
36,x0,vt,ml,0.01529377042471121,-0.0005738961774234991,-0.023469851186188558,9.809470114606478e-06,0.0,0.0,0.0,0.0,0.0
37,x0,vt,ml,-0.01239631701804077,-0.0007386709974768296,0.004376586881310998,1.8233665420362352e-05,0.0,0.0,0.0,0.0,0.0
38,x0,vt,ml,-0.04577537155244494,-0.0008809350663796096,0.03785626061726357,5.987853277474031e-05,0.0,0.0,0.0,0.0,0.0
39,x0,vt,ml,-0.04703451488787924,-0.0016759018227458001,0.0399612927747269,8.956467111902178e-06,0.0,0.0,0.0,0.0,0.0
40,x0,vt,ml,-0.04713714529449734,-0.0016900449432432666,0.040107881569613944,-2.0858800659571963e-05,0.0,0.0,0.0,0.0,0.0
41,x0,vt,ml,-0.004945093668065964,-0.0011762017259995166,-0.0025153597762497715,-0.00010351229847098756,0.0,0.0,0.0,0.0,0.0
42,x0,vt,ml,0.03602670588685821,-0.0007279185128087788,-0.04411705339172235,7.809854888667783e-05,0.0,0.0,0.0,0.0,0.0
43,x0,vt,ml,0.0022981661822026036,-0.0013858810082698896,-0.009724378124810756,7.19254820918027e-05,0.0,0.0,0.0,0.0,0.0
44,x0,vt,ml,-0.016754933676371965,-0.0016014521848410409,0.009676011884585025,-5.979349215825755e-05,0.0,0.0,0.0,0.0,0.0
45,x0,vt,ml,-0.04739698408016309,-0.0017390936380252242,0.04035629911192998,3.96111374720981e-05,0.0,0.0,0.0,0.0,0.0
46,x0,vt,ml,0.042649259758181915,-0.0009847046916062997,0.12738360454483577,2.3105549626034616e-05,0.0,0.0,0.0,0.0,0.0
47,x0,vt,ml,0.0419290083344095,-0.0014204452908598462,0.12669432007164375,-0.0007620156315775173,0.0,0.0,0.0,0.0,0.0
48,x0,vt,ml,0.030975552059244384,-0.0014340665106040507,0.09308096524716039,-0.00038936486545328164,0.0,0.0,0.0,0.0,0.0
49,x0,vt,ml,-0.03444310953840616,-0.0004619143934299451,-0.11018356677144764,0.00012727888611452354,0.0,0.0,0.0,0.0,0.0
50,x0,vt,ml,-0.043065934496310784,-0.0012057709600776486,0.03553619987486547,-4.661887263272824e-06,0.0,0.0,0.0,0.0,0.0
51,x0,vt,ml,0.006432118419713033,-0.0008988784323446474,-0.014163731151881315,-0.0001096763042733092,0.0,0.0,0.0,0.0,0.0
52,x0,vt,ml,0.03786938629656412,-0.000580533597773562,-0.04599745164082077,-3.1568526756023396e-05,0.0,0.0,0.0,0.0,0.0
53,x0,vt,ml,-0.025439857856060063,-0.0011535554239526429,0.017812353878592452,4.089193263401639e-05,0.0,0.0,0.0,0.0,0.0
54,x0,vt,ml,0.03689890590496364,-0.0008757540831963628,0.09317809193084634,0.0005199289973825683,0.0,0.0,0.0,0.0,0.0
55,x0,vt,ml,-0.0355085192263747,-0.0007195652012402797,-0.1286763108816619,-2.3511382751195686e-05,0.0,0.0,0.0,0.0,0.0
56,x0,vt,ml,-0.03093331541089965,0.0005802007997408602,-0.11066342360805718,-6.0040874717143256e-05,0.0,0.0,0.0,0.0,0.0
57,x0,vt,ml,0.004082190912837775,-0.0011154336482286427,0.0019147007477780227,-0.0005417866539210066,0.0,0.0,0.0,0.0,0.0
58,x0,vt,ml,0.01434883710540209,-0.0003338207700289768,0.03243638107475515,0.001605973073747019,0.0,0.0,0.0,0.0,0.0
59,x0,vt,ml,0.04165594774298371,-0.0007032442496468467,0.11505314274691039,-0.00017861393901208444,0.0,0.0,0.0,0.0,0.0
60,x0,vt,ml,0.03855205017297221,-0.0006568856987481329,-0.0466026960515107,-3.263589149962026e-05,0.0,0.0,0.0,0.0,0.0
61,x0,vt,ml,0.03612159280727308,-0.0008016481560965381,-0.043965024749437975,-9.508737052480593e-05,0.0,0.0,0.0,0.0,0.0
62,x0,vt,ml,-0.04744471849407995,-0.0018422980373725365,0.040581653898892255,-3.480483622601144e-05,0.0,0.0,0.0,0.0,0.0
63,x0,vt,ml,0.009409355074167252,0.0033479805787404423,-0.021467797796552376,-2.9705325141557437e-05,0.0,0.0,0.0,0.0,0.0
64,x0,vt,ml,-0.010244367946870624,-0.005598502865371608,0.007086893039134648,1.5810304321347418e-05,0.0,0.0,0.0,0.0,0.0
65,x0,vt,ml,0.02669198677564663,-0.003569632604097304,0.09361461954501761,7.559131210051195e-05,0.0,0.0,0.0,0.0,0.0
66,x0,vt,ml,0.005713376545657709,-0.004156038348252577,0.031945481561124325,0.00025762416732808685,0.0,0.0,0.0,0.0,0.0
67,x0,vt,ml,-0.020671200848494966,0.0005295350464681917,-0.06684530246071518,0.00042208526904384536,0.0,0.0,0.0,0.0,0.0
68,x0,vt,ml,-0.05421114775817835,-0.0010194000089541059,0.04649733575526619,-6.95545691997701e-06,0.0,0.0,0.0,0.0,0.0
69,x0,vt,ml,0.029195066479345166,-6.599321340520967e-05,-0.03793723904527724,6.799831055104288e-05,0.0,0.0,0.0,0.0,0.0
70,x0,vt,ml,0.019356826981529587,-0.0001985471198956147,-0.027771773024772597,-0.0001266743056476151,0.0,0.0,0.0,0.0,0.0
71,x0,vt,ml,0.0044053609545032174,-0.000636330020303529,-0.012340610486765697,-0.00016858791622022945,0.0,0.0,0.0,0.0,0.0
72,x0,vt,ml,0.032806935293289555,-0.002720072314453661,0.1135429403667027,-0.00014117954764508722,0.0,0.0,0.0,0.0,0.0
73,x0,vt,ml,0.00599984928189466,-0.0028904013537491345,0.03226094950766612,-9.615944543231447e-05,0.0,0.0,0.0,0.0,0.0
74,x0,vt,ml,-0.006802312578074635,-0.00241168610285967,-0.016312700176301105,-0.001207153469634556,0.0,0.0,0.0,0.0,0.0
75,x0,vt,ml,0.01652456823270766,-0.0020387031308685935,0.06154960557663193,-0.00023660840000953864,0.0,0.0,0.0,0.0,0.0
76,x0,vt,ml,0.03872884662201016,-0.0015977258483568665,0.13041542516089966,-1.3378631944477304e-05,0.0,0.0,0.0,0.0,0.0
77,x0,vt,ml,0.041661600247025546,0.009150655899817754,0.11943167948784915,0.000178060183922496,0.0,0.0,0.0,0.0,0.0
78,x0,vt,ml,0.02693030067409077,0.005275828723485263,0.06236663349904121,2.380246917407791e-05,0.0,0.0,0.0,0.0,0.0
79,x0,vt,ml,0.007996542974142352,-0.00016976812349943254,0.00016763074983221866,-0.00018728246097452113,0.0,0.0,0.0,0.0,0.0
80,x0,vt,ml,-0.02223210821471488,-0.004460821202180022,-0.09310860860083871,0.0012810254368620239,0.0,0.0,0.0,0.0,0.0
81,x0,vt,ml,-0.019057099512623,-0.004918180548120292,-0.07770452558140578,-0.0009261922778872472,0.0,0.0,0.0,0.0,0.0
82,x0,vt,ml,-0.05107105604760965,-0.0009356699457081591,0.0431336358802703,0.00013292264426126993,0.0,0.0,0.0,0.0,0.0
83,x0,vt,ml,-0.008632179090830808,-0.000724427019013092,0.00034453931536215614,0.0002718993256955061,0.0,0.0,0.0,0.0,0.0
84,x0,vt,ml,0.014057391829943906,-0.0005644157676336701,-0.022080945871615156,-0.00015219765948131826,0.0,0.0,0.0,0.0,0.0
85,x0,vt,ml,0.028062118238303804,-0.0005155334505252542,-0.036400800897584594,0.00011404864101980522,0.0,0.0,0.0,0.0,0.0
86,x0,vt,ml,0.017194304111568876,-0.0005027750887287165,-0.025469525665200003,3.782917357360305e-05,0.0,0.0,0.0,0.0,0.0
87,x0,vt,ml,-0.028183513927118237,-0.0009067175389888369,0.020257223915153503,9.284008216733225e-05,0.0,0.0,0.0,0.0,0.0
88,x0,vt,ml,-0.04726322245473657,-0.0017141393820444752,0.0401766343042254,6.056006376940759e-05,0.0,0.0,0.0,0.0,0.0
89,x0,vt,ml,-0.047524393331259435,-0.0016856817776958175,0.04052166093451276,-5.1753294343745426e-05,0.0,0.0,0.0,0.0,0.0
90,x0,vt,ml,0.03166884901622931,-0.0006400949570039905,-0.039710028587530054,-5.8892940481503064e-05,0.0,0.0,0.0,0.0,0.0
91,x0,vt,ml,0.03819041259586814,-0.00046865382852653316,-0.046486664228141336,2.4737992013489085e-05,0.0,0.0,0.0,0.0,0.0
92,x0,vt,ml,0.03548774640231083,-0.0004922319094960803,-0.04381610035430641,8.041839270541556e-05,0.0,0.0,0.0,0.0,0.0
93,x0,vt,ml,-0.025358181043217583,-0.0013511950988322502,0.017938987345745172,3.022132751842252e-05,0.0,0.0,0.0,0.0,0.0
