,xt_x0,xt_v0,xt_t,xt_rand,xt_energy,xt_alpha,xt_beta,xt_delta,xt_gamma,xt_omega,vt_x0,vt_v0,vt_t,vt_rand,vt_energy,vt_alpha,vt_beta,vt_delta,vt_gamma,vt_omega,x0,v0,t,rand,energy,alpha,beta,delta,gamma,omega,explainer
10,-0.015512187083134983,-0.005294628614492058,-0.08161603094831366,0.01746711678624361,0.027579633631606856,0.0,0.0,0.0,0.0,0.0,0.028583134916267187,0.050936035635465705,-0.15042457483597288,-0.016121251344757184,0.03607957933374577,0.0,0.0,0.0,0.0,0.0,0.12510604964433308,0.785450755674368,0.10101010101010102,0.540116626624527,0.5888654234227941,0.0,0.0,0.0,0.0,0.0,lime
11,-0.011567426093012045,0.02547183548405859,-0.09332490531940923,-0.03143196584030285,0.029596489167737768,0.0,0.0,0.0,0.0,0.0,-0.13087293217638427,0.09098719006881863,-0.2603629967679684,-0.04088559868195503,0.1106770708572794,0.0,0.0,0.0,0.0,0.0,0.12510604964433308,0.785450755674368,0.11111111111111112,0.33927527054359774,0.5888654234227941,0.0,0.0,0.0,0.0,0.0,lime
12,-0.3831735280514141,0.2426606458218959,-0.2847729774635835,-0.004084643922765892,0.2605166153792541,0.0,0.0,0.0,0.0,0.0,-0.03266330256894059,-0.014914249832984764,-0.15720146300060286,0.01683021310621767,-0.025893846929738656,0.0,0.0,0.0,0.0,0.0,0.12510604964433308,0.785450755674368,0.12121212121212122,0.27250922966349644,0.5888654234227941,0.0,0.0,0.0,0.0,0.0,lime
13,-0.07631343306726589,0.016394280625979526,-0.025944377651531424,-0.05647469116424239,0.027887396571590447,0.0,0.0,0.0,0.0,0.0,0.03506457668090733,0.020441214067592337,-0.21753947669329643,0.0033787724810925897,0.027065156308007425,0.0,0.0,0.0,0.0,0.0,0.12510604964433308,0.785450755674368,0.13131313131313133,0.6192219793610707,0.5888654234227941,0.0,0.0,0.0,0.0,0.0,lime
14,-0.041400283811783005,0.013159722244265532,-0.04445897965320119,-0.01667141288816018,0.011020078405586232,0.0,0.0,0.0,0.0,0.0,0.0071883557664384114,0.02604798217471379,-0.08789276990022113,-0.029182026579133706,0.009022732805294078,0.0,0.0,0.0,0.0,0.0,0.12510604964433308,0.785450755674368,0.14141414141414144,0.9787221363608134,0.5888654234227941,0.0,0.0,0.0,0.0,0.0,lime
15,-0.17211020904310004,0.16211784835331833,-0.20132668395492603,-0.22032277737075484,0.08919118604232482,0.0,0.0,0.0,0.0,0.0,-0.06102297649658124,0.04571439095941148,-0.16696219923818426,0.06416074382917303,-0.002151674877109251,0.0,0.0,0.0,0.0,0.0,0.12510604964433308,0.785450755674368,0.15151515151515152,0.16473641519244886,0.5888654234227941,0.0,0.0,0.0,0.0,0.0,lime
16,-0.01904502837334967,0.014688111720834332,-0.04707239777394941,0.018212031815825026,0.012468647999010768,0.0,0.0,0.0,0.0,0.0,-0.40456427461274264,-0.3477779051650054,-0.6173846508957231,0.4217477292451779,0.2894473353651404,0.0,0.0,0.0,0.0,0.0,0.12510604964433308,0.785450755674368,0.16161616161616163,0.5270199595610331,0.5888654234227941,0.0,0.0,0.0,0.0,0.0,lime
17,-0.025354469039046996,0.005857913826113026,-0.01241589224347058,0.005988980407529466,-0.002772277944826588,0.0,0.0,0.0,0.0,0.0,0.02621335707709233,0.06562239889729281,-0.18339202297110216,-0.04272754797184279,0.04912029820484298,0.0,0.0,0.0,0.0,0.0,0.12510604964433308,0.785450755674368,0.17171717171717174,0.9460274093420835,0.5888654234227941,0.0,0.0,0.0,0.0,0.0,lime
18,-0.010727957395783628,-0.032392868784080445,-0.04223269449012604,0.02774729824219854,0.009987223185200686,0.0,0.0,0.0,0.0,0.0,-0.15821178167656835,0.14680790234968727,-0.19604551427411301,0.07777781641981346,0.022288481568147937,0.0,0.0,0.0,0.0,0.0,0.12510604964433308,0.785450755674368,0.18181818181818182,0.654113851587631,0.5888654234227941,0.0,0.0,0.0,0.0,0.0,lime
19,-0.049748355947335274,0.016738387158730612,-0.11197425816437741,0.06167358144328025,0.060875764840200464,0.0,0.0,0.0,0.0,0.0,0.007657757986550628,0.013623388581637478,-0.09087016297660125,-0.03355850796812437,0.01979040021067372,0.0,0.0,0.0,0.0,0.0,0.12510604964433308,0.785450755674368,0.19191919191919193,0.9314969872867476,0.5888654234227941,0.0,0.0,0.0,0.0,0.0,lime
20,-0.003458783970489266,-0.0224935971547001,-0.030504667667253113,0.02965111816109187,-0.004488767667852166,0.0,0.0,0.0,0.0,0.0,-0.18916806801540859,-0.00500224120547996,-0.24180316322560866,0.08571550518446915,0.06500232995601571,0.0,0.0,0.0,0.0,0.0,0.12510604964433308,0.785450755674368,0.20202020202020204,0.8008938936105874,0.5888654234227941,0.0,0.0,0.0,0.0,0.0,lime
21,-0.09959754455684161,-0.12363789707056819,-0.19141716149584723,0.10763938867795472,0.033460704684303164,0.0,0.0,0.0,0.0,0.0,0.01223934454850177,0.040833066075917544,-0.1129804276649598,-0.01831402385820196,0.012015676025647798,0.0,0.0,0.0,0.0,0.0,0.12510604964433308,0.785450755674368,0.21212121212121213,0.6533077193295905,0.5888654234227941,0.0,0.0,0.0,0.0,0.0,lime
22,0.027457989055400193,0.03665887927787083,-0.08265866183619129,0.06529744613156063,-0.0720490503568209,0.0,0.0,0.0,0.0,0.0,-0.08150137719317216,0.08316139114420777,-0.22783909945606504,-0.0074446544250956915,0.05697048888360774,0.0,0.0,0.0,0.0,0.0,0.12510604964433308,0.785450755674368,0.22222222222222224,0.6651313554711964,0.5888654234227941,0.0,0.0,0.0,0.0,0.0,lime
23,-0.11679380678862367,-0.02234549683895915,-0.14121110876474927,0.04650030390658152,0.043893705991406906,0.0,0.0,0.0,0.0,0.0,-0.049788588047828236,0.05886533141627617,-0.18764706912979343,-0.07310556085780254,0.06483222882812328,0.0,0.0,0.0,0.0,0.0,0.12510604964433308,0.785450755674368,0.23232323232323235,0.9546930138300984,0.5888654234227941,0.0,0.0,0.0,0.0,0.0,lime
24,-0.011376704010238919,-0.019266423993947197,-0.004439504470909336,0.018295662474474846,-0.0028105166438060934,0.0,0.0,0.0,0.0,0.0,0.18336333232631544,0.23338106957874782,-0.6207567400820541,0.13208607591536314,0.10728812586775213,0.0,0.0,0.0,0.0,0.0,0.12510604964433308,0.785450755674368,0.24242424242424243,0.7618214638320746,0.5888654234227941,0.0,0.0,0.0,0.0,0.0,lime
25,-0.013502745338010266,-0.018985879271972893,0.019906270103599848,0.0020836724670957292,0.0038168017468139526,0.0,0.0,0.0,0.0,0.0,-0.22603520140092748,0.1608613260118215,0.015982407885528595,0.05326156890625204,0.107021268308716,0.0,0.0,0.0,0.0,0.0,0.12510604964433308,0.785450755674368,0.25252525252525254,0.3817210516550651,0.5888654234227941,0.0,0.0,0.0,0.0,0.0,lime
26,-0.338138152601871,-0.29412691932694746,0.1580673401713734,0.15863711275473405,0.248585365564589,0.0,0.0,0.0,0.0,0.0,-0.06527708549264118,0.06652037585088146,0.09564273989968128,-0.023573623108336036,0.049465478116850516,0.0,0.0,0.0,0.0,0.0,0.12510604964433308,0.785450755674368,0.26262626262626265,0.4589513304978297,0.5888654234227941,0.0,0.0,0.0,0.0,0.0,lime
27,-0.43421656309746426,0.08354195663646695,0.12245804810564141,0.2703541359226364,0.06600815108415906,0.0,0.0,0.0,0.0,0.0,0.020227814904456912,0.05451852987664829,0.06384185534589921,-0.04830229083794176,-0.030996106478917807,0.0,0.0,0.0,0.0,0.0,0.12510604964433308,0.785450755674368,0.27272727272727276,0.9091988953605752,0.5888654234227941,0.0,0.0,0.0,0.0,0.0,lime
28,0.0018844868494042385,0.018879715681229783,0.01195888464054906,0.026275662184514822,0.01821269130652325,0.0,0.0,0.0,0.0,0.0,0.07317200571734786,0.10771735566314745,0.08177954866564292,0.06953923542745422,0.08937954287408789,0.0,0.0,0.0,0.0,0.0,0.12510604964433308,0.785450755674368,0.2828282828282829,0.5142498800919959,0.5888654234227941,0.0,0.0,0.0,0.0,0.0,lime
29,-0.5274275693776439,-0.5883607060074686,0.426272263023627,0.4751963262334035,0.23010483077467053,0.0,0.0,0.0,0.0,0.0,0.05660487316641994,0.08461345176964118,0.07334028162821488,-0.00027230126378166683,-0.006230928961496532,0.0,0.0,0.0,0.0,0.0,0.12510604964433308,0.785450755674368,0.29292929292929293,0.485401362991166,0.5888654234227941,0.0,0.0,0.0,0.0,0.0,lime
30,-0.003642018018140753,0.013003592992267764,0.017153946357562573,-0.056080877558930216,0.008177598739719625,0.0,0.0,0.0,0.0,0.0,0.06445133082063081,-0.007556919556391311,0.08622370919819926,0.06791991734911296,-0.001393081494042123,0.0,0.0,0.0,0.0,0.0,0.12510604964433308,0.785450755674368,0.30303030303030304,0.13337242581416586,0.5888654234227941,0.0,0.0,0.0,0.0,0.0,lime
31,0.013404772455358831,0.06295115609419483,0.06264234992839474,-0.12157244130797619,0.06505384258386422,0.0,0.0,0.0,0.0,0.0,-0.3701440122273933,0.3471343312931441,0.31602403028787246,-0.23365680392793797,0.18974662142934373,0.0,0.0,0.0,0.0,0.0,0.12510604964433308,0.785450755674368,0.31313131313131315,0.9557273080254404,0.5888654234227941,0.0,0.0,0.0,0.0,0.0,lime
32,-0.17914549027839308,0.097488623210194,0.06710914404718388,0.08493468418299485,0.09339949360372182,0.0,0.0,0.0,0.0,0.0,-0.09009716052435125,0.048056955459569985,0.054658272296182406,0.019704244922194223,-0.0654062085166535,0.0,0.0,0.0,0.0,0.0,0.12510604964433308,0.785450755674368,0.32323232323232326,0.9033701920875254,0.5888654234227941,0.0,0.0,0.0,0.0,0.0,lime
33,0.05092525938476199,0.13233290390527835,0.13022584569132625,0.10884068266025368,0.015665288717277376,0.0,0.0,0.0,0.0,0.0,0.0034405918848199658,0.020381902921347433,0.012527106756285456,0.06259875150928657,-0.013754113108072978,0.0,0.0,0.0,0.0,0.0,0.12510604964433308,0.785450755674368,0.33333333333333337,0.16170048109588148,0.5888654234227941,0.0,0.0,0.0,0.0,0.0,lime
34,-1.00040220001715,0.15176603967067007,0.2758457736085622,0.4730122091152077,0.13926267309469603,0.0,0.0,0.0,0.0,0.0,-0.1952122744686826,0.11441264383964271,0.16350934129217634,-0.3286578342944502,0.18781451720031314,0.0,0.0,0.0,0.0,0.0,0.12510604964433308,0.785450755674368,0.3434343434343435,0.8641629156107757,0.5888654234227941,0.0,0.0,0.0,0.0,0.0,lime
35,-0.02906423014462521,-0.008985673816218048,0.005461074891965308,0.024542682724124666,0.01761570693294047,0.0,0.0,0.0,0.0,0.0,0.06536852652531797,-0.034434060146382874,0.03248415593439935,0.01959786791247678,-0.021981980667936017,0.0,0.0,0.0,0.0,0.0,0.12510604964433308,0.785450755674368,0.3535353535353536,0.7092442229869944,0.5888654234227941,0.0,0.0,0.0,0.0,0.0,lime
36,-0.008232958384478123,-0.00036920148199502895,0.022469976079212025,0.015483797436766988,0.02794623698387128,0.0,0.0,0.0,0.0,0.0,-0.07849786508859423,-0.04935124388877603,0.04690747287544809,0.008660122732063732,0.026202236647019397,0.0,0.0,0.0,0.0,0.0,0.12510604964433308,0.785450755674368,0.36363636363636365,0.27156604139442486,0.5888654234227941,0.0,0.0,0.0,0.0,0.0,lime
37,-0.4538884053613365,-0.31992401340181703,0.2263048417248776,-0.44151779246692213,0.5308618936429986,0.0,0.0,0.0,0.0,0.0,0.003507549324630382,-0.027792638952229953,0.028891545887430436,0.04457031367266487,0.03640635317182869,0.0,0.0,0.0,0.0,0.0,0.12510604964433308,0.785450755674368,0.37373737373737376,0.3337704955213928,0.5888654234227941,0.0,0.0,0.0,0.0,0.0,lime
38,-0.5199637496213642,-0.5291946348692526,0.2246512663369635,0.5398589731269801,0.2801824315220716,0.0,0.0,0.0,0.0,0.0,-0.011499010957106625,0.056076299056567296,-0.0016654509526697427,-0.04473258730044705,0.026276850455281265,0.0,0.0,0.0,0.0,0.0,0.12510604964433308,0.785450755674368,0.38383838383838387,0.6020919240439032,0.5888654234227941,0.0,0.0,0.0,0.0,0.0,lime
39,-0.11549777722418259,0.07651611937758335,0.035217841192150795,0.007876003678935926,0.06054020193620284,0.0,0.0,0.0,0.0,0.0,-0.007192093377432526,0.049601601873208584,0.03695621479951277,0.07151502822044664,-0.09597265723128492,0.0,0.0,0.0,0.0,0.0,0.12510604964433308,0.785450755674368,0.393939393939394,0.2374066724407234,0.5888654234227941,0.0,0.0,0.0,0.0,0.0,lime
40,0.1632657916878419,-0.3673703110918365,0.021490891873526895,0.15006999952593203,0.19633227382878815,0.0,0.0,0.0,0.0,0.0,0.018232965465294716,-0.030007201325149394,0.0009545127141645234,-0.014905940090139406,-0.0028494872150707632,0.0,0.0,0.0,0.0,0.0,0.12510604964433308,0.785450755674368,0.4040404040404041,0.8854871660255728,0.5888654234227941,0.0,0.0,0.0,0.0,0.0,lime
41,0.08012991671615638,-0.22690465814431648,0.11835119151425884,0.09488877510066575,0.07209412239493782,0.0,0.0,0.0,0.0,0.0,-0.1393023391903608,0.04939129599203865,0.07755349700290413,-0.17213284898591943,0.0902496390905814,0.0,0.0,0.0,0.0,0.0,0.12510604964433308,0.785450755674368,0.4141414141414142,0.9431805893603391,0.5888654234227941,0.0,0.0,0.0,0.0,0.0,lime
42,-0.02164347555692007,-0.01791934114909746,0.002311759272754498,0.023403152566631717,0.01625790004764381,0.0,0.0,0.0,0.0,0.0,-0.008502410485088012,-0.052864787372958355,0.05087160559327405,0.012982616740677981,-0.020278541733591535,0.0,0.0,0.0,0.0,0.0,0.12510604964433308,0.785450755674368,0.42424242424242425,0.9542448147949847,0.5888654234227941,0.0,0.0,0.0,0.0,0.0,lime
43,-0.014749873285761515,0.021831409491091774,0.08374489483784787,0.0045476737514229355,0.040641147819204006,0.0,0.0,0.0,0.0,0.0,-0.15116051433737868,0.08371544347158041,0.11282343010861412,0.03257594701662847,0.059065328751732954,0.0,0.0,0.0,0.0,0.0,0.12510604964433308,0.785450755674368,0.43434343434343436,0.6608298296214712,0.5888654234227941,0.0,0.0,0.0,0.0,0.0,lime
44,-0.02297912679030701,-0.21952367134142,0.12376019894997381,0.12323136275290669,0.14205658440408042,0.0,0.0,0.0,0.0,0.0,-0.05295979737268549,0.3272244952357382,0.3511566408982121,0.22413685547190404,-0.23270507215523525,0.0,0.0,0.0,0.0,0.0,0.12510604964433308,0.785450755674368,0.4444444444444445,0.3997564169656166,0.5888654234227941,0.0,0.0,0.0,0.0,0.0,lime
45,-0.052965531156385436,0.05094440480069177,0.018662342107304934,0.03209630383713958,0.034034808623886796,0.0,0.0,0.0,0.0,0.0,-0.055857169363971254,-0.08633618473796877,0.07586863442951365,0.10956124239983384,0.10679245121577063,0.0,0.0,0.0,0.0,0.0,0.12510604964433308,0.785450755674368,0.4545454545454546,0.41109892079344057,0.5888654234227941,0.0,0.0,0.0,0.0,0.0,lime
46,-0.027482235438175753,0.0007330500084965801,0.013285326117684383,0.02248508123611194,0.010160770072269861,0.0,0.0,0.0,0.0,0.0,-0.6304555207402458,-0.4848422716735624,0.25456139766774083,0.3508203913644329,0.3828988569022375,0.0,0.0,0.0,0.0,0.0,0.12510604964433308,0.785450755674368,0.4646464646464647,0.3444709964916371,0.5888654234227941,0.0,0.0,0.0,0.0,0.0,lime
47,-0.02760846216047016,-0.0031349436540656444,0.0004536710150273777,-0.00031620412386640395,0.010104137914421052,0.0,0.0,0.0,0.0,0.0,-0.04237591796951817,0.028015489535785195,0.05512922106319066,-0.026352730797591366,0.0036139726560346073,0.0,0.0,0.0,0.0,0.0,0.12510604964433308,0.785450755674368,0.4747474747474748,0.967003973817079,0.5888654234227941,0.0,0.0,0.0,0.0,0.0,lime
48,0.022318307830555485,0.02718408418030509,0.0414697057825562,0.04965488057172544,0.016285625388625925,0.0,0.0,0.0,0.0,0.0,-0.8089504575987067,0.37266756227201425,0.5865902437129222,0.4656214217781849,0.4764638912549854,0.0,0.0,0.0,0.0,0.0,0.12510604964433308,0.785450755674368,0.48484848484848486,0.8583443596258946,0.5888654234227941,0.0,0.0,0.0,0.0,0.0,lime
49,-0.022211915503926833,-0.03647461262928886,0.06939307151117481,0.06179665223735842,-0.06382990355148897,0.0,0.0,0.0,0.0,0.0,-0.03577484218386835,0.0749937031381838,0.04879005047838218,-0.05368784863054321,0.045911136486583355,0.0,0.0,0.0,0.0,0.0,0.12510604964433308,0.785450755674368,0.494949494949495,0.8068754525429405,0.5888654234227941,0.0,0.0,0.0,0.0,0.0,lime
50,-0.37306623540575024,0.11907823810435637,0.11943898847181887,0.21464759953610496,0.13820655183926145,0.0,0.0,0.0,0.0,0.0,0.03804962983376934,-0.07632231743193534,0.12740961974804943,0.08242010604092016,0.08717093357663051,0.0,0.0,0.0,0.0,0.0,0.12510604964433308,0.785450755674368,0.5050505050505051,0.7031037032854281,0.5888654234227941,0.0,0.0,0.0,0.0,0.0,lime
51,-0.02507990097154682,-0.012748986054702436,0.00692084842905718,0.006743905153786573,0.024363596723451543,0.0,0.0,0.0,0.0,0.0,0.015722019918498847,0.06729449164954698,0.09626189942224299,-0.050756256091861414,-0.02029239818144485,0.0,0.0,0.0,0.0,0.0,0.12510604964433308,0.785450755674368,0.5151515151515152,0.7354398215946506,0.5888654234227941,0.0,0.0,0.0,0.0,0.0,lime
52,-0.04983589482687713,0.009313460512104696,0.027084006005280006,-0.027737959889912844,0.005783114757546551,0.0,0.0,0.0,0.0,0.0,0.024236725616945794,0.03134263477681415,0.05106509325899637,0.037886858075365126,-0.007901141461263436,0.0,0.0,0.0,0.0,0.0,0.12510604964433308,0.785450755674368,0.5252525252525253,0.1811274758240553,0.5888654234227941,0.0,0.0,0.0,0.0,0.0,lime
53,0.0027058158725723792,-0.008313446292159576,-0.010639382840124851,-0.029498940583697217,0.007275732031674871,0.0,0.0,0.0,0.0,0.0,-0.009235183172844818,0.06978778275212145,0.08421943036785112,0.05655775864925817,0.0013554885001567393,0.0,0.0,0.0,0.0,0.0,0.12510604964433308,0.785450755674368,0.5353535353535354,0.1761881677484508,0.5888654234227941,0.0,0.0,0.0,0.0,0.0,lime
54,-0.0030014506380056168,-9.752171922003268e-06,0.025682713660257303,0.0311685471609161,0.016358659897638267,0.0,0.0,0.0,0.0,0.0,0.035655656477203805,0.19728479127690873,0.1626893887137612,0.06526893518732022,-0.09605223221531034,0.0,0.0,0.0,0.0,0.0,0.12510604964433308,0.785450755674368,0.5454545454545455,0.7810956998373851,0.5888654234227941,0.0,0.0,0.0,0.0,0.0,lime
55,-0.006537951635746503,-0.01321872107210085,0.01829462416980099,0.016246457683158782,0.004383684874008217,0.0,0.0,0.0,0.0,0.0,-0.14867712623398688,0.1688123095213982,0.07670960533657249,0.08157845773279067,-0.19255600928421585,0.0,0.0,0.0,0.0,0.0,0.12510604964433308,0.785450755674368,0.5555555555555556,0.6157599541737494,0.5888654234227941,0.0,0.0,0.0,0.0,0.0,lime
56,0.03769300078166566,0.03356922816003866,0.048034399865039504,-0.0007999770999809288,-0.0027281091467551456,0.0,0.0,0.0,0.0,0.0,-0.04856176026145914,-0.026303813157931618,0.06761107786943786,0.10885878753627357,0.0016465894713274328,0.0,0.0,0.0,0.0,0.0,0.12510604964433308,0.785450755674368,0.5656565656565657,0.157523944525378,0.5888654234227941,0.0,0.0,0.0,0.0,0.0,lime
57,0.006259894700008131,0.004070189355812856,0.014612227349546422,0.034344805344242786,0.011642557510311619,0.0,0.0,0.0,0.0,0.0,-0.41680867090946094,0.14534082584289304,0.09267930275860761,0.031181216548873025,0.22777456850853753,0.0,0.0,0.0,0.0,0.0,0.12510604964433308,0.785450755674368,0.5757575757575758,0.9746326580816684,0.5888654234227941,0.0,0.0,0.0,0.0,0.0,lime
58,-0.15742361853956463,-0.24719883549843472,0.033566004993145215,0.07671388361110848,0.1640587894536754,0.0,0.0,0.0,0.0,0.0,0.03053608309036781,0.13266055860799353,0.18858670516888176,0.0442179234645316,-0.20417688213320936,0.0,0.0,0.0,0.0,0.0,0.12510604964433308,0.785450755674368,0.5858585858585859,0.6318234553041856,0.5888654234227941,0.0,0.0,0.0,0.0,0.0,lime
59,0.004469862075158972,-0.0017897410849729148,0.008929121941187486,0.023875165482751155,-0.010238725141492364,0.0,0.0,0.0,0.0,0.0,0.05637009873045414,0.05888238839602991,0.08859941470695094,0.05685096770664241,-0.11485850233108913,0.0,0.0,0.0,0.0,0.0,0.12510604964433308,0.785450755674368,0.595959595959596,0.8025986498315862,0.5888654234227941,0.0,0.0,0.0,0.0,0.0,lime
60,-0.007841875175477927,-0.02081461984379831,0.01858876443318003,0.015379721579159313,-0.008939809766343699,0.0,0.0,0.0,0.0,0.0,0.03023234280939569,0.027284302186653005,0.04597844682555654,-0.0348916902974012,0.001714345259454246,0.0,0.0,0.0,0.0,0.0,0.12510604964433308,0.785450755674368,0.6060606060606061,0.6793028634860425,0.5888654234227941,0.0,0.0,0.0,0.0,0.0,lime
61,0.08627242099736458,-0.2233906645653691,0.11685014727292492,-0.28926690003180733,0.09612733769558988,0.0,0.0,0.0,0.0,0.0,0.10889703019123156,0.09039866563772514,0.1386027345132511,0.16182344671513232,-0.038371616317032065,0.0,0.0,0.0,0.0,0.0,0.12510604964433308,0.785450755674368,0.6161616161616162,0.13217916779896444,0.5888654234227941,0.0,0.0,0.0,0.0,0.0,lime
62,-0.03565306007467375,0.022048405780962455,0.03420012322323873,0.03892825201075927,-0.03325809003910409,0.0,0.0,0.0,0.0,0.0,-0.15469574692240454,0.20471248407657194,0.29086395846612434,-0.037708358560848886,-0.18062894937656274,0.0,0.0,0.0,0.0,0.0,0.12510604964433308,0.785450755674368,0.6262626262626263,0.7468426465014043,0.5888654234227941,0.0,0.0,0.0,0.0,0.0,lime
63,-0.007387910791568956,0.00859049303444507,0.02152776194826871,-0.054357390979668366,-0.017993292689367012,0.0,0.0,0.0,0.0,0.0,0.12103137780836613,0.17477609589641446,0.14872846555784933,0.1479017515068399,0.08824195990328758,0.0,0.0,0.0,0.0,0.0,0.12510604964433308,0.785450755674368,0.6363636363636365,0.10010477761458875,0.5888654234227941,0.0,0.0,0.0,0.0,0.0,lime
64,-0.07927716561534781,0.06950171711328153,0.10072807673796516,-0.005411519711984228,0.012481644218954856,0.0,0.0,0.0,0.0,0.0,0.07198944410100958,0.18282405053598524,0.19317703987533408,0.03672487759591583,0.0777028989862621,0.0,0.0,0.0,0.0,0.0,0.12510604964433308,0.785450755674368,0.6464646464646465,0.7091829201838543,0.5888654234227941,0.0,0.0,0.0,0.0,0.0,lime
65,-0.606476198938744,0.3100958690453594,0.2580562874546348,-0.4813662226685627,0.3621407490003107,0.0,0.0,0.0,0.0,0.0,0.07915553279212299,-0.008683601151972564,0.14733388832236444,-1.2075548618612989e-05,0.1316985379984104,0.0,0.0,0.0,0.0,0.0,0.12510604964433308,0.785450755674368,0.6565656565656566,0.12612717175195387,0.5888654234227941,0.0,0.0,0.0,0.0,0.0,lime
66,-0.024464083692322912,0.018295911593053233,0.007077784215877985,0.01467338534501202,-0.013977738052671588,0.0,0.0,0.0,0.0,0.0,0.009643751961076266,0.07553720895995186,0.08272519271432383,-0.046949543252291295,-0.08311414573729141,0.0,0.0,0.0,0.0,0.0,0.12510604964433308,0.785450755674368,0.6666666666666667,0.34405086518561745,0.5888654234227941,0.0,0.0,0.0,0.0,0.0,lime
