,xt_x0,xt_v0,xt_t,xt_rand,xt_energy,xt_alpha,xt_beta,xt_delta,xt_gamma,xt_omega,vt_x0,vt_v0,vt_t,vt_rand,vt_energy,vt_alpha,vt_beta,vt_delta,vt_gamma,vt_omega,x0,v0,t,rand,energy,alpha,beta,delta,gamma,omega,explainer
0,-0.29624291002855124,-0.16969784429444854,-1.6109935871609595,-0.6083295128767168,-0.3241812545742486,0.0,0.0,0.0,0.0,0.0,-0.2856037995169506,-0.7541748194826511,-0.8325911622780691,-0.552000832325868,-0.25760411267011885,0.0,0.0,0.0,0.0,0.0,0.2640740232379242,0.44065771608356724,0.0,0.37574979113465556,0.4314648888544675,0.0,0.0,0.0,0.0,0.0,lime
1,-0.4926433383521148,-0.30411803951760696,-0.798068980415657,-0.5649800650059417,-0.48191067252151765,0.0,0.0,0.0,0.0,0.0,-0.16741616303644963,0.04489299026409001,-1.1574650820869405,-0.9018355752929561,-0.3864454754746583,0.0,0.0,0.0,0.0,0.0,0.2640740232379242,0.44065771608356724,0.010101010101010102,0.3157081649972092,0.4314648888544675,0.0,0.0,0.0,0.0,0.0,lime
2,-0.057992348151992966,-0.36457026404113024,-1.3807020190034094,-0.34068254339825943,-0.21769802038653296,0.0,0.0,0.0,0.0,0.0,-0.6663288047551293,-0.3351881033938124,-1.198744499858351,-0.1377223245440042,-0.5727029312306906,0.0,0.0,0.0,0.0,0.0,0.2640740232379242,0.44065771608356724,0.020202020202020204,0.32914739121092695,0.4314648888544675,0.0,0.0,0.0,0.0,0.0,lime
3,-0.09901755613106158,-0.27162303208522626,-0.435713298677875,-0.10730507224176598,-0.08881204281484538,0.0,0.0,0.0,0.0,0.0,0.007069218685721067,0.17643322836620773,-1.2532088817798372,-0.20193789793904857,-0.45420563073120857,0.0,0.0,0.0,0.0,0.0,0.2640740232379242,0.44065771608356724,0.030303030303030304,0.8397670958418686,0.4314648888544675,0.0,0.0,0.0,0.0,0.0,lime
4,-0.06096729190357612,-0.43412343811289755,-1.1705817002402155,-0.2504604824539416,-0.0328861952375566,0.0,0.0,0.0,0.0,0.0,-0.13903210068064714,-0.14071028569872224,-1.4636308163488525,-0.4899284325305776,-0.36147196563605155,0.0,0.0,0.0,0.0,0.0,0.2640740232379242,0.44065771608356724,0.04040404040404041,0.04200077056516904,0.4314648888544675,0.0,0.0,0.0,0.0,0.0,lime
5,-0.05042031140485768,-0.1948602661317218,-0.5346444437991288,-0.19246764172766648,-0.17115837956773572,0.0,0.0,0.0,0.0,0.0,-0.0933855982536633,-0.06308895235564142,-0.745869094458135,0.10523640632576291,-0.24425785184890028,0.0,0.0,0.0,0.0,0.0,0.2640740232379242,0.44065771608356724,0.05050505050505051,0.5782115822995573,0.4314648888544675,0.0,0.0,0.0,0.0,0.0,lime
6,-0.10217577077647048,-0.48001528802134125,-1.025391939728318,-0.1242250405096515,-0.2709245601312438,0.0,0.0,0.0,0.0,0.0,0.015197640426976527,-0.1848301472653083,-0.6730419365588012,-0.02696283597715662,-0.13112628149983244,0.0,0.0,0.0,0.0,0.0,0.2640740232379242,0.44065771608356724,0.06060606060606061,0.3598691771002237,0.4314648888544675,0.0,0.0,0.0,0.0,0.0,lime
7,-0.1366553410417156,-0.13955763707279212,-0.5997088141714818,-0.010898024098295093,0.07873694668999714,0.0,0.0,0.0,0.0,0.0,-0.009911032004466983,0.0012115157786825247,-0.6393018589949471,-0.05937734054915742,-0.08213453716587805,0.0,0.0,0.0,0.0,0.0,0.2640740232379242,0.44065771608356724,0.07070707070707072,0.5658887114063692,0.4314648888544675,0.0,0.0,0.0,0.0,0.0,lime
8,0.013965120335905612,-0.10852402940135103,-0.8723956171018727,0.2096817270960585,-0.23470004710420259,0.0,0.0,0.0,0.0,0.0,-0.06718001756150274,-0.05630498047328142,-0.23344703218738505,-0.05489765762638808,-0.04555870273918112,0.0,0.0,0.0,0.0,0.0,0.2640740232379242,0.44065771608356724,0.08080808080808081,0.6384903565397265,0.4314648888544675,0.0,0.0,0.0,0.0,0.0,lime
9,-0.2909695171472986,0.29635593129909876,-1.4641018657070146,-0.35380437573318474,-0.27161664264523355,0.0,0.0,0.0,0.0,0.0,0.07635142267055885,0.16714099881042557,-1.0360033247364544,0.1842343695237338,-0.7539805054022504,0.0,0.0,0.0,0.0,0.0,0.2640740232379242,0.44065771608356724,0.09090909090909091,0.08107450683117318,0.4314648888544675,0.0,0.0,0.0,0.0,0.0,lime
10,0.12166777425393599,0.10178376323664125,-0.6351089245577622,0.18371498202758307,-0.20657611577170876,0.0,0.0,0.0,0.0,0.0,0.03247639421015696,-0.3590776865646115,-0.9118688199179218,0.16803489706442548,-0.4913473570033602,0.0,0.0,0.0,0.0,0.0,0.2640740232379242,0.44065771608356724,0.10101010101010102,0.7846832278680509,0.4314648888544675,0.0,0.0,0.0,0.0,0.0,lime
11,-0.059521737461658,0.07185896282557228,-0.408395759727419,0.06197439830103616,-0.17119189779033023,0.0,0.0,0.0,0.0,0.0,-0.11959909156189655,0.030996977471182872,-0.49202712083537675,-0.09954413668819403,-0.057341909178701175,0.0,0.0,0.0,0.0,0.0,0.2640740232379242,0.44065771608356724,0.11111111111111112,0.5852617018606332,0.4314648888544675,0.0,0.0,0.0,0.0,0.0,lime
12,-0.008519479161221108,-0.07782986020784385,-0.5827277965238495,0.13017322128787356,-0.14416531481447456,0.0,0.0,0.0,0.0,0.0,-0.060609444010790665,-0.060009490363893234,-0.33078884574917977,-0.13539300765484014,0.04620560454741388,0.0,0.0,0.0,0.0,0.0,0.2640740232379242,0.44065771608356724,0.12121212121212122,0.10148006938494986,0.4314648888544675,0.0,0.0,0.0,0.0,0.0,lime
13,0.23377208242985814,-0.7446820240678288,-0.5857881352524806,0.185648266776493,0.11991491685918954,0.0,0.0,0.0,0.0,0.0,0.11757906892736696,-0.27164254401931465,-0.810830641219537,0.09746208067898202,0.16012280312915336,0.0,0.0,0.0,0.0,0.0,0.2640740232379242,0.44065771608356724,0.13131313131313133,0.9132700104572962,0.4314648888544675,0.0,0.0,0.0,0.0,0.0,lime
14,0.2064708476625852,0.2995657756806234,-1.2321741259789423,-0.2156589640812588,0.04275913337944045,0.0,0.0,0.0,0.0,0.0,-0.10738621224983882,0.12135421651347235,-0.5299498644615609,0.23940109605331777,0.12730562716322447,0.0,0.0,0.0,0.0,0.0,0.2640740232379242,0.44065771608356724,0.14141414141414144,0.45751010342806764,0.4314648888544675,0.0,0.0,0.0,0.0,0.0,lime
