,xt_x0,explainer,xt_v0,xt_t,xt_rand,vt_x0,vt_v0,vt_t,vt_rand,x0,v0,t,rand,alpha,beta,gamma,delta,omega
2,-49852093401472.23,sample,35924612620648.84,0.1937686656907849,0.0,-4.594749960077445e+27,3.20741690803119e+27,-0.41494278614953695,0.0,0.032778935168955026,0.49323833583263427,0.6666666666666667,0.04381762895096469,0.7,-0.1,0.37,0.3,1.2
3,-122964440094484.27,sample,109036958405088.31,0.0601378964007445,0.0,-1.138312773276977e+28,9.995794595784467e+27,-0.4222231152663114,0.0,0.04241153473044762,0.9550488567420237,0.4040404040404041,0.38827369830627695,0.7,-0.1,0.37,0.3,1.2
4,-40501010864893.95,sample,26573530128641.598,-0.21708230769930126,0.0,-3.7950479690061144e+27,2.4077149053148218e+27,0.3377526467439081,0.0,0.07289240799841318,0.25001886452297417,0.797979797979798,0.5857088583715211,0.7,-0.1,0.37,0.3,1.2
5,-115548483421746.0,sample,101621003320539.28,0.3808900275497111,0.0,-1.0659184632249836e+28,9.271851621461708e+27,0.08890514376294217,0.0,0.08486501305003469,0.9486068163326032,0.23232323232323235,0.12979753826830298,0.7,-0.1,0.37,0.3,1.2
6,-37257036466888.24,sample,24815236540122.098,-1485679562829.9006,0.0,-3.5854611594383636e+27,2.2583576550448366e+27,-6.0229261850097235e+25,0.0,0.08854491450405244,0.2446451407183608,0.9090909090909092,0.8313138558321438,0.7,-0.1,0.37,0.3,1.2
7,-27460307916942.18,sample,3444323036134.13,10088506551358.33,0.0,-2.6356987557787657e+27,3.8977495445278685e+26,8.585909789248488e+26,0.0,0.08854491450405244,0.2446451407183608,0.030303030303030304,0.16599555056101162,0.7,-0.1,0.37,0.3,1.2
8,-52381243369050.81,sample,38453761541153.53,-0.44416597095701177,0.0,-4.5193240291256005e+27,3.1319907239814033e+27,-0.10849642312610464,0.0,0.09207120967811955,0.730150443946345,0.5757575757575758,0.1724432023728384,0.7,-0.1,0.37,0.3,1.2
9,-180228673718488.16,sample,-190320182578261.56,-3999667358759.7563,0.0,-1.4746126593124487e+28,-1.5382369638208674e+28,-3.492339372074602e+26,0.0,0.10714144852586788,0.08895035281278107,0.26262626262626265,0.07983282779634904,0.7,-0.1,0.37,0.3,1.2
10,-22314373136603.547,sample,2613537689888.5005,5773355785914.457,0.0,-2.027438358106613e+27,2.6949129028765605e+26,3.706140831852063e+26,0.0,0.11552252212046221,0.4019151651942312,0.030303030303030304,0.6014385972139086,0.7,-0.1,0.37,0.3,1.2
11,-191457952341745.72,sample,-225691817092714.06,-4992728220650.791,0.0,-1.7633973245498762e+28,-2.0577201454791763e+28,-4.515754502875976e+26,0.0,0.1272462922857508,0.06624792977408872,0.797979797979798,0.40472451924404784,0.7,-0.1,0.37,0.3,1.2
12,-207206719179975.53,sample,-287348888354984.7,-3821467718061.5757,0.0,-2.2914543312424483e+28,-3.0614548275902897e+28,-3.4875052619724004e+26,0.0,0.13228018990502116,0.00917103614780046,0.6363636363636365,0.597921625701008,0.7,-0.1,0.37,0.3,1.2
13,-37345314718981.24,sample,23417835841573.48,-0.44631850644532756,0.0,-3.084288716993898e+27,1.6969558262819114e+27,-0.035913530671766544,0.0,0.13824208360923318,0.7281035196620718,1.0,0.3536864724589577,0.7,-0.1,0.37,0.3,1.2
14,-8609899677840.066,sample,-3695153014018.149,-1622427071133.677,0.0,-1.1168712520592794e+27,-1.9510190065558912e+26,-7.535980498715836e+25,0.0,0.1414079547401907,0.15736650074166758,0.4141414141414142,0.2411454428286035,0.7,-0.1,0.37,0.3,1.2
15,-36146336387733.3,sample,20701175559972.11,1517681981196.1067,0.0,-3.0329544270480943e+27,1.5054933884118844e+27,1.401281344548137e+26,0.0,0.14550278365418484,0.7271010243513787,0.22222222222222224,0.8360273227980843,0.7,-0.1,0.37,0.3,1.2
16,-18387107722333.605,sample,4459628704676.9795,0.08802862565052093,0.0,-1.6537326081865876e+27,2.6639971144446457e+26,0.4261654093881966,0.0,0.1546144706045729,0.22984201963651618,0.9090909090909092,0.1733048155942351,0.7,-0.1,0.37,0.3,1.2
17,-18427328581338.066,sample,4499851061884.465,0.43421451770263325,0.0,-1.495415911911972e+27,1.0808312039378608e+26,0.04860163246858013,0.0,0.1747454073451808,0.5351199384522428,0.4444444444444445,0.85674152679085,0.7,-0.1,0.37,0.3,1.2
18,-32454815865758.848,sample,17304348420693.8,1222989598498.234,0.0,-2.49140737905039e+27,1.0318055051312377e+27,7.226900306696384e+25,0.0,0.18681389677594357,0.7342876780532647,0.9292929292929294,0.19598703728598194,0.7,-0.1,0.37,0.3,1.2
19,-6790805650927.973,sample,-2268595913087.7046,-4868075996685.034,0.0,-3.681852696190368e+26,-3.7233936071523634e+26,-6.468080628097155e+26,0.0,0.20897248987406586,0.5800849064682212,0.020202020202020204,0.4601261645092759,0.7,-0.1,0.37,0.3,1.2
20,-14403572385604.293,sample,476092801569.86145,0.1148870694075112,0.0,-1.0350535737415055e+27,-3.5227938360874024e+26,0.4899740825900271,0.0,0.21135373174989408,0.47878167909964614,0.22222222222222224,0.04904158374573658,0.7,-0.1,0.37,0.3,1.2
21,-14740643733086.121,sample,-571809372691.4404,1384974886327.2087,0.0,-1.0994090632488555e+27,-3.5743528207985684e+26,6.951146502456674e+25,0.0,0.21398415602716836,0.5839458378412739,0.06060606060606061,0.6918613100648981,0.7,-0.1,0.37,0.3,1.2
22,-9837968285908.0,sample,-4089512763830.7754,-0.3989640282399396,0.0,-7.144832381855206e+26,-6.728498548942128e+26,-0.19082624948500088,0.0,0.24476809248438752,0.6374759011580645,0.36363636363636365,0.13023781654597405,0.7,-0.1,0.37,0.3,1.2
23,-14417990738519.238,sample,490510518789.882,-0.10511332587079786,0.0,-1.1234218350221702e+27,-2.6391123835729183e+26,0.48846367741199664,0.0,0.24476809248438752,0.6374759011580645,0.9595959595959597,0.43452606290053547,0.7,-0.1,0.37,0.3,1.2
24,-95754632919735.45,sample,81827153972809.95,0.40033605570230074,0.0,-8.942208078748378e+27,7.554875142698866e+27,-0.27850160246201544,0.0,0.2806848961935906,0.9718731137372006,0.13131313131313133,0.2686134133015058,0.7,-0.1,0.37,0.3,1.2
25,-27852432969025.64,sample,13924953966643.115,-0.400226055975971,0.0,-2.519439247546356e+27,1.132106342391086e+27,-0.09317477504562233,0.0,0.29693205046690424,0.762659576457899,0.5757575757575758,0.575053798568306,0.7,-0.1,0.37,0.3,1.2
26,-35855815353101.67,sample,21928333826335.168,-0.41555989877008037,0.0,-3.2793694038373807e+27,1.8920362312265938e+27,0.1430924438650455,0.0,0.3305206351755837,0.808338868569831,0.686868686868687,0.4544282181674901,0.7,-0.1,0.37,0.3,1.2
27,-23621633773464.555,sample,9694153515352.12,0.32634395816593664,0.0,-2.178122101759016e+27,7.907889786736938e+26,-0.30920486443813244,0.0,0.33555829731492004,0.7500502965639757,0.29292929292929293,0.4081242200096115,0.7,-0.1,0.37,0.3,1.2
28,-1722963882198.9678,sample,-12745151232095.168,540635640000.2211,0.0,-4.730989204491826e+26,-9.921987510725595e+26,7.796481606977918e+25,0.0,0.3437429854706132,0.21295282180507435,0.8181818181818182,0.8970621872391633,0.7,-0.1,0.37,0.3,1.2
29,-4345134321656.95,sample,-3686595344836.0015,-5895748257973.699,0.0,-3.462563127720321e+26,-4.583536548921583e+26,-5.827227642763869e+26,0.0,0.3459424787443984,0.5061835741908989,0.010101010101010102,0.6821690120659967,0.7,-0.1,0.37,0.3,1.2
30,-63006055777315.375,sample,49078573053522.97,0.28877822137956355,0.0,-5.740268191225802e+27,4.352934896628256e+27,0.26939429656581343,0.0,0.35793904784886305,0.9061781251071022,0.5454545454545455,0.2020748113519637,0.7,-0.1,0.37,0.3,1.2
31,-8005878075639.449,sample,-5921603075861.15,0.20828120009240736,0.0,-8.043910320697458e+26,-5.829420583612425e+26,0.5260095193546955,0.0,0.38126837135689784,0.2627127063649389,0.6464646464646465,0.19894746207261105,0.7,-0.1,0.37,0.3,1.2
32,-5453001659799.215,sample,-8474475437549.969,0.3007001633453879,0.0,-5.320955946343061e+26,-8.552371323570277e+26,0.4946058522418897,0.0,0.38142586115765614,0.5062103165520707,0.12121212121212122,0.1315235115377249,0.7,-0.1,0.37,0.3,1.2
33,-13396865592446.744,sample,-530613824139.1293,0.43097676579383626,0.0,-9.969199324939571e+26,-3.904130622841294e+26,-0.020242722301877864,0.0,0.38520297324466446,0.7208232545082305,0.18181818181818182,0.6367202168286887,0.7,-0.1,0.37,0.3,1.2
34,-6671838359573.577,sample,-7255639566962.553,-0.17273688780350635,0.0,-7.140488552614935e+26,-6.732839401134326e+26,0.49333936305290627,0.0,0.38665906626903324,0.3063385247228618,0.32323232323232326,0.09481727278534102,0.7,-0.1,0.37,0.3,1.2
35,-95896538843161.22,sample,81969058203322.1,-0.19924662308972924,0.0,-9.207193099345117e+27,7.81986011084888e+27,-0.39299914477592357,0.0,0.3926135503985839,0.973468138995933,0.7272727272727273,0.16850951799128794,0.7,-0.1,0.37,0.3,1.2
36,-5167394270960.091,sample,-8760088675128.867,-0.08920829879600073,0.0,-5.498407141288326e+26,-8.374925646760025e+26,0.5250619745037906,0.0,0.41406120986131617,0.395625191587076,0.9595959595959597,0.7626141168626728,0.7,-0.1,0.37,0.3,1.2
37,-22006533279014.26,sample,24719600855044.96,-16640546799169.73,0.0,-2.0426099377564758e+27,2.099583322745334e+27,-1.44430628313984e+27,0.0,0.421153835534657,0.855965497375841,0.030303030303030304,0.3483234218856474,0.7,-0.1,0.37,0.3,1.2
38,-7197562304609.878,sample,-6729917938024.388,-0.07142064782426656,0.0,-7.270609514633903e+26,-6.602720416317167e+26,0.5662498650810486,0.0,0.42351104046427107,0.28797811820671854,0.7474747474747475,0.48109569682878667,0.7,-0.1,0.37,0.3,1.2
39,-102723172319783.98,sample,88795697105580.45,-0.38644193687855505,0.0,-9.861073549235712e+27,8.473740873190081e+27,0.040789429056397604,0.0,0.43132615284805265,0.9920235159496553,0.9494949494949496,0.05157209897970516,0.7,-0.1,0.37,0.3,1.2
40,-8419192225182.208,sample,-5508286991315.487,0.03427995368760579,0.0,-7.340041274955309e+26,-6.533287462750151e+26,0.46123438241011405,0.0,0.43370417075678214,0.6823705191653632,0.22222222222222224,0.803976944725521,0.7,-0.1,0.37,0.3,1.2
41,-8585860538552.46,sample,-5341617855431.027,-0.16195615231581498,0.0,-8.134176405620364e+26,-5.739152508799711e+26,-0.4591706457560684,0.0,0.4405736293600199,0.6606075086119791,0.98989898989899,0.2578193152188398,0.7,-0.1,0.37,0.3,1.2
42,-429955241426.3164,sample,-13497527915454.42,-0.07036172798978071,0.0,-3.2886469737528074e+26,-1.058468624781445e+27,-0.5200258792935716,0.0,0.4573485295523873,0.20852051662770255,0.5656565656565657,0.4794150683254665,0.7,-0.1,0.37,0.3,1.2
43,-3279334185923.195,sample,-10648143409834.615,-0.42652103064982727,0.0,-5.003193414735746e+26,-8.870133765477792e+26,-0.273792178208511,0.0,0.45908587339086865,0.2385735725128295,0.6262626262626263,0.5251445341786275,0.7,-0.1,0.37,0.3,1.2
44,-74778516557929.98,sample,60851038344729.47,-0.3655244377363072,0.0,-7.083137203963572e+27,5.695804405329374e+27,-0.0825127345483243,0.0,0.4740961335785016,0.937796604034155,0.787878787878788,0.9804307583711793,0.7,-0.1,0.37,0.3,1.2
45,2230835349166.7646,sample,-16158314652819.502,-0.009354435844236241,0.0,-1.3882899073958747e+26,-1.24850391790293e+27,-0.4771345348995164,0.0,0.48437174979205305,0.20147521841022703,0.7777777777777778,0.3464222846707796,0.7,-0.1,0.37,0.3,1.2
46,-4862740680045.186,sample,-9947454413500.252,882715599465.0881,0.0,-4.9044848138845934e+26,-9.72877542957409e+26,7.599307578566516e+25,0.0,0.48651568754720376,0.47433156410971433,1.0,0.30063353957292915,0.7,-0.1,0.37,0.3,1.2
47,-4063066712291.6514,sample,-9864414180979.443,0.17969431533232819,0.0,-4.574891782666853e+26,-9.298438861421113e+26,0.49268650916598683,0.0,0.48874197114198903,0.554172938177695,0.17171717171717174,0.22428544314271553,0.7,-0.1,0.37,0.3,1.2
48,26852185086793.5,sample,-40779662001675.81,-0.18806448568710515,0.0,2.1919290305351935e+27,-3.579261779702908e+27,-0.740969295367833,0.0,0.5080164574925925,0.10011444030389538,0.09090909090909091,0.32393026189818286,0.7,-0.1,0.37,0.3,1.2
49,-7033323155594.092,sample,-6894154662418.547,-0.3406291360630619,0.0,-7.454397532831067e+26,-6.418929684368773e+26,-0.32934784305930265,0.0,0.5102832527344774,0.5004565786799989,0.20202020202020204,0.46135245228967536,0.7,-0.1,0.37,0.3,1.2
50,-30959756317108.43,sample,17032273492365.555,-0.2749369953572804,0.0,-3.0207941713016323e+27,1.6334610054777937e+27,0.3477719898866659,0.0,0.5257983708420308,0.7922908262542482,0.37373737373737376,0.9934120109809675,0.7,-0.1,0.37,0.3,1.2
51,-2759637014649.2407,sample,-5500646070050.067,-5667197273419.894,0.0,-3.11423359268872e+26,-5.3689322302150555e+26,-5.3901646876984706e+26,0.0,0.5331601898172724,0.46808495807964795,0.030303030303030304,0.5663842074564321,0.7,-0.1,0.37,0.3,1.2
52,-91328778687972.8,sample,77401296910558.47,-0.37703574007785845,0.0,-8.754364634511389e+27,7.367031529117713e+27,0.3365992987022181,0.0,0.5396420986243939,0.9718162929711716,0.6363636363636365,0.5624047633425349,0.7,-0.1,0.37,0.3,1.2
53,13892640162327.297,sample,-27820121043863.137,-0.45259189223546387,0.0,8.954247392745883e+26,-2.28275791206185e+27,0.11325291948277197,0.0,0.5424253552659746,0.14946669448730676,0.26262626262626265,0.3446069973221647,0.7,-0.1,0.37,0.3,1.2
54,15260101611743.934,sample,-30678738914239.688,1491164840659.5144,0.0,1.1307910580417704e+27,-2.5788067084969673e+27,6.068328428632041e+25,0.0,0.5543150498088374,0.14808087355698607,0.43434343434343436,0.4920626263635926,0.7,-0.1,0.37,0.3,1.2
55,-37713652622119.18,sample,23786173054476.516,0.3185687020973984,0.0,-3.6097140895466455e+27,2.2223811910764616e+27,-0.11520006753974536,0.0,0.5577139172034022,0.8094894542546412,0.6060606060606061,0.9351405779919376,0.7,-0.1,0.37,0.3,1.2
56,-74022995216025.5,sample,58052150334835.43,2043366978826.1519,0.0,-7.02496603987255e+27,5.439008416752826e+27,1.9862485800087215e+26,0.0,0.5669954360084355,0.9292326820293568,0.38383838383838387,0.8667127586088549,0.7,-0.1,0.37,0.3,1.2
57,-1154563981866.7869,sample,-12772916233150.326,-0.09543502925840366,0.0,-4.200842338019005e+26,-9.672488640280747e+26,-0.44871464584403503,0.0,0.5713280859096048,0.2537323925708156,0.5151515151515152,0.8871908240076959,0.7,-0.1,0.37,0.3,1.2
58,-2040758824085.2656,sample,-11886719440125.79,0.4248281313589484,0.0,-3.880792352233159e+26,-9.99253685832917e+26,-0.08595301404061409,0.0,0.5729429214526118,0.6635037052215897,0.8181818181818182,0.4806521824855656,0.7,-0.1,0.37,0.3,1.2
59,59506808381102.77,sample,-73434287587642.61,0.26800623640803173,0.0,5.336758141621887e+27,-6.724091119904784e+27,0.4931643216009857,0.0,0.5781350127444005,0.00930911339018986,0.8080808080808082,0.10161166047522474,0.7,-0.1,0.37,0.3,1.2
60,50032668221186.305,sample,-63960150048362.8,-0.049640595567117425,0.0,4.29974967381298e+27,-5.687082855791976e+27,0.48801047192278607,0.0,0.59322052773912,0.024912286180948318,0.9090909090909092,0.37003117767439064,0.7,-0.1,0.37,0.3,1.2
61,49476630517481.72,sample,-63404112471672.57,0.32774262632659495,0.0,4.318079151512182e+27,-5.705412306662129e+27,-0.1992159254383942,0.0,0.5984429098177472,0.02415227514183399,0.5555555555555556,0.8621294204689804,0.7,-0.1,0.37,0.3,1.2
62,103511859373.75244,sample,-12758576639926.822,-1272419033215.5642,0.0,-2.2348425642206005e+26,-1.107355701221506e+27,-5.649336796754342e+25,0.0,0.5989735517205638,0.31603536639429464,0.19191919191919193,0.2718912586204356,0.7,-0.1,0.37,0.3,1.2
63,-172279779707.787,sample,-13755200654347.291,0.5362309622956286,0.0,-2.9272235848882508e+26,-1.094610625666742e+27,0.13896307433170643,0.0,0.6053873802676966,0.4334040179759706,0.23232323232323235,0.5332609958496964,0.7,-0.1,0.37,0.3,1.2
64,-59388334430066.234,sample,45460855811269.805,0.07619866659811965,0.0,-5.67614315864474e+27,4.288810226414752e+27,-0.40297906844416304,0.0,0.6164998546232513,0.9198092484818882,0.6666666666666667,0.8217656966927799,0.7,-0.1,0.37,0.3,1.2
65,61565824122152.23,sample,-75493303486915.64,-0.3147168350672467,0.0,5.233563603727884e+27,-6.620896543586995e+27,-0.14467086891575923,0.0,0.6204438703521831,0.004308819579719736,0.5757575757575758,0.16949225660694056,0.7,-0.1,0.37,0.3,1.2
66,-1719206101014.0972,sample,-11187839544234.355,-1020432795326.598,0.0,-4.607767538469172e+26,-8.319872268208595e+26,-9.456879513348487e+25,0.0,0.6213210271779865,0.5218465417570697,0.5151515151515152,0.44648442990491893,0.7,-0.1,0.37,0.3,1.2
67,-406132821888.9109,sample,-13521349170173.234,0.3124016366846176,0.0,-4.064277743765685e+26,-9.809053696324913e+26,-0.4001126099752366,0.0,0.6218207610725941,0.3569949672281153,0.7171717171717172,0.6793321372837929,0.7,-0.1,0.37,0.3,1.2
68,-56274850803309.625,sample,42347366149873.08,0.4420444884842111,0.0,-5.412859565798121e+27,4.0255261659017095e+27,-0.02155617016588074,0.0,0.633165248621517,0.8926249249628897,0.18181818181818182,0.3820454610181207,0.7,-0.1,0.37,0.3,1.2
69,23471699257645.605,sample,195943646521447.12,4350671356804.4204,0.0,-3.084489400489834e+27,1.4017748550386006e+28,3.1720332046777275e+26,0.0,0.6557986356085675,0.9957834654116532,0.797979797979798,0.7360240673271343,0.7,-0.1,0.37,0.3,1.2
70,29935072309267.027,sample,189700968105832.6,4129971001018.1987,0.0,-2.4756551016003182e+27,1.3520478720451158e+28,2.0563853276735634e+26,0.0,0.6557986356085675,0.9957834654116532,0.5858585858585859,0.8361336600136149,0.7,-0.1,0.37,0.3,1.2
71,59099326441851.18,sample,-73026802453432.83,-0.32087749073571964,0.0,4.968231866648226e+27,-6.355564461160856e+27,0.23498383375752316,0.0,0.6844829767756571,0.0226392334326172,0.4747474747474748,0.40097904749074137,0.7,-0.1,0.37,0.3,1.2
72,6318996648812.23,sample,-21616199929058.668,1369721775910.1401,0.0,1.4305639594321385e+26,-1.648408768910592e+27,1.1801931536839105e+26,0.0,0.7034647870809578,0.6125849708642276,0.38383838383838387,0.3502383819686622,0.7,-0.1,0.37,0.3,1.2
73,4428530195250.648,sample,-18356012247582.36,-0.38455730856270987,0.0,-1.3563698544363499e+25,-1.3737695422452293e+27,0.3052203722678309,0.0,0.7050305454922585,0.2910593727468805,0.8484848484848485,0.08438444019434371,0.7,-0.1,0.37,0.3,1.2
74,33280685592021.184,sample,-47208166560864.17,-0.38451790573618716,0.0,2.574987067003843e+27,-3.962320094695741e+27,0.1478146327666383,0.0,0.7183741244339719,0.12950135107548782,0.686868686868687,0.873987212116937,0.7,-0.1,0.37,0.3,1.2
75,6396075911047.473,sample,-20323560513140.78,-0.12432244748971638,0.0,2.4441563561808255e+26,-1.6317490020610762e+27,0.44939059316247737,0.0,0.7206595395390796,0.2747848383025318,0.9595959595959597,0.021529744639625592,0.7,-0.1,0.37,0.3,1.2
76,-28085541938385.97,sample,14158059184338.291,0.3391462221004431,0.0,-2.7870482589340916e+27,1.3997150625075167e+27,-0.21737047344316426,0.0,0.7240493079095016,0.8268482247310049,0.3434343434343435,0.5800281388394881,0.7,-0.1,0.37,0.3,1.2
77,63552170516916.125,sample,-79223110686337.98,1743463142906.3984,0.0,5.53908359047192e+27,-7.111330990441469e+27,1.8491466832996017e+26,0.0,0.7340926352759604,0.030483002506004997,0.4141414141414142,0.11703992325968715,0.7,-0.1,0.37,0.3,1.2
78,-13371330182098.67,sample,-2388067519964.2393,1831919478170.0715,0.0,-1.3192838223866114e+27,-1.7013253629413203e+26,1.0208341743263796e+26,0.0,0.750019945509628,0.803329203398554,0.8787878787878789,0.4717906651058841,0.7,-0.1,0.37,0.3,1.2
79,12408575034829.201,sample,-26336051414793.66,0.08831052542713452,0.0,9.963836932084931e+26,-2.383716363424244e+27,-0.36571955106178555,0.0,0.7581815116517585,0.2774735963497603,0.14141414141414144,0.7175240147930986,0.7,-0.1,0.37,0.3,1.2
80,59362714714468.984,sample,-73290196526181.86,-0.2928369260489211,0.0,5.318775796221559e+27,-6.706108932911265e+27,0.370446518338761,0.0,0.7797604581213974,0.0760631074516685,0.8484848484848485,0.6562175466011877,0.7,-0.1,0.37,0.3,1.2
81,21205805979593.035,sample,-35133286348028.1,0.3398485028629769,0.0,1.8957686071616567e+27,-3.28310164664205e+27,-0.0271714501616574,0.0,0.7979297845577946,0.6385179142749692,0.6060606060606061,0.30866229117607624,0.7,-0.1,0.37,0.3,1.2
82,24471880185899.94,sample,-40636574679216.59,2237217651721.756,0.0,2.2719091069024077e+27,-3.8164561346796514e+27,1.572143608514919e+26,0.0,0.8010477435587207,0.49857379113767697,0.7171717171717172,0.48511102198862205,0.7,-0.1,0.37,0.3,1.2
83,21467855068644.773,sample,-35395335474994.05,-0.3203033417891523,0.0,1.7947609101237552e+27,-3.18209396665184e+27,-0.1673898471469754,0.0,0.8116441646514861,0.6530281707508435,0.8383838383838385,0.2345285992036899,0.7,-0.1,0.37,0.3,1.2
84,204122139405152.34,sample,265375162689597.62,0.11362077663420213,0.0,2.264968633043032e+28,2.824096605522319e+28,0.17977337142153363,0.0,0.8242329744848418,0.9130982981289135,0.595959595959596,0.8718999183767076,0.7,-0.1,0.37,0.3,1.2
85,22949898232561.805,sample,-38312708594793.66,1435328806373.0186,0.0,1.9546219799347195e+27,-3.497696450444008e+27,1.5574136147791374e+26,0.0,0.8287462116159416,0.5232037236352646,0.8484848484848485,0.8114495405273255,0.7,-0.1,0.37,0.3,1.2
86,8231872091410.828,sample,-22159350059286.684,-0.16180529515699887,0.0,6.064952075997601e+26,-1.9938280191903848e+27,-0.4872613383226191,0.0,0.8331091525355758,0.7632588461311953,0.5151515151515152,0.9614496431770871,0.7,-0.1,0.37,0.3,1.2
87,36763995649750.85,sample,-50691477572476.49,0.29069242792575856,0.0,2.889767639808196e+27,-4.2771007155750763e+27,0.3260032530500554,0.0,0.8352774926866722,0.1822010928936354,0.5454545454545455,0.5258303895897483,0.7,-0.1,0.37,0.3,1.2
88,31930181338531.977,sample,-47606197056220.61,1748533538368.0898,0.0,2.7900246965694505e+27,-4.327818191456044e+27,1.5046022358764648e+26,0.0,0.8839976579521018,0.6271195687631436,0.18181818181818182,0.09702320962338351,0.7,-0.1,0.37,0.3,1.2
89,39161343068238.625,sample,-53088821654429.984,-0.22762636895803037,0.0,3.4870473615867407e+27,-4.874380282059486e+27,-0.39460324917001494,0.0,0.8929419905331908,0.44582836651171404,0.9393939393939394,0.005675828635625102,0.7,-0.1,0.37,0.3,1.2
90,51234913800772.68,sample,-65162397182058.945,-0.28538256186967237,0.0,4.4546740738497833e+27,-5.842007490111396e+27,0.4178657445206848,0.0,0.9126844662380234,0.17725336962646898,0.37373737373737376,0.3608097982907764,0.7,-0.1,0.37,0.3,1.2
91,57550304391263.43,sample,-71477784333680.45,-0.04655321238579466,0.0,4.957436905774929e+27,-6.344769816878611e+27,0.4941266720472383,0.0,0.9126844662380234,0.17725336962646898,0.9090909090909092,0.5412480939739668,0.7,-0.1,0.37,0.3,1.2
92,52457589605802.875,sample,-65918676220126.74,-466396549485.0854,0.0,5.059739902671848e+27,-6.379295256306112e+27,-6.7778042433045355e+25,0.0,0.9391186146340975,0.47071161639383363,0.7171717171717172,0.9488898835999227,0.7,-0.1,0.37,0.3,1.2
93,82569101578676.31,sample,-100416868306411.47,3920289537463.06,0.0,7.773593668513972e+27,-9.570200847392661e+27,4.09274397024511e+26,0.0,0.9516425752350337,0.12405158637063246,0.8080808080808082,0.0952555867253384,0.7,-0.1,0.37,0.3,1.2
94,270795060702764.22,sample,198582290847235.62,12218896180830.133,0.0,2.976228228409822e+28,2.246536950145029e+28,1.3145754144557658e+27,0.0,0.9542491509234008,0.7739677102310811,0.4141414141414142,0.07291029904150648,0.7,-0.1,0.37,0.3,1.2
95,57594424058846.945,sample,-69637961621589.625,-1883940266270.5447,0.0,5.631903185646676e+27,-6.927142618806864e+27,-9.209323166985858e+25,0.0,0.9554696216078421,0.5595826453401577,0.9393939393939394,0.9416783414077062,0.7,-0.1,0.37,0.3,1.2
96,73561563953899.3,sample,-86237654065613.61,-1251392267645.8423,0.0,6.790703843621587e+27,-8.029649145763949e+27,-1.4838799239772177e+26,0.0,0.9624921722246316,0.1551049673732795,0.22222222222222224,0.5616622547996385,0.7,-0.1,0.37,0.3,1.2
97,229706608835980.7,sample,165316413445718.9,5551449362201.771,0.0,2.19473218668968e+28,1.4531123513619482e+28,5.618914386169929e+26,0.0,0.9750586375685333,0.8488001330042554,0.494949494949495,0.3831847307284662,0.7,-0.1,0.37,0.3,1.2
98,63985406847032.56,sample,-79572099950647.47,1659210616684.766,0.0,6.706560852540238e+27,-8.162861512189948e+27,6.896744669117396e+25,0.0,0.9845710984746717,0.5573610371680212,0.7676767676767677,0.21926417378035384,0.7,-0.1,0.37,0.3,1.2
99,71760615915478.64,sample,-85688100461434.7,0.0767494087737073,0.0,7.515094338930789e+27,-8.902427811300557e+27,-0.5058666935050847,0.0,0.9911091625926172,0.5744693103040661,0.4040404040404041,0.05947270913289027,0.7,-0.1,0.37,0.3,1.2
0,-90538268631898.89,lime,-10357345069652.133,3409970842148.798,663929039209.9144,-5.179478254443301e+27,-7.598638710185454e+26,1.2696007259966818e+27,6.030141175294107e+26,0.0,0.40704278687560114,0.33333333333333337,0.6914353818612851,0.7,-0.1,0.37,0.3,1.2
1,-78517666265545.34,lime,110710580493408.38,-11108010011442.14,4189692275028.772,-6.703628185306605e+27,9.755871392738542e+27,-6.59164954065463e+26,-5.160932838028723e+26,0.02216301661751341,0.9668408660848014,0.8383838383838385,0.7455691588860882,0.7,-0.1,0.37,0.3,1.2
2,-63656308011721.52,lime,-12923696222875.428,-3088833701870.98,-10803612471904.186,-5.740527646014736e+27,-1.0223476505958487e+27,4.3592887451062725e+26,9.042340937792148e+26,0.032778935168955026,0.49323833583263427,0.6666666666666667,0.04381762895096469,0.7,-0.1,0.37,0.3,1.2
3,-82519682504862.53,lime,112377334896059.78,-9370843042754.564,-3126464150176.9,-6.284000491696164e+27,9.560108106717008e+27,1.4567633640323875e+27,-1.8251786873114565e+27,0.04241153473044762,0.9550488567420237,0.4040404040404041,0.38827369830627695,0.7,-0.1,0.37,0.3,1.2
4,-87429565191704.14,lime,-4140204338635.162,1547461962649.4172,-7233905472558.0,-4.7225954659719184e+27,-1.8546453671670075e+27,8.62856102746989e+26,-1.788079928504812e+27,0.07289240799841318,0.25001886452297417,0.797979797979798,0.5857088583715211,0.7,-0.1,0.37,0.3,1.2
5,-79064524322865.53,lime,97553865634081.16,-4724353404289.068,-14041697945486.242,-4.957435254248392e+27,8.214263618477503e+27,-1.0622068705188242e+27,2.377970821767575e+26,0.08486501305003469,0.9486068163326032,0.23232323232323235,0.12979753826830298,0.7,-0.1,0.37,0.3,1.2
6,-64994976425396.88,lime,-12746377826976.012,-12161553022891.266,-2903527629462.009,-6.199394192959939e+27,-9.963810590606885e+26,1.8129302149967007e+27,2.3235560868277053e+27,0.08854491450405244,0.2446451407183608,0.9090909090909092,0.8313138558321438,0.7,-0.1,0.37,0.3,1.2
