,xt_x0,xt_v0,xt_t,xt_rand,xt_energy,xt_alpha,xt_beta,xt_delta,xt_gamma,xt_omega,vt_x0,vt_v0,vt_t,vt_rand,vt_energy,vt_alpha,vt_beta,vt_delta,vt_gamma,vt_omega,x0,v0,t,rand,energy,alpha,beta,delta,gamma,omega,explainer
0,0.00019077246887685398,0.00023433544124580808,-0.0009725897952299694,0.0003551798400328322,0.0005059394258249374,0.0,0.0,0.0,0.0,0.0,-4.126990303683563e-05,9.684365234173396e-06,-0.00010987866080776049,0.00010674601682733309,4.105670112615006e-05,0.0,0.0,0.0,0.0,0.0,0.44845038619000105,0.748775050068164,0.0,0.8347678741852786,0.8767401566167727,0.0,0.0,0.0,0.0,0.0,lime
1,0.00014046712929663616,0.00036968800842727945,-0.0005053430121927197,-0.00035635046260136457,0.0003448625935509617,0.0,0.0,0.0,0.0,0.0,-0.0002491556480524249,0.00012641269927356,-9.488666666885815e-05,-5.674774283198589e-05,3.254434843908282e-05,0.0,0.0,0.0,0.0,0.0,0.44845038619000105,0.748775050068164,0.010101010101010102,0.47182439148586136,0.8767401566167727,0.0,0.0,0.0,0.0,0.0,lime
2,-0.00020737873992234728,5.949230970179759e-05,-0.00020065929492674774,-0.00014962526059682888,8.458109565937778e-05,0.0,0.0,0.0,0.0,0.0,-2.6906361409957872e-05,0.00013608044839594305,-0.00033160945795419335,0.00011454210815481559,-0.00020359380810584647,0.0,0.0,0.0,0.0,0.0,0.44845038619000105,0.748775050068164,0.020202020202020204,0.27957114477184664,0.8767401566167727,0.0,0.0,0.0,0.0,0.0,lime
3,0.0004813618113950922,0.0006678060623094941,-0.0010204887352014533,-0.00027903603155035833,0.00034237729647941653,0.0,0.0,0.0,0.0,0.0,0.0002246515811326884,0.0005511687335601688,-0.0011574069913207936,0.00026006829257026496,0.00014989457722582687,0.0,0.0,0.0,0.0,0.0,0.44845038619000105,0.748775050068164,0.030303030303030304,0.4027252216163898,0.8767401566167727,0.0,0.0,0.0,0.0,0.0,lime
4,0.0004597797398166586,0.00027766735923434024,-0.0007509687710479616,0.000324760529062367,0.0002209409602833417,0.0,0.0,0.0,0.0,0.0,9.653891413772301e-05,0.00031088313440369805,-0.00036145492354746245,0.00019347104843600677,1.4080263312273785e-05,0.0,0.0,0.0,0.0,0.0,0.44845038619000105,0.748775050068164,0.04040404040404041,0.5496467669086633,0.8767401566167727,0.0,0.0,0.0,0.0,0.0,lime
5,6.032851002627432e-05,0.00013585848880326437,-0.00017990794813403134,-0.00013384243443026136,-1.4660532523263706e-05,0.0,0.0,0.0,0.0,0.0,-8.120023743771587e-05,0.00020268897143942263,-0.00023037364965455153,-0.00013909725981027548,0.00015040259326627137,0.0,0.0,0.0,0.0,0.0,0.44845038619000105,0.748775050068164,0.05050505050505051,0.3385101666618382,0.8767401566167727,0.0,0.0,0.0,0.0,0.0,lime
6,8.769095291054375e-05,9.295925024924102e-05,-0.00031372279849631616,0.0001310335612179017,-0.0002266164298190673,0.0,0.0,0.0,0.0,0.0,0.0002573224608640594,0.00033258471311308933,-0.0002881116819470717,0.00014242039007633002,0.0002495605312519289,0.0,0.0,0.0,0.0,0.0,0.44845038619000105,0.748775050068164,0.06060606060606061,0.6084246602404781,0.8767401566167727,0.0,0.0,0.0,0.0,0.0,lime
7,0.0001120014171462778,0.0002841097973371491,-0.0009649057702013166,-0.00046400879789842807,0.0004796183921848277,0.0,0.0,0.0,0.0,0.0,-3.7842930484977664e-05,6.159910874732797e-05,-0.00017301746297410868,-0.00015846043754569268,5.035889398982057e-05,0.0,0.0,0.0,0.0,0.0,0.44845038619000105,0.748775050068164,0.07070707070707072,0.20511646800685318,0.8767401566167727,0.0,0.0,0.0,0.0,0.0,lime
8,-0.00019447395407969914,0.00024148427875889244,-0.0004031865584875647,9.549252801349115e-05,-0.00012975993028897572,0.0,0.0,0.0,0.0,0.0,-8.803102522628924e-05,3.287729360552642e-05,-8.76980343773006e-05,-0.00010458134816985688,0.00016844462507515707,0.0,0.0,0.0,0.0,0.0,0.44845038619000105,0.748775050068164,0.08080808080808081,0.311541647791552,0.8767401566167727,0.0,0.0,0.0,0.0,0.0,lime
9,-0.0002208199309224495,0.00012098408244410758,-0.0001892673059959279,0.00013563587903444422,0.000277809914801806,0.0,0.0,0.0,0.0,0.0,-0.00011872772805818057,0.00029227192054306206,-0.00028324020738107605,0.00028642051471042094,0.00011865019465520975,0.0,0.0,0.0,0.0,0.0,0.44845038619000105,0.748775050068164,0.09090909090909091,0.5329771757895726,0.8767401566167727,0.0,0.0,0.0,0.0,0.0,lime
