,xt_x0,xt_v0,xt_t,xt_rand,xt_energy,xt_alpha,xt_beta,xt_delta,xt_gamma,xt_omega,vt_x0,vt_v0,vt_t,vt_rand,vt_energy,vt_alpha,vt_beta,vt_delta,vt_gamma,vt_omega,x0,v0,t,rand,energy,alpha,beta,delta,gamma,omega,explainer
0,-0.011651609552732652,-0.05785272387365238,-0.1610318318327513,0.010937268575737711,-0.014926454399990902,0.0,0.0,0.0,0.0,0.0,0.007294017774821224,-0.042622692467711075,-0.2196836680199582,0.003223002001048583,-0.03100843555947639,0.0,0.0,0.0,0.0,0.0,0.30044306940231585,0.25101138839886294,0.0,0.5590934473301579,0.7682000764596313,0.0,0.0,0.0,0.0,0.0,lime
1,-0.06135759634592336,-0.02247194500185094,-0.18723772017625528,-0.0200168730969911,0.0015525943852169697,0.0,0.0,0.0,0.0,0.0,0.02234508733774223,-0.041795196529776917,-0.22546818345819966,-0.006459945399469219,-0.019546525330836954,0.0,0.0,0.0,0.0,0.0,0.30044306940231585,0.25101138839886294,0.010101010101010102,0.3709915471837193,0.7682000764596313,0.0,0.0,0.0,0.0,0.0,lime
2,-0.011783289003962081,-0.05146989542707787,-0.17442904226528083,-0.06089558257544851,-0.014465591187389841,0.0,0.0,0.0,0.0,0.0,0.04394211831892244,-0.06009987221796715,-0.28730491543523234,-0.013291503126721118,-0.04978210960364617,0.0,0.0,0.0,0.0,0.0,0.30044306940231585,0.25101138839886294,0.020202020202020204,0.27202312384276917,0.7682000764596313,0.0,0.0,0.0,0.0,0.0,lime
3,-0.059158829526843995,0.017143557121056665,-0.17746687882098233,-0.10919329344227487,-0.031147208437930285,0.0,0.0,0.0,0.0,0.0,0.023350632289073206,-0.08029902153142188,-0.30223519058043985,-0.11618018422852738,0.03218360904567394,0.0,0.0,0.0,0.0,0.0,0.30044306940231585,0.25101138839886294,0.030303030303030304,0.009920787919489693,0.7682000764596313,0.0,0.0,0.0,0.0,0.0,lime
4,0.028217795869437894,-0.0300790834060144,-0.1655307110050377,0.07033248278572685,0.007215002142781332,0.0,0.0,0.0,0.0,0.0,-0.010415709413031533,-0.04510996885872207,-0.24904442001815555,0.112709780243591,0.011490240660582145,0.0,0.0,0.0,0.0,0.0,0.30044306940231585,0.25101138839886294,0.04040404040404041,0.8743866210593358,0.7682000764596313,0.0,0.0,0.0,0.0,0.0,lime
5,-0.007873476886538593,-0.038692158551764756,-0.18333214271951548,-0.09680558499868097,-0.011122568481600478,0.0,0.0,0.0,0.0,0.0,0.024365328282347793,0.008274682161480843,-0.25405922675432124,-0.15152584911420863,-0.0223306577234547,0.0,0.0,0.0,0.0,0.0,0.30044306940231585,0.25101138839886294,0.05050505050505051,0.23951486631507324,0.7682000764596313,0.0,0.0,0.0,0.0,0.0,lime
6,-0.0031813028708847302,-0.07853682402144113,-0.1784673935943296,-0.027703899849559625,0.019588873278905208,0.0,0.0,0.0,0.0,0.0,0.010089286474276678,-0.06857598752391579,-0.31334211743609436,-0.15337454248354415,0.01244193782468427,0.0,0.0,0.0,0.0,0.0,0.30044306940231585,0.25101138839886294,0.06060606060606061,0.17948443838072486,0.7682000764596313,0.0,0.0,0.0,0.0,0.0,lime
7,-0.010721466090320958,0.003910699856043833,-0.20096573789959044,0.0258494874414416,-0.011265907091609663,0.0,0.0,0.0,0.0,0.0,0.03382479339513842,-0.03003172833654303,-0.29522631380516984,0.013669050484313902,0.011365519381035869,0.0,0.0,0.0,0.0,0.0,0.30044306940231585,0.25101138839886294,0.07070707070707072,0.6547247656413931,0.7682000764596313,0.0,0.0,0.0,0.0,0.0,lime
8,-0.028162581200152435,-0.05934536935974602,-0.09370422744987121,0.02819902046468887,-0.006771689204588958,0.0,0.0,0.0,0.0,0.0,0.0007231944309362355,-0.03770720282126171,-0.22404484288212775,0.028508543810365702,-0.016486817714970566,0.0,0.0,0.0,0.0,0.0,0.30044306940231585,0.25101138839886294,0.08080808080808081,0.5840608060110166,0.7682000764596313,0.0,0.0,0.0,0.0,0.0,lime
9,-0.018829159299771234,-0.025909994912049577,-0.1533533919789984,-0.05683937055362784,-0.02010654883227932,0.0,0.0,0.0,0.0,0.0,-0.01077362599801096,-0.027609199682625703,-0.2898357259106684,-0.08525075978891836,0.017168007139977293,0.0,0.0,0.0,0.0,0.0,0.30044306940231585,0.25101138839886294,0.09090909090909091,0.14930824917792584,0.7682000764596313,0.0,0.0,0.0,0.0,0.0,lime
10,-0.007577263617870146,-0.01262533704545118,-0.21067033910883062,-0.07823268809074325,-0.010126912283556559,0.0,0.0,0.0,0.0,0.0,-0.07389667534376923,-0.05791289158617411,-0.24192236808669326,-0.06384743989728234,0.021647343009649007,0.0,0.0,0.0,0.0,0.0,0.30044306940231585,0.25101138839886294,0.10101010101010102,0.08400972806024781,0.7682000764596313,0.0,0.0,0.0,0.0,0.0,lime
11,0.018421008220040665,-0.02730443492900791,-0.19703147106141072,0.039338685649245315,-0.007041851669701573,0.0,0.0,0.0,0.0,0.0,0.028076555382597363,-0.03573255770672337,-0.2530144222661242,0.060341927749105614,-0.01900426061322858,0.0,0.0,0.0,0.0,0.0,0.30044306940231585,0.25101138839886294,0.11111111111111112,0.5705844896361583,0.7682000764596313,0.0,0.0,0.0,0.0,0.0,lime
12,0.028722391734064805,0.021811168534900293,-0.1575265774817991,0.08019652636749712,-0.007717218428267223,0.0,0.0,0.0,0.0,0.0,0.03237498288516141,-0.025491309983063964,-0.29350885621946515,0.0815074607460172,-0.002600549025306511,0.0,0.0,0.0,0.0,0.0,0.30044306940231585,0.25101138839886294,0.12121212121212122,0.8885312569231272,0.7682000764596313,0.0,0.0,0.0,0.0,0.0,lime
13,-0.03220009475315086,-0.01933186285662978,-0.16279975838143526,-0.01219703396219125,-0.01935880805574626,0.0,0.0,0.0,0.0,0.0,0.01034349612782006,0.021287410069331766,-0.2859408874421465,0.035717899584802745,0.03707146658150068,0.0,0.0,0.0,0.0,0.0,0.30044306940231585,0.25101138839886294,0.13131313131313133,0.29751527758366586,0.7682000764596313,0.0,0.0,0.0,0.0,0.0,lime
14,-0.000868360419169895,-0.04116243991774082,-0.19446373793984242,0.0258443117712405,0.014038954447737928,0.0,0.0,0.0,0.0,0.0,0.023560639845342714,0.026180157680838857,-0.2958383430828838,0.05614842407784258,0.018854987473608437,0.0,0.0,0.0,0.0,0.0,0.30044306940231585,0.25101138839886294,0.14141414141414144,0.5996768868928175,0.7682000764596313,0.0,0.0,0.0,0.0,0.0,lime
15,0.025883048677660312,-0.047278583075745256,-0.14363279668393927,-0.000400619206607543,0.021357113937240883,0.0,0.0,0.0,0.0,0.0,-0.014321485638663757,-5.665458075606716e-06,-0.2959254730739491,0.06549401102169938,0.007849623480010018,0.0,0.0,0.0,0.0,0.0,0.30044306940231585,0.25101138839886294,0.15151515151515152,0.5895647538807974,0.7682000764596313,0.0,0.0,0.0,0.0,0.0,lime
16,-0.011130067998970228,-0.02188472043102373,-0.1570219217423371,-0.07467803305067572,-0.005729755475200978,0.0,0.0,0.0,0.0,0.0,-0.012545326111635818,-0.0034046095488899563,-0.19251178834213217,-0.010428458476033227,-0.06171425054153501,0.0,0.0,0.0,0.0,0.0,0.30044306940231585,0.25101138839886294,0.16161616161616163,0.17995228323582346,0.7682000764596313,0.0,0.0,0.0,0.0,0.0,lime
17,-0.027513557186340878,-0.007802936569321365,-0.22058125952601101,-0.0066425612556801844,0.019324433077875902,0.0,0.0,0.0,0.0,0.0,0.02603482155544396,-0.03732505059576547,-0.21828229119692028,-0.0210554708166082,0.0387543539155138,0.0,0.0,0.0,0.0,0.0,0.30044306940231585,0.25101138839886294,0.17171717171717174,0.29474384165694445,0.7682000764596313,0.0,0.0,0.0,0.0,0.0,lime
18,-0.011290253866899334,0.025042809562181963,-0.16167086507646589,0.009230178654290861,-0.006376292534384913,0.0,0.0,0.0,0.0,0.0,0.040526721803543685,-0.03451533326508775,-0.2892836956803762,0.024867168659741947,-0.0007948047980514658,0.0,0.0,0.0,0.0,0.0,0.30044306940231585,0.25101138839886294,0.18181818181818182,0.6961113907178892,0.7682000764596313,0.0,0.0,0.0,0.0,0.0,lime
