,xt_x0,xt_v0,xt_t,xt_rand,xt_energy,xt_alpha,xt_beta,xt_delta,xt_gamma,xt_omega,vt_x0,vt_v0,vt_t,vt_rand,vt_energy,vt_alpha,vt_beta,vt_delta,vt_gamma,vt_omega,x0,v0,t,rand,energy,alpha,beta,delta,gamma,omega,explainer
0,4.509166960752044e-05,4.009423283441705e-05,-8.400367319147303e-05,0.00010692674121730925,-2.7148803778415518e-05,0.0,0.0,0.0,0.0,0.0,4.6053955911926764e-05,5.547328695279565e-05,-0.0003388605539368957,1.3595699263137783e-05,0.0002497123180710988,0.0,0.0,0.0,0.0,0.0,0.2703448443418074,0.5512690164687342,0.0,0.9809965919524855,0.7816499924706707,0.0,0.0,0.0,0.0,0.0,lime
1,3.7456249233815466e-05,-7.824582978615646e-05,-1.5926209507199403e-05,4.022107540588542e-05,-1.1839381083508716e-05,0.0,0.0,0.0,0.0,0.0,0.00012035347933375172,0.0001508624937319157,-0.00028439591704412516,0.0001241333476326171,3.3252221730655754e-05,0.0,0.0,0.0,0.0,0.0,0.2703448443418074,0.5512690164687342,0.010101010101010102,0.7127827589750217,0.7816499924706707,0.0,0.0,0.0,0.0,0.0,lime
2,-2.4976301529321544e-06,-9.640720987786628e-06,-2.8380766370031352e-05,0.00011913358450231829,8.419585184661473e-05,0.0,0.0,0.0,0.0,0.0,0.0001138844891795248,0.00010767731156810978,4.7964794072082865e-05,0.00010862863149077093,0.0001383271712532428,0.0,0.0,0.0,0.0,0.0,0.2703448443418074,0.5512690164687342,0.020202020202020204,0.6924590304941707,0.7816499924706707,0.0,0.0,0.0,0.0,0.0,lime
3,0.0001572732212241328,0.0003120248478250311,-0.0003479382471108465,-0.0008654669271901424,0.00033980941473035883,0.0,0.0,0.0,0.0,0.0,4.4126517054535943e-05,1.1039366556371394e-05,-0.00017137292060840823,-8.537465690473269e-05,-9.485426995429723e-06,0.0,0.0,0.0,0.0,0.0,0.2703448443418074,0.5512690164687342,0.030303030303030304,0.2202426858504426,0.7816499924706707,0.0,0.0,0.0,0.0,0.0,lime
4,0.00012377188694950584,4.8483282705361484e-05,-0.00025327152134953517,0.0001154280188730884,0.00014809157842031774,0.0,0.0,0.0,0.0,0.0,0.0006245025113717698,0.0005356734998650454,-0.0012520228925310005,-0.0010139536258323293,0.0005679491944292183,0.0,0.0,0.0,0.0,0.0,0.2703448443418074,0.5512690164687342,0.04040404040404041,0.2570774646132572,0.7816499924706707,0.0,0.0,0.0,0.0,0.0,lime
5,0.0008627332939861286,0.0006719243560343018,-0.0015685586851046012,-0.0015997749320335389,0.0006459819864284826,0.0,0.0,0.0,0.0,0.0,-9.414381323355372e-06,9.021226357957903e-06,-4.761030463180233e-05,-0.00019540719559850108,3.378578943813738e-05,0.0,0.0,0.0,0.0,0.0,0.2703448443418074,0.5512690164687342,0.05050505050505051,0.1285989204904469,0.7816499924706707,0.0,0.0,0.0,0.0,0.0,lime
6,6.231484086520598e-05,-4.369633615538697e-06,-8.977379971450573e-05,-1.1188963084805084e-05,4.90964064636858e-05,0.0,0.0,0.0,0.0,0.0,2.4828320210477136e-05,-6.500061910129763e-05,-0.00016558317177537348,9.190263962139543e-05,0.0001407055468382948,0.0,0.0,0.0,0.0,0.0,0.2703448443418074,0.5512690164687342,0.06060606060606061,0.2593753871341261,0.7816499924706707,0.0,0.0,0.0,0.0,0.0,lime
7,6.992605038677782e-06,-3.782515004062808e-05,-8.84539138770147e-05,7.991492517131339e-06,0.00011286251663275695,0.0,0.0,0.0,0.0,0.0,-2.1138934852377635e-05,0.0002565235026450907,-0.0005752990977312615,-0.0002444809350713534,0.000326082495422634,0.0,0.0,0.0,0.0,0.0,0.2703448443418074,0.5512690164687342,0.07070707070707072,0.16975582831157848,0.7816499924706707,0.0,0.0,0.0,0.0,0.0,lime
8,0.0001282343024103615,-4.2371615331211445e-05,-0.0001114264163404107,-0.00015434143467960314,0.00011621035673988243,0.0,0.0,0.0,0.0,0.0,0.00017676991576970325,5.084187893545557e-05,-0.0005005157355890124,-0.00014113339693898674,0.00019924258850831988,0.0,0.0,0.0,0.0,0.0,0.2703448443418074,0.5512690164687342,0.08080808080808081,0.1301771801333006,0.7816499924706707,0.0,0.0,0.0,0.0,0.0,lime
9,2.3648656985663363e-05,0.00015138673735854688,-0.0004456951323021383,0.00028141679186903404,7.146333038904639e-05,0.0,0.0,0.0,0.0,0.0,2.741008647930518e-05,-9.882681683494776e-06,-0.00016748945497037414,7.246306464797578e-05,0.00012786276393734884,0.0,0.0,0.0,0.0,0.0,0.2703448443418074,0.5512690164687342,0.09090909090909091,0.7457591374579476,0.7816499924706707,0.0,0.0,0.0,0.0,0.0,lime
