,xt_x0,xt_v0,xt_t,xt_rand,xt_energy,xt_alpha,xt_beta,xt_delta,xt_gamma,xt_omega,vt_x0,vt_v0,vt_t,vt_rand,vt_energy,vt_alpha,vt_beta,vt_delta,vt_gamma,vt_omega,x0,v0,t,rand,energy,alpha,beta,delta,gamma,omega,explainer
0,0.0003930980148970688,-0.0005882446400473165,-0.0004402710420454266,-0.000902179610990473,0.0003349862014477011,0.0,0.0,0.0,0.0,0.0,0.00010424568791947434,-0.00024962143027073603,-0.0006284469594251295,-0.0002820298528385539,0.0002162007518209161,0.0,0.0,0.0,0.0,0.0,0.7217704011074236,0.4400525764754564,0.0,0.079722889257691,0.6851885463987056,0.0,0.0,0.0,0.0,0.0,lime
1,0.0007987501211016083,0.000563153155987621,-0.0014162526108747362,0.0006520833069862613,0.00034814069635238654,0.0,0.0,0.0,0.0,0.0,1.3441724877783441e-05,-3.228339197864036e-05,-4.129357299280658e-05,7.095408836127476e-05,-4.835925124614208e-05,0.0,0.0,0.0,0.0,0.0,0.7217704011074236,0.4400525764754564,0.010101010101010102,0.6526384688199309,0.6851885463987056,0.0,0.0,0.0,0.0,0.0,lime
2,-8.707529129476656e-05,0.00010834604646013467,-0.0002535579875927797,8.437884109982667e-05,4.0187288298518786e-05,0.0,0.0,0.0,0.0,0.0,0.00013452267696191012,6.01576100619476e-05,-7.871090811039658e-05,0.00015752283276456109,8.831104986728523e-06,0.0,0.0,0.0,0.0,0.0,0.7217704011074236,0.4400525764754564,0.020202020202020204,0.9119212842682511,0.6851885463987056,0.0,0.0,0.0,0.0,0.0,lime
3,0.00015167895407062796,0.00010733843254999414,-0.0006952081710340973,0.0003158508871475959,0.00019496852016616514,0.0,0.0,0.0,0.0,0.0,8.607764367857346e-05,0.00010147981637197189,-0.0007042949299033656,0.00014356489560255799,0.0002492747108713797,0.0,0.0,0.0,0.0,0.0,0.7217704011074236,0.4400525764754564,0.030303030303030304,0.9441673482678752,0.6851885463987056,0.0,0.0,0.0,0.0,0.0,lime
4,0.00015113649264407079,0.00016321083414941927,-0.00026060295063319957,9.116710336744385e-05,-7.020244585319241e-05,0.0,0.0,0.0,0.0,0.0,0.00010014863685287148,0.00012554739342975744,-0.00037418045208769703,0.0001228635788745621,8.540539471473332e-05,0.0,0.0,0.0,0.0,0.0,0.7217704011074236,0.4400525764754564,0.04040404040404041,0.6113047904886105,0.6851885463987056,0.0,0.0,0.0,0.0,0.0,lime
5,4.9053620645137144e-05,0.0003186874798418567,-0.0012322091565792916,0.0005674438987809305,0.00035432840694928005,0.0,0.0,0.0,0.0,0.0,0.00010062748146681382,1.8186659170580737e-05,-0.00016780678652003763,2.576384573768186e-05,7.34105908952771e-05,0.0,0.0,0.0,0.0,0.0,0.7217704011074236,0.4400525764754564,0.05050505050505051,0.5751564366513734,0.6851885463987056,0.0,0.0,0.0,0.0,0.0,lime
6,6.533453633409432e-05,7.560366437534433e-05,-0.0005054286070487813,-0.00023564792090671725,2.9866318938688182e-05,0.0,0.0,0.0,0.0,0.0,0.0001311176386692783,0.0001091599878533321,-0.00016035065171596908,-0.0011142829285329713,0.0002005330668991565,0.0,0.0,0.0,0.0,0.0,0.7217704011074236,0.4400525764754564,0.06060606060606061,0.06583321231742051,0.6851885463987056,0.0,0.0,0.0,0.0,0.0,lime
7,0.00044062137747165965,0.0006013361697831273,0.00010782895487240226,0.0006270403905838553,0.00010037114116354341,0.0,0.0,0.0,0.0,0.0,0.00010801675635590064,-3.345626407411781e-05,-8.125269020202482e-05,0.00013269651532384113,-6.517497485698136e-05,0.0,0.0,0.0,0.0,0.0,0.7217704011074236,0.4400525764754564,0.07070707070707072,0.5448037576741366,0.6851885463987056,0.0,0.0,0.0,0.0,0.0,lime
8,0.0001322444063324311,0.0006769203425831665,-0.0007058207526598803,-0.0006802821940670433,0.0001071246462105219,0.0,0.0,0.0,0.0,0.0,0.0003137800405472745,0.00038745131185378225,-0.0007972069940006361,-0.00020831816834268423,0.00033496375404543007,0.0,0.0,0.0,0.0,0.0,0.7217704011074236,0.4400525764754564,0.08080808080808081,0.3126451535587845,0.6851885463987056,0.0,0.0,0.0,0.0,0.0,lime
9,0.00025601732817954987,-3.440451357870389e-05,-0.0005482549285502603,-4.016506452907336e-05,9.573797325531016e-05,0.0,0.0,0.0,0.0,0.0,0.00024530599998679457,-0.00013199422947318787,-0.0009260696639282712,7.11333837723208e-05,0.0005769350163677223,0.0,0.0,0.0,0.0,0.0,0.7217704011074236,0.4400525764754564,0.09090909090909091,0.4794788493868963,0.6851885463987056,0.0,0.0,0.0,0.0,0.0,lime
