,xt_x0,xt_v0,xt_t,xt_rand,xt_energy,xt_alpha,xt_beta,xt_delta,xt_gamma,xt_omega,vt_x0,vt_v0,vt_t,vt_rand,vt_energy,vt_alpha,vt_beta,vt_delta,vt_gamma,vt_omega,x0,v0,t,rand,energy,alpha,beta,delta,gamma,omega,explainer
20,0.0008845214102261561,0.0009791606230834433,0.00029340144505859587,-0.0016149556801617856,0.0011656632315678204,0.0,0.0,0.0,0.0,0.0,0.00029137128421356746,0.00021226062713718217,-0.00033698937918805356,1.8120496769844108e-05,-3.583744612712618e-05,0.0,0.0,0.0,0.0,0.0,0.7340190289035178,0.7680431636884402,0.20202020202020204,0.10388927299952,0.8403622447717431,0.0,0.0,0.0,0.0,0.0,lime
21,0.0005660529745249093,0.001256952206490636,-0.0022480929282608403,0.00158045166511642,0.000633117792001909,0.0,0.0,0.0,0.0,0.0,0.00032162683736834235,0.00027409164494013045,-0.0001668281770887671,6.568121530101806e-05,-0.00010403412964097657,0.0,0.0,0.0,0.0,0.0,0.7340190289035178,0.7680431636884402,0.21212121212121213,0.7364417753747919,0.8403622447717431,0.0,0.0,0.0,0.0,0.0,lime
22,0.0008721705330693495,0.0008309511963880978,-0.0020131200810123277,0.00030342824312189405,0.000939753802305195,0.0,0.0,0.0,0.0,0.0,0.00018850567211852948,0.0008323382318168751,-0.0013986726167586664,0.0007795870265676128,0.0004082669275466194,0.0,0.0,0.0,0.0,0.0,0.7340190289035178,0.7680431636884402,0.22222222222222224,0.5522938666602707,0.8403622447717431,0.0,0.0,0.0,0.0,0.0,lime
23,0.0004258532659664666,0.0005071255496559217,-0.0002707036000349799,-0.000512014435901708,0.00030479565946766414,0.0,0.0,0.0,0.0,0.0,0.0004270147923064546,0.0004210030551072668,-0.0004313183960901671,-0.0004943591566558449,7.94178447002237e-05,0.0,0.0,0.0,0.0,0.0,0.7340190289035178,0.7680431636884402,0.23232323232323235,0.04209856841941434,0.8403622447717431,0.0,0.0,0.0,0.0,0.0,lime
24,0.0007469775758001115,0.0006677312498067746,-0.0008598772838187001,-0.0008196882390067016,0.00028243475193649264,0.0,0.0,0.0,0.0,0.0,0.00013586321795916795,0.00023619294379255995,-0.00038162081888673093,-0.0003866909896391611,0.00016751399146661805,0.0,0.0,0.0,0.0,0.0,0.7340190289035178,0.7680431636884402,0.24242424242424243,0.1647512649954324,0.8403622447717431,0.0,0.0,0.0,0.0,0.0,lime
25,0.00025000860825307694,0.00011774788235630388,-0.0001111057280482008,-0.00013747624887490865,6.707157696968412e-05,0.0,0.0,0.0,0.0,0.0,0.0008885426749807394,0.0004631271538244482,-0.00054602426897605,-0.002086396182413856,0.0005190044125151513,0.0,0.0,0.0,0.0,0.0,0.7340190289035178,0.7680431636884402,0.25252525252525254,0.19805861770652539,0.8403622447717431,0.0,0.0,0.0,0.0,0.0,lime
26,0.0013201331971331198,0.0014937664161041387,5.796628600216823e-05,-0.0003950164266418178,0.001360570759466401,0.0,0.0,0.0,0.0,0.0,-8.71421641846401e-05,0.00022539594780512053,0.0005917872405086719,-0.0004455867808422482,0.0008046160909214483,0.0,0.0,0.0,0.0,0.0,0.7340190289035178,0.7680431636884402,0.26262626262626265,0.13947104480628647,0.8403622447717431,0.0,0.0,0.0,0.0,0.0,lime
27,0.0002612332188518516,0.0010062310553850499,0.00032585611422567196,0.00077707090331886,0.0008850563912830606,0.0,0.0,0.0,0.0,0.0,0.0007451381307006669,0.0005887413143700159,3.2631564097170545e-05,0.0003057127380458343,-0.0001588368302872834,0.0,0.0,0.0,0.0,0.0,0.7340190289035178,0.7680431636884402,0.27272727272727276,0.3643604343896806,0.8403622447717431,0.0,0.0,0.0,0.0,0.0,lime
28,0.0010938151907870875,0.0007234658964287695,-0.001496842375244152,0.0005091003006192991,0.001072397570629415,0.0,0.0,0.0,0.0,0.0,0.0004495699016448156,0.0003038422180354245,-0.00023217890110690853,2.2789191173510045e-05,0.00026500761955277474,0.0,0.0,0.0,0.0,0.0,0.7340190289035178,0.7680431636884402,0.2828282828282829,0.9610880114501719,0.8403622447717431,0.0,0.0,0.0,0.0,0.0,lime
29,0.0005907725032131435,0.0014050828137536122,-0.00046655092972745874,0.0003741436573466616,0.0014754491257713707,0.0,0.0,0.0,0.0,0.0,0.0007363036780576133,0.0005289325346702774,-0.00021571883912622225,0.00013721106358792587,0.0007562735597059169,0.0,0.0,0.0,0.0,0.0,0.7340190289035178,0.7680431636884402,0.29292929292929293,0.34792893244011047,0.8403622447717431,0.0,0.0,0.0,0.0,0.0,lime
30,0.0005048575796298808,0.0003304635305507865,0.0001936631112760575,0.0006007242283169602,-0.0006613370175836971,0.0,0.0,0.0,0.0,0.0,0.00033243975266545104,0.0005798579150973279,-0.0007150509533084207,0.0005438931585921493,-7.73113147326659e-05,0.0,0.0,0.0,0.0,0.0,0.7340190289035178,0.7680431636884402,0.30303030303030304,0.8534539019866076,0.8403622447717431,0.0,0.0,0.0,0.0,0.0,lime
31,0.0007369594307417564,0.0009909037938783652,0.0011679844598753621,0.0010705063608182587,0.001011932011821165,0.0,0.0,0.0,0.0,0.0,0.00029962012247377646,0.0004727098944316733,0.000578762774167105,0.00043549985973058333,0.00032598772747531894,0.0,0.0,0.0,0.0,0.0,0.7340190289035178,0.7680431636884402,0.31313131313131315,0.5574196416886265,0.8403622447717431,0.0,0.0,0.0,0.0,0.0,lime
32,0.0002535939136197197,0.0006881328415095403,-3.178712668885626e-05,0.00014561291868732658,0.0006384069122104575,0.0,0.0,0.0,0.0,0.0,0.0004802797455590541,0.0008005294721610715,7.515521909928403e-05,0.0006612149241756564,0.0006345660807679247,0.0,0.0,0.0,0.0,0.0,0.7340190289035178,0.7680431636884402,0.32323232323232326,0.5779577733272941,0.8403622447717431,0.0,0.0,0.0,0.0,0.0,lime
33,0.0017094201300419756,0.0015148503440536253,0.001476193924357188,-0.0036210574611333533,0.0015714730779506332,0.0,0.0,0.0,0.0,0.0,0.00016568709983058802,0.00019904436170177134,-0.00021011042771942168,-0.00015590069187524345,4.392305834012478e-05,0.0,0.0,0.0,0.0,0.0,0.7340190289035178,0.7680431636884402,0.33333333333333337,0.10815604017307873,0.8403622447717431,0.0,0.0,0.0,0.0,0.0,lime
34,0.003861885123471513,0.002061145485598997,0.0003237065750677721,0.0032792547422052245,0.003819017393662222,0.0,0.0,0.0,0.0,0.0,0.00014554930070580306,-7.031577206427043e-05,-0.00019701576160799454,9.685332131540803e-05,0.00018708546430512625,0.0,0.0,0.0,0.0,0.0,0.7340190289035178,0.7680431636884402,0.3434343434343435,0.5897836501597977,0.8403622447717431,0.0,0.0,0.0,0.0,0.0,lime
35,0.0005532348775675845,0.00043820332239065846,-0.0005652104383089449,-0.0004362588626136834,0.0008573926480442879,0.0,0.0,0.0,0.0,0.0,0.00030334695847285536,0.0003975375949044748,-0.00031903590373043186,-0.00015554807966079894,0.0003899017299478796,0.0,0.0,0.0,0.0,0.0,0.7340190289035178,0.7680431636884402,0.3535353535353536,0.12561121384218732,0.8403622447717431,0.0,0.0,0.0,0.0,0.0,lime
36,0.0024845210176622254,0.0021884516809140956,-0.0022498993399981296,0.0021352267676394963,0.00025326960882925907,0.0,0.0,0.0,0.0,0.0,0.00015038449499314382,0.00019321212173340375,-3.0533884360449516e-05,0.0002290943395198835,0.00019533734641622892,0.0,0.0,0.0,0.0,0.0,0.7340190289035178,0.7680431636884402,0.36363636363636365,0.7843483161606524,0.8403622447717431,0.0,0.0,0.0,0.0,0.0,lime
37,-9.7813539832426e-05,0.0005126840028032299,0.0004262784110558084,-0.00020805748964554594,-7.668040890467405e-05,0.0,0.0,0.0,0.0,0.0,1.7832092520355958e-05,9.286913909467696e-05,0.00016838284648607282,-0.00014524464117182895,0.00022871448468689233,0.0,0.0,0.0,0.0,0.0,0.7340190289035178,0.7680431636884402,0.37373737373737376,0.3944624327503129,0.8403622447717431,0.0,0.0,0.0,0.0,0.0,lime
38,0.0007000582279205743,0.0009009870445430914,0.0007010594945787026,0.001369353363014711,0.0015471636908642704,0.0,0.0,0.0,0.0,0.0,0.0008644291493758639,0.0010594437693600362,-0.000638817338317949,0.0011267444841348692,0.0006735610641022137,0.0,0.0,0.0,0.0,0.0,0.7340190289035178,0.7680431636884402,0.38383838383838387,0.7781330152616288,0.8403622447717431,0.0,0.0,0.0,0.0,0.0,lime
39,0.0009951086419318909,0.0010761421215221042,-0.0010567835827144758,-0.0003979165362282983,-0.00017106488535816546,0.0,0.0,0.0,0.0,0.0,0.0007852772970264507,0.0012214097806709644,6.189573366674482e-05,-0.002332411757460313,0.0006791693838276266,0.0,0.0,0.0,0.0,0.0,0.7340190289035178,0.7680431636884402,0.393939393939394,0.07728789292871224,0.8403622447717431,0.0,0.0,0.0,0.0,0.0,lime
40,0.001078814829090346,0.001528604884477067,-0.002356865322159556,0.0006323698322119306,0.001019187931141357,0.0,0.0,0.0,0.0,0.0,0.00043118764733174455,0.0003257706003411011,0.000511727911524426,6.969331528760126e-05,0.0005309628211871441,0.0,0.0,0.0,0.0,0.0,0.7340190289035178,0.7680431636884402,0.4040404040404041,0.7075730038474953,0.8403622447717431,0.0,0.0,0.0,0.0,0.0,lime
41,0.0003540532465632104,0.0004480239145452505,-0.00017279361042221692,-0.0006670601598966561,0.0006318502393874587,0.0,0.0,0.0,0.0,0.0,0.00042077253977099974,0.0003213396949766552,-6.402597787860578e-05,-0.0009352866109453612,-0.0002617011181295632,0.0,0.0,0.0,0.0,0.0,0.7340190289035178,0.7680431636884402,0.4141414141414142,0.07521975152408916,0.8403622447717431,0.0,0.0,0.0,0.0,0.0,lime
42,0.0010852058328415565,0.0009102481647397254,-0.0008468488826624758,-0.0009592654658356849,0.0005343706519886468,0.0,0.0,0.0,0.0,0.0,0.0004067701295986505,0.0005078514851353769,-0.0002737436011499393,-0.0004893986287947986,0.00013587556139426176,0.0,0.0,0.0,0.0,0.0,0.7340190289035178,0.7680431636884402,0.42424242424242425,0.0932776686937083,0.8403622447717431,0.0,0.0,0.0,0.0,0.0,lime
43,0.0015768703891290722,0.0010261253953722715,-0.0011809183908641579,0.0018739426864794028,0.00018036303021101187,0.0,0.0,0.0,0.0,0.0,0.0006384360653984874,0.0007627779778342492,0.00024772777503196617,0.0004787182365743017,0.0004042451486086512,0.0,0.0,0.0,0.0,0.0,0.7340190289035178,0.7680431636884402,0.43434343434343436,0.8971551531829963,0.8403622447717431,0.0,0.0,0.0,0.0,0.0,lime
44,0.0007131551659594302,0.00013026646157878708,0.00023636535768129993,0.0006216393479614786,0.00026528558138184233,0.0,0.0,0.0,0.0,0.0,0.00043306183860354223,0.0007034586336125002,0.000480014835148516,0.00025169768424524857,-8.50822601023072e-05,0.0,0.0,0.0,0.0,0.0,0.7340190289035178,0.7680431636884402,0.4444444444444445,0.6775331572564274,0.8403622447717431,0.0,0.0,0.0,0.0,0.0,lime
45,0.0004125769123934626,0.0006908616100238943,0.0005384188532610625,0.0006750504873673961,9.028281706353817e-05,0.0,0.0,0.0,0.0,0.0,0.00011660467787040775,0.00031147008231347824,-0.0003680705154275135,-4.346538096370676e-05,0.00030190148119010836,0.0,0.0,0.0,0.0,0.0,0.7340190289035178,0.7680431636884402,0.4545454545454546,0.6585675208633349,0.8403622447717431,0.0,0.0,0.0,0.0,0.0,lime
46,0.0007226499744850689,0.0006839600198139172,0.0003086881496438198,0.0003467818613206777,2.419522264690108e-05,0.0,0.0,0.0,0.0,0.0,0.00043666978098242005,0.0004736331075829592,-5.684153909148534e-05,-9.47930486129229e-05,0.0003113596516740743,0.0,0.0,0.0,0.0,0.0,0.7340190289035178,0.7680431636884402,0.4646464646464647,0.7227205937489314,0.8403622447717431,0.0,0.0,0.0,0.0,0.0,lime
47,0.0010796409857629485,0.00031063329575026254,0.0007211113024290571,0.0006615211150826358,0.000820951837675821,0.0,0.0,0.0,0.0,0.0,0.000534454019508217,0.0004954972959734795,0.00030751080124297614,-1.0098331366019197e-05,0.0004071249813122495,0.0,0.0,0.0,0.0,0.0,0.7340190289035178,0.7680431636884402,0.4747474747474748,0.45016765692317506,0.8403622447717431,0.0,0.0,0.0,0.0,0.0,lime
48,9.327646685419417e-05,0.0008000003043285628,-0.00021450000349168354,0.0009067772297162872,0.001001053291267775,0.0,0.0,0.0,0.0,0.0,3.6210473257633684e-07,0.000445185162533354,-0.0003205676786544823,0.00033841965381823145,0.0003390756968999435,0.0,0.0,0.0,0.0,0.0,0.7340190289035178,0.7680431636884402,0.48484848484848486,0.6829544617210909,0.8403622447717431,0.0,0.0,0.0,0.0,0.0,lime
49,0.00018687987821340004,0.0004153956831927089,-2.0770293375547278e-05,-0.0003612336373834123,-0.0002911037832652189,0.0,0.0,0.0,0.0,0.0,0.0003207131032645526,0.00026086136820244627,0.0002048194669999563,0.00010913330229789894,-0.00018459391550722674,0.0,0.0,0.0,0.0,0.0,0.7340190289035178,0.7680431636884402,0.494949494949495,0.30607913578030144,0.8403622447717431,0.0,0.0,0.0,0.0,0.0,lime
50,0.0006790491816780301,0.0004076038372704023,0.0006076901018256059,0.000799335258940209,0.00047123608159386587,0.0,0.0,0.0,0.0,0.0,0.0010106023681199204,0.0014398246733449973,0.0010883174264878874,0.0010382522574929616,0.0008355197024365252,0.0,0.0,0.0,0.0,0.0,0.7340190289035178,0.7680431636884402,0.5050505050505051,0.955906401395547,0.8403622447717431,0.0,0.0,0.0,0.0,0.0,lime
51,0.00044617829115781296,0.000376780049868781,0.00030687958251656783,0.00042874179726902473,0.0003293228026557785,0.0,0.0,0.0,0.0,0.0,0.0001728402492016039,0.0004174471806436093,6.0918784555800855e-05,0.00038639042561741026,-0.0003810490934973067,0.0,0.0,0.0,0.0,0.0,0.7340190289035178,0.7680431636884402,0.5151515151515152,0.896127432616061,0.8403622447717431,0.0,0.0,0.0,0.0,0.0,lime
52,0.0002890503035704053,0.00046296455329562205,-6.377449094331241e-05,0.00020831281944365567,0.00040885228347857695,0.0,0.0,0.0,0.0,0.0,4.114819700827742e-05,-2.8764790959307776e-05,-5.7217059578899144e-05,0.00016997634056056097,2.088997476833431e-05,0.0,0.0,0.0,0.0,0.0,0.7340190289035178,0.7680431636884402,0.5252525252525253,0.5469528221190223,0.8403622447717431,0.0,0.0,0.0,0.0,0.0,lime
53,0.0002556652672931976,0.0005156019459851917,0.00021678944805113572,-0.00042110275147626877,0.0005116955980486443,0.0,0.0,0.0,0.0,0.0,0.00033119946766435403,-8.92155628284017e-05,-1.4304337611718749e-05,0.00022296252690071622,0.00021232512228632118,0.0,0.0,0.0,0.0,0.0,0.7340190289035178,0.7680431636884402,0.5353535353535354,0.46008727946841993,0.8403622447717431,0.0,0.0,0.0,0.0,0.0,lime
54,0.0008242862820720893,0.0008980094760931311,0.0002502032707324099,0.00033781311313430863,-0.0007302774418034173,0.0,0.0,0.0,0.0,0.0,0.0003640374023058707,0.00018353205644038644,0.000363483530767936,-0.0008286092942601991,0.0003800187336664518,0.0,0.0,0.0,0.0,0.0,0.7340190289035178,0.7680431636884402,0.5454545454545455,0.10801825944708776,0.8403622447717431,0.0,0.0,0.0,0.0,0.0,lime
55,0.0003091555943570318,0.0004993507107143831,0.00032379913123469883,-0.0001844218046409845,0.0002958656835223262,0.0,0.0,0.0,0.0,0.0,0.00040037092734502845,0.00043002270518469326,0.00029047821542945264,0.00013092910537997052,0.0003268935630964539,0.0,0.0,0.0,0.0,0.0,0.7340190289035178,0.7680431636884402,0.5555555555555556,0.2686571659545969,0.8403622447717431,0.0,0.0,0.0,0.0,0.0,lime
56,0.001401017960006471,0.0017739145542430264,0.0013255437943589423,-0.003157297798989704,0.00038279898493944874,0.0,0.0,0.0,0.0,0.0,0.0003101574799273709,0.00019653568291384327,7.909289764464115e-05,-0.000322065712477157,0.00021235444957149163,0.0,0.0,0.0,0.0,0.0,0.7340190289035178,0.7680431636884402,0.5656565656565657,0.33029496470741404,0.8403622447717431,0.0,0.0,0.0,0.0,0.0,lime
57,0.0017327335341517295,0.0011264778410592007,-0.0005041734860276997,-0.0020112030380420535,0.0017727852873021773,0.0,0.0,0.0,0.0,0.0,0.0004688153036991238,0.0007268183195030012,0.00055427260600126,-0.0012223753792475738,-0.0001076129318675649,0.0,0.0,0.0,0.0,0.0,0.7340190289035178,0.7680431636884402,0.5757575757575758,0.23550992595118264,0.8403622447717431,0.0,0.0,0.0,0.0,0.0,lime
58,0.00020720134123389892,0.0003581744876796015,-3.563572395075628e-06,-0.0002274690279508494,0.0002839125029649523,0.0,0.0,0.0,0.0,0.0,0.000660650132057072,0.0007439633852203654,0.0007895782314079282,-0.0016964123662626,0.0010110785252081423,0.0,0.0,0.0,0.0,0.0,0.7340190289035178,0.7680431636884402,0.5858585858585859,0.48055488437449434,0.8403622447717431,0.0,0.0,0.0,0.0,0.0,lime
59,0.0003941071731256327,0.00046724010425944055,0.0007730608662206194,0.0011363464679253774,0.0009799745332966727,0.0,0.0,0.0,0.0,0.0,0.00019633284693888823,0.0006315643396305169,-0.0005157742921616434,0.00039685214813700527,0.00068128597851877,0.0,0.0,0.0,0.0,0.0,0.7340190289035178,0.7680431636884402,0.595959595959596,0.9747991731799566,0.8403622447717431,0.0,0.0,0.0,0.0,0.0,lime
60,0.00012955536096589352,0.0005658168735113264,0.0005494266480886676,-0.0004225317684519609,0.0005580469235962575,0.0,0.0,0.0,0.0,0.0,0.0006294113668016529,0.0005671342013134227,-0.00026680268217151964,-0.0005541485918454479,0.00045379873392671004,0.0,0.0,0.0,0.0,0.0,0.7340190289035178,0.7680431636884402,0.6060606060606061,0.3122070801160285,0.8403622447717431,0.0,0.0,0.0,0.0,0.0,lime
61,0.000895461063826692,0.0006602798531828104,0.00019870795517183402,0.000603758603930491,0.0008224961303565922,0.0,0.0,0.0,0.0,0.0,-0.00029586619268247326,0.0006901771238071812,-9.483148401852655e-05,0.0004885638951915944,0.000623345519616496,0.0,0.0,0.0,0.0,0.0,0.7340190289035178,0.7680431636884402,0.6161616161616162,0.9192146762110132,0.8403622447717431,0.0,0.0,0.0,0.0,0.0,lime
62,0.0005701769604276831,0.0009115409863088505,0.000657681889690878,-0.0015701853047755047,0.0010714922924709965,0.0,0.0,0.0,0.0,0.0,0.00037996643890061147,7.683696228388239e-05,0.0002297753872703789,-0.00010205978378962003,2.507860099169013e-05,0.0,0.0,0.0,0.0,0.0,0.7340190289035178,0.7680431636884402,0.6262626262626263,0.05705377359971675,0.8403622447717431,0.0,0.0,0.0,0.0,0.0,lime
63,0.0008850285114235346,0.0018007413051184982,0.00047431045213353827,-0.0025786633404937865,0.0007362377120892295,0.0,0.0,0.0,0.0,0.0,0.0005751758382811677,0.0003337544995184068,-0.00013927394600543496,-0.0005810399440229343,0.00037951302608963425,0.0,0.0,0.0,0.0,0.0,0.7340190289035178,0.7680431636884402,0.6363636363636365,0.06224375756190742,0.8403622447717431,0.0,0.0,0.0,0.0,0.0,lime
