,xt_x0,xt_v0,xt_t,xt_rand,xt_energy,xt_alpha,xt_beta,xt_delta,xt_gamma,xt_omega,vt_x0,vt_v0,vt_t,vt_rand,vt_energy,vt_alpha,vt_beta,vt_delta,vt_gamma,vt_omega,x0,v0,t,rand,energy,alpha,beta,delta,gamma,omega,explainer
0,0.002377745537811031,-0.001872772369493686,0.0002751786339797877,0.0014409789590280502,0.00093515799389049,0.0,0.0,0.0,0.0,0.0,0.0004166482841759048,-0.0010795609817679998,-0.0032454998658299093,0.001496954898791441,0.0019361479982807617,0.0,0.0,0.0,0.0,0.0,0.8210481564220706,0.0619155332497332,0.0,0.7382880444376163,0.8003273683387004,0.0,0.0,0.0,0.0,0.0,lime
1,0.0011831086659935056,-0.005892874214932573,-0.006951295647101636,-0.00942708356548614,0.0035004864099327,0.0,0.0,0.0,0.0,0.0,0.00029580268463988424,-0.0033063326691629767,-0.008440514531619819,-0.0027000973571586423,0.0024307169799585677,0.0,0.0,0.0,0.0,0.0,0.8210481564220706,0.0619155332497332,0.010101010101010102,0.2260100350979236,0.8003273683387004,0.0,0.0,0.0,0.0,0.0,lime
2,0.002866074558565224,-0.0011955961771133877,-0.007448519229816668,0.002567959892825003,0.0033991556205475244,0.0,0.0,0.0,0.0,0.0,0.0016149489093654102,-0.0020559524797713175,-0.005215457607992772,0.0023891544321986238,0.0016134224573708445,0.0,0.0,0.0,0.0,0.0,0.8210481564220706,0.0619155332497332,0.020202020202020204,0.9317099923892485,0.8003273683387004,0.0,0.0,0.0,0.0,0.0,lime
3,0.0017817567536272433,-0.003794057970773324,-0.0017597078689312977,-0.0008731424969751592,0.0026142510521729137,0.0,0.0,0.0,0.0,0.0,0.0010585113468003827,-0.0024995787463058224,-0.0013268311205484808,-0.002436252965300676,0.0023195356872494372,0.0,0.0,0.0,0.0,0.0,0.8210481564220706,0.0619155332497332,0.030303030303030304,0.21850742151563946,0.8003273683387004,0.0,0.0,0.0,0.0,0.0,lime
4,0.008644952668970963,-0.010176230377323183,0.00035146150699779625,-0.013274179044973796,0.0066309082664146105,0.0,0.0,0.0,0.0,0.0,0.0024197771488755995,-0.007887125660450467,-0.005061894768565299,-0.003019656638635243,0.0030846808379588323,0.0,0.0,0.0,0.0,0.0,0.8210481564220706,0.0619155332497332,0.04040404040404041,0.14348303910949944,0.8003273683387004,0.0,0.0,0.0,0.0,0.0,lime
5,0.005178166433884734,-0.007864554884394888,-0.011143764115977606,0.005363962635319405,0.004421063713319757,0.0,0.0,0.0,0.0,0.0,0.0008428043438588767,-0.0009809392702101979,-0.0013338603762247283,0.00017271275395551,0.0004398730179138905,0.0,0.0,0.0,0.0,0.0,0.8210481564220706,0.0619155332497332,0.05050505050505051,0.6080134793360181,0.8003273683387004,0.0,0.0,0.0,0.0,0.0,lime
6,0.0025994184868983355,-0.008563626535918302,-0.008932464846162039,0.0010325942504730882,0.00569642375046484,0.0,0.0,0.0,0.0,0.0,0.002963973267643932,-0.003195695380297557,-0.0028546064191340855,0.0013454014670991271,0.0014551684972519505,0.0,0.0,0.0,0.0,0.0,0.8210481564220706,0.0619155332497332,0.06060606060606061,0.374158693533531,0.8003273683387004,0.0,0.0,0.0,0.0,0.0,lime
7,0.001007552303315031,-0.005906282373772798,-0.007999455483139175,3.08794686177965e-05,0.0034892610725392897,0.0,0.0,0.0,0.0,0.0,-0.0002932820438364444,-0.002389563245677944,-0.0013239233373496012,-0.003397660352873021,0.0014707111735819624,0.0,0.0,0.0,0.0,0.0,0.8210481564220706,0.0619155332497332,0.07070707070707072,0.24103134872212845,0.8003273683387004,0.0,0.0,0.0,0.0,0.0,lime
8,0.0014197940711532385,-0.013337591067576305,-0.0053866430884138275,0.0007618093663378239,0.00638606342168051,0.0,0.0,0.0,0.0,0.0,0.004263439484494423,-0.005084342704297383,-0.009227795752866072,0.005306981185365402,0.0027662644472919253,0.0,0.0,0.0,0.0,0.0,0.8210481564220706,0.0619155332497332,0.08080808080808081,0.7180280747222061,0.8003273683387004,0.0,0.0,0.0,0.0,0.0,lime
9,0.004268284255508454,-0.019011180864062883,-0.014311382044759492,0.00803083717259716,0.012063813720419782,0.0,0.0,0.0,0.0,0.0,0.010959203453908377,-0.00943846580094575,-0.017719064226263976,0.007152581627712382,0.00734953505483818,0.0,0.0,0.0,0.0,0.0,0.8210481564220706,0.0619155332497332,0.09090909090909091,0.26320032679423006,0.8003273683387004,0.0,0.0,0.0,0.0,0.0,lime
10,0.0029403254818039497,-0.006371762807177679,-0.004571848879791096,7.515317185358356e-05,0.0027807304215812577,0.0,0.0,0.0,0.0,0.0,0.0014698742703775677,-0.003239622113658458,-0.0029335973057882992,0.0022083459950786814,-0.00017950049172127578,0.0,0.0,0.0,0.0,0.0,0.8210481564220706,0.0619155332497332,0.10101010101010102,0.5403343649604342,0.8003273683387004,0.0,0.0,0.0,0.0,0.0,lime
11,0.004590347514222682,-0.011202032519839256,-0.017382881676851817,0.005304582653203066,0.008617306866349391,0.0,0.0,0.0,0.0,0.0,0.0029988895521153905,-0.0056290816921311364,-0.004308992235819559,0.002300606873550024,0.003654380252830043,0.0,0.0,0.0,0.0,0.0,0.8210481564220706,0.0619155332497332,0.11111111111111112,0.7073550560813703,0.8003273683387004,0.0,0.0,0.0,0.0,0.0,lime
12,0.0013131006557314648,-0.009611548305377218,-0.004490282483020165,-0.0020267305305963507,0.004039945609250406,0.0,0.0,0.0,0.0,0.0,0.0005652029739030675,-0.00046764400154386174,-0.003047954004415515,0.0005300613896404426,0.001950826144828545,0.0,0.0,0.0,0.0,0.0,0.8210481564220706,0.0619155332497332,0.12121212121212122,0.43309501828385194,0.8003273683387004,0.0,0.0,0.0,0.0,0.0,lime
13,0.001978803702481776,-0.0038811957444142998,-0.00349350167942129,0.003265306243522897,-0.00021297922166800683,0.0,0.0,0.0,0.0,0.0,0.0006019860096721412,-0.0031435889678795973,-0.0007141176707722716,0.0006046003059849027,0.0009941721324282077,0.0,0.0,0.0,0.0,0.0,0.8210481564220706,0.0619155332497332,0.13131313131313133,0.5494697135556352,0.8003273683387004,0.0,0.0,0.0,0.0,0.0,lime
14,0.0017555561722857771,-0.002368777746304882,-0.003706582365213997,-0.00040204851608999513,0.002137105745557175,0.0,0.0,0.0,0.0,0.0,0.003352528691930376,-0.005062760126129737,-0.0041009625636469526,-0.0030182891498650995,0.003404249568259172,0.0,0.0,0.0,0.0,0.0,0.8210481564220706,0.0619155332497332,0.14141414141414144,0.49132712298763725,0.8003273683387004,0.0,0.0,0.0,0.0,0.0,lime
15,0.002284641189577619,-0.0022686853454892643,-0.004910327674757372,-0.003642888705975177,0.0026732851855339125,0.0,0.0,0.0,0.0,0.0,0.0005613311141933787,-0.0011633902813847977,-0.0008323185605322305,-0.0006881571522403123,0.0007453032610363055,0.0,0.0,0.0,0.0,0.0,0.8210481564220706,0.0619155332497332,0.15151515151515152,0.23930176019603094,0.8003273683387004,0.0,0.0,0.0,0.0,0.0,lime
16,0.002110240326460744,-0.0016544159253480256,-0.0073608640895033,-0.001242579815505584,0.00262791788226047,0.0,0.0,0.0,0.0,0.0,0.001055727580300039,-0.0037638144690746406,-0.0005780519355768924,-0.0017158217405877192,0.0013591887975662024,0.0,0.0,0.0,0.0,0.0,0.8210481564220706,0.0619155332497332,0.16161616161616163,0.05743422704640494,0.8003273683387004,0.0,0.0,0.0,0.0,0.0,lime
17,0.0017713964352567963,-0.0050975990023391805,-0.005618787610159787,0.0010581500522582792,0.0016165840664032053,0.0,0.0,0.0,0.0,0.0,0.0011346379472430607,-0.002035296016347345,-0.004117326938790114,0.0014461831730204554,0.002549600780993679,0.0,0.0,0.0,0.0,0.0,0.8210481564220706,0.0619155332497332,0.17171717171717174,0.6794024219755349,0.8003273683387004,0.0,0.0,0.0,0.0,0.0,lime
18,0.004661603297143835,-0.00794170995377725,-0.008718012161020104,0.0030969964998868813,0.005054801071582028,0.0,0.0,0.0,0.0,0.0,0.006443203312227777,-0.01765308847063263,-0.021415483591606926,0.01594520960013432,0.0034215361897829834,0.0,0.0,0.0,0.0,0.0,0.8210481564220706,0.0619155332497332,0.18181818181818182,0.7205095250022762,0.8003273683387004,0.0,0.0,0.0,0.0,0.0,lime
19,3.2404716105626454e-05,-0.0048482195859985,-0.004093484849676595,0.0024688434907827674,0.002915913084478085,0.0,0.0,0.0,0.0,0.0,0.00025406333274563135,-0.004132523012882467,-0.004647061240912125,0.0006314516937624884,0.0019934306432413834,0.0,0.0,0.0,0.0,0.0,0.8210481564220706,0.0619155332497332,0.19191919191919193,0.6406202090191307,0.8003273683387004,0.0,0.0,0.0,0.0,0.0,lime
20,0.0062388118514480175,-0.00650022999981619,-0.01013775368256743,0.006055631763730532,0.006923317620477578,0.0,0.0,0.0,0.0,0.0,0.0013162400345177365,-0.001655784459737165,-0.0020046912828521578,0.0021117141379475308,0.002316677755550748,0.0,0.0,0.0,0.0,0.0,0.8210481564220706,0.0619155332497332,0.20202020202020204,0.9684313877350048,0.8003273683387004,0.0,0.0,0.0,0.0,0.0,lime
21,0.0006648562492521156,-0.003302476398883295,0.0004519228927921937,0.0011365365539569056,0.0006493892907804294,0.0,0.0,0.0,0.0,0.0,0.003984422909591665,-0.004538052878656418,-0.006602948524145278,0.003293534627102521,0.0005406133841029801,0.0,0.0,0.0,0.0,0.0,0.8210481564220706,0.0619155332497332,0.21212121212121213,0.9299168089934737,0.8003273683387004,0.0,0.0,0.0,0.0,0.0,lime
22,0.00232732639794102,-0.008949317169994786,-0.009040917528352874,0.006353337343053706,0.004869020146590056,0.0,0.0,0.0,0.0,0.0,0.0027096000577283806,-0.0033090159663037816,-0.0038260273631791904,0.0023389621423480804,0.003950715233312694,0.0,0.0,0.0,0.0,0.0,0.8210481564220706,0.0619155332497332,0.22222222222222224,0.5840301645146042,0.8003273683387004,0.0,0.0,0.0,0.0,0.0,lime
23,0.0029387518623312917,-0.005035143860677602,-0.0018312265292167531,0.001757811660781326,0.004381772888568909,0.0,0.0,0.0,0.0,0.0,0.0023311608575603835,-0.007096338016736272,-0.0049618290448022245,0.0033019234943938475,0.004343542262034464,0.0,0.0,0.0,0.0,0.0,0.8210481564220706,0.0619155332497332,0.23232323232323235,0.6667668451640296,0.8003273683387004,0.0,0.0,0.0,0.0,0.0,lime
24,9.878331725665155e-06,-0.0015389027758255082,-0.0007963384392985865,8.254437643598904e-05,0.0018305586862367108,0.0,0.0,0.0,0.0,0.0,0.002151978150348552,-0.003802595781747177,-0.0005740341428426127,-0.0035244714921345175,0.0012373597626741393,0.0,0.0,0.0,0.0,0.0,0.8210481564220706,0.0619155332497332,0.24242424242424243,0.4399911295335819,0.8003273683387004,0.0,0.0,0.0,0.0,0.0,lime
25,-7.911387180845286e-05,-0.009261778755387112,0.0033776345681237447,0.004379575612602345,0.002140353331488807,0.0,0.0,0.0,0.0,0.0,0.001725508968935292,-0.004336812278300392,-0.0017330502882353161,-0.00010087767324776097,0.0009335796473724148,0.0,0.0,0.0,0.0,0.0,0.8210481564220706,0.0619155332497332,0.25252525252525254,0.4709795722197919,0.8003273683387004,0.0,0.0,0.0,0.0,0.0,lime
26,0.006147599027372954,-0.005509550226142982,0.0016561716496527007,-0.002810146473861881,0.0026815514006371236,0.0,0.0,0.0,0.0,0.0,0.00040033913666654005,-0.0010035429033061793,0.00046156170480315034,-0.00042584317376653634,0.0005895296577021775,0.0,0.0,0.0,0.0,0.0,0.8210481564220706,0.0619155332497332,0.26262626262626265,0.6524340469716977,0.8003273683387004,0.0,0.0,0.0,0.0,0.0,lime
