,xt_x0,xt_v0,xt_t,xt_rand,xt_energy,xt_alpha,xt_beta,xt_delta,xt_gamma,xt_omega,vt_x0,vt_v0,vt_t,vt_rand,vt_energy,vt_alpha,vt_beta,vt_delta,vt_gamma,vt_omega,x0,v0,t,rand,energy,alpha,beta,delta,gamma,omega,explainer
0,0.0008184883918642112,0.0006435374548611763,-4.801549441341496e-05,0.0004786924441990606,-0.00036930820621447637,0.0,0.0,0.0,0.0,0.0,0.0004707227656625234,0.0005168801960281402,-0.0002723248150339376,0.0002938895670348653,-0.0007753235581951474,0.0,0.0,0.0,0.0,0.0,0.8168545066327791,0.6586062422802431,0.0,0.8912200876951515,0.24628722854919635,0.0,0.0,0.0,0.0,0.0,lime
1,0.001331204588157312,0.0014371663818542294,-0.00042641065136513523,0.0012718926438854351,-0.0005796026937878286,0.0,0.0,0.0,0.0,0.0,0.00018969703697092972,0.00023015772292836034,-0.00017281216080689558,0.00016049503998387822,-0.0002831405189034584,0.0,0.0,0.0,0.0,0.0,0.8168545066327791,0.6586062422802431,0.010101010101010102,0.9951944200008456,0.24628722854919635,0.0,0.0,0.0,0.0,0.0,lime
2,0.002909818188564563,0.0024076181183944763,-0.003952989564135414,0.002235458578438908,-0.003437352081378677,0.0,0.0,0.0,0.0,0.0,8.084355634345699e-05,0.00034242692265099576,-0.00017995335511851172,0.0002445173851295347,-0.0004025952045414293,0.0,0.0,0.0,0.0,0.0,0.8168545066327791,0.6586062422802431,0.020202020202020204,0.835180734679047,0.24628722854919635,0.0,0.0,0.0,0.0,0.0,lime
3,0.0011066459481194391,0.002717620367443839,-0.0014284346479748011,0.0022562562071146964,-0.002411678390078537,0.0,0.0,0.0,0.0,0.0,0.00015272786810329163,0.00018676759926263253,-0.0005213648483177111,0.00014491618711366233,2.2955569096727913e-05,0.0,0.0,0.0,0.0,0.0,0.8168545066327791,0.6586062422802431,0.030303030303030304,0.8123691245886242,0.24628722854919635,0.0,0.0,0.0,0.0,0.0,lime
4,0.0017434330566811266,0.0016585840809858062,-0.00304245116568946,-0.00020226298108898537,-0.0028799060026389925,0.0,0.0,0.0,0.0,0.0,0.0016175156237805252,0.002570647192292025,-0.0038250011693864165,0.001867058655116031,-0.004286184939114198,0.0,0.0,0.0,0.0,0.0,0.8168545066327791,0.6586062422802431,0.04040404040404041,0.40421042086015446,0.24628722854919635,0.0,0.0,0.0,0.0,0.0,lime
5,0.0011632537121706462,0.0018411722673579735,-0.0022407512954498252,0.0007644269973291519,-0.0005619542477333196,0.0,0.0,0.0,0.0,0.0,0.00023061055155312133,0.0001849427887741852,0.00018130358578782808,0.00027717131315371,-0.0004321336229306377,0.0,0.0,0.0,0.0,0.0,0.8168545066327791,0.6586062422802431,0.05050505050505051,0.5612588150732654,0.24628722854919635,0.0,0.0,0.0,0.0,0.0,lime
6,0.000614136186662722,0.0008001079507208835,-0.0009496223389639304,-0.0005519022121137313,-0.00011562268922655128,0.0,0.0,0.0,0.0,0.0,0.00011863379545673646,3.90153873913421e-05,-0.00010618142796375397,-0.00016122889187484928,-6.092768123175522e-05,0.0,0.0,0.0,0.0,0.0,0.8168545066327791,0.6586062422802431,0.06060606060606061,0.2036865289010686,0.24628722854919635,0.0,0.0,0.0,0.0,0.0,lime
7,0.004694971020214325,0.002731586040398762,-0.003294631262608086,-0.004241498578718321,-0.004697402664201662,0.0,0.0,0.0,0.0,0.0,4.5439520740739724e-05,4.727860574092224e-05,-2.2408033941920254e-05,-6.703919205125826e-05,-5.366157491642987e-05,0.0,0.0,0.0,0.0,0.0,0.8168545066327791,0.6586062422802431,0.07070707070707072,0.15302645227457162,0.24628722854919635,0.0,0.0,0.0,0.0,0.0,lime
8,0.0010777108561694619,0.0008215077780424157,-0.0013242216680834323,0.0013632954986048872,7.73163294591856e-05,0.0,0.0,0.0,0.0,0.0,0.0005612967489612065,0.0004685848635131137,-0.00129241344723413,0.000582314189464272,-0.0010685943601298287,0.0,0.0,0.0,0.0,0.0,0.8168545066327791,0.6586062422802431,0.08080808080808081,0.8557580049692495,0.24628722854919635,0.0,0.0,0.0,0.0,0.0,lime
9,0.001210012215190201,0.001565345591260981,-0.002263655047495733,-0.0011625930337985351,-0.001001132414389022,0.0,0.0,0.0,0.0,0.0,0.001473764689821684,0.0014368385410523266,-0.0022388947026236532,0.00013690500192798746,-0.0007431553844657963,0.0,0.0,0.0,0.0,0.0,0.8168545066327791,0.6586062422802431,0.09090909090909091,0.25805487820808426,0.24628722854919635,0.0,0.0,0.0,0.0,0.0,lime
10,0.0006490032338412451,0.001841389723188402,-0.002630146326234282,-0.002140957443927766,-0.0010931518950911166,0.0,0.0,0.0,0.0,0.0,9.02707954664757e-05,8.085664580126885e-05,-0.00013183849400396133,5.21210829952646e-05,-6.546670293593746e-05,0.0,0.0,0.0,0.0,0.0,0.8168545066327791,0.6586062422802431,0.10101010101010102,0.04719296755786406,0.24628722854919635,0.0,0.0,0.0,0.0,0.0,lime
11,0.0028212953439865915,0.002284705932722799,-0.002278405552626278,0.0002181804438829135,-0.003587318200255439,0.0,0.0,0.0,0.0,0.0,0.0004094160219352995,0.0004786944561970932,-0.0005014433348148669,0.0001671488286615902,0.00017332699713450893,0.0,0.0,0.0,0.0,0.0,0.8168545066327791,0.6586062422802431,0.11111111111111112,0.3375561203660134,0.24628722854919635,0.0,0.0,0.0,0.0,0.0,lime
12,0.00021851173704078825,0.0010521064193377246,0.00014500859328832975,1.8908737762482507e-05,-0.001146772387092648,0.0,0.0,0.0,0.0,0.0,0.00012636469522515244,0.00011789577892784693,-6.073827753298849e-05,-3.970983421854912e-06,3.352479552523944e-05,0.0,0.0,0.0,0.0,0.0,0.8168545066327791,0.6586062422802431,0.12121212121212122,0.311152767158823,0.24628722854919635,0.0,0.0,0.0,0.0,0.0,lime
13,0.0008611576158729065,0.0008122232172711618,-0.0007686604047814663,0.0011851820947414882,-0.001054922783449456,0.0,0.0,0.0,0.0,0.0,0.0015436612624956346,0.0008927674289851987,-0.0029403146064675215,0.001211263192798744,-0.002264585975104318,0.0,0.0,0.0,0.0,0.0,0.8168545066327791,0.6586062422802431,0.13131313131313133,0.9687778631595714,0.24628722854919635,0.0,0.0,0.0,0.0,0.0,lime
14,0.0012143192684558623,0.0017677375022305333,-0.001426319694486812,-0.0016808457113527513,-0.0012909583801267962,0.0,0.0,0.0,0.0,0.0,0.0007289963895198923,0.000776386047823063,-0.0002604259594967917,-0.001379668198745256,-0.0006470851697530629,0.0,0.0,0.0,0.0,0.0,0.8168545066327791,0.6586062422802431,0.14141414141414144,0.10721697463521956,0.24628722854919635,0.0,0.0,0.0,0.0,0.0,lime
15,0.0029526377761600214,0.0020160426974486522,-0.0029108646269923313,-0.0024384167844891482,-0.0015235237724548335,0.0,0.0,0.0,0.0,0.0,0.00015036403756355882,0.00014436449598288238,0.00015580057971199097,-0.00024328488368416986,4.107732460842672e-05,0.0,0.0,0.0,0.0,0.0,0.8168545066327791,0.6586062422802431,0.15151515151515152,0.08317761740274893,0.24628722854919635,0.0,0.0,0.0,0.0,0.0,lime
16,0.00144298020280189,0.0015103086320491128,-0.004303014423593481,0.0015555587751233534,-0.00027463365817193745,0.0,0.0,0.0,0.0,0.0,0.00010991609950190321,-6.047593221361891e-05,-5.147567905919675e-05,0.00020704399422229235,-0.0001917028465567259,0.0,0.0,0.0,0.0,0.0,0.8168545066327791,0.6586062422802431,0.16161616161616163,0.8500981218991028,0.24628722854919635,0.0,0.0,0.0,0.0,0.0,lime
