,xt_x0,xt_v0,xt_t,xt_rand,xt_energy,xt_alpha,xt_beta,xt_delta,xt_gamma,xt_omega,vt_x0,vt_v0,vt_t,vt_rand,vt_energy,vt_alpha,vt_beta,vt_delta,vt_gamma,vt_omega,x0,v0,t,rand,energy,alpha,beta,delta,gamma,omega,explainer
0,-0.06657633246931896,-0.1411493192063309,-0.6546847426171069,-0.18691304400071757,-0.24534054302582606,0.0,0.0,0.0,0.0,0.0,-0.14514832231297045,-0.021543319684668452,-0.3782964126261341,-0.34528111244441617,-0.07343723808140903,0.0,0.0,0.0,0.0,0.0,0.4557519879761703,0.0,0.0,0.6129432662693584,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,lime
1,-0.09330535323293479,-0.13773649626094872,-0.4594298568041636,-0.0835209880083836,-0.13152458531638603,0.0,0.0,0.0,0.0,0.0,-0.0012483969318961784,-0.01735667257648906,-0.31017481433486904,-0.07426080387136874,-0.07261892333312053,0.0,0.0,0.0,0.0,0.0,0.4557519879761703,0.0,0.010101010101010102,0.39798459970917605,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,lime
2,-0.037722991419005786,-0.04375338480753545,-0.5714316075701675,-0.02769466520349192,-0.017313282290364503,0.0,0.0,0.0,0.0,0.0,0.09739818955564,0.15031672497343787,-0.4419647379949636,-0.016578244383488667,-0.12160769581619331,0.0,0.0,0.0,0.0,0.0,0.4557519879761703,0.0,0.020202020202020204,0.34174860101279103,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,lime
3,0.1354256966207704,-0.1271922873472078,-1.0263978284371247,0.002118187734384697,-0.02732094594278833,0.0,0.0,0.0,0.0,0.0,-0.055292156477612736,0.05431961078805176,-0.3169666034945999,-0.0038373224572828676,-0.20156041675684352,0.0,0.0,0.0,0.0,0.0,0.4557519879761703,0.0,0.030303030303030304,0.34556124441525815,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,lime
4,0.041548861315019205,-0.23519284426100684,-0.6408831213227211,-0.26846624777268413,-0.11902381934110512,0.0,0.0,0.0,0.0,0.0,0.013557428340549935,-0.08168783401454303,-0.3218205815782033,-0.06787798593856526,-0.14670850033011873,0.0,0.0,0.0,0.0,0.0,0.4557519879761703,0.0,0.04040404040404041,0.754490557687852,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,lime
5,-0.07651895736053839,0.008887784447465371,-0.17883444167081866,0.00878892333951365,0.024152493859228175,0.0,0.0,0.0,0.0,0.0,0.03003631872103741,-0.047432373476789504,-0.21168036119283762,-0.012333064165542184,0.0494136840399213,0.0,0.0,0.0,0.0,0.0,0.4557519879761703,0.0,0.05050505050505051,0.07664374732645701,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,lime
6,0.0036520879508202967,-0.030459800361289365,-0.3729222098749707,-0.10205844153623513,-0.3534216827345263,0.0,0.0,0.0,0.0,0.0,-0.01941474846262864,0.007053448179080331,-0.3070917674619638,-0.08841142237462879,-0.10970519037132595,0.0,0.0,0.0,0.0,0.0,0.4557519879761703,0.0,0.06060606060606061,0.642019553066406,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,lime
7,0.04227889442390604,0.034039623391376436,-0.24492215912648815,0.035059252452946485,0.009656808214256784,0.0,0.0,0.0,0.0,0.0,0.027499553724424305,-0.000435372852880391,-0.22990321958005722,-0.017535754934823112,0.0220776746228672,0.0,0.0,0.0,0.0,0.0,0.4557519879761703,0.0,0.07070707070707072,0.014373788297191104,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,lime
8,-0.03023655462817048,0.02353683482129609,-0.36968898866331407,-0.2564209169115417,-0.09677705510405138,0.0,0.0,0.0,0.0,0.0,-0.014986032492320908,-0.04775124919295235,-0.25795572463084526,-0.03741826986229066,0.004027062874851003,0.0,0.0,0.0,0.0,0.0,0.4557519879761703,0.0,0.08080808080808081,0.547175919154034,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,lime
9,-0.0037876425235840766,0.019746220287912727,-0.343201721524173,0.010187447497327043,0.03544750696167215,0.0,0.0,0.0,0.0,0.0,0.046857100484769335,0.028033919731738518,-0.24482506385656613,0.018373949421686287,-0.06861882433252915,0.0,0.0,0.0,0.0,0.0,0.4557519879761703,0.0,0.09090909090909091,0.4672831966541737,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,lime
