,xt_x0,xt_v0,xt_t,xt_rand,xt_energy,xt_alpha,xt_beta,xt_delta,xt_gamma,xt_omega,vt_x0,vt_v0,vt_t,vt_rand,vt_energy,vt_alpha,vt_beta,vt_delta,vt_gamma,vt_omega,x0,v0,t,rand,energy,alpha,beta,delta,gamma,omega,explainer
0,-0.7614347439030155,-0.29176802714036243,-0.5105098882997604,-0.5734199015314388,-0.5867419464990972,0.0,0.0,0.0,0.0,0.0,-0.7435840126360148,-0.760150380496936,-1.106646968786628,-0.7979595879691862,-0.6085213121834943,0.0,0.0,0.0,0.0,0.0,0.10798001033751214,0.08069346656186788,0.0,0.40652247648481077,0.577960639194314,0.0,0.0,0.0,0.0,0.0,lime
1,-0.7703577027603079,-0.9988229666826238,-1.8169965649130708,-1.0268120500608087,-1.5137754591432102,0.0,0.0,0.0,0.0,0.0,-0.9671000843735454,-1.2490480647404356,-1.2985355251369606,-0.3316281291779316,-0.7446378803951322,0.0,0.0,0.0,0.0,0.0,0.10798001033751214,0.08069346656186788,0.010101010101010102,0.7470682331159015,0.577960639194314,0.0,0.0,0.0,0.0,0.0,lime
2,-0.19791082574932709,-1.093400559555199,-1.373234721877006,0.15498519177989642,-0.8265987016648597,0.0,0.0,0.0,0.0,0.0,-0.332660340490482,-0.3135042341046095,-0.36664392111611305,-0.30709045378190797,-0.24736393278449215,0.0,0.0,0.0,0.0,0.0,0.10798001033751214,0.08069346656186788,0.020202020202020204,0.4639369130519152,0.577960639194314,0.0,0.0,0.0,0.0,0.0,lime
3,-0.6442438547048078,-0.5965212442772616,-0.8079033931221369,-0.10627172778526803,-0.2870740369170527,0.0,0.0,0.0,0.0,0.0,-0.5594068681169156,-0.11957661519170651,-0.4146048799618554,-0.33315551455514464,-0.12427697727080685,0.0,0.0,0.0,0.0,0.0,0.10798001033751214,0.08069346656186788,0.030303030303030304,0.7067045260442164,0.577960639194314,0.0,0.0,0.0,0.0,0.0,lime
4,-0.024036522065901005,-0.06808995747160985,-0.14069774550341657,-0.01941267489755235,-0.054421728012478146,0.0,0.0,0.0,0.0,0.0,-0.07649944127530083,-0.06369572920827954,-0.11578932266862718,0.01702052446159295,-0.014909511701120324,0.0,0.0,0.0,0.0,0.0,0.10798001033751214,0.08069346656186788,0.04040404040404041,0.030607711937595372,0.577960639194314,0.0,0.0,0.0,0.0,0.0,lime
5,-0.05638679795636767,0.1313916867148764,-0.44139767925483825,0.09324546793593633,-0.2302045272606694,0.0,0.0,0.0,0.0,0.0,-0.006032235967993131,0.01061298354919037,-0.14129766223087292,-0.07151568781255956,-0.07092992396742161,0.0,0.0,0.0,0.0,0.0,0.10798001033751214,0.08069346656186788,0.05050505050505051,0.14682455741324946,0.577960639194314,0.0,0.0,0.0,0.0,0.0,lime
6,0.2173074950055849,-0.8262367827333416,-0.9413717896776505,0.4188508917475661,0.3058614440200026,0.0,0.0,0.0,0.0,0.0,-0.7887602873721086,0.3238200335849806,-0.6551180571684966,0.37913128834382037,0.21287549371318729,0.0,0.0,0.0,0.0,0.0,0.10798001033751214,0.08069346656186788,0.06060606060606061,0.37527195081349346,0.577960639194314,0.0,0.0,0.0,0.0,0.0,lime
7,0.015531700375821397,0.04471603299721284,-0.25622386261608066,0.0281000028767131,0.08241979736201767,0.0,0.0,0.0,0.0,0.0,0.05102235173360466,-0.11124441177217921,-0.1743560250950611,-0.008288948081511763,0.05103126387433851,0.0,0.0,0.0,0.0,0.0,0.10798001033751214,0.08069346656186788,0.07070707070707072,0.3501503076473964,0.577960639194314,0.0,0.0,0.0,0.0,0.0,lime
8,-0.044762987316966964,-0.013873889856510445,-0.10327010420901707,-0.02185553705004967,0.017034379458308848,0.0,0.0,0.0,0.0,0.0,-0.09872623713736436,0.010213957508975155,-0.2248882857310078,0.04867501068166769,-0.20207585328103658,0.0,0.0,0.0,0.0,0.0,0.10798001033751214,0.08069346656186788,0.08080808080808081,0.01349098063268439,0.577960639194314,0.0,0.0,0.0,0.0,0.0,lime
9,0.04920712478628771,-0.21028544807742508,-0.2538365997879625,0.0836579530411807,0.08863837790314098,0.0,0.0,0.0,0.0,0.0,-0.029833310793324533,0.02107558827507313,-0.1712098501540939,-0.04178843448644222,0.056879394197625534,0.0,0.0,0.0,0.0,0.0,0.10798001033751214,0.08069346656186788,0.09090909090909091,0.6079836712997171,0.577960639194314,0.0,0.0,0.0,0.0,0.0,lime
