,xt_x0,xt_v0,xt_t,xt_rand,xt_energy,xt_alpha,xt_beta,xt_delta,xt_gamma,xt_omega,vt_x0,vt_v0,vt_t,vt_rand,vt_energy,vt_alpha,vt_beta,vt_delta,vt_gamma,vt_omega,x0,v0,t,rand,energy,alpha,beta,delta,gamma,omega,explainer
0,-0.040830767770232985,-0.024558047236774468,-0.35084689450552853,-0.01681203534973213,0.015029603727954298,0.0,0.0,0.0,0.0,0.0,-0.013253107500419959,-0.02048446150728502,-0.2503420215218822,-0.011312093812410334,0.024958675896621995,0.0,0.0,0.0,0.0,0.0,0.9709541200755656,0.5316742012342424,0.0,0.2662680541103729,0.12092475370169076,0.0,0.0,0.0,0.0,0.0,lime
1,0.03942062585506523,0.04295854451817818,-0.33886537761486313,-0.02892395665824309,0.07373498487579022,0.0,0.0,0.0,0.0,0.0,-0.008438785645187708,-0.02079147803357556,-0.2544448008988307,0.004254360073094962,-0.0058389127195864815,0.0,0.0,0.0,0.0,0.0,0.9709541200755656,0.5316742012342424,0.010101010101010102,0.6790009458954781,0.12092475370169076,0.0,0.0,0.0,0.0,0.0,lime
2,-0.03396947122983684,-0.02335807845294917,-0.17800651685565624,0.025732785487741706,0.0011412474114348545,0.0,0.0,0.0,0.0,0.0,-0.04202151008281849,-0.01782946396412105,-0.27021550312034565,0.06158354628658017,0.0007828311055026113,0.0,0.0,0.0,0.0,0.0,0.9709541200755656,0.5316742012342424,0.020202020202020204,0.7908109569287078,0.12092475370169076,0.0,0.0,0.0,0.0,0.0,lime
3,-0.026591880139472866,-0.008067596553719485,-0.2283777609248589,0.039970730238325626,0.05241084079148022,0.0,0.0,0.0,0.0,0.0,-0.007347304934979294,-0.01139183044686105,-0.1672732470664613,0.0015919843083249412,0.0045410275232967996,0.0,0.0,0.0,0.0,0.0,0.9709541200755656,0.5316742012342424,0.030303030303030304,0.8127109318766355,0.12092475370169076,0.0,0.0,0.0,0.0,0.0,lime
4,0.020235951835325734,-0.07231918848047154,-0.3158765092205599,0.001016769914375594,0.018953200340677167,0.0,0.0,0.0,0.0,0.0,-0.03468992826153428,0.03735750599675177,-0.25207035196700833,0.009012353272501406,-0.016444924014101674,0.0,0.0,0.0,0.0,0.0,0.9709541200755656,0.5316742012342424,0.04040404040404041,0.5955649240803241,0.12092475370169076,0.0,0.0,0.0,0.0,0.0,lime
5,-0.00874646401010751,0.01625253756061197,-0.25643587508691723,0.08784876060324713,0.06201098266498876,0.0,0.0,0.0,0.0,0.0,0.017467063490428716,0.0225172247464563,-0.18316230321509275,0.034204462113250844,0.012778073191405458,0.0,0.0,0.0,0.0,0.0,0.9709541200755656,0.5316742012342424,0.05050505050505051,0.8411292406444231,0.12092475370169076,0.0,0.0,0.0,0.0,0.0,lime
6,-0.03443439128952109,-0.057750798402907755,-0.22262152972836796,-0.08403399045207725,0.007439415988918286,0.0,0.0,0.0,0.0,0.0,-0.04392358596576414,-0.06326384929851041,-0.2698407498901271,-0.09461670856522152,0.026980630394016138,0.0,0.0,0.0,0.0,0.0,0.9709541200755656,0.5316742012342424,0.06060606060606061,0.15781791497967557,0.12092475370169076,0.0,0.0,0.0,0.0,0.0,lime
7,-0.02943349209064808,0.02229427213729545,-0.2414765737321071,0.046638244375556914,0.024617999326525534,0.0,0.0,0.0,0.0,0.0,0.05065985140644824,0.005105670351506855,-0.264887034441794,0.06682232453662326,-0.029318441354704974,0.0,0.0,0.0,0.0,0.0,0.9709541200755656,0.5316742012342424,0.07070707070707072,0.8600326874890165,0.12092475370169076,0.0,0.0,0.0,0.0,0.0,lime
8,-0.030024424249146416,-0.019522489636870848,-0.21342028631463256,-0.1268182055893447,0.018953686797806502,0.0,0.0,0.0,0.0,0.0,-0.020277510848775663,0.001990836990799353,-0.1854770951253089,-0.12625264505327247,0.07240035310957932,0.0,0.0,0.0,0.0,0.0,0.9709541200755656,0.5316742012342424,0.08080808080808081,0.10586096472613321,0.12092475370169076,0.0,0.0,0.0,0.0,0.0,lime
9,-0.029445216793827143,-0.03915583552728876,-0.22513510038665197,0.02010445254310995,0.011292637238822845,0.0,0.0,0.0,0.0,0.0,-0.02863062170924494,-0.019807190171387455,-0.1835352218759905,0.017987307203762137,0.04319870255355548,0.0,0.0,0.0,0.0,0.0,0.9709541200755656,0.5316742012342424,0.09090909090909091,0.7660458723906214,0.12092475370169076,0.0,0.0,0.0,0.0,0.0,lime
