,xt_x0,xt_v0,xt_t,vt_x0,vt_v0,vt_t,x0,v0,t,explainer
62,0.01598925661143169,0.06493262708977002,-0.06494499637940615,-0.02185135670039385,0.11527287290210503,0.08745143202448336,0.6364275214212896,0.48307473652930527,0.9696969696969697,lime
63,-0.0773538416442334,-0.0915534219254914,0.05674191039453339,-0.0823917808469312,0.15057792266592904,0.038279217403071886,0.9732874427865692,0.5147577514516145,0.4545454545454546,lime
64,-0.15549243693715611,-0.02378433498408598,0.03282557562596103,0.09302761778725628,0.022854702345456154,-0.06377460979201308,0.5439326630390149,0.16302293108402577,0.4444444444444445,lime
65,0.06386426307299665,0.022862029855756544,0.061186956134043013,-0.014449816025399933,0.03316049104057845,-0.04957626659035244,0.40200351278494834,0.8662813978468902,0.22222222222222224,lime
66,-0.13235031261255037,-0.07207608860533553,-0.06835732230581013,0.015057204814079607,0.11177543544706323,-0.18640498643622203,0.06703816174455396,0.18273273755037017,0.7373737373737375,lime
67,-0.03871365968842622,0.0650852481977971,0.040552278696483056,-0.02296749775493772,-0.033426294702940416,0.0031324147910803232,0.05602683849608592,0.12158221925971852,0.6565656565656566,lime
68,-0.01620675754370174,-0.031275351311344485,0.023680448675205232,0.018062864201790856,0.11209631409445427,-0.0422361229266318,0.0423412053572379,0.5797286946565774,0.37373737373737376,lime
69,0.08983443251766049,-0.08604675374659525,0.09899504552818679,-0.06032938653928111,-0.0858674613519023,-0.040904794348892874,0.002649436019958651,0.9943887191493257,0.6666666666666667,lime
70,0.015789864176074205,0.0574997677145439,-0.05087916670716994,0.037710852232266695,-0.015292031717047048,-0.14438802744464369,0.3393141205043464,0.4682997624102296,0.23232323232323235,lime
71,0.059310088246499665,0.07984471439142386,0.01444660977379955,-0.01639939899054218,-0.10639341781132441,0.05402529646817957,0.5483651457495086,0.9426003033790604,0.696969696969697,lime
72,-0.06933045147224481,-0.012979996265959635,0.004306515357734033,-0.09307629537200611,0.16536613760136376,0.013023045559898803,0.9162214769626227,0.05405666390100189,0.5656565656565657,lime
73,0.031105468643160578,0.08676259352467802,0.13221151824048485,-0.12469046591873001,0.10625948194116122,0.03461655865134511,0.2202062981252591,0.34207661627897124,0.8989898989898991,lime
74,-0.05510773277362013,0.08510995440798717,0.07663968432018771,-0.11599620079325663,-0.1334479194882374,0.09141263695126689,0.7740117829065367,0.00827630356434056,0.595959595959596,lime
75,0.02810353591561837,0.06264821145094011,0.06320178798617561,-0.04954459770190345,-0.04942155019831754,-0.08840887748031152,0.43612097739609224,0.19677813104969416,0.494949494949495,lime
76,-0.02063056533577348,0.08180070590084502,0.02180977341850929,-0.14294174906558868,-0.06334012380509141,0.02017448166686759,0.47374199249878074,0.36196182959328127,0.4444444444444445,lime
77,-0.10202626188034318,-0.04664614364402067,-0.031230006293400864,-0.060042388632698625,0.017718903528707503,-0.013636900271908387,0.8029494051560904,0.236202755373983,0.98989898989899,lime
78,-0.022710445294579162,-0.044411381886074165,0.05119463697172972,0.010616944605747029,-0.04748881829535347,-0.07547105546146994,0.4434951127850143,0.2901214062656602,0.393939393939394,lime
79,-0.11770361934223618,-0.07441600503842209,-0.018763280430581106,-0.1014207697852705,0.029702667021232136,-0.10277935344965497,0.652339812977902,0.17212880713014578,0.29292929292929293,lime
80,-0.0384090427510105,0.017140226123361513,0.04311081583401744,-0.003545434381147964,-0.00017992173175827308,-0.05317796908786798,0.5679406536264286,0.14336787664896333,0.48484848484848486,lime
81,-0.0656792259142539,0.03505633112275929,0.016113447161886077,0.019712980702754578,0.01733623122578377,0.04191364431233566,0.24497577019105826,0.857433413897807,0.27272727272727276,lime
82,0.0632450066410931,-0.03847243102556969,-0.07343964355992359,0.05008421547566072,0.0857987261010995,0.02469810287136283,0.9398827559503593,0.0530284909941805,0.04040404040404041,lime
83,-0.05177051102748876,0.013735383933849479,-0.051030219234045084,0.06368293538471492,-0.07602121317637012,0.2764092966911841,0.5231555248384464,0.8210928095963257,0.5858585858585859,lime
84,0.04654037697091452,0.05077736870427956,-0.07722184102162286,-0.0705542383067065,-0.02099970405007392,-0.020313885307317897,0.13246588757628114,0.00947594186800299,0.020202020202020204,lime
85,0.011820388081567143,0.02650290786548805,0.020466248513983692,-0.09037364250571776,-0.12093430720140738,-0.11649439724164937,0.7454442973541148,0.14946549393585462,0.8080808080808082,lime
86,-0.003909706986882969,-0.053711652898103736,-0.0669436773647315,-0.0631426411390716,0.0097888627245826,-0.03071036021377246,0.11324998313639395,0.2896885920395263,0.8484848484848485,lime
87,-0.021523810921511774,0.20254402502459548,-0.021225239903047463,0.02057089451132653,-0.056206631711553254,0.008946041431914104,0.6269874443863009,0.011477066102117572,0.8080808080808082,lime
88,-0.13406543090687603,-0.0837183197340458,0.038022135467053464,-0.1228952439533031,0.07874279832229784,-0.04496491944701356,0.9740758634884097,0.3139519472720582,0.24242424242424243,lime
89,-0.0236638483950851,-0.010736965808237381,-0.06859507749991747,0.07763656638925608,0.0023572521439179754,0.15791120424455563,0.5818795291457344,0.6168428002588386,0.5757575757575758,lime
90,-0.02481305036690407,0.12103335479490664,0.008433734875973004,0.02594230584498542,-0.01158265546572276,0.0227103998191352,0.7881418704946249,0.6750322857246742,0.8585858585858587,lime
91,0.0103666479356855,0.17183879013612627,0.03503443692476417,-0.10453188224967395,0.012672239695997364,0.09918074157112637,0.1794480591828042,0.025405721409746895,0.4040404040404041,lime
92,0.00023659059375107186,-0.06693663346059199,-0.13684235564421174,-0.07906773271510678,-0.08822940679555319,-0.049711571202330045,0.4713139236492038,0.211295328989056,0.08080808080808081,lime
93,-0.014581467526376062,-0.07431648663479497,0.05602748821882342,0.10636561961522706,-0.07387578963657604,0.0189056208626784,0.9528296944694996,0.9225370935894704,0.14141414141414144,lime
94,0.14836774164021221,0.016873121999736153,0.04798299377765174,0.11118627477007863,-0.044950101194167806,-0.07074306926910912,0.4993679860121564,0.9312711560099425,0.595959595959596,lime
95,0.026360814589939743,0.09445735318867571,-0.014175468205730263,0.10479593125122369,0.019585868994931054,-0.20162831758113606,0.8771355359766244,0.7703792001914609,0.48484848484848486,lime
96,-0.05677391759106927,-0.013384920989329105,-0.02037248929481569,-0.013855498510672509,0.068596885855232,0.09305568285261948,0.9760978720666879,0.05950632132369549,0.5353535353535354,lime
97,0.04063400778179181,-0.11896946087861637,-0.10297893250107869,-0.02492605857115975,-0.0373434084371055,0.16938995497999068,0.5229103909492705,0.7151850994014911,0.4444444444444445,lime
98,0.11004456863868563,0.03948322903832498,0.04811554287691631,0.07261397744845688,-0.043225916479449754,-0.06539268329532144,0.8418322586479711,0.651120740863691,0.010101010101010102,lime
99,0.07600365158024128,-0.025652573265506132,0.05124461388230855,0.059937617048301556,0.11501210798336198,-0.10612516075927513,0.6253576691811358,0.9482385071008905,0.6060606060606061,lime
0,0.020962443982974754,-0.004748786856911824,-80.3039352594379,0.029947491045401176,0.0016116638278385054,77.39798329141057,0.6596292497768395,0.43177143064415846,0.5050505050505051,numeric
1,-0.05013960030292308,-0.057963411735306725,82.75776272880769,-0.04033092083799428,0.12473053059774974,-71.96329735726448,0.2982749295736867,0.112242065192173,0.8484848484848485,numeric
2,1.066046434930662,-0.3806624264366121,-59.63367035424774,3.1454620973973,-0.8195511084379548,-34.17507100968042,0.9552351159670998,0.09702744353817572,0.13131313131313133,numeric
3,0.009870653094545823,-0.016883062528005865,-88.62799969783619,-0.006720860975695242,0.013368299249416626,57.909763662510215,0.9743488169346084,0.8604954026734201,0.9797979797979799,numeric
4,-0.01766042592810102,0.01082506481869805,95.57398784509807,-7.327261614120673e-05,0.024319210542356196,-37.42766311568446,0.9812999600056385,0.9671236587814639,0.8989898989898991,numeric
5,-0.10342689220206938,0.03717834630762029,103.1582049067062,0.01641536004293176,-0.18730996477678286,1.1336646104216364,0.6351779967522099,0.2042698603082147,0.31313131313131315,numeric
6,0.02741348963117285,-0.0081978645976033,-99.76670110224224,0.024209888208615027,0.03846733104506672,20.450780799221192,0.48625877358643627,0.717237473296741,0.8181818181818182,numeric
7,-0.011003754423144496,-0.04179555607813912,89.14389757325272,0.016380374867785985,0.031154227952800984,-55.4266858959892,0.7377822726454621,0.04984551716929242,0.42424242424242425,numeric
8,3.9998863655028583,0.0,20.365411230006792,0.0,3.9998737102377167,814.0686674801365,0.0401095102811902,0.5533999015818509,0.0,numeric
9,0.00160339234334117,-0.024240086812177264,-9.145465253693363,-0.0019460313038233146,-0.10219356663615509,151.00768215007454,0.3715697226697881,0.06119203399537465,0.8282828282828284,numeric
10,0.0002818595396525403,0.02715309962025847,-75.6152565663542,0.0007377388003826368,-0.03706296333699788,86.96088769535554,0.8361317520310385,0.5320179448393072,0.7171717171717172,numeric
11,0.05366194604583541,0.048129287268938725,45.416471464654606,-0.021013648510259664,0.0250605539273141,129.76294319688446,0.7005698684577096,0.2560741309197724,0.30303030303030304,numeric
12,-0.02500443258382501,0.05240737017070396,-99.3222970603119,0.0697163652023658,-0.043958673751509636,-21.328107102871474,0.27819914320872263,0.48123252343176004,0.9191919191919192,numeric
13,-0.3226641250338447,-0.365156371305686,-43.9286519786592,-1.98865908597326,-3.629679937398156,-137.24378735448727,0.4622264833734991,0.6331327659004957,0.12121212121212122,numeric
14,-0.010865704791418462,0.019371073112978143,-99.31339987803086,-0.004665603281939212,-0.0006645217671685799,-21.30391583611374,0.9082416977974888,0.03180860245621003,0.9191919191919192,numeric
15,-0.0024919241330412234,-0.007843994080491967,-101.1679876641294,0.005738635355245769,0.004225227806964327,-10.26285309128272,0.6857177469609415,0.9102260070338637,0.4444444444444445,numeric
16,-0.004858333860241482,0.08005394983034986,-99.32213560394185,-0.000593733686549136,-0.04365806194295274,-21.326684339260325,0.017466350203442504,0.1923633997540687,0.9191919191919192,numeric
17,-0.015688522788437353,-0.0636497068066677,-96.20763770160268,0.004172611041020069,0.023163692043748352,-32.595087238139755,0.8840357696690182,0.5111577768464035,0.494949494949495,numeric
18,0.0006942169749613036,0.006871894651594435,-80.19323112377246,0.03183846044757521,0.011245216256949853,77.23390472754255,0.8709850228733047,0.1585808377161212,0.5050505050505051,numeric
19,0.024380724129136055,0.0002446995773230931,-80.10229662243285,0.01919756400103889,0.06698323892001534,77.27250216730091,0.8984955962320003,0.9944300946513348,0.5050505050505051,numeric
20,0.05143173705557391,-0.02785078471817526,-17.576148856347118,0.0138220951417245,0.01730334814653567,149.5529940231583,0.08003495185578796,0.5600166829056852,0.6161616161616162,numeric
21,0.8394356823236415,2.659619962378512,141.60244619089514,-4.197090180201757,0.8195371241936922,-123.98119144141751,0.2576768809861596,0.8427384934172062,0.010101010101010102,numeric
22,0.009622710529011425,0.0003606247473419977,-12.904558209728467,0.0467754153607447,-0.012986129769632093,-149.11920502017097,0.7699530329845758,0.8574965611050291,0.9090909090909092,numeric
23,0.48835490557103123,0.5372223414329969,10.329569470534983,-1.3859744804260443,-1.3051090862786774,-140.48734439080062,0.5519923235469636,0.05883182706779705,0.17171717171717174,numeric
24,0.0006498652729836074,0.015364298507181129,92.94121482144237,0.005566060620687541,0.008507199618812411,42.762346290984134,0.17654612819369903,0.7586367730912966,0.6262626262626263,numeric
25,-2.593819291287325,-1.051114257216379,-26.63107317758989,5.268134375674027,-0.3732158371454186,95.63230645973105,0.7083903868124556,0.5869877958800697,0.030303030303030304,numeric
26,0.23502394760030465,-0.23016643481335586,16.206857185974282,8.937115496582173,-0.4001779395314681,10.59413412757454,0.9944526121364243,0.4384513440534268,0.07070707070707072,numeric
27,-0.05783097979961127,-0.049326934406929146,-97.9702441868441,0.0335253783271261,0.036627443951608996,-26.71044077037532,0.48625877358643627,0.717237473296741,0.7070707070707072,numeric
28,1.3487495717859344,-0.044310898183741454,23.12443324918817,0.9548165897857175,0.7427855294002972,103.38459071257076,0.7911620689768849,0.4830282418318997,0.09090909090909091,numeric
29,0.0010232689758860047,-0.0019206728426590658,-57.221465441853304,-0.007801724986933323,0.037168417094002315,117.12642759549915,0.771494580376082,0.6660948550474957,0.4545454545454546,numeric
30,0.03223778541922018,0.009845561272314729,-9.169587121371613,0.05061095876457422,-0.055044525396230615,150.78939204342367,0.3395047196428406,0.6638438794718997,0.8282828282828284,numeric
31,-0.011913166282684351,-0.013125220107434998,-91.64646114496985,-0.027599513420906163,-0.026698270320701933,49.64161245108251,0.6863216788156372,0.5242414903364342,0.7676767676767677,numeric
32,0.0039020180444548913,-0.018552790040204936,-85.30587104338998,0.003757518680536087,-0.01862439041994124,-62.351376870039,0.810104520859297,0.6900972725272397,0.5454545454545455,numeric
33,0.247518409300318,-0.02614453662774796,40.86111572477202,0.005125973779662729,-0.1002882486023371,131.55394444746176,0.1424635056177776,0.6337011082091515,0.30303030303030304,numeric
34,0.011857095495976244,-0.018015353913963805,97.47566410613315,-0.008599361285055451,0.07441317201895004,-30.506779974909026,0.5085771347741292,0.6213203435370376,0.686868686868687,numeric
35,-0.0031785755862934195,-0.001909244733033777,-85.32893513657564,0.0016848533179736336,-0.0005987527465500797,-62.26151606829,0.5409580703188053,0.8902152885347279,0.5454545454545455,numeric
36,0.02978814894866698,-0.004537112797797782,102.7063949983684,0.07447448551856084,0.022783609140653027,2.308150724023794,0.8017275975126883,0.7324738574061843,0.31313131313131315,numeric
37,-0.013341772630307003,-0.0028738390245447443,-100.78484877536576,0.004344566881475664,0.00073238879338966,14.724825621295844,0.389760615172279,0.32842635778264473,0.6060606060606061,numeric
38,0.020145127634374482,0.059904622391665496,98.9818482704831,0.025511835531788485,-0.13616707907815329,-23.941295887272616,0.660331455359604,0.41644596659697847,0.4747474747474748,numeric
39,1.5092439185955542,0.11703181766034576,82.62654422219592,0.07523316869195718,0.40937839903171236,-39.26449263432325,0.5342436830167543,0.3783291485537956,0.11111111111111112,numeric
40,-0.19043941221635885,-0.11092301443932362,49.05173138718444,0.5552621663124924,0.6441142863810034,-131.88990656316125,0.0026052611339777987,0.6282435033274987,0.32323232323232326,numeric
41,0.0882573067267356,0.0011094364842922921,49.97502902460299,0.06833615401174997,0.007958840473443196,122.0991539819124,0.8462678122957933,0.23548606470389438,0.5151515151515152,numeric
42,-0.026941183146611536,0.0024458698849594285,-38.558177988606836,0.016286310142832328,-0.0035566495845407164,-133.93845033118086,0.4652690536289201,0.9087721294709176,0.6464646464646465,numeric
43,0.09338837189803995,-0.03206178579212571,42.11948780865665,0.3962431027731139,0.037580518471441726,133.15750151515152,0.501903014605794,0.9941357518083523,0.30303030303030304,numeric
44,0.0013052245392275452,-0.006923590525897971,62.91721072752282,0.005772529254433056,-0.00496719781195587,104.68315027062846,0.43375310335946154,0.11143830892912937,0.9393939393939394,numeric
45,-0.1163355885322459,-0.009802114541268558,-88.59250854650435,0.03633825297028048,0.0056220104986959285,-54.27803294293515,0.7550401273724172,0.5199036696448975,0.7575757575757577,numeric
46,-0.5599764245916572,-1.0394574633016407,30.90260120313376,5.222686043330621,-1.9886593901789207,56.16747463413432,0.7589670545306216,0.3579500852744594,0.030303030303030304,numeric
47,-0.0025322606991284857,-0.00797702114924137,10.317898224556421,0.06218396996060527,-0.36602825433312836,148.91225169217964,0.3541088203748284,0.680070943081803,0.3535353535353536,numeric
48,0.015021789181002276,-0.01805902011442484,26.064390513374224,0.06642680700191805,0.0012936377625505369,143.33302084770207,0.27127381867667255,0.46559132263562786,0.7777777777777778,numeric
49,0.4655545018955043,0.04001606405884539,-72.38131556084876,-0.8951159248713481,-0.011585774011169114,102.72656280527964,0.8686807585193068,0.4986538266209959,0.24242424242424243,numeric
50,0.015870021986719163,0.0030049443637270024,-70.50051233683158,-0.0314931900240456,0.049399769255220605,96.50958158763878,0.4007035387585233,0.13874858012640662,0.9292929292929294,numeric
51,-0.04376830763552775,-0.0028125406192902602,-4.433210737161796,0.45468723936342714,-0.015240047778641852,-150.98915722648616,0.8981408222781948,0.7930813069454825,0.696969696969697,numeric
52,0.1227502621261034,-0.006174994708341153,-99.7563459560668,-0.10997864409656444,0.003179504980632686,20.45705987538149,0.156855832156434,0.4714289669048043,0.8181818181818182,numeric
53,0.0016474348078499013,0.002476124213723896,38.75836407361438,-0.020477513863637054,0.006118164410012783,-137.10864742820695,0.46383355336497134,0.1433934281617225,0.5353535353535354,numeric
54,-3.237191935819339,0.32451323925240805,98.30105405539399,-1.42474934151815,0.13944127988141375,5.639391052839171,0.999851184381789,0.875248857744263,0.21212121212121213,numeric
55,0.28994593211534303,0.03715427111816716,45.25865799962886,-0.32928007209750976,-0.03601953927798163,-129.69132939994887,0.17609819776759145,0.21394802765921828,0.32323232323232326,numeric
56,0.007881884038385412,0.005203398778352852,-80.04503306962879,-0.00875779348302741,-0.0024178636379157403,77.57414052794032,0.032662259449098896,0.14378319475327234,0.5050505050505051,numeric
57,-0.0037725191484316856,-0.0021907979160795676,98.94173249323818,-0.004098226622506473,0.0035365595434377894,-24.002482703303684,0.8181687175821943,0.4461783158240665,0.4747474747474748,numeric
58,0.011256006957477416,0.005149581224550559,-100.76770172294125,-0.004845616856319346,-0.002115667526059184,14.758626395982576,0.8219537536299493,0.9536230293316686,0.6060606060606061,numeric
59,-0.012037131017383906,0.0682531545110332,-85.15801920575528,0.021248185183897483,-0.015229860303778153,-62.36270077945943,0.9995292342253459,0.5033671810295226,0.5454545454545455,numeric
60,0.022991677124384324,0.005412977918395345,86.57397572309617,-0.0014120426818919896,-0.0017905917764071688,-63.035615799205246,0.024764475186355994,0.4534605808486307,0.6363636363636365,numeric
61,-2.1727523009660854,0.23561242296121776,78.91183524317208,-5.007143195413288,1.0251824930924136,88.21922228982854,0.2443578210636433,0.4982476628532585,0.15151515151515152,numeric
62,0.09580396290573279,0.0024681437378604176,-91.43285494313879,-0.04625067204133693,-0.00349810211974777,-46.95629518968936,0.6364275214212896,0.48307473652930527,0.9696969696969697,numeric
63,-0.06579132088530004,0.032245462705138284,-56.32434318237345,0.04511167364662505,0.27863886963103157,117.70929170720737,0.9732874427865692,0.5147577514516145,0.4545454545454546,numeric
64,0.06847308445781519,0.013982307756510437,-100.95938303078262,-0.021692208894696918,0.001990832026899092,-10.090658167274945,0.5439326630390149,0.16302293108402577,0.4444444444444445,numeric
65,0.04284888345618132,-0.15805160470871993,-22.350902542490726,0.15194208917113095,-0.9296411558536444,-141.61708985725525,0.40200351278494834,0.8662813978468902,0.22222222222222224,numeric
66,-0.04400813495934741,-0.004509317752018904,101.69822276022889,0.048354751649770655,0.001704963664139747,-6.484751647890641,0.06703816174455396,0.18273273755037017,0.7373737373737375,numeric
67,-0.01296418512436101,0.020238444162264807,-101.7200438023001,-0.017718013796685916,0.022459616186076836,-5.7942685422004425,0.05602683849608592,0.12158221925971852,0.6565656565656566,numeric
68,-0.06906494773933902,0.02720156843066812,72.7695968750186,0.08117876595331586,-0.005844108971364559,-93.95209586271325,0.0423412053572379,0.5797286946565774,0.37373737373737376,numeric
69,-0.0030000907055849346,0.0010716140746991343,-50.44254516896407,0.017179809912781785,-0.006019787749056427,125.74039374035928,0.002649436019958651,0.9943887191493257,0.6666666666666667,numeric
70,-0.22962338593435216,-0.6445515770113763,-100.63199833066602,-0.0899401413781975,-0.3876515162501981,-40.66547415053867,0.3393141205043464,0.4682997624102296,0.23232323232323235,numeric
71,0.00472402091128421,0.021729261495129215,-4.429632997584143,0.040441642240374165,0.011105753551732267,-150.99042294599212,0.5483651457495086,0.9426003033790604,0.696969696969697,numeric
72,0.004954698814119141,-0.040073366023241075,17.636437559137075,0.20278391089495473,-0.24875787700490148,147.36368104096314,0.9162214769626227,0.05405666390100189,0.5656565656565657,numeric
73,-0.03081835267615407,0.010709157377025713,95.56447879292107,0.10010332943205524,-0.055508498140621754,-37.421204696345576,0.2202062981252591,0.34207661627897124,0.8989898989898991,numeric
74,0.006461970888438362,-0.49027064596052217,-65.97213677025637,0.01923012230847787,-1.094379916030841,-98.98472877732212,0.7740117829065367,0.00827630356434056,0.595959595959596,numeric
75,0.07290594887299218,-0.03303793896691776,-96.09181764458855,-0.04702831010522379,0.041580749153391494,-32.44526544782117,0.43612097739609224,0.19677813104969416,0.494949494949495,numeric
76,1.3169032998924801,1.2965344044051919,-100.95773938850238,0.3871395092109875,0.38562245142492735,-10.18204657464894,0.47374199249878074,0.36196182959328127,0.4444444444444445,numeric
77,0.007889878962441532,-0.015538230363987271,33.9810252443139,-0.024607543125498843,0.0027432620495204674,137.91505327810665,0.8029494051560904,0.236202755373983,0.98989898989899,numeric
78,0.08657457676310154,0.026231472041254866,-101.05789130790605,-0.0013635561497693516,0.00991084345236537,11.11195244812313,0.4434951127850143,0.2901214062656602,0.393939393939394,numeric
79,-0.03866487430359555,-0.09055732649776438,-86.10285365186782,0.06836455676229036,0.14441288552707876,71.17122551172255,0.652339812977902,0.17212880713014578,0.29292929292929293,numeric
80,0.045366047418504696,0.015383537334157094,4.106497100160033,0.020654957478716263,-0.07988100218941918,-150.790209265194,0.5679406536264286,0.14336787664896333,0.48484848484848486,numeric
81,-0.11337092489566158,-0.002235654614879401,15.222764716487202,-0.1313564070236639,0.2789498755997877,-148.92221155090436,0.24497577019105826,0.857433413897807,0.27272727272727276,numeric
82,0.7861251917847811,0.19505265712155273,-46.91572295606855,-9.85548495664848,3.6738292079123434,-133.33948968227668,0.9398827559503593,0.0530284909941805,0.04040404040404041,numeric
83,-0.20206340400807932,0.10332676264479534,67.19019303279394,0.136672370632418,0.03424724860862094,-102.43841020422694,0.5231555248384464,0.8210928095963257,0.5858585858585859,numeric
84,-4.086584847504238,-0.9915980014371106,38.54672451707219,12.056938965859686,0.7682377148546804,-461.99268008915084,0.13246588757628114,0.00947594186800299,0.020202020202020204,numeric
85,0.04104815788408267,-0.0008778962737321372,-71.69214753610109,0.05786926073375609,-0.0014372073792734419,-90.22369352716115,0.7454442973541148,0.14946549393585462,0.8080808080808082,numeric
86,-0.00663202328393675,0.0009744958639479329,82.76484151603086,0.0043739718433299934,-0.0006797270536429423,-72.00677007492995,0.11324998313639395,0.2896885920395263,0.8484848484848485,numeric
87,-0.1340333621303036,-0.11247253609114605,-71.7113415595828,-0.11227855613321625,-0.08341525605598532,-90.21607831179462,0.6269874443863009,0.011477066102117572,0.8080808080808082,numeric
88,2.2286008653523703,-0.2531035884872912,-87.46307273963905,-1.4549137670734624,0.17533601331831683,75.24562999310841,0.9740758634884097,0.3139519472720582,0.24242424242424243,numeric
89,0.016905344165707437,0.03859127794075823,100.00850939192124,-0.0014229841993618209,-0.002543503750840337,18.23852797045117,0.5818795291457344,0.6168428002588386,0.5757575757575758,numeric
90,-0.0009219410485594715,-0.06246854362479404,-45.93268356390418,-0.005766252810068817,-0.0790069534852278,-126.80406008285883,0.7881418704946249,0.6750322857246742,0.8585858585858587,numeric
91,0.03911319186977735,0.009223563447569028,-26.325507951710236,-0.06089928100502795,0.026584582961813874,146.2345845240619,0.1794480591828042,0.025405721409746895,0.4040404040404041,numeric
92,-1.1106803749901875,0.10372708099418843,-51.008469050713735,-1.225477852520751,-1.1958946291530936,-18.28311724977935,0.4713139236492038,0.211295328989056,0.08080808080808081,numeric
93,2.7425984513068657,0.49823138639926157,-44.22613505582373,-1.0717982144505533,-0.11160298067044994,70.72533528676486,0.9528296944694996,0.9225370935894704,0.14141414141414144,numeric
94,0.07043948455986992,-0.011474684679824154,-66.36002984317341,0.03980260909014488,-0.02896294618393025,-99.29401937172227,0.4993679860121564,0.9312711560099425,0.595959595959596,numeric
95,-0.12341872989096725,-0.0015966156969859924,4.13573871937456,0.07577618485699045,-0.004803451934598524,-150.34959501961387,0.8771355359766244,0.7703792001914609,0.48484848484848486,numeric
96,0.005360426713396649,-0.0013449588104341714,38.42381521753935,-0.06200093176153554,0.012617299076672639,-136.93929724479023,0.9760978720666879,0.05950632132369549,0.5353535353535354,numeric
97,-0.003585503728448236,0.05814522146341261,-101.28538420961269,-0.0008168246377060484,-0.12374287111782678,-10.536796735012176,0.5229103909492705,0.7151850994014911,0.4444444444444445,numeric
98,-3.0201127877890475,1.1540360174663034,-157.65337512569045,-6.837263147407402,-1.311022155105479,1.2728294771710003,0.8418322586479711,0.651120740863691,0.010101010101010102,numeric
99,0.06524174020798579,-0.00047130331645717227,-100.74059005131298,-0.12633388028859827,-0.00036946597259390757,14.776494356131487,0.6253576691811358,0.9482385071008905,0.6060606060606061,numeric
0,-0.00027325971672934046,-0.015980996253589765,-0.7269234317044416,-0.02526408408458047,0.006332375065733975,-0.8545375693092743,0.6596292497768395,0.43177143064415846,0.5050505050505051,kernel
1,-0.002079478278755976,-0.028925320468843073,0.5285972722247243,0.007683965284377448,0.015944652166217467,0.7504893439635634,0.2982749295736867,0.112242065192173,0.8484848484848485,kernel
2,0.05100652471184731,0.022272088713943976,-0.03252017308026553,0.04710572191203641,0.052248778219024246,-0.7697658932891984,0.9552351159670998,0.09702744353817572,0.13131313131313133,kernel
3,-0.028910193896542022,-0.0037898588056365715,-0.5889210549059013,-0.047023303570846615,-0.0028539824175339845,-0.9170645327183107,0.9743488169346084,0.8604954026734201,0.9797979797979799,kernel
4,-0.03159951180840529,-0.004530471997956472,0.3041001528439423,-0.04529669267435868,-0.0025752463502188086,0.9796681469368438,0.9812999600056385,0.9671236587814639,0.8989898989898991,kernel
5,0.006763368171329321,-0.02656140027878185,-0.09333760180821023,-0.029719665100177265,0.011033072887609517,1.0003298069226245,0.6351779967522099,0.2042698603082147,0.31313131313131315,kernel
6,0.003073140885680942,-0.006624879743903915,-0.3444872529804706,-0.006817302939792296,-6.0233802845250164e-05,-1.0584900279281042,0.48625877358643627,0.717237473296741,0.8181818181818182,kernel
7,-0.005593432666112869,-0.02580075276394689,0.44543739781404534,-0.037946172716716804,0.014556447913249204,0.8660345502694448,0.7377822726454621,0.04984551716929242,0.42424242424242425,kernel
8,-0.8951514571284254,-0.010041915116210887,-1.0634679713596902,0.0032037590847660974,0.12339797595826288,0.017992099722226484,0.0401095102811902,0.5533999015818509,0.0,kernel
9,-0.0032352825812995457,-0.030908954199403572,-0.9861298416182399,0.0021631001619001194,0.016807781842847667,-0.1719215489613513,0.3715697226697881,0.06119203399537465,0.8282828282828284,kernel
10,-0.010673129130154838,-0.010125543586909876,-0.7652225952036678,-0.04288985693206394,0.0043581987234452176,-0.7952133297485608,0.8361317520310385,0.5320179448393072,0.7171717171717172,kernel
11,0.0022583060525357794,-0.021426016949117103,-0.9462001184560359,-0.02515934759750966,0.015099633960053396,0.39935170034877954,0.7005698684577096,0.2560741309197724,0.30303030303030304,kernel
12,-0.002309800349175892,-0.01756982762366536,0.15628272116184233,0.009476235583424487,0.004994764141738363,-1.0531076097488403,0.27819914320872263,0.48123252343176004,0.9191919191919192,kernel
13,0.06850060700749351,0.04998227765162797,0.6210515772861739,0.05637793522017698,-0.07518438128133613,-0.5055550899573913,0.4622264833734991,0.6331327659004957,0.12121212121212122,kernel
14,-0.018854715867588936,-0.026596112574140233,0.18045815966402495,-0.04928729882463852,0.018516149315983294,-1.0083771067857743,0.9082416977974888,0.03180860245621003,0.9191919191919192,kernel
15,0.0019980948170026424,-0.0009748810778061701,0.004739134286840756,-0.030691313346227003,-0.0029527418253321933,-1.044906984039893,0.6857177469609415,0.9102260070338637,0.4444444444444445,kernel
16,0.004064237754791991,-0.02087029468268156,0.15019422797486187,0.014507835004478671,0.009861971307545764,-1.0641136322170495,0.017466350203442504,0.1923633997540687,0.9191919191919192,kernel
17,-0.01591835361284509,-0.010167181336631446,0.2634859121932338,-0.04602996415148188,0.004334822253634619,-0.9908230513396363,0.8840357696690182,0.5111577768464035,0.494949494949495,kernel
18,-0.014492487447957184,-0.02156403203184412,-0.7068059192287425,-0.04563491118450968,0.012091648510346763,-0.840578507700314,0.8709850228733047,0.1585808377161212,0.5050505050505051,kernel
