,xt_x0,xt_v0,xt_t,xt_gamma,vt_x0,vt_v0,vt_t,vt_gamma,x0,v0,t,gamma,explainer
66,0.05380739901861022,-0.01759465146028912,0.07062346202522815,-0.027992306738409422,-0.0160728568244118,0.18271831699942007,-0.053516656722584856,0.04392764939766078,0.06703816174455396,0.18273273755037017,0.7373737373737375,0.5252525252525253,lime
67,0.07927788857527668,-0.055693886481851196,0.00040423736026930316,-0.08526369601394936,0.05350851299158625,-0.1519912982983869,0.027444048680003656,0.15782620952888843,0.05602683849608592,0.12158221925971852,0.6565656565656566,0.9797979797979799,lime
68,0.00605092883638987,-0.04391491524075191,-0.0302276704880074,0.11629357049984124,-0.010288477927657911,0.16504820981502163,-0.2987017608971902,-0.09509925630432699,0.0423412053572379,0.5797286946565774,0.37373737373737376,0.9696969696969697,lime
69,-0.08456978454767933,0.10877952692681492,0.04203819349287397,-0.05754221254615964,0.08802075574123147,-0.0431470505408762,0.1715593478791484,0.22828002188212518,0.002649436019958651,0.9943887191493257,0.6666666666666667,0.7474747474747475,lime
70,-0.020310196036744943,-0.10109190306740498,-0.0725757673292282,-0.0356627881753475,0.0014152356180760263,-0.1122666166374816,-0.031237048607683907,-0.03577530512465684,0.3393141205043464,0.4682997624102296,0.23232323232323235,0.5555555555555556,lime
71,-0.1440152783952545,0.09020828284057036,0.09561082713595247,-0.1025773038709662,-0.15110427989313832,-0.1929517138528208,-0.05289854308698586,-0.06642003863020214,0.5483651457495086,0.9426003033790604,0.696969696969697,0.595959595959596,lime
72,0.001029292316758972,0.053000451311436526,0.007849052320682275,0.03257392856617231,0.04690733755004077,0.05695474516508995,-0.06383078792261679,-0.09853725567741232,0.9162214769626227,0.05405666390100189,0.5656565656565657,0.9292929292929294,lime
73,-0.059534187245222886,0.06304291208007105,0.03392887670278643,-0.042151248305437636,0.0690577520876931,0.059832740873122424,0.07875558937196822,-0.07758564875763198,0.2202062981252591,0.34207661627897124,0.8989898989898991,0.05050505050505051,lime
74,-0.0200776330363174,0.019215373636859878,0.1849437219714049,-0.15695213504220606,-0.021949026985891226,-0.015146418690804733,0.05362840137991826,-0.06381207471801448,0.7740117829065367,0.00827630356434056,0.595959595959596,0.7272727272727273,lime
75,-0.02809401227457434,-0.1282111453665994,0.026695223610694287,-0.18925090226241187,0.0029043884709757765,-0.04325511073107794,0.018761383474561067,-0.17236293914938283,0.43612097739609224,0.19677813104969416,0.494949494949495,0.06060606060606061,lime
76,-0.037898117987667304,0.009054192652191394,-0.008662339524534851,-0.07649143908642021,-0.19566745458029763,-0.0936093541573494,-0.14856212278700953,0.18314921929201589,0.47374199249878074,0.36196182959328127,0.4444444444444445,0.04040404040404041,lime
77,0.11119477501032123,-0.1600167446676838,-0.06453626365771765,-0.16855004222224518,-0.08679021229539913,0.07219077972084623,0.11119140780789058,-0.05512364941457071,0.8029494051560904,0.236202755373983,0.98989898989899,0.11111111111111112,lime
78,0.02658197564901047,0.02517927052029804,0.10790557674195507,0.0904578064444946,-0.031113003905178405,-0.14469177516546441,-0.11525199728396388,0.00971728677205568,0.4434951127850143,0.2901214062656602,0.393939393939394,0.8686868686868687,lime
79,0.010240310932369804,0.13752608653916357,-0.20865338918763016,0.07991443853432854,-0.1865964184837522,0.04075890080619598,-0.07770494235339712,-0.17024494985692618,0.652339812977902,0.17212880713014578,0.29292929292929293,0.9191919191919192,lime
80,0.23956366496548356,0.02839076687730111,0.050522653707236534,-0.05155857089553164,0.06982501277197548,0.047731053322487074,-0.06613810697707706,0.06600087304631502,0.5679406536264286,0.14336787664896333,0.48484848484848486,0.22222222222222224,lime
81,0.20546366870749197,-0.007715627264277398,0.05334073937728564,0.04158298863832647,0.1552558557834783,-0.08103904985195333,0.014898655882062876,-0.1723981095763258,0.24497577019105826,0.857433413897807,0.27272727272727276,0.4141414141414142,lime
82,0.007370465614352028,0.07237313375708467,-0.031616948940680505,0.06324051383114723,0.039180335127424484,0.21468290279786884,-0.017308554756339824,-0.2208406644321868,0.9398827559503593,0.0530284909941805,0.04040404040404041,0.14141414141414144,lime
83,-0.026212810749409166,0.06843774795669194,0.07997914540175632,0.10250859783354004,0.12224907568445358,0.13209528446113586,-0.1313170645093724,-0.22333329189297427,0.5231555248384464,0.8210928095963257,0.5858585858585859,0.686868686868687,lime
84,0.20669497986073473,-0.07050929719495216,0.005812988548053997,-0.16189987426995134,0.19953338838501405,-0.13697369187036962,-0.060602332373419734,-0.01928699312185124,0.13246588757628114,0.00947594186800299,0.020202020202020204,0.32323232323232326,lime
85,-0.180506339474866,0.17670287515134056,0.07543844206075634,0.035204189615043624,0.011394092603579077,-0.04602357090913169,0.057699513975604654,-0.17980544207711516,0.7454442973541148,0.14946549393585462,0.8080808080808082,0.4545454545454546,lime
86,0.1091119075071067,-0.20863307332600806,0.03328638949996747,0.15979627480239722,0.18668834395644293,0.06339832771212235,0.09332550385545982,0.07171105404722276,0.11324998313639395,0.2896885920395263,0.8484848484848485,0.9696969696969697,lime
87,-0.06160847842095567,0.037567032160559746,0.00020858087604954642,-0.07375159895708872,0.0030734107954820075,0.1976103819115388,-0.09004135038168636,0.008387457239767594,0.6269874443863009,0.011477066102117572,0.8080808080808082,0.42424242424242425,lime
88,-0.1793543692112635,0.046344867276946394,-0.08016717723579354,-0.05504794117208362,-0.008024336709877419,0.01902755810691995,0.02083570946407397,-0.03089707911484544,0.9740758634884097,0.3139519472720582,0.24242424242424243,0.15151515151515152,lime
89,-0.07084453172449344,-0.013713794576917916,0.057883795138065026,-0.08711959127261518,-0.20082469272523507,-0.05483653390413766,0.17461520554709803,0.17129352088617755,0.5818795291457344,0.6168428002588386,0.5757575757575758,0.14141414141414144,lime
90,0.04171391914413209,0.0038961756016456022,0.02354685322170571,0.09094452918779762,-0.08019205152758731,-0.052548434060133896,0.014962854368286982,-0.055204407903686234,0.7881418704946249,0.6750322857246742,0.8585858585858587,0.06060606060606061,lime
91,-0.06840015341632615,-0.01775590328697866,0.014373700608423278,0.2046212927953838,-0.23326656617455788,0.0025083020768213544,0.006275851884218433,0.1651941303041305,0.1794480591828042,0.025405721409746895,0.4040404040404041,0.16161616161616163,lime
92,0.12031705366006865,-0.08479067467478542,-0.04050232390915341,-0.03542591507656799,-0.03930620447601866,-0.09765495851091793,-0.2737637945849535,-0.02326815694535816,0.4713139236492038,0.211295328989056,0.08080808080808081,0.37373737373737376,lime
93,0.09632625093985692,0.032088307099796355,-0.09763547699962213,0.01167684716848683,-0.018824202888757104,0.09718749409802832,-0.016371369947009516,0.09043240813755818,0.9528296944694996,0.9225370935894704,0.14141414141414144,0.5252525252525253,lime
94,0.02776146761241833,-0.039328357037518406,-0.006590473340175667,-0.03481939375527174,-0.17095268993195994,-0.12786359988869475,-0.17060044702797536,0.0025404321951933433,0.4993679860121564,0.9312711560099425,0.595959595959596,0.7070707070707072,lime
95,0.15120614952858327,-0.025037982232996903,0.0024631282169198347,-0.06461103198030864,-0.02282270106708061,0.03557562293446195,-0.10503038479640826,0.12985596284840048,0.8771355359766244,0.7703792001914609,0.48484848484848486,0.8686868686868687,lime
96,0.02095829090139547,-0.011334411801213756,0.028017744727109103,-0.046552560908879465,0.14119118291066163,0.15726898780625906,-0.12066216151042557,-0.2102820442160636,0.9760978720666879,0.05950632132369549,0.5353535353535354,0.595959595959596,lime
97,0.025710996309979115,-0.12090730121326808,0.2856719324892468,0.09172595844634986,-0.11208308080912889,-0.13833675636149978,-0.14667301928917523,0.1561024810575469,0.5229103909492705,0.7151850994014911,0.4444444444444445,0.27272727272727276,lime
98,-0.043581922277661195,-0.02015796510400011,0.1940078349000493,-2.5936396250514955e-05,0.03512563244193233,-0.1422315859327188,0.017097295088747858,0.06982107355461568,0.8418322586479711,0.651120740863691,0.010101010101010102,0.5353535353535354,lime
99,-0.07179729973688519,-0.12005167948618425,-0.003570472407658827,0.14005388810850428,0.11368345266639761,-0.0719871089095299,-0.0377440666641732,0.040722049781512504,0.6253576691811358,0.9482385071008905,0.6060606060606061,0.6767676767676768,lime
0,0.3839978440351999,0.743186225480752,-27.503836521709847,0.0,1.997701829976356,1.9201619387733404,233.2068920954974,0.0,0.6596292497768395,0.43177143064415846,0.5050505050505051,0.797979797979798,numeric
1,-0.5124462449824785,1.0213878977276547,36.24052304820724,0.0,-1.8624662342013876,1.6062188788815157,-227.95171525401463,0.0,0.2982749295736867,0.112242065192173,0.8484848484848485,0.787878787878788,numeric
2,0.10488545342157707,0.09443390080987601,-97.8796625486329,0.0,-2.9179190970465285,0.4817047128493068,226.640199853064,0.0,0.9552351159670998,0.09702744353817572,0.13131313131313133,0.5858585858585859,numeric
3,0.016350889054272955,-0.2597896936133992,-55.816773293175245,0.0,1.103500041885197,1.7945892379473416,208.9329063104455,0.0,0.9743488169346084,0.8604954026734201,0.9797979797979799,0.9292929292929294,numeric
4,0.003903683106987188,-0.1528021857385431,83.19271361666326,0.0,0.3985018765664261,0.05609072035522855,-165.72084762259738,0.0,0.9812999600056385,0.9671236587814639,0.8989898989898991,0.04040404040404041,numeric
5,1.51012164474712,-0.521766799189749,123.76251002294653,0.0,0.043375251976396356,0.02026119339559873,-41.4576048838422,0.0,0.6351779967522099,0.2042698603082147,0.31313131313131315,0.32323232323232326,numeric
6,0.050992568236929436,0.04843634197981839,-103.88319877853291,0.0,-0.0056532145662480104,-0.003872544597993688,116.96044644439523,0.0,0.48625877358643627,0.717237473296741,0.8181818181818182,0.36363636363636365,numeric
7,0.1988346011169151,0.004043795457930877,60.32306189243075,0.0,-1.1454500024045133,0.0070057714325333365,-202.88878873882365,0.0,0.7377822726454621,0.04984551716929242,0.42424242424242425,0.7171717171717172,numeric
8,3.9998863655028583,0.0,20.33553503621699,0.0,0.0,3.9998737102377167,875.1996165255515,0.0,0.0401095102811902,0.5533999015818509,0.0,0.08080808080808081,numeric
9,0.2033268360133178,0.03981218643733797,92.0781287876945,0.0,0.4298174097998042,-0.4122474337804327,132.13677146604508,0.0,0.3715697226697881,0.06119203399537465,0.8282828282828284,0.3535353535353536,numeric
10,-0.0001845655395182888,0.14261080346156252,-14.797044589144658,0.0,-5.102731967521201e-05,0.10506971662677111,239.6597622567096,0.0,0.8361317520310385,0.5320179448393072,0.7171717171717172,0.12121212121212122,numeric
11,0.04948615393407518,-0.08142724140303148,119.89393556082995,0.0,0.033223525869874315,0.04073266150561583,41.38269541569362,0.0,0.7005698684577096,0.2560741309197724,0.30303030303030304,0.31313131313131315,numeric
12,0.0210517324731041,-0.5111175237264565,-129.19721664996942,0.0,-0.309638509573662,0.011021514496611928,10.443316329237673,0.0,0.27819914320872263,0.48123252343176004,0.9191919191919192,0.5858585858585859,numeric
13,0.554447957339832,1.1511638076015518,-108.76196202013661,0.0,-0.17941902661977593,0.4475072474446895,2.9344663045564046,0.0,0.4622264833734991,0.6331327659004957,0.12121212121212122,0.5656565656565657,numeric
14,0.005772896397526761,0.00392869353893488,-129.48850067412582,0.0,0.007116507802162886,0.004833739059795228,10.821674066756604,0.0,0.9082416977974888,0.03180860245621003,0.9191919191919192,0.08080808080808081,numeric
15,0.27523247459154687,0.21091614979495965,-127.17541511099212,0.0,0.5363618243832136,0.20531076946128657,27.481471068852013,0.0,0.6857177469609415,0.9102260070338637,0.4444444444444445,0.010101010101010102,numeric
16,0.0684700423159712,-0.45111435290362545,-129.44035214498706,0.0,0.34488636687002305,0.48130067286378253,10.725273952052582,0.0,0.017466350203442504,0.1923633997540687,0.9191919191919192,0.4444444444444445,numeric
17,-0.16275496067647,0.2590589040707414,-129.73762283247257,0.0,-1.9634351835682295,1.157451446051283,1.3795051987232076,0.0,0.8840357696690182,0.5111577768464035,0.494949494949495,0.29292929292929293,numeric
18,-0.26052914272822747,0.02864637083332955,-27.906735168242268,0.0,-2.955959282655379,3.3641064199957103,234.68005565846016,0.0,0.8709850228733047,0.1585808377161212,0.5050505050505051,0.7070707070707072,numeric
19,-0.48289506590781794,-0.04641779091729692,-28.480860361719596,0.0,-2.0891508564777617,-0.09547885829602754,233.43769633969433,0.0,0.8984955962320003,0.9944300946513348,0.5050505050505051,0.6262626262626263,numeric
20,-0.0011838461664304134,0.00016335891606100716,84.2005286442975,0.0,0.02246793658905455,-0.0020943990587940498,150.76916132377877,0.0,0.08003495185578796,0.5600166829056852,0.6161616161616162,0.21212121212121213,numeric
21,0.8525540679921173,2.6235545348913814,168.95941112119422,0.0,-4.388390110294682,0.41005870482868634,-171.56755386293588,0.0,0.2576768809861596,0.8427384934172062,0.010101010101010102,0.7171717171717172,numeric
22,-0.13572569224529207,0.37596934845718355,-108.05678669638735,0.0,0.2554386300754885,-0.27854574028940426,-87.72586799158339,0.0,0.7699530329845758,0.8574965611050291,0.9090909090909092,0.4444444444444445,numeric
23,0.3393860785244063,0.5618627629797868,-107.2720258943736,0.0,-0.2957590031937851,-0.1800156221564153,-22.795458007373924,0.0,0.5519923235469636,0.05883182706779705,0.17171717171717174,0.4141414141414142,numeric
24,0.2499872273808712,-0.0014843249370455336,130.06894223923575,0.0,0.23359994472293977,0.0017428274656783316,2.6825502991318917,0.0,0.17654612819369903,0.7586367730912966,0.6262626262626263,0.5858585858585859,numeric
25,-1.9533438433627648,-1.46968075596976,-75.78444341972678,0.0,5.908345073846855,1.106206089662054,165.01154289463148,0.0,0.7083903868124556,0.5869877958800697,0.030303030303030304,0.10101010101010102,numeric
26,1.7119170823855778,-0.3652736487543551,-80.76945093848015,0.0,5.021121513070492,0.06131829762068275,-72.52971407845266,0.0,0.9944526121364243,0.4384513440534268,0.07070707070707072,0.9797979797979799,numeric
27,0.06658424276428931,0.07457949869627001,-129.9338037029501,0.0,0.020968548512079188,0.028003508871665694,5.659104514365354,0.0,0.48625877358643627,0.717237473296741,0.7070707070707072,0.36363636363636365,numeric
28,-1.403476066494047,0.7223664235404548,131.3853322745519,0.0,-1.3322644156978924,-0.05263239568775724,55.050316530681044,0.0,0.7911620689768849,0.4830282418318997,0.09090909090909091,0.3535353535353536,numeric
29,0.24737419932729932,0.5784610770381837,27.767355334583964,0.0,0.8933364232175389,0.5629706600169815,227.4250953661524,0.0,0.771494580376082,0.6660948550474957,0.4545454545454546,0.7676767676767677,numeric
30,-0.8623381697179244,1.3730036273709167,91.46234186805135,0.0,0.398196621637148,3.6926741499794247,132.78337932118305,0.0,0.3395047196428406,0.6638438794718997,0.8282828282828284,0.595959595959596,numeric
31,-0.02690953827777509,-0.36345133823134645,-67.36407798419619,0.0,0.3326887383178212,2.987522501510187,193.02588306114743,0.0,0.6863216788156372,0.5242414903364342,0.7676767676767677,0.08080808080808081,numeric
32,-0.21065804052401715,0.03625588285986747,-129.45792802815166,0.0,-2.63181297879711,-0.21980086171524693,-7.0566668995262205,0.0,0.810104520859297,0.6900972725272397,0.5454545454545455,0.494949494949495,numeric
33,-0.05743789438411584,0.02819975686069176,122.29811836430687,0.0,-0.15654835575507065,0.0428178675255797,44.04244272675739,0.0,0.1424635056177776,0.6337011082091515,0.30303030303030304,0.8383838383838385,numeric
34,-0.48374654525507044,-0.8127003275010258,91.99219859551772,0.0,-0.22791561669593952,1.919582628631844,-147.0185692018202,0.0,0.5085771347741292,0.6213203435370376,0.686868686868687,0.37373737373737376,numeric
35,2.1495003910935035,-1.6177667744805835,-129.5333314950961,0.0,0.37473910311158765,0.006288762844475215,-7.138288681087568,0.0,0.5409580703188053,0.8902152885347279,0.5454545454545455,0.37373737373737376,numeric
36,0.11984538395298783,-0.7373044852037602,123.94222763558393,0.0,-0.02486226391473778,1.2257456476199025,-44.52100836493733,0.0,0.8017275975126883,0.7324738574061843,0.31313131313131315,0.16161616161616163,numeric
37,-0.0008124543801613093,0.0018159356302560603,-110.22289718656619,0.0,0.0003069531232524625,-0.001966455462576455,97.97322583835688,0.0,0.389760615172279,0.32842635778264473,0.6060606060606061,0.29292929292929293,numeric
38,0.00517534380684026,0.09190475167625278,99.84094309960095,0.0,-0.0146011304513749,-0.05875499396690298,-128.2221651140371,0.0,0.660331455359604,0.41644596659697847,0.4747474747474748,0.23232323232323235,numeric
39,-0.33172034602091394,-0.6865638891790926,-91.13837389319545,0.0,0.833014294533696,-0.3241151040178636,-195.78301918291578,0.0,0.5342436830167543,0.3783291485537956,0.11111111111111112,0.19191919191919193,numeric
40,0.2953009003190399,-0.010933350390596175,-51.57714697367954,0.0,0.23857763244783392,-0.017226375294276952,-208.16563843321694,0.0,0.0026052611339777987,0.6282435033274987,0.32323232323232326,0.4747474747474748,numeric
41,-0.0009483978568036733,-0.000694149524638199,123.3353493754446,0.0,0.008424240029003549,-0.0027742237600492103,31.704482772611286,0.0,0.8462678122957933,0.23548606470389438,0.5151515151515152,0.07070707070707072,numeric
42,-0.18066916269837696,-0.0643501050812123,-119.74292514611922,0.0,-0.08693485939592627,-0.02574546664391164,-45.900528761706134,0.0,0.4652690536289201,0.9087721294709176,0.6464646464646465,0.5151515151515152,numeric
43,-0.0817421992597156,0.048429914166869814,122.5898889433249,0.0,0.09776002649442006,0.017968193271822308,39.65732068104244,0.0,0.501903014605794,0.9941357518083523,0.30303030303030304,0.393939393939394,numeric
44,-0.01483849690922523,-1.2122521019783394,126.09784319271655,0.0,0.26295017001609633,-1.6251353673402136,19.514619682081236,0.0,0.43375310335946154,0.11143830892912937,0.9393939393939394,0.686868686868687,numeric
45,0.556649107910645,-0.12395093698687465,-129.72619628767782,0.0,1.0052687514929826,0.23464205700096663,-5.555731295442179,0.0,0.7550401273724172,0.5199036696448975,0.7575757575757577,0.14141414141414144,numeric
46,-1.8156357304958126,-0.5641898434265991,-37.85824771910878,0.0,6.283431011342155,-1.623693835523854,109.05854718567277,0.0,0.7589670545306216,0.3579500852744594,0.030303030303030304,0.32323232323232326,numeric
47,-0.09854256906016712,0.09920480131359044,107.09937057418695,0.0,0.018178170012816963,-0.0585014784264537,92.11199330740027,0.0,0.3541088203748284,0.680070943081803,0.3535353535353536,0.29292929292929293,numeric
48,0.036550353954167836,0.892628141478613,115.0965217273045,0.0,-0.4336468611285671,-2.663240351803431,64.95544762171656,0.0,0.27127381867667255,0.46559132263562786,0.7777777777777778,0.9090909090909092,numeric
49,0.1651312083307266,0.0018118207565365196,14.16649491271782,0.0,-0.15376683010442926,-0.13926986186435508,241.53445255368737,0.0,0.8686807585193068,0.4986538266209959,0.24242424242424243,0.32323232323232326,numeric
50,0.01545276717063171,-0.0004693664249488805,-1.5731782130444794,0.0,0.4742216494993262,0.013064065995604945,241.40255053324665,0.0,0.4007035387585233,0.13874858012640662,0.9292929292929294,0.9090909090909092,numeric
51,-0.3544612148351778,-0.25897235428323784,-102.32048968146285,0.0,-0.0067983187769238285,-1.846525922571729,-104.61925482577705,0.0,0.8981408222781948,0.7930813069454825,0.696969696969697,0.4545454545454546,numeric
52,0.06721265803610876,0.017176945685537515,-103.64950384118882,0.0,-0.4121825531142598,-0.015018455164939049,116.73911537250365,0.0,0.156855832156434,0.4714289669048043,0.8181818181818182,0.8686868686868687,numeric
53,-0.00929493078516419,-0.006235647508900932,-58.95517244633874,0.0,-0.004804032901151167,-0.0026264238927042882,-195.67924470826912,0.0,0.46383355336497134,0.1433934281617225,0.5353535353535354,0.17171717171717174,numeric
54,-0.27653389428050623,0.069162447111637,77.79544386929754,0.0,-0.47460472508448204,-0.4927748701454848,-152.53275319146013,0.0,0.999851184381789,0.875248857744263,0.21212121212121213,0.26262626262626265,numeric
55,0.004453258703018825,0.12567503892424448,-45.72608386315713,0.0,0.41105496492999105,0.21258470210805402,-216.36014709775753,0.0,0.17609819776759145,0.21394802765921828,0.32323232323232326,0.6161616161616162,numeric
56,-0.3599459538713434,0.12611360849190678,-28.128063429112892,0.0,0.21336751397171838,-0.05141919579429444,233.11501386176408,0.0,0.032662259449098896,0.14378319475327234,0.5050505050505051,0.8181818181818182,numeric
57,-0.007423548368523658,-0.01690991910757722,99.81570773216252,0.0,0.0072810823393831825,0.0590404174336534,-127.97503660452425,0.0,0.8181687175821943,0.4461783158240665,0.4747474747474748,0.9696969696969697,numeric
58,0.1780364313878624,-0.007873027234039931,-109.94400878369088,0.0,-0.20003144263269768,-0.031716076739463084,98.84504137435279,0.0,0.8219537536299493,0.9536230293316686,0.6060606060606061,0.020202020202020204,numeric
59,-0.14256581725648199,-1.2125634687449731,-129.3662670303863,0.0,-0.36951557418685166,0.6385887483738584,-7.001509052969035,0.0,0.9995292342253459,0.5033671810295226,0.5454545454545455,0.020202020202020204,numeric
60,-0.02398206486575738,-0.02721984912668063,48.681387654636474,0.0,-0.20049202390204357,0.07836092574359244,-217.06286452779787,0.0,0.024764475186355994,0.4534605808486307,0.6363636363636365,0.9090909090909092,numeric
61,1.2078626258650582,-0.9901304172889036,112.72810696081667,0.0,-0.9701125746502948,0.1935968604976912,13.269416290371261,0.0,0.2443578210636433,0.4982476628532585,0.15151515151515152,0.9393939393939394,numeric
62,0.9223289220567088,-6.115593530198193e-05,-129.97651200251818,0.0,-0.3879194621271287,-0.00030498443903681505,-3.8841250689825024,0.0,0.6364275214212896,0.48307473652930527,0.9696969696969697,0.48484848484848486,numeric
63,-0.007321790163050679,0.9710932339668243,26.986156257720605,0.0,0.3494955462926552,-0.8463424862649727,227.26454080255598,0.0,0.9732874427865692,0.5147577514516145,0.4545454545454546,0.686868686868687,numeric
64,-0.39109228310818533,-0.159031410387922,-127.3207658948331,0.0,0.056223308785963155,-1.6656600078220896,26.706650426292722,0.0,0.5439326630390149,0.16302293108402577,0.4444444444444445,0.9292929292929294,numeric
65,-1.011764326618425,-0.001824719807086428,-114.17316439312242,0.0,-0.7211237618077737,0.5877102116901289,-56.96076635443104,0.0,0.40200351278494834,0.8662813978468902,0.22222222222222224,0.19191919191919193,numeric
66,0.17997142082953888,-0.47618798864140777,117.55661297049203,0.0,-0.3549568349867638,-0.35513656168506547,-72.21297572854257,0.0,0.06703816174455396,0.18273273755037017,0.7373737373737375,0.5252525252525253,numeric
67,0.00027393943669018483,0.00012020531447998195,-125.38184044864909,0.0,0.00022874992700039343,-7.944126756420644e-05,37.35712913261846,0.0,0.05602683849608592,0.12158221925971852,0.6565656565656566,0.9797979797979799,numeric
68,-0.8124473574914193,1.3447929063004072,7.135307345850661,0.0,-0.3175206996969271,2.8339641709043266,-238.09765981005847,0.0,0.0423412053572379,0.5797286946565774,0.37373737373737376,0.9696969696969697,numeric
69,0.355361277955879,-0.16074203370053386,39.6124609510754,0.0,0.4459024035551318,-0.13615558701107755,217.8527751779808,0.0,0.002649436019958651,0.9943887191493257,0.6666666666666667,0.7474747474747475,numeric
70,0.4315009084063792,-0.49787652351618306,-132.84008775989767,0.0,-0.047014162668834736,0.2666908255795075,27.85107530728914,0.0,0.3393141205043464,0.4682997624102296,0.23232323232323235,0.5555555555555556,numeric
71,-0.28911777765794344,-0.11943767027516872,-102.73406309102046,0.0,0.658689485576236,-0.1712662287352007,-103.94672073354788,0.0,0.5483651457495086,0.9426003033790604,0.696969696969697,0.595959595959596,numeric
72,-0.030602448262306847,0.23537949598617658,111.03026720483416,0.0,0.2448153640625117,-0.30589525519364447,78.98100628234306,0.0,0.9162214769626227,0.05405666390100189,0.5656565656565657,0.9292929292929294,numeric
73,0.07408671699216107,-1.4994919296672515,82.74480585270827,0.0,-0.058844327049667466,0.8505659865907789,-166.19095251731358,0.0,0.2202062981252591,0.34207661627897124,0.8989898989898991,0.05050505050505051,numeric
74,-0.41677861057226595,-0.10526699566115738,-126.20082187748771,0.0,1.791681834930281,0.800832217216163,-17.174856739852306,0.0,0.7740117829065367,0.00827630356434056,0.595959595959596,0.7272727272727273,numeric
75,0.013260915375734594,0.02630556218821689,-130.31742249979897,0.0,0.030569271218472416,-0.0022789750209195603,1.75303267188065,0.0,0.43612097739609224,0.19677813104969416,0.494949494949495,0.06060606060606061,numeric
76,0.04136158027201464,0.11563572815415091,-127.11426957403916,0.0,0.037732981011062705,0.033054685864786215,26.757909512260536,0.0,0.47374199249878074,0.36196182959328127,0.4444444444444445,0.04040404040404041,numeric
77,-0.09317850088030877,0.05893916711008362,118.136969624968,0.0,0.4651686327493687,-0.1049032166978714,52.52382825500945,0.0,0.8029494051560904,0.236202755373983,0.98989898989899,0.11111111111111112,numeric
78,0.2199826458866294,-0.19031045079953568,-114.42269498935353,0.0,-0.25877968305909604,0.19145760209726692,83.42368653756571,0.0,0.4434951127850143,0.2901214062656602,0.393939393939394,0.8686868686868687,numeric
79,-0.08059495627599222,-0.6259785307957122,-39.762392106800434,0.0,-0.6123975090938927,-2.1198193964725442,220.11078778627987,0.0,0.652339812977902,0.17212880713014578,0.29292929292929293,0.9191919191919192,numeric
80,0.8310651910939937,1.3960354384753293,-96.34469888841407,0.0,0.8908454701843094,0.6152523906068352,-122.50089270793902,0.0,0.5679406536264286,0.14336787664896333,0.48484848484848486,0.22222222222222224,numeric
81,-0.06009060252143428,0.07362298666757638,-84.8412969585517,0.0,-0.02642399781410676,-0.0333915195542267,-147.5233216997169,0.0,0.24497577019105826,0.857433413897807,0.27272727272727276,0.4141414141414142,numeric
82,4.6281375883390625,-0.8828440299576273,12.20024656508506,0.0,-3.185081315719623,1.6521252213302917,-12.407483868615932,0.0,0.9398827559503593,0.0530284909941805,0.04040404040404041,0.14141414141414144,numeric
83,-0.18505768955356938,0.5388399238412944,-6.646846747787594,0.0,-3.6955196766541296,1.7904825988872553,-238.68731554146032,0.0,0.5231555248384464,0.8210928095963257,0.5858585858585859,0.686868686868687,numeric
84,-3.2021096532547366,-0.7518192411197777,-12.161908806192834,0.0,14.514649101417753,0.6408068946123224,-539.6541352954212,0.0,0.13246588757628114,0.00947594186800299,0.020202020202020204,0.32323232323232326,numeric
85,-1.7017856734571901,-0.39213242882368826,-127.56648562638003,0.0,0.2379782803977326,0.21225047255990503,-13.467264624765996,0.0,0.7454442973541148,0.14946549393585462,0.8080808080808082,0.4545454545454546,numeric
86,-0.17486296556690206,0.65288609606029,35.56683169116703,0.0,-0.4081066090893537,-2.991873090200492,-228.8659593494233,0.0,0.11324998313639395,0.2896885920395263,0.8484848484848485,0.9696969696969697,numeric
87,0.24707558589365242,-0.5230507286556052,-127.70910167887439,0.0,-0.5794061206577661,-1.6881377324033942,-13.598888837507038,0.0,0.6269874443863009,0.011477066102117572,0.8080808080808082,0.42424242424242425,numeric
88,-0.09964591138367229,0.046323850512952625,8.666279492109075,0.0,-0.731031987812214,-0.043543589524186466,251.22251311626042,0.0,0.9740758634884097,0.3139519472720582,0.24242424242424243,0.15151515151515152,numeric
89,-0.013160981788773451,0.0035654301410725786,128.7145487795443,0.0,-0.07592981653503639,0.006073422544106144,-14.118863208594345,0.0,0.5818795291457344,0.6168428002588386,0.5757575757575758,0.14141414141414144,numeric
90,0.12682419412379797,-0.47715240536250203,-122.29907004315469,0.0,-1.087806179704831,0.12775778689610995,-37.07361476343662,0.0,0.7881418704946249,0.6750322857246742,0.8585858585858587,0.06060606060606061,numeric
91,0.04580411444776722,0.007293277934139475,74.72924963850924,0.0,0.08805126024802323,0.015762710284861203,167.88285229144861,0.0,0.1794480591828042,0.025405721409746895,0.4040404040404041,0.16161616161616163,numeric
92,-1.9820910516343826,-1.6052257786603463,-159.83923019703238,0.0,1.9275471991471171,0.8093616511547497,121.7815702347017,0.0,0.4713139236492038,0.211295328989056,0.08080808080808081,0.37373737373737376,numeric
93,-0.20905614871319367,-0.1967597256009035,128.39503673044607,0.0,1.510644471058753,0.30489129302724294,101.7475276564258,0.0,0.9528296944694996,0.9225370935894704,0.14141414141414144,0.5252525252525253,numeric
94,-0.740124930185021,-0.04520346310166179,-126.67835710497599,0.0,-0.15105331508058484,-0.003046984288768151,-16.888992893633215,0.0,0.4993679860121564,0.9312711560099425,0.595959595959596,0.7070707070707072,numeric
