,xt_x0,explainer,xt_v0,xt_t,xt_rand,vt_x0,vt_v0,vt_t,vt_rand,x0,v0,t,rand,alpha,beta,gamma,delta,omega
11,222106316409913.25,lime,206648314598398.2,4162750876883.0894,-554790503144.6605,-5.384086177142705e+28,-4.135969915459551e+28,-1.2541284391941996e+27,-1.6838386785811782e+27,0.1272462922857508,0.06624792977408872,0.797979797979798,0.40472451924404784,1.5,-1.0,0.37,0.3,1.2
12,224234909828812.5,lime,214405915404515.7,6756233041942.898,8762205687947.297,-5.2536635182822985e+28,-4.371059159464715e+28,-1.0778369192006587e+27,1.6173266328274933e+27,0.13228018990502116,0.00917103614780046,0.6363636363636365,0.597921625701008,1.5,-1.0,0.37,0.3,1.2
13,219197237540787.5,lime,-44751862358111.89,-4337223921267.256,2477156774785.57,-5.1145869295392675e+28,9.610840514641799e+27,-1.0830475976929442e+27,-1.1894765277329461e+27,0.13824208360923318,0.7281035196620718,1.0,0.3536864724589577,1.5,-1.0,0.37,0.3,1.2
14,215191358467899.88,lime,214869335449870.6,1838683483547.5186,1216359487141.3633,-5.445654243636291e+28,-4.123299409152776e+28,-1.1387484241269149e+26,1.5316714466122798e+27,0.1414079547401907,0.15736650074166758,0.4141414141414142,0.2411454428286035,1.5,-1.0,0.37,0.3,1.2
15,216959587188425.44,lime,-38627580423948.82,-785409491015.137,-894065106136.1532,-5.140935921318842e+28,9.670071006636612e+27,-1.5379664620923996e+26,-5.061504807135656e+26,0.14550278365418484,0.7271010243513787,0.22222222222222224,0.8360273227980843,1.5,-1.0,0.37,0.3,1.2
16,213332388530409.8,lime,213838461060447.1,2295697859969.8877,-5583473454679.523,-5.442048048913907e+28,-4.361966403881303e+28,6.807202611278564e+24,-1.3915341235649038e+27,0.1546144706045729,0.22984201963651618,0.9090909090909092,0.1733048155942351,1.5,-1.0,0.37,0.3,1.2
17,220302651336568.97,lime,-41040101382148.85,-1923164801122.1758,853448960169.4409,-5.364912436644118e+28,1.0896228865368907e+28,6.688139614521104e+26,4.406043286550166e+26,0.1747454073451808,0.5351199384522428,0.4444444444444445,0.85674152679085,1.5,-1.0,0.37,0.3,1.2
18,225548331951269.97,lime,-38688472120191.91,3716960371604.833,-7221680344173.053,-5.043192647863444e+28,9.390976923300677e+27,-1.1712849509036403e+25,2.3960758181176497e+26,0.18681389677594357,0.7342876780532647,0.9292929292929294,0.19598703728598194,1.5,-1.0,0.37,0.3,1.2
19,220867389614856.6,lime,-41990519213170.09,-256564355528.042,264096654720.7596,-5.209566739728869e+28,1.002649075488826e+28,1.6474587452394106e+26,1.0660880889730906e+27,0.20897248987406586,0.5800849064682212,0.020202020202020204,0.4601261645092759,1.5,-1.0,0.37,0.3,1.2
20,227697429360046.3,lime,75115747638710.47,5386610585254.843,-9035807075399.283,-5.363093535363261e+28,-1.3419749255019601e+28,-6.303205851179517e+26,2.1051364243963624e+26,0.21135373174989408,0.47878167909964614,0.22222222222222224,0.04904158374573658,1.5,-1.0,0.37,0.3,1.2
21,215467306443350.5,lime,-45362063510310.266,-2165615942700.6284,-477773584168.0854,-5.221153852166536e+28,1.0624401161096725e+28,-2.461526887147622e+27,7.51137390914296e+26,0.21398415602716836,0.5839458378412739,0.06060606060606061,0.6918613100648981,1.5,-1.0,0.37,0.3,1.2
22,217345759929318.3,lime,-32142562328931.703,1946753468728.7205,-2563966865631.8105,-5.330135197235884e+28,9.285711202534428e+27,1.0356439856966853e+26,-9.799173523736019e+26,0.24476809248438752,0.6374759011580645,0.36363636363636365,0.13023781654597405,1.5,-1.0,0.37,0.3,1.2
23,215149208291281.34,lime,-41523719772225.49,6131537261319.17,779021441913.3359,-5.1796207885528e+28,6.068558656734189e+27,-1.1594872757430538e+27,-2.1370246753944156e+27,0.24476809248438752,0.6374759011580645,0.9595959595959597,0.43452606290053547,1.5,-1.0,0.37,0.3,1.2
24,209724006240629.1,lime,-236142122334566.75,-2361039840824.0615,1799000428549.38,-5.263973433491331e+28,4.831932695074836e+28,9.927067855649335e+26,-1.2801047365151673e+27,0.2806848961935906,0.9718731137372006,0.13131313131313133,0.2686134133015058,1.5,-1.0,0.37,0.3,1.2
25,25655906702760.73,lime,-231014287085584.38,9368457896962.143,-879043385686.877,-6.267555286095065e+27,4.3452234288808e+28,-4.40915261487633e+26,3.474016182482655e+25,0.29693205046690424,0.762659576457899,0.5757575757575758,0.575053798568306,1.5,-1.0,0.37,0.3,1.2
26,30497049591666.418,lime,-231981105916350.03,5770341387315.54,684516630820.5096,-7.759437773144478e+27,4.668528589379954e+28,7.663239281726404e+26,2.0165088116244733e+27,0.3305206351755837,0.808338868569831,0.686868686868687,0.4544282181674901,1.5,-1.0,0.37,0.3,1.2
27,32509369681352.164,lime,-30910583795634.26,8134413917021.209,5982511410716.424,-5.188532126900536e+27,7.516258053693661e+27,-9.452738000583365e+26,-1.3534642138626327e+26,0.33555829731492004,0.7500502965639757,0.29292929292929293,0.4081242200096115,1.5,-1.0,0.37,0.3,1.2
28,14853703980995.922,lime,216210947457379.62,-4197460946898.711,1970229592569.9407,-4.997916271324212e+27,-4.119706585161621e+28,3.55855886363564e+26,1.690998571452361e+27,0.3437429854706132,0.21295282180507435,0.8181818181818182,0.8970621872391633,1.5,-1.0,0.37,0.3,1.2
29,15349945565685.453,lime,62237184833212.42,-587156832311.7023,592267165247.1552,-3.532117522437194e+27,-1.3526257209158495e+28,-1.8395328025379407e+27,2.2354751366774718e+27,0.3459424787443984,0.5061835741908989,0.010101010101010102,0.6821690120659967,1.5,-1.0,0.37,0.3,1.2
30,22832208936282.51,lime,-235045062825418.44,-3021461044253.6245,1390301184770.5825,-6.99852264017486e+27,4.682717699628204e+28,1.6964088849242857e+27,-2.6564869406710282e+26,0.35793904784886305,0.9061781251071022,0.5454545454545455,0.2020748113519637,1.5,-1.0,0.37,0.3,1.2
31,21486106088079.758,lime,64499395973788.234,-1698586904947.1196,-475684357852.8092,-5.40965446416141e+27,-1.1834317410791274e+28,-1.3023755344422638e+27,-1.6034184276992555e+26,0.38126837135689784,0.2627127063649389,0.6464646464646465,0.19894746207261105,1.5,-1.0,0.37,0.3,1.2
32,18793468676181.973,lime,-38263660349034.234,2968013177727.306,5165336309453.703,-6.214294895660212e+27,5.769938540529449e+27,-8.077175028942899e+26,-7.437436248540741e+26,0.38142586115765614,0.5062103165520707,0.12121212121212122,0.1315235115377249,1.5,-1.0,0.37,0.3,1.2
33,25834556242773.633,lime,-39831482175193.125,1372410315654.8564,10243864761065.85,-6.221288902313382e+27,6.847195312196293e+27,-1.060183634809775e+27,2.7631016271947727e+27,0.38520297324466446,0.7208232545082305,0.18181818181818182,0.6367202168286887,1.5,-1.0,0.37,0.3,1.2
34,20776747500814.703,lime,67228462110145.8,-7577316244680.204,-4591141865255.16,-4.4625764349897896e+27,-1.2118882205742414e+28,-4.32778201017353e+25,1.3070814339157982e+27,0.38665906626903324,0.3063385247228618,0.32323232323232326,0.09481727278534102,1.5,-1.0,0.37,0.3,1.2
35,30605744862385.965,lime,-224869229156211.0,5079013217659.501,-3876362792258.3257,-7.378271688074677e+27,4.5712720306730675e+28,-2.2129703550341609e+27,4.1581364523238824e+26,0.3926135503985839,0.973468138995933,0.7272727272727273,0.16850951799128794,1.5,-1.0,0.37,0.3,1.2
36,14263482929178.531,lime,52966691073366.03,5375526138188.175,2007544821163.8303,-4.8323805976870173e+27,-1.4934305392108867e+28,2.1885624193013966e+27,3.170475887790174e+27,0.41406120986131617,0.395625191587076,0.9595959595959597,0.7626141168626728,1.5,-1.0,0.37,0.3,1.2
37,28925779948621.13,lime,-227160238795292.75,2885601252187.7095,2187887492356.479,-6.778607733865939e+27,4.648711845916849e+28,5.24965346655149e+26,3.146716119974197e+27,0.421153835534657,0.855965497375841,0.030303030303030304,0.3483234218856474,1.5,-1.0,0.37,0.3,1.2
38,17435776204326.979,lime,59909127557186.69,5674159399907.0625,7644879263680.383,-4.886388308723776e+27,-1.1664448019126679e+28,-2.1172354373666216e+27,1.0329352524735543e+27,0.42351104046427107,0.28797811820671854,0.7474747474747475,0.48109569682878667,1.5,-1.0,0.37,0.3,1.2
39,25335655699588.832,lime,-232117446495242.53,-5212895466451.911,2297614916882.274,-7.543722691959241e+27,4.413419735086549e+28,-2.2237356409501353e+27,2.260432120753684e+27,0.43132615284805265,0.9920235159496553,0.9494949494949496,0.05157209897970516,1.5,-1.0,0.37,0.3,1.2
40,27297404014565.22,lime,-33373833585657.543,3955551009725.736,-13055056963050.98,-6.951469825242813e+27,6.813951929492202e+27,-1.517382389043521e+26,-1.7292572478460743e+27,0.43370417075678214,0.6823705191653632,0.22222222222222224,0.803976944725521,1.5,-1.0,0.37,0.3,1.2
41,32737624773029.24,lime,-40243656962060.5,-14966146658758.11,-5129848856223.922,-7.788106269497115e+27,6.069754428743003e+27,-8.510326925933181e+26,5.6598526649153404e+26,0.4405736293600199,0.6606075086119791,0.98989898989899,0.2578193152188398,1.5,-1.0,0.37,0.3,1.2
42,20929488821991.652,lime,214560101772052.88,-10529854393170.19,-1820133894577.8474,-4.725294460426511e+27,-4.075445433304763e+28,-4.30850427600045e+26,2.879012049569554e+26,0.4573485295523873,0.20852051662770255,0.5656565656565657,0.4794150683254665,1.5,-1.0,0.37,0.3,1.2
43,23797732436346.42,lime,210901114184909.62,2314052175589.928,1486145151729.9485,-4.602746982891074e+27,-3.9304432465594456e+28,-1.5354904942946958e+27,1.380585236249479e+27,0.45908587339086865,0.2385735725128295,0.6262626262626263,0.5251445341786275,1.5,-1.0,0.37,0.3,1.2
44,23239466094340.918,lime,-231830300581550.72,-9165326408038.658,-146052221779.72058,-8.5306139373593e+27,4.565777430600534e+28,-2.0804428039116803e+27,6.47023544227677e+26,0.4740961335785016,0.937796604034155,0.787878787878788,0.9804307583711793,1.5,-1.0,0.37,0.3,1.2
45,22504940631423.47,lime,199963587900064.12,-11052643892205.95,-6210980425557.533,-7.387485752851429e+27,-3.5329559622214922e+28,2.4025227150427752e+26,2.1767661205032917e+27,0.48437174979205305,0.20147521841022703,0.7777777777777778,0.3464222846707796,1.5,-1.0,0.37,0.3,1.2
46,26245236452906.65,lime,71373544818288.48,887122493562.9781,-7350913177863.173,-5.601634142405585e+27,-1.1840882422448686e+28,1.1583066360236724e+27,-6.490478187492105e+26,0.48651568754720376,0.47433156410971433,1.0,0.30063353957292915,1.5,-1.0,0.37,0.3,1.2
47,21496646621465.074,lime,-36654570017336.8,-2041723621970.1113,-552746357271.0902,-7.83276632175429e+27,6.520340776094078e+27,5.1377896803350436e+26,2.3519753880001443e+26,0.48874197114198903,0.554172938177695,0.17171717171717174,0.22428544314271553,1.5,-1.0,0.37,0.3,1.2
48,24392136840888.79,lime,199057184070498.84,-1450524730230.0195,-3363532757292.2485,-5.426157680636286e+27,-4.2595978877059345e+28,-5.3256944859305805e+25,8.034062326827618e+26,0.5080164574925925,0.10011444030389538,0.09090909090909091,0.32393026189818286,1.5,-1.0,0.37,0.3,1.2
49,13091526018189.652,lime,51982687238931.336,110310827836.0593,3815266324967.431,-4.414755295138988e+27,-1.3960995194208795e+28,5.666721623628977e+26,-1.9888083662506736e+27,0.5102832527344774,0.5004565786799989,0.20202020202020204,0.46135245228967536,1.5,-1.0,0.37,0.3,1.2
50,-32414787367063.777,lime,-242869028629809.2,-1366165800805.4456,6520782684053.676,7.31744713774964e+27,4.8468022736438545e+28,1.561636938480712e+26,8.075385984168685e+26,0.5257983708420308,0.7922908262542482,0.37373737373737376,0.9934120109809675,1.5,-1.0,0.37,0.3,1.2
51,-36370511790744.06,lime,63617002821967.62,-3762783035573.2183,-4306495968559.987,6.848157216634963e+27,-1.1430366160317239e+28,-8.448785358331926e+26,4.48939949640334e+26,0.5331601898172724,0.46808495807964795,0.030303030303030304,0.5663842074564321,1.5,-1.0,0.37,0.3,1.2
52,-29570627706547.223,lime,-234787378796207.03,-9993435474388.52,987429289317.7096,6.254538154317133e+27,4.563446839775848e+28,9.773686807026456e+26,-1.2209338025486325e+26,0.5396420986243939,0.9718162929711716,0.6363636363636365,0.5624047633425349,1.5,-1.0,0.37,0.3,1.2
53,-46108304451869.08,lime,203084812774044.28,3098023461006.763,7573674871452.849,6.443259297785382e+27,-3.7758900846689955e+28,2.3245514451986986e+27,-3.6681872948774945e+26,0.5424253552659746,0.14946669448730676,0.26262626262626265,0.3446069973221647,1.5,-1.0,0.37,0.3,1.2
54,-45388745894081.71,lime,201806271127509.2,713631958348.7153,-523463053129.57086,7.923750063216572e+27,-4.09516788122418e+28,-1.2158547459753365e+27,-1.0977489563679722e+27,0.5543150498088374,0.14808087355698607,0.43434343434343436,0.4920626263635926,1.5,-1.0,0.37,0.3,1.2
55,-39875932258248.28,lime,-241071988857467.75,980961828605.8535,-2944677155437.16,5.3014084022834e+27,4.8436519897516225e+28,-1.809982437945132e+27,1.897630098989467e+27,0.5577139172034022,0.8094894542546412,0.6060606060606061,0.9351405779919376,1.5,-1.0,0.37,0.3,1.2
56,-34365891663782.375,lime,-232846841319751.97,3586274391487.8535,38653401497.27081,7.508670500412447e+27,4.693049072498195e+28,-4.138900091752442e+26,2.475435415779315e+27,0.5669954360084355,0.9292326820293568,0.38383838383838387,0.8667127586088549,1.5,-1.0,0.37,0.3,1.2
57,-36339953730520.16,lime,59368614115996.78,1961508483951.1912,-5995631563322.887,6.565831881437947e+27,-1.2850502069170791e+28,-5.153632998640712e+26,-3.194095281881955e+27,0.5713280859096048,0.2537323925708156,0.5151515151515152,0.8871908240076959,1.5,-1.0,0.37,0.3,1.2
58,-28764497386023.707,lime,-40934525842310.86,-9183037103641.88,-1546992437677.5405,5.319218525442276e+27,8.316644868273871e+27,-4.4579419925635056e+27,-1.4743161046193967e+27,0.5729429214526118,0.6635037052215897,0.8181818181818182,0.4806521824855656,1.5,-1.0,0.37,0.3,1.2
59,-36597127503002.55,lime,205988842934190.3,-10385160625159.809,-6249663430678.723,7.958603692492142e+27,-4.302592042413759e+28,-1.1160900230959898e+27,-1.094557002915686e+27,0.5781350127444005,0.00930911339018986,0.8080808080808082,0.10161166047522474,1.5,-1.0,0.37,0.3,1.2
60,-40191939340342.445,lime,207459286680604.2,2831906186235.041,5422966921889.023,7.474486052284149e+27,-4.00943282287716e+28,1.7229095512798862e+26,-8.271495758932471e+26,0.59322052773912,0.024912286180948318,0.9090909090909092,0.37003117767439064,1.5,-1.0,0.37,0.3,1.2
61,-35187901566105.67,lime,212137571653621.0,958685246015.3258,-7909618659015.505,6.910928997637513e+27,-3.92270911611967e+28,-2.1823247536680125e+26,2.558486243128027e+27,0.5984429098177472,0.02415227514183399,0.5555555555555556,0.8621294204689804,1.5,-1.0,0.37,0.3,1.2
62,-37102785522340.94,lime,61398800264361.875,7804032206958.865,-6089311555310.596,4.6006561984435497e+27,-1.372050141265841e+28,1.9315259500442126e+27,4.1667677324836154e+26,0.5989735517205638,0.31603536639429464,0.19191919191919193,0.2718912586204356,1.5,-1.0,0.37,0.3,1.2
63,-28272516772297.055,lime,67882709684411.53,7780086874583.163,-1306810228190.2422,9.220526923092407e+27,-1.2117592811865155e+28,1.8572695293047465e+27,-7.480008862487327e+26,0.6053873802676966,0.4334040179759706,0.23232323232323235,0.5332609958496964,1.5,-1.0,0.37,0.3,1.2
64,-31637850192677.05,lime,-230040058050471.6,-6037394926909.681,194530761966.62433,5.867174170143813e+27,4.670102802044274e+28,-1.1524770347107132e+26,-3.0008869093460898e+26,0.6164998546232513,0.9198092484818882,0.6666666666666667,0.8217656966927799,1.5,-1.0,0.37,0.3,1.2
65,-34082263478420.74,lime,204539628472261.9,1398974683625.7366,7571523118413.788,7.536011524065227e+27,-3.8987443049666613e+28,-1.9137121480006112e+27,1.6902595866815662e+27,0.6204438703521831,0.004308819579719736,0.5757575757575758,0.16949225660694056,1.5,-1.0,0.37,0.3,1.2
66,-33081187458748.145,lime,-46251354308863.47,-12187354253686.95,7704457009982.353,5.324148995115293e+27,5.385120792952003e+27,-2.6352165575476998e+26,5.833595021251164e+26,0.6213210271779865,0.5218465417570697,0.5151515151515152,0.44648442990491893,1.5,-1.0,0.37,0.3,1.2
67,-32186361685804.184,lime,71359769584953.56,-1478192245411.1494,1135192123718.4924,6.836097199915158e+27,-1.3156776986532234e+28,4.813504119701997e+26,-3.179226124824506e+27,0.6218207610725941,0.3569949672281153,0.7171717171717172,0.6793321372837929,1.5,-1.0,0.37,0.3,1.2
68,-37610158062213.99,lime,-239609068107591.94,-2962257012630.5825,-2682130449251.903,5.492433688581879e+27,4.70462306657154e+28,-1.607651738370288e+27,1.5515531267971437e+27,0.633165248621517,0.8926249249628897,0.18181818181818182,0.3820454610181207,1.5,-1.0,0.37,0.3,1.2
69,-38032038909681.0,lime,-242254856544474.47,3286398187982.001,3953994058277.0654,6.163903591279683e+27,4.494625152926936e+28,1.5661944930656037e+27,-7.73529443339579e+26,0.6557986356085675,0.9957834654116532,0.797979797979798,0.7360240673271343,1.5,-1.0,0.37,0.3,1.2
70,-32826019182216.137,lime,-235993367835783.75,-4057978630899.2183,950487210179.5415,7.009388665941288e+27,4.451882261943929e+28,2.4346649202233747e+27,-1.329001169753054e+27,0.6557986356085675,0.9957834654116532,0.5858585858585859,0.8361336600136149,1.5,-1.0,0.37,0.3,1.2
71,-35810284338195.87,lime,208258787436265.56,-7607573667216.537,5999238062168.728,6.273283822750396e+27,-3.9407088980253465e+28,1.338006603292578e+27,1.0971317027677445e+27,0.6844829767756571,0.0226392334326172,0.4747474747474748,0.40097904749074137,1.5,-1.0,0.37,0.3,1.2
72,-25193650810191.582,lime,-35923082150263.555,-4575641630966.737,1535235823787.406,5.762603942908176e+27,6.81267490265287e+27,2.961024048593904e+27,-7.378382274344415e+26,0.7034647870809578,0.6125849708642276,0.38383838383838387,0.3502383819686622,1.5,-1.0,0.37,0.3,1.2
73,-32107032139047.918,lime,61817040648423.375,2192846497556.0745,10623204126510.791,5.485555271947621e+27,-1.3328697912938676e+28,-1.560000841984081e+27,-7.004935816030727e+26,0.7050305454922585,0.2910593727468805,0.8484848484848485,0.08438444019434371,1.5,-1.0,0.37,0.3,1.2
74,-43691565062499.66,lime,213703527174479.72,10410036803431.225,-5648963912367.834,7.864572727343183e+27,-3.7250576598696182e+28,2.591834491961225e+26,8.72119345070762e+25,0.7183741244339719,0.12950135107548782,0.686868686868687,0.873987212116937,1.5,-1.0,0.37,0.3,1.2
75,-205949665024537.75,lime,62960095095550.484,-3055570350889.076,-9174050959525.139,5.00315541427514e+28,-1.4940183845777287e+28,7.005292485295341e+26,2.837816829790184e+26,0.7206595395390796,0.2747848383025318,0.9595959595959597,0.021529744639625592,1.5,-1.0,0.37,0.3,1.2
76,-205914813497522.22,lime,-233574550753531.88,-2388573095653.915,6451743789961.172,5.547790217780142e+28,4.905250165255461e+28,-3.3574930949316377e+26,1.4437319470635487e+27,0.7240493079095016,0.8268482247310049,0.3434343434343435,0.5800281388394881,1.5,-1.0,0.37,0.3,1.2
77,-203002055745699.25,lime,219714902322657.12,5632789293204.977,5950646452631.39,5.119784047893621e+28,-4.4049626839045625e+28,1.6507279060731174e+27,5.513778262733672e+26,0.7340926352759604,0.030483002506004997,0.4141414141414142,0.11703992325968715,1.5,-1.0,0.37,0.3,1.2
78,-204593779574169.75,lime,-238528143937537.62,-2833196118591.883,2960421178712.627,5.463704861939788e+28,4.793371271309396e+28,-4.7040992594176644e+26,-7.258773403002074e+26,0.750019945509628,0.803329203398554,0.8787878787878789,0.4717906651058841,1.5,-1.0,0.37,0.3,1.2
79,-201485663421132.1,lime,56653125720025.625,3116502869797.155,-6726300317074.912,5.216734036508358e+28,-1.605327127433931e+28,5.106016033215741e+26,-1.0920545431216367e+27,0.7581815116517585,0.2774735963497603,0.14141414141414144,0.7175240147930986,1.5,-1.0,0.37,0.3,1.2
80,-201098112407689.28,lime,217069187924807.84,-4340471001876.159,8515339785372.251,5.108652803759037e+28,-4.482632716564439e+28,-2.1445216963402757e+27,3.108672405134056e+27,0.7797604581213974,0.0760631074516685,0.8484848484848485,0.6562175466011877,1.5,-1.0,0.37,0.3,1.2
81,-212056071779302.8,lime,-46698837937691.47,954575366267.0333,-318226497402.0733,5.395537017280509e+28,8.749865440422144e+27,-5.09112861055248e+26,3.174271302199059e+27,0.7979297845577946,0.6385179142749692,0.6060606060606061,0.30866229117607624,1.5,-1.0,0.37,0.3,1.2
82,-215464464156597.62,lime,61291896295028.56,-3737989424235.469,4628663474684.038,5.060485007815166e+28,-1.4989252730720085e+28,-1.4721238905546698e+27,-9.339470134427915e+26,0.8010477435587207,0.49857379113767697,0.7171717171717172,0.48511102198862205,1.5,-1.0,0.37,0.3,1.2
83,-218642402204327.8,lime,-40977192598476.33,4281022958581.6123,-3961532133397.437,5.000359670390315e+28,7.737301200262322e+27,6.234760445224826e+26,1.9704758881757947e+27,0.8116441646514861,0.6530281707508435,0.8383838383838385,0.2345285992036899,1.5,-1.0,0.37,0.3,1.2
84,-210213507051178.25,lime,-237771561073833.47,220958597453.20468,3552743405702.777,5.555732922463209e+28,5.139798133000761e+28,-2.8571525114885426e+26,9.124532257975371e+26,0.8242329744848418,0.9130982981289135,0.595959595959596,0.8718999183767076,1.5,-1.0,0.37,0.3,1.2
85,-201948462855482.0,lime,-46478337692679.6,7851864730785.869,1629506296655.0781,5.274120374860532e+28,9.170411489823967e+27,-8.083450954411213e+26,2.364909571569156e+27,0.8287462116159416,0.5232037236352646,0.8484848484848485,0.8114495405273255,1.5,-1.0,0.37,0.3,1.2
86,-205566519709585.78,lime,-234582463911167.12,3295502657548.9756,-928062388198.5013,5.501767432522754e+28,4.798108191352853e+28,5.986840342937661e+26,-9.568798070860432e+25,0.8331091525355758,0.7632588461311953,0.5151515151515152,0.9614496431770871,1.5,-1.0,0.37,0.3,1.2
87,-202197114202184.5,lime,218567298382811.62,-2584876601599.2456,-1829588158612.3486,5.20301597645304e+28,-4.249234101727396e+28,8.320915228470168e+26,-2.6637035922956925e+27,0.8352774926866722,0.1822010928936354,0.5454545454545455,0.5258303895897483,1.5,-1.0,0.37,0.3,1.2
88,-214638925045730.78,lime,-44991605063825.086,-12572126481211.277,3599772010289.685,5.205339116984056e+28,1.0086886965503866e+28,-1.5244111612179377e+27,6.695436878740126e+26,0.8839976579521018,0.6271195687631436,0.18181818181818182,0.09702320962338351,1.5,-1.0,0.37,0.3,1.2
89,-214444045501226.84,lime,71906636681372.14,4030586481935.3354,9292869283638.848,5.225675859362749e+28,-1.6010600882996499e+28,5.8397909699624944e+26,-7.72637707404742e+26,0.8929419905331908,0.44582836651171404,0.9393939393939394,0.005675828635625102,1.5,-1.0,0.37,0.3,1.2
90,-201710112422225.25,lime,213707442968633.25,-2073020760554.9302,-6015770114056.951,5.068640373243089e+28,-4.292836783946628e+28,9.362450435151503e+26,1.0664275632219029e+27,0.9126844662380234,0.17725336962646898,0.37373737373737376,0.3608097982907764,1.5,-1.0,0.37,0.3,1.2
91,-202920740092397.47,lime,211269961308389.3,-928228121679.4572,802513778588.44,5.1292447632738455e+28,-4.136929495766549e+28,-6.913380105854914e+26,2.0216318905471585e+27,0.9126844662380234,0.17725336962646898,0.9090909090909092,0.5412480939739668,1.5,-1.0,0.37,0.3,1.2
92,-205794045365045.06,lime,67945964979405.67,1702903488553.1104,2379640710343.343,5.3721065888727045e+28,-1.3928121101164656e+28,-2.138597775737721e+27,-1.1643384036183327e+27,0.9391186146340975,0.47071161639383363,0.7171717171717172,0.9488898835999227,1.5,-1.0,0.37,0.3,1.2
93,-204814851628173.66,lime,210453599177012.4,-2345322695004.7515,7068325131791.837,5.1146145726564355e+28,-4.2124010805752495e+28,1.8522215530469852e+27,-1.4590279119469272e+27,0.9516425752350337,0.12405158637063246,0.8080808080808082,0.0952555867253384,1.5,-1.0,0.37,0.3,1.2
94,-202779448292076.38,lime,-242754118163699.28,3270500410969.914,1581991387434.1372,5.453247902698233e+28,4.859210452587735e+28,1.435456313719622e+27,5.651302591256721e+26,0.9542491509234008,0.7739677102310811,0.4141414141414142,0.07291029904150648,1.5,-1.0,0.37,0.3,1.2
95,-214743744288597.6,lime,-41534484035229.7,1547865020878.545,-9781666096247.309,5.337816209729792e+28,7.265990746455704e+27,6.704413381925844e+25,2.8303122397079094e+25,0.9554696216078421,0.5595826453401577,0.9393939393939394,0.9416783414077062,1.5,-1.0,0.37,0.3,1.2
