,0,1,2,3,4
8464,100.0,0.696969696969697,0.1636363636363637,-1.0399265571924647,-0.2574224342073274
8465,100.0,0.696969696969697,0.17575757575757578,1.1216921962529807,0.1523794808835064
8466,100.0,0.696969696969697,0.18787878787878787,1.1860706877324094,0.6670155909601486
8467,100.0,0.696969696969697,0.20000000000000007,-0.3064349940159955,0.6226794521646066
8468,100.0,0.696969696969697,0.21212121212121215,-0.6148604095572823,0.3321134612704306
8469,100.0,0.696969696969697,0.22424242424242424,1.1214653182834518,0.15455058934325602
8470,100.0,0.696969696969697,0.23636363636363633,-0.3062934364836253,0.6225737285153814
8471,100.0,0.696969696969697,0.24848484848484853,-0.09412062231279575,0.08079991800134634
8472,100.0,0.696969696969697,0.2606060606060606,-0.6158048214759708,0.331023768129792
8473,100.0,0.696969696969697,0.2727272727272727,-1.042610062161529,-0.2545192705225255
8474,100.0,0.696969696969697,0.2848484848484849,-1.0423197090565397,-0.25484251391419127
8475,100.0,0.696969696969697,0.296969696969697,-1.041936994617126,-0.25526464677321764
8476,100.0,0.696969696969697,0.3090909090909091,-0.6146978732836332,0.3323354578197673
8477,100.0,0.696969696969697,0.3212121212121213,-0.3054878166480647,0.6219677367227368
8478,100.0,0.696969696969697,0.33333333333333337,-0.614257442697893,0.3329242196188725
8479,100.0,0.696969696969697,0.34545454545454546,1.0666433849580503,0.7452948804362396
8480,100.0,0.696969696969697,0.35757575757575755,1.1214617812272345,0.1545785061793401
8481,100.0,0.696969696969697,0.36969696969696975,-0.3113243720100618,0.626229964495185
8482,100.0,0.696969696969697,0.38181818181818183,1.0663906624229795,0.7453914035180166
8483,100.0,0.696969696969697,0.3939393939393939,1.0665260026104815,0.7453397717267499
8484,100.0,0.696969696969697,0.4060606060606061,-1.0485042601223307,-0.24822414504380064
8485,100.0,0.696969696969697,0.4181818181818181,-0.30837225169561566,0.6241078014878993
8486,100.0,0.696969696969697,0.4303030303030303,1.1217494813996456,0.15187003762980647
8487,100.0,0.696969696969697,0.4424242424242425,1.1216233657963122,0.15300500340265116
8488,100.0,0.696969696969697,0.4545454545454545,1.1218098609996094,0.15134747989839897
8489,100.0,0.696969696969697,0.4666666666666667,1.1216484548126993,0.15277456111853277
8490,100.0,0.696969696969697,0.4787878787878789,1.121647924608379,0.15277940319009106
8491,100.0,0.696969696969697,0.49090909090909085,1.1217114166932596,0.15220729393333496
8492,100.0,0.696969696969697,0.503030303030303,1.1217320829526825,0.15202419603763573
8493,100.0,0.696969696969697,0.5151515151515152,1.1217328322773195,0.15201758615692557
8494,100.0,0.696969696969697,0.5272727272727272,1.1217230769998763,0.1521038255686618
8495,100.0,0.696969696969697,0.5393939393939394,1.1217046520029417,0.15226757846565916
8496,100.0,0.696969696969697,0.5515151515151516,1.1216837978496628,0.15245480680325474
8497,100.0,0.696969696969697,0.5636363636363636,1.1216714444459075,0.15256619439825192
8498,100.0,0.696969696969697,0.5757575757575758,1.121676395514648,0.1525215660748462
8499,100.0,0.696969696969697,0.587878787878788,1.1217015471636629,0.15229527104809418
8500,100.0,0.696969696969697,0.6,1.1217267709642273,0.15207115093412604
8501,100.0,0.7171717171717173,-0.6,-0.6146940469929317,0.332341020504215
8502,100.0,0.7171717171717173,-0.5878787878787879,-0.6154813736778514,0.32310723289016685
8503,100.0,0.7171717171717173,-0.5757575757575757,1.0597816389039607,0.7478342194201012
8504,100.0,0.7171717171717173,-0.5636363636363636,1.1218257619516079,0.15121107590631028
8505,100.0,0.7171717171717173,-0.5515151515151515,1.1229837033800243,0.14259629757105713
8506,100.0,0.7171717171717173,-0.5393939393939393,1.1208052401478124,0.15902885755599042
8507,100.0,0.7171717171717173,-0.5272727272727272,-0.3013859246269831,0.6187696286081208
8508,100.0,0.7171717171717173,-0.5151515151515151,-1.040554283155391,-0.2567584887799543
8509,100.0,0.7171717171717173,-0.503030303030303,-0.30928693718315975,0.6251460616023724
8510,100.0,0.7171717171717173,-0.4909090909090909,1.1205516088800833,0.16609435256645336
8511,100.0,0.7171717171717173,-0.47878787878787876,1.0672533525813128,0.7450620634016301
8512,100.0,0.7171717171717173,-0.4666666666666667,1.0677429978180555,0.7448722208843377
8513,100.0,0.7171717171717173,-0.45454545454545453,1.064851177578269,0.745974197654162
8514,100.0,0.7171717171717173,-0.4424242424242424,-1.0420440478934352,-0.25514761210065384
8515,100.0,0.7171717171717173,-0.4303030303030303,1.3390115796221755,0.5495757109467813
8516,100.0,0.7171717171717173,-0.41818181818181815,1.1216354429558253,0.1528936868101708
8517,100.0,0.7171717171717173,-0.406060606060606,-1.0413986530458264,-0.25585213039158383
8518,100.0,0.7171717171717173,-0.3939393939393939,-0.3056222531295682,0.6220538671543446
8519,100.0,0.7171717171717173,-0.38181818181818183,1.1217037616138699,0.152276068891473
8520,100.0,0.7171717171717173,-0.36969696969696964,1.1216705683226933,0.15257373515345848
8521,100.0,0.7171717171717173,-0.35757575757575755,1.066684940393638,0.7452790075351329
8522,100.0,0.7171717171717173,-0.34545454545454546,-0.6100650300613025,0.3382447755427213
8523,100.0,0.7171717171717173,-0.3333333333333333,1.0701154055964703,0.7439459261949808
8524,100.0,0.7171717171717173,-0.32121212121212117,-0.30531721736006323,0.6218384696608685
8525,100.0,0.7171717171717173,-0.3090909090909091,-0.30548156394975906,0.6219630011660324
8526,100.0,0.7171717171717173,-0.29696969696969694,-0.3074198723973082,0.6234101220639036
8527,100.0,0.7171717171717173,-0.28484848484848485,-0.3070547283014428,0.6231402280447536
8528,100.0,0.7171717171717173,-0.2727272727272727,-0.30579232837025944,0.6221975025841144
8529,100.0,0.7171717171717173,-0.26060606060606056,-0.305510152558835,0.6219846257995161
8530,100.0,0.7171717171717173,-0.24848484848484848,-0.30588943893503373,0.6222706804000216
8531,100.0,0.7171717171717173,-0.23636363636363633,-0.3062774014152381,0.622561713650263
8532,100.0,0.7171717171717173,-0.22424242424242424,-0.30651663553572395,0.6227405905908673
8533,100.0,0.7171717171717173,-0.2121212121212121,-0.30664446238975646,0.6228356501646366
8534,100.0,0.7171717171717173,-0.19999999999999996,-0.30670812969039996,0.6228829670602054
8535,100.0,0.7171717171717173,-0.18787878787878787,-0.3067376138101441,0.6229048930033749
8536,100.0,0.7171717171717173,-0.17575757575757572,-0.3067488777021242,0.6229132682403309
8537,100.0,0.7171717171717173,-0.16363636363636364,-0.30675088784593674,0.6229147627015938
8538,100.0,0.7171717171717173,-0.1515151515151515,-0.3067489139846131,0.6229135404264936
8539,100.0,0.7171717171717173,-0.13939393939393935,-0.3067472433154044,0.6229122992316439
8540,100.0,0.7171717171717173,-0.12727272727272726,-0.3067484334042239,0.6229131835861523
8541,100.0,0.7171717171717173,-0.11515151515151512,-0.30675370643058586,0.6229171038090515
8542,100.0,0.7171717171717173,-0.10303030303030303,-0.30676444254478713,0.6229248397379291
8543,100.0,0.7171717171717173,-0.09090909090909094,-0.3067791761088639,0.622935789029438
8544,100.0,0.7171717171717173,-0.07878787878787874,-0.30679654816935564,0.6229487768973994
8545,100.0,0.7171717171717173,-0.06666666666666665,-0.3068143660777668,0.6229620019186257
8546,100.0,0.7171717171717173,-0.054545454545454564,-0.30682854560470596,0.6229725449688198
8547,100.0,0.7171717171717173,-0.042424242424242364,-0.306833212850392,0.6229759947362963
8548,100.0,0.7171717171717173,-0.030303030303030276,-0.3068158561433417,0.6229631088783777
8549,100.0,0.7171717171717173,-0.018181818181818188,-0.3067428022084022,0.6229088278596759
8550,100.0,0.7171717171717173,-0.006060606060605989,-0.30650954308420786,0.6227351153536147
8551,100.0,0.7171717171717173,0.0060606060606061,-0.30591148559048287,0.6222872601866906
8552,100.0,0.7171717171717173,0.018181818181818188,-0.30557184000835785,0.622031249431992
8553,100.0,0.7171717171717173,0.030303030303030276,-0.3074813579029651,0.623455251596125
8554,100.0,0.7171717171717173,0.042424242424242475,-0.3055137773116159,0.6219873609148391
8555,100.0,0.7171717171717173,0.054545454545454564,-0.3082205256894045,0.6244331330928533
8556,100.0,0.7171717171717173,0.06666666666666665,1.2261861621364492,-0.11440652196397426
8557,100.0,0.7171717171717173,0.07878787878787885,1.1216747486096856,0.15253603667518548
8558,100.0,0.7171717171717173,0.09090909090909094,-1.0404294294081553,-0.2568722336080395
8559,100.0,0.7171717171717173,0.10303030303030303,1.1217369731526843,0.15198121179546634
8560,100.0,0.7171717171717173,0.11515151515151523,1.1221411386069386,0.14870022397008986
8561,100.0,0.7171717171717173,0.12727272727272732,1.068373708311124,0.7446277622455005
8562,100.0,0.7171717171717173,0.1393939393939394,-1.0434404191830848,-0.2535794565405937
8563,100.0,0.7171717171717173,0.1515151515151515,1.3734743378148473,-0.06132717899055403
8564,100.0,0.7171717171717173,0.1636363636363637,-0.5245042466091995,0.4506825819986031
8565,100.0,0.7171717171717173,0.17575757575757578,1.0676281427629342,0.7449165837966583
8566,100.0,0.7171717171717173,0.18787878787878787,-1.0409067182099685,-0.25638207185182504
8567,100.0,0.7171717171717173,0.20000000000000007,-0.30608209958059185,0.6224154459520749
8568,100.0,0.7171717171717173,0.21212121212121215,-0.6162636812173083,0.3301145614077865
8569,100.0,0.7171717171717173,0.22424242424242424,-0.615327425888043,0.33146589142718846
8570,100.0,0.7171717171717173,0.23636363636363633,1.121762344549761,0.15175905428703737
8571,100.0,0.7171717171717173,0.24848484848484853,-0.3083022959242415,0.6240568049105751
8572,100.0,0.7171717171717173,0.2606060606060606,-0.6151299416210826,0.3317416098663737
8573,100.0,0.7171717171717173,0.2727272727272727,-0.6155627823048123,0.3311345107414999
8574,100.0,0.7171717171717173,0.2848484848484849,-1.0416706813683216,-0.2555562090543976
8575,100.0,0.7171717171717173,0.296969696969697,-1.042304730862348,-0.2548591226121124
8576,100.0,0.7171717171717173,0.3090909090909091,-0.6146166545062722,0.33244573988347675
8577,100.0,0.7171717171717173,0.3212121212121213,-1.0425927373685155,-0.254538610384457
8578,100.0,0.7171717171717173,0.33333333333333337,-0.6162204786016126,0.3301935481070207
8579,100.0,0.7171717171717173,0.34545454545454546,1.0685311335015353,0.7445665097941383
8580,100.0,0.7171717171717173,0.35757575757575755,1.0615393414701504,0.7471992583544921
8581,100.0,0.7171717171717173,0.36969696969696975,-0.6236333121780696,0.3179325977038879
8582,100.0,0.7171717171717173,0.38181818181818183,1.0643715423975673,0.7461540605785807
8583,100.0,0.7171717171717173,0.3939393939393939,1.067507993424665,0.7449629285710097
8584,100.0,0.7171717171717173,0.4060606060606061,1.0694471434592747,0.74420819342181
8585,100.0,0.7171717171717173,0.4181818181818181,-0.6152576977069141,0.3315635242163966
8586,100.0,0.7171717171717173,0.4303030303030303,-1.038702952774185,-0.2586659449596274
8587,100.0,0.7171717171717173,0.4424242424242425,1.1217106062996083,0.15221450039423143
8588,100.0,0.7171717171717173,0.4545454545454545,1.1217603915884247,0.15177622594850748
8589,100.0,0.7171717171717173,0.4666666666666667,1.1217334294710104,0.15201245003810984
8590,100.0,0.7171717171717173,0.4787878787878789,1.1216216576306486,0.15302081229718056
8591,100.0,0.7171717171717173,0.49090909090909085,1.1216875044511028,0.152421227074388
8592,100.0,0.7171717171717173,0.503030303030303,1.1217255349795092,0.15208205636216532
8593,100.0,0.7171717171717173,0.5151515151515152,1.1217327559954977,0.15201843643204566
8594,100.0,0.7171717171717173,0.5272727272727272,1.1217270670599746,0.15206850998634347
8595,100.0,0.7171717171717173,0.5393939393939394,1.1217115346307496,0.15220622995576155
8596,100.0,0.7171717171717173,0.5515151515151516,1.121690298270819,0.1523960098486073
8597,100.0,0.7171717171717173,0.5636363636363636,1.1216736256231636,0.15254610913943425
8598,100.0,0.7171717171717173,0.5757575757575758,1.1216715284789882,0.15256543374571344
8599,100.0,0.7171717171717173,0.587878787878788,1.1216900724279422,0.15239791836250935
8600,100.0,0.7171717171717173,0.6,1.1217208929375624,0.15212319785068174
8601,100.0,0.7373737373737375,-0.6,1.1215650930088987,0.15355142191510684
8602,100.0,0.7373737373737375,-0.5878787878787879,-0.6224564150603352,0.32454669489740917
8603,100.0,0.7373737373737375,-0.5757575757575757,1.1216507089650256,0.1527519139235444
8604,100.0,0.7373737373737375,-0.5636363636363636,-0.6194800571040338,0.32507319977166405
8605,100.0,0.7373737373737375,-0.5515151515151515,1.126656541545516,0.1530418426882705
8606,100.0,0.7373737373737375,-0.5393939393939393,-0.38402699502981885,0.6607886673637691
8607,100.0,0.7373737373737375,-0.5272727272727272,-1.0439203143040108,-0.2530228130357059
8608,100.0,0.7373737373737375,-0.5151515151515151,1.0521146763334752,0.7506286494214663
8609,100.0,0.7373737373737375,-0.503030303030303,1.1216978399817497,0.15145472922517156
8610,100.0,0.7373737373737375,-0.4909090909090909,-1.041354471903991,-0.25590024490610636
8611,100.0,0.7373737373737375,-0.47878787878787876,1.0657982512224626,0.7456165849318871
8612,100.0,0.7373737373737375,-0.4666666666666667,1.0685667358996358,0.7445526449707346
8613,100.0,0.7373737373737375,-0.45454545454545453,-1.0443470177492165,-0.25252612908754263
8614,100.0,0.7373737373737375,-0.4424242424242424,0.7931018565694846,0.7593632661244417
8615,100.0,0.7373737373737375,-0.4303030303030303,1.121801263550988,0.15142060236874133
8616,100.0,0.7373737373737375,-0.41818181818181815,1.1213882407314881,0.15382446711923561
8617,100.0,0.7373737373737375,-0.406060606060606,-0.3052241323038693,0.6217678290953632
8618,100.0,0.7373737373737375,-0.3939393939393939,1.1214668875308467,0.15453480110809886
8619,100.0,0.7373737373737375,-0.38181818181818183,1.121752760952269,0.1518423771441979
8620,100.0,0.7373737373737375,-0.36969696969696964,1.121649465536332,0.1527653644147195
8621,100.0,0.7373737373737375,-0.35757575757575755,-1.1602015100551704,-0.049892585326722985
8622,100.0,0.7373737373737375,-0.34545454545454546,-1.0517789442109151,-0.2436856269311104
8623,100.0,0.7373737373737375,-0.3333333333333333,-0.3043099641060027,0.621070476019613
8624,100.0,0.7373737373737375,-0.32121212121212117,-0.3065018115009432,0.6227292810438795
8625,100.0,0.7373737373737375,-0.3090909090909091,-0.30661682237211846,0.6228150340027384
8626,100.0,0.7373737373737375,-0.29696969696969694,-0.3074673053478741,0.6234449096607011
8627,100.0,0.7373737373737375,-0.28484848484848485,-0.3063137789992705,0.6225889380223646
8628,100.0,0.7373737373737375,-0.2727272727272727,-0.3055015389535143,0.621978107457855
8629,100.0,0.7373737373737375,-0.26060606060606056,-0.30569164952953787,0.6221216984917518
8630,100.0,0.7373737373737375,-0.24848484848484848,-0.30612217017123394,0.6224454951822221
8631,100.0,0.7373737373737375,-0.23636363636363633,-0.3064297518649633,0.6226755762605894
8632,100.0,0.7373737373737375,-0.22424242424242424,-0.3065992165185192,0.6228021393485854
8633,100.0,0.7373737373737375,-0.2121212121212121,-0.30668455299604447,0.6228655100119868
8634,100.0,0.7373737373737375,-0.19999999999999996,-0.30672396232804006,0.6228947415484641
8635,100.0,0.7373737373737375,-0.18787878787878787,-0.30673785748214455,0.6229053197790367
8636,100.0,0.7373737373737375,-0.17575757575757572,-0.3067390390420132,0.6229059527618029
8637,100.0,0.7373737373737375,-0.16363636363636364,-0.3067327942003809,0.6229015564203058
8638,100.0,0.7373737373737375,-0.1515151515151515,-0.3067255420821656,0.6228959156236663
8639,100.0,0.7373737373737375,-0.13939393939393935,-0.3067185078588999,0.6228909306221855
8640,100.0,0.7373737373737375,-0.12727272727272726,-0.3067156837526476,0.622888830438306
8641,100.0,0.7373737373737375,-0.11515151515151512,-0.3067186617406743,0.6228910451062726
8642,100.0,0.7373737373737375,-0.10303030303030303,-0.30672804192426834,0.6228980217688757
8643,100.0,0.7373737373737375,-0.09090909090909094,-0.3067437570977641,0.6229097082225814
8644,100.0,0.7373737373737375,-0.07878787878787874,-0.3067650638184531,0.6229254147448037
8645,100.0,0.7373737373737375,-0.06666666666666665,-0.3067890677821921,0.6229432175651484
8646,100.0,0.7373737373737375,-0.054545454545454564,-0.30681247402592265,0.6229607730119179
8647,100.0,0.7373737373737375,-0.042424242424242364,-0.30683100423600873,0.6229743737675414
8648,100.0,0.7373737373737375,-0.030303030303030276,-0.30683809233009013,0.6229796331513384
8649,100.0,0.7373737373737375,-0.018181818181818188,-0.30682087216475434,0.6229670125440175
8650,100.0,0.7373737373737375,-0.006060606060605989,-0.30673954621715016,0.6229063295090435
8651,100.0,0.7373737373737375,0.0060606060606061,-0.30646421170041926,0.6227012979428442
8652,100.0,0.7373737373737375,0.018181818181818188,-0.3057812213276321,0.6221891485992856
8653,100.0,0.7373737373737375,0.030303030303030276,-0.30581164011405854,0.6222120477994446
8654,100.0,0.7373737373737375,0.042424242424242475,-0.30767884193539974,0.6236005202829803
8655,100.0,0.7373737373737375,0.054545454545454564,-0.3062618726871793,0.622550093695848
8656,100.0,0.7373737373737375,0.06666666666666665,-0.6162604955117021,0.3301354516750086
8657,100.0,0.7373737373737375,0.07878787878787885,-0.3100722728034856,0.625295719759701
8658,100.0,0.7373737373737375,0.09090909090909094,1.1217257469227213,0.1520801821391201
8659,100.0,0.7373737373737375,0.10303030303030303,-0.6148877180153699,0.332246403019849
8660,100.0,0.7373737373737375,0.11515151515151523,1.1218406291511116,0.15108401523155446
8661,100.0,0.7373737373737375,0.12727272727272732,-0.30376783609477254,0.6206422845001521
8662,100.0,0.7373737373737375,0.1393939393939394,1.0674307058136598,0.7449927327022358
8663,100.0,0.7373737373737375,0.1515151515151515,-0.30573885658913513,0.622157291863175
8664,100.0,0.7373737373737375,0.1636363636363637,-1.042123291268863,-0.2550597517177487
8665,100.0,0.7373737373737375,0.17575757575757578,-1.0469140143539655,-0.24860020396822424
8666,100.0,0.7373737373737375,0.18787878787878787,-0.30434254299697555,0.6210957736691763
8667,100.0,0.7373737373737375,0.20000000000000007,1.1223679946268699,0.14697627013969355
8668,100.0,0.7373737373737375,0.21212121212121215,-1.0447753770245758,-0.2520140706088741
8669,100.0,0.7373737373737375,0.22424242424242424,-0.6151100016385914,0.3317691678439552
8670,100.0,0.7373737373737375,0.23636363636363633,-0.31058163048239606,0.6256550247631686
8671,100.0,0.7373737373737375,0.24848484848484853,-0.30704261528997123,0.6231313120350879
8672,100.0,0.7373737373737375,0.2606060606060606,1.0685549346132395,0.744557167595007
8673,100.0,0.7373737373737375,0.2727272727272727,-0.628805052859336,0.30809361517922673
8674,100.0,0.7373737373737375,0.2848484848484849,-1.0416260478652217,-0.2556048640496734
8675,100.0,0.7373737373737375,0.296969696969697,-1.0422827327739304,-0.2548834948957732
8676,100.0,0.7373737373737375,0.3090909090909091,-1.0422546269341508,-0.2549144980489022
8677,100.0,0.7373737373737375,0.3212121212121213,-0.6150949867401114,0.3317900155047083
8678,100.0,0.7373737373737375,0.33333333333333337,-0.3061976113688188,0.6225020293742847
8679,100.0,0.7373737373737375,0.34545454545454546,1.0636767085695402,0.746413256719715
8680,100.0,0.7373737373737375,0.35757575757575755,1.0668824907686416,0.7452033741964539
8681,100.0,0.7373737373737375,0.36969696969696975,-0.6107168845510716,0.33606210129086167
8682,100.0,0.7373737373737375,0.38181818181818183,-0.306603498627045,0.6228052573047005
8683,100.0,0.7373737373737375,0.3939393939393939,1.0663745641378106,0.7453975544251866
8684,100.0,0.7373737373737375,0.4060606060606061,1.0665772280954882,0.745320063243977
8685,100.0,0.7373737373737375,0.4181818181818181,1.121591985529924,0.15330006974038513
8686,100.0,0.7373737373737375,0.4303030303030303,-0.3039638886106966,0.6207932084109404
8687,100.0,0.7373737373737375,0.4424242424242425,1.1218158263566036,0.1512960759771843
8688,100.0,0.7373737373737375,0.4545454545454545,1.121619939577244,0.15303672080107858
8689,100.0,0.7373737373737375,0.4666666666666667,1.1218061033139144,0.1513798303247543
8690,100.0,0.7373737373737375,0.4787878787878789,1.1216415015450896,0.1528389554357436
8691,100.0,0.7373737373737375,0.49090909090909085,1.1216513892081625,0.15274782393329864
8692,100.0,0.7373737373737375,0.503030303030303,1.121711663115829,0.15220509921504355
8693,100.0,0.7373737373737375,0.5151515151515152,1.1217303343030063,0.1520396368504271
8694,100.0,0.7373737373737375,0.5272727272727272,1.121729693594264,0.1520452959611316
8695,100.0,0.7373737373737375,0.5393939393939394,1.1217181041935826,0.1521478801510044
8696,100.0,0.7373737373737375,0.5515151515151516,1.1216982459750475,0.1523250143828585
8697,100.0,0.7373737373737375,0.5636363636363636,1.1216782974471642,0.1525039485259116
8698,100.0,0.7373737373737375,0.5757575757575758,1.121669452278632,0.15258381868345
8699,100.0,0.7373737373737375,0.587878787878788,1.121679694057528,0.1524913631797245
8700,100.0,0.7373737373737375,0.6,1.1217092950233842,0.15222619413098415
8701,100.0,0.7575757575757578,-0.6,1.127403949554242,0.14829638262494593
8702,100.0,0.7575757575757578,-0.5878787878787879,1.1220403085210127,0.1493182383593797
8703,100.0,0.7575757575757578,-0.5757575757575757,-1.0402622557721872,-0.2570688680834844
8704,100.0,0.7575757575757578,-0.5636363636363636,-0.31171360951514193,0.6263982488280063
8705,100.0,0.7575757575757578,-0.5515151515151515,1.1287180848787521,0.7131495902284346
8706,100.0,0.7575757575757578,-0.5393939393939393,1.1226432928060461,0.14492983974366144
8707,100.0,0.7575757575757578,-0.5272727272727272,-0.6167091205657446,0.32949034712236114
8708,100.0,0.7575757575757578,-0.5151515151515151,-1.047154563506438,-0.24893663024464757
8709,100.0,0.7575757575757578,-0.503030303030303,1.1213535936364485,0.15571725111638082
8710,100.0,0.7575757575757578,-0.4909090909090909,1.0691542460377348,0.7443230932241118
8711,100.0,0.7575757575757578,-0.47878787878787876,1.068067558084927,0.7447466088984647
8712,100.0,0.7575757575757578,-0.4666666666666667,-0.3077617942072378,0.62366140075519
8713,100.0,0.7575757575757578,-0.45454545454545453,-0.6152404724586855,0.3315875474599927
8714,100.0,0.7575757575757578,-0.4424242424242424,-1.0382878332435301,-0.2590888701571201
8715,100.0,0.7575757575757578,-0.4303030303030303,1.1216255715549306,0.15298463670751677
8716,100.0,0.7575757575757578,-0.41818181818181815,-0.616078722914766,0.33038389360134857
8717,100.0,0.7575757575757578,-0.406060606060606,1.0742003232977246,0.7422969794978295
8718,100.0,0.7575757575757578,-0.3939393939393939,1.12162466597404,0.1529929625282312
8719,100.0,0.7575757575757578,-0.38181818181818183,1.1217135320290061,0.152188702145591
8720,100.0,0.7575757575757578,-0.36969696969696964,1.0645986633986217,0.7460689485539929
8721,100.0,0.7575757575757578,-0.35757575757575755,1.1214801666880991,0.154382149100489
8722,100.0,0.7575757575757578,-0.34545454545454546,-0.6142745937545273,0.33290420406375604
8723,100.0,0.7575757575757578,-0.3333333333333333,-0.30544282533850337,0.6219336958014965
8724,100.0,0.7575757575757578,-0.32121212121212117,-0.30547796397199944,0.6219602779891474
8725,100.0,0.7575757575757578,-0.3090909090909091,-0.3074228056366256,0.6234121125122799
8726,100.0,0.7575757575757578,-0.29696969696969694,-0.3070472049237072,0.6231346912680794
8727,100.0,0.7575757575757578,-0.28484848484848485,-0.3057904412703219,0.6221960812259104
8728,100.0,0.7575757575757578,-0.2727272727272727,-0.305511232372016,0.6219853799344187
8729,100.0,0.7575757575757578,-0.26060606060606056,-0.305895389317868,0.6222751571663615
8730,100.0,0.7575757575757578,-0.24848484848484848,-0.30628531654933105,0.6225676348003241
8731,100.0,0.7575757575757578,-0.23636363636363633,-0.30652280014004185,0.6227449399493225
8732,100.0,0.7575757575757578,-0.22424242424242424,-0.30664610501932243,0.6228368089751541
8733,100.0,0.7575757575757578,-0.2121212121212121,-0.30670392227947213,0.6228799532801228
8734,100.0,0.7575757575757578,-0.19999999999999996,-0.30672676992507525,0.6228968298199276
8735,100.0,0.7575757575757578,-0.18787878787878787,-0.30672940414862515,0.6228988677491025
8736,100.0,0.7575757575757578,-0.17575757575757572,-0.30672176700722215,0.6228931087216459
8737,100.0,0.7575757575757578,-0.16363636363636364,-0.306708078717542,0.622883173768864
8738,100.0,0.7575757575757578,-0.1515151515151515,-0.30669363224439117,0.6228724267617354
8739,100.0,0.7575757575757578,-0.13939393939393935,-0.30668181603963984,0.6228633888782646
8740,100.0,0.7575757575757578,-0.12727272727272726,-0.306673627897001,0.6228575434617579
8741,100.0,0.7575757575757578,-0.11515151515151512,-0.30667300534230263,0.6228568312753322
8742,100.0,0.7575757575757578,-0.10303030303030303,-0.3066796362446735,0.6228618296820364
8743,100.0,0.7575757575757578,-0.09090909090909094,-0.30669427908385893,0.6228729091613567
8744,100.0,0.7575757575757578,-0.07878787878787874,-0.30671688182418566,0.6228897212172263
8745,100.0,0.7575757575757578,-0.06666666666666665,-0.30674562343050155,0.6229109624670718
8746,100.0,0.7575757575757578,-0.054545454545454564,-0.3067772309375273,0.6229344058296987
8747,100.0,0.7575757575757578,-0.042424242424242364,-0.3068071656663635,0.6229566497175448
8748,100.0,0.7575757575757578,-0.030303030303030276,-0.3068310822550135,0.622974427936633
8749,100.0,0.7575757575757578,-0.018181818181818188,-0.3068424807088333,0.6229828159655404
8750,100.0,0.7575757575757578,-0.006060606060605989,-0.3068280269846958,0.6229723254776854
8751,100.0,0.7575757575757578,0.0060606060606061,-0.30674669363726376,0.6229116441737601
8752,100.0,0.7575757575757578,0.018181818181818188,-0.30645146871555023,0.6226917874105496
8753,100.0,0.7575757575757578,0.030303030303030276,-0.3057180119984119,0.622141578633595
8754,100.0,0.7575757575757578,0.042424242424242475,-0.30602788268170905,0.6223747376470216
8755,100.0,0.7575757575757578,0.054545454545454564,-0.30762980897012765,0.623564473161164
8756,100.0,0.7575757575757578,0.06666666666666665,-0.3065871376433903,0.6227928923026311
8757,100.0,0.7575757575757578,0.07878787878787885,1.0617731730011422,0.747114007569965
8758,100.0,0.7575757575757578,0.09090909090909094,-0.007735575973057632,0.17827946454262714
8759,100.0,0.7575757575757578,0.10303030303030303,1.1217531280870243,0.15183930490359013
8760,100.0,0.7575757575757578,0.11515151515151523,1.1299307416011868,0.1338683973214133
8761,100.0,0.7575757575757578,0.12727272727272732,1.1184043981924652,0.1833327888565926
8762,100.0,0.7575757575757578,0.1393939393939394,1.0860861824558377,0.7379698030799884
8763,100.0,0.7575757575757578,0.1515151515151515,1.0693900592819827,0.744230609778445
8764,100.0,0.7575757575757578,0.1636363636363637,-0.2994607075348416,0.6180703478420709
8765,100.0,0.7575757575757578,0.17575757575757578,-0.3865420534679938,0.2830037511244136
8766,100.0,0.7575757575757578,0.18787878787878787,1.1227144969291178,0.14439667977211504
8767,100.0,0.7575757575757578,0.20000000000000007,1.1218085733502365,0.15135840208347048
8768,100.0,0.7575757575757578,0.21212121212121215,1.0514960099390305,0.7506206879351428
8769,100.0,0.7575757575757578,0.22424242424242424,1.0663476633016309,0.7454084281832215
8770,100.0,0.7575757575757578,0.23636363636363633,-0.6149151130890554,0.33203844215972567
8771,100.0,0.7575757575757578,0.24848484848484853,-1.0392951057947184,-0.25808321781055393
8772,100.0,0.7575757575757578,0.2606060606060606,-1.040189862069585,-0.2571251163624367
8773,100.0,0.7575757575757578,0.2727272727272727,1.1216232450755041,0.15300613206323535
8774,100.0,0.7575757575757578,0.2848484848484849,1.0628339583288673,0.7467250599112739
8775,100.0,0.7575757575757578,0.296969696969697,-1.0419916823213677,-0.25520466562835653
8776,100.0,0.7575757575757578,0.3090909090909091,-1.0423184494739188,-0.2548439006979137
8777,100.0,0.7575757575757578,0.3212121212121213,-1.0421611733438227,-0.25501793713056015
8778,100.0,0.7575757575757578,0.33333333333333337,-0.6154316378365245,0.33131953127314945
8779,100.0,0.7575757575757578,0.34545454545454546,-1.0421278087287065,-0.2550547422249595
8780,100.0,0.7575757575757578,0.35757575757575755,1.1213268222418329,0.15602610460370359
8781,100.0,0.7575757575757578,0.36969696969696975,1.0683620896269062,0.7446322845458982
8782,100.0,0.7575757575757578,0.38181818181818183,-0.030982943259233453,0.13420859730860843
8783,100.0,0.7575757575757578,0.3939393939393939,-0.6136163931849713,0.33375310714591616
