,xt_x0,xt_v0,xt_t,xt_energy,vt_x0,vt_v0,vt_t,vt_energy,x0,v0,t,energy,explainer
20,-0.10753946051638348,-0.02829749294497957,-0.011053906898165159,0.05752476598794127,-0.003932455066633291,-0.00012272116500762153,-0.011748126652934614,0.006216154248594794,0.08003495185578796,0.5600166829056852,0.6161616161616162,0.20324241161236217,lime
21,-0.06161859939558672,0.1276807652146491,0.042291223688054165,0.026036918180541123,0.1369342688245509,0.06589243722583185,0.008307474940786383,0.009284203238001519,0.2576768809861596,0.8427384934172062,0.010101010101010102,0.2226377953409131,lime
22,0.03452866653760551,-0.07741082466707881,-0.07779491094259948,0.12226014599728456,-0.06858390547497956,0.1056744905537129,-0.015318894510367203,0.0514858876243316,0.7699530329845758,0.8574965611050291,0.9090909090909092,0.24361667879994758,lime
23,0.02537228009480514,-0.13308108199058855,0.07281194239686667,0.0017501309313446654,-0.11322934514024074,-0.019323340877663683,0.07703522920700631,0.07261307810169448,0.5519923235469636,0.05883182706779705,0.17171717171717174,0.42269499850060926,lime
24,0.014987345566188293,0.05249481836045133,0.026136577766615512,-0.037576161293186625,-0.05530856052612671,-0.05371307374225466,0.09748169060424672,-0.0042448261242660655,0.17654612819369903,0.7586367730912966,0.6262626262626263,0.15353524044666003,lime
25,0.13820931838887882,-0.07212697526044448,-0.005248223408095352,0.17517015936736902,-0.026142058818972587,-0.03279692080739724,-0.021983677932354926,-0.1082614075201273,0.7083903868124556,0.5869877958800697,0.030303030303030304,0.019834760134951175,lime
26,0.014915963276177922,0.03408620573370668,0.005216673826179586,-0.24623728975150033,0.03742005093928993,0.005384488736164076,-0.007746410021132686,0.03161309596760597,0.9944526121364243,0.4384513440534268,0.07070707070707072,0.5087287252405357,lime
27,0.060227168260023584,-0.08487335281411541,0.0913246072514239,-0.08582716230169876,-0.022961620390936084,-0.07369332267591673,0.08189663340152915,0.03733191089812914,0.48625877358643627,0.717237473296741,0.7070707070707072,0.1481686110244736,lime
28,-0.013667379351235964,0.04732880370413769,0.011193164603313986,0.0372262062922983,-0.01575104711657256,-0.10072193945418724,-0.027482297799792155,0.0314504984711757,0.7911620689768849,0.4830282418318997,0.09090909090909091,0.008045617794079293,lime
29,-0.03637862499170825,-0.05665136176524026,0.04497143989809088,0.06635343500306726,0.01885008374075882,-0.014777721664913989,-0.04149967191714086,-0.04343167494090027,0.771494580376082,0.6660948550474957,0.4545454545454546,0.05412843652487848,lime
30,0.014681045614590844,0.09936706168323797,0.08543212170512396,-0.13480091238645717,-0.05403512929320155,-0.006627043617366969,-0.11161772463448547,0.009013850553582394,0.3395047196428406,0.6638438794718997,0.8282828282828284,0.07126971507214541,lime
31,-0.04689852660354155,0.04964753488941495,-0.04345372701912167,-0.16707067327827538,-0.04088926328728587,0.06741853703426422,-0.05736899286515295,-0.0011264881258463211,0.6863216788156372,0.5242414903364342,0.7676767676767677,0.012803959724027286,lime
32,0.03942921666897184,0.047540638684407964,-0.0628892936169532,-0.02451325176338933,-0.08716134961678469,0.04795947734305492,0.0063565933733911876,0.03552754219448212,0.810104520859297,0.6900972725272397,0.5454545454545455,0.08557275141526512,lime
33,0.09343394219318611,0.0004584043850799932,0.11063530618853881,-0.018799775641654724,0.019313261549487155,-0.06483064592577926,-0.004730003977384592,0.017246542928226787,0.1424635056177776,0.6337011082091515,0.30303030303030304,0.0985032025021676,lime
34,0.06288683294793379,0.12910946601322285,-0.01067451720045029,-0.031198690777424508,-0.041838700841346214,-0.07412229499043907,0.015164231517526867,-0.0542373199176477,0.5085771347741292,0.6213203435370376,0.686868686868687,0.08689841016236442,lime
35,-0.06345646030332636,-0.0335869426023207,0.08219591038569352,0.08245048497779645,0.05637742188890619,0.03846275992351358,0.020711856693737464,-0.02834630052330829,0.5409580703188053,0.8902152885347279,0.5454545454545455,0.34435665535156584,lime
36,0.049032236380598566,-0.11134484222967006,0.12356970476151079,0.08555610824003487,0.03203243138295472,0.005226915249482118,0.006478698186698029,-0.023774744289719305,0.8017275975126883,0.7324738574061843,0.31313131313131315,0.11465280605204235,lime
37,-0.041356096223651995,-0.07727143422915465,-0.05931660974621235,0.06853368285795872,-0.10941122116882536,0.002611030207294041,0.033261948687364984,-0.026283355618526752,0.389760615172279,0.32842635778264473,0.6060606060606061,0.09412926978547125,lime
38,-0.10614622541554222,0.09188806105671511,-0.013113862130099702,0.08694482223773262,-0.014212497121112987,-0.07683542958584141,0.054818051218927855,-0.021897234318327102,0.660331455359604,0.41644596659697847,0.4747474747474748,0.033724932275417466,lime
39,0.21818569637276627,0.019939989069263243,0.11066374387478534,-0.0933080922991795,-0.036458702892289876,0.08551888412872287,0.08116082995453576,0.017257340483225886,0.5342436830167543,0.3783291485537956,0.11111111111111112,0.08500047468153651,lime
40,0.020493488990914323,-0.07181931664001534,0.015182647210876308,0.003853928529784106,0.07183205715631164,-0.033518614065596565,-0.01723105256534664,-0.047878322753011564,0.0026052611339777987,0.6282435033274987,0.32323232323232326,0.5490453621663328,lime
41,0.045205843677351955,0.0585425482142257,-0.014217213703378409,-0.0684014451523708,-0.014271317702044097,0.06588121544487877,-0.023116870011275686,0.014890983965717657,0.8462678122957933,0.23548606470389438,0.5151515151515152,0.18236470153519285,lime
42,0.029633155467020632,-0.0023365361324450863,-0.019225709363186346,0.01120087104400598,0.029598173485997213,-0.048719535521714395,-0.06036265561071328,-0.0021833311926048515,0.4652690536289201,0.9087721294709176,0.6464646464646465,0.3732997121301622,lime
43,-0.021615406934238288,0.10837383943889665,-0.12317194094929539,0.024814471807457477,0.05041231913311894,-0.011205254878700707,0.02940872448309345,-0.0703693097273537,0.501903014605794,0.9941357518083523,0.30303030303030304,0.5214999363829806,lime
44,0.069241492273516,0.03713974299092417,0.03352245217138354,-0.0338576040833919,0.025880578910637463,-0.04642820023874014,0.059663584719829965,-0.024131913324594547,0.43375310335946154,0.11143830892912937,0.9393939393939394,0.33702929744291266,lime
45,-0.012696415425986833,0.03901593168850193,-0.10440728456732994,-0.11122106848157513,-0.005322506854072347,0.01626120261052109,-0.003866600699199512,-0.016482823667770388,0.7550401273724172,0.5199036696448975,0.7575757575757577,0.0008388411787986563,lime
46,0.12890598647615548,0.09239628515235317,-0.045280305784556496,-0.03673598384549087,0.0353838182207919,-0.036334962744630245,0.011414219072163745,0.0969290830210253,0.7589670545306216,0.3579500852744594,0.030303030303030304,0.038513139402456736,lime
47,0.10005867688238161,0.11479555610374823,-0.028227885325472764,-0.09632564538108686,0.0948048541152298,-0.07087460940039059,-0.05178989302921787,-0.02657592098248399,0.3541088203748284,0.680070943081803,0.3535353535353536,0.08712096809556985,lime
48,-0.03754951266540852,0.1130445889070643,-0.26747262425274465,-0.021196649638410545,0.027965668630312926,-0.04498170020017892,-0.01229304040197192,-0.05175474750392265,0.27127381867667255,0.46559132263562786,0.7777777777777778,0.0038036573495668843,lime
49,0.002961282703648445,-0.13017771769637876,-0.03649579013866876,-0.21757311134663515,0.007764681938418506,0.00962806302674621,-0.029721505942690147,-0.07430145580845975,0.8686807585193068,0.4986538266209959,0.24242424242424243,0.08163120920010569,lime
50,-0.03464898382322618,0.06379808580301892,0.0965480999458775,-0.061215564808727446,0.012739909454131775,0.04318742554000753,-0.03114951295699483,0.0055710368888928444,0.4007035387585233,0.13874858012640662,0.9292929292929294,0.289074772407521,lime
51,0.13897622647010852,0.14439072871718484,0.07498571282874739,0.08484703200245823,-0.05673500443698173,0.10218234248119722,0.0034975312886321662,0.08206598819950078,0.8981408222781948,0.7930813069454825,0.696969696969697,0.3022445553327329,lime
52,-0.0278257860834461,0.09719079626121717,0.10575867463342001,0.02168967024261346,0.004733584292984561,0.009434197507408478,-0.0919271430490035,-0.029269464613864857,0.156855832156434,0.4714289669048043,0.8181818181818182,0.04777947990940404,lime
53,0.10158012079351306,-0.03207983743739881,-0.17256142930332494,0.06856478972300288,0.0036853893806971347,0.00023421091962610115,0.045264789707818574,-0.060272889720272116,0.46383355336497134,0.1433934281617225,0.5353535353535354,0.2975096941401649,lime
54,0.04634410149297557,-0.16460947517234858,0.06858005494053028,-0.05934893440341633,0.025714392201368223,0.010924268187040074,0.03397069887137759,-0.04128121840368849,0.999851184381789,0.875248857744263,0.21212121212121213,0.7982111596566218,lime
55,-0.04148673412473105,0.03747785108806351,0.03568501180524773,0.1441206299175127,0.04657366549849481,0.026622245120758448,-0.021842723370285817,-0.013123554766333393,0.17609819776759145,0.21394802765921828,0.32323232323232326,0.18218199456494383,lime
56,-0.0681987792590539,0.10663239057729702,-0.03599132558698719,0.07333567779858442,0.003002053895030213,-0.055214114407955796,0.007675497971648591,-0.023140879869424633,0.032662259449098896,0.14378319475327234,0.5050505050505051,0.6084707202114097,lime
57,0.02757500196494849,-0.02334211691866455,-0.20580375005302604,-0.048899095912237726,-0.08283098233786144,-0.007369154051160208,0.07065173612424432,0.030408481254876964,0.8181687175821943,0.4461783158240665,0.4747474747474748,0.028186095908111705,lime
58,0.03497719531287862,0.07060084249788935,-0.22017555181493315,-0.014914149881382194,0.010334674551090077,-0.0016188731944278669,-0.019834467390039367,-0.07723651742673938,0.8219537536299493,0.9536230293316686,0.6060606060606061,0.41526739469752416,lime
59,0.02155229223477536,0.09738372902511391,-0.026511714442192903,-0.06494892046073769,0.06270125451379029,-0.023921111999661283,-0.015860071128976593,-0.08832614946011773,0.9995292342253459,0.5033671810295226,0.5454545454545455,0.5297794091962109,lime
60,-0.11703487907861508,0.046524138689633475,0.08522623273798662,0.023589073312171832,0.038200192023764096,-0.031456190002815625,-0.014400964522738617,-0.008613203258850755,0.024764475186355994,0.4534605808486307,0.6363636363636365,0.40830500741083015,lime
61,0.04554221821705714,-0.04560674921050778,-0.08950709306774796,-0.015924634071045513,-0.020741245251621725,-0.0004653573242745048,-0.06137176177157078,-0.014229941158258983,0.2443578210636433,0.4982476628532585,0.15151515151515152,0.00012063352940917815,lime
62,0.14587633326765098,-0.03279618894821449,-0.01172009647772982,-0.010256620318339214,0.03068031643421349,0.028861060910181636,-0.0013258476986840477,0.03224189341218942,0.6364275214212896,0.48307473652930527,0.9696969696969697,0.02971831493847955,lime
63,0.14413034727833565,-0.014265585926768532,-0.10853548041087246,0.04850787903750415,-0.028211993706314657,0.09730676740808936,-0.00945695655100408,0.05057448214362653,0.9732874427865692,0.5147577514516145,0.4545454545454546,0.3954127449488969,lime
64,0.11197863805041804,-0.01673820091213581,0.016880848293444488,0.0016770716370104629,0.011182310192426978,0.0382652118097069,0.06795782389111524,-0.026170168305803813,0.5439326630390149,0.16302293108402577,0.4444444444444445,0.27058620796851013,lime
65,-0.044876646535991715,-0.0008795161027693617,-0.08342076145189734,0.06497221680037416,-0.05279914559052349,-0.04674794479900414,-0.024348049471450136,-0.0161849692176297,0.40200351278494834,0.8662813978468902,0.22222222222222224,0.2964140409791999,lime
66,-0.07422735321160867,-0.1782019363245694,0.05795789888121074,-0.11522707917029684,0.023186493303112288,0.10113485556341074,-0.05441095100095022,0.00868637923014573,0.06703816174455396,0.18273273755037017,0.7373737373737375,0.4271256754088289,lime
67,0.008326852320951606,-0.1012270857935562,-0.03614247186104243,0.14323585437964229,-0.04826045308632415,-0.07067929816675561,-0.0014314976888211025,-0.014863296692802164,0.05602683849608592,0.12158221925971852,0.6565656565656566,0.5456476179077504,lime
68,0.10730823873472839,0.1334045822416631,0.0935667771011407,0.10977473321646969,-0.09032554788547945,-0.03043431505476712,-0.016029973723975747,0.04837944369965715,0.0423412053572379,0.5797286946565774,0.37373737373737376,0.3391638073367959,lime
69,-0.19719541725491047,0.04615230816787991,0.10334281881243493,-0.024986543398425935,-0.018370999250158247,-0.043444027654003306,0.04259343122738009,0.0377908698405013,0.002649436019958651,0.9943887191493257,0.6666666666666667,0.9804706371631718,lime
70,0.012551111243401379,0.18378299580690644,-0.16791594760000966,-0.1463741042310458,-0.04502354534499072,0.028296892365370665,-0.04900465572428561,-0.033936989681362835,0.3393141205043464,0.4682997624102296,0.23232323232323235,0.022273427689504847,lime
71,-0.10182062554514472,-0.035932745866836396,-0.14989751857925235,0.004173564398921778,0.0856082652666168,-0.02246720846812574,-0.014489318126062646,0.006488137077842302,0.5483651457495086,0.9426003033790604,0.696969696969697,0.4257528201337695,lime
72,-0.04988762726077151,-0.010040641145579792,-0.007976520724434054,0.17011516567080828,0.005176699749514433,0.053264460711990355,-0.05872237991917402,-0.00817188303269426,0.9162214769626227,0.05405666390100189,0.5656565656565657,0.562258692833949,lime
73,-0.24322368165809105,0.07463665569526157,-0.09872765569840905,-0.06783573065937851,0.014484481666913419,0.054445625771714634,-0.02265557556892136,-9.096460676917428e-05,0.2202062981252591,0.34207661627897124,0.8989898989898991,0.05099062574408576,lime
74,0.06533016928680722,0.023296936596236613,-0.0740767935855208,-0.03692881225381586,-0.06946057180782794,0.05720379477709824,0.024401402468795474,-0.023695248199909525,0.7740117829065367,0.00827630356434056,0.595959595959596,0.46022233792032197,lime
75,0.06110769617924316,0.10426762735529627,0.04256167944462704,0.005187417130540475,0.07640334355537111,-0.025136721114415925,-0.01991136332337149,0.004205602650196015,0.43612097739609224,0.19677813104969416,0.494949494949495,0.2257865355177106,lime
76,-0.17683017515810762,0.07357736939553751,-0.09678012356824044,0.16901570784746064,0.016689503683951435,-0.009694029342547962,0.011900559250203583,0.004500987861142609,0.47374199249878074,0.36196182959328127,0.4444444444444445,0.0939478415421788,lime
77,0.03788880045974235,-0.15728625483370456,-0.11804701255601613,-0.007712763504810969,0.03678633188407433,-0.06433437810392982,-0.008107395763260422,-0.036960967130143726,0.8029494051560904,0.236202755373983,0.98989898989899,0.14473406793564994,lime
78,0.04081512151388322,-0.00028214632736211094,-0.05236922535409982,-0.06903721607667229,-0.004324564808804759,-0.09478026724016186,0.07830365291425379,0.016386090569438048,0.4434951127850143,0.2901214062656602,0.393939393939394,0.13668110505937842,lime
79,0.08485844988587433,-0.05060172519891924,-0.07553518698529417,-0.05430666003596927,0.04613221320367256,-0.04011823029870812,0.03628857775991919,0.032352100362578864,0.652339812977902,0.17212880713014578,0.29292929292929293,0.226937744934661,lime
80,-0.12002566048641411,-0.21260651751952026,0.03137776846822879,0.10001593605219289,0.03895231609154539,-0.003635725197994114,-0.05525077901486513,4.0348838306533905e-05,0.5679406536264286,0.14336787664896333,0.48484848484848486,0.29158183940522486,lime
81,0.00862086825830789,0.09849142799524993,-0.016919843710362256,-0.18537591899856065,0.029145133105796285,0.0017276810389559184,-0.0028158871502890616,0.033162159461541274,0.24497577019105826,0.857433413897807,0.27272727272727276,0.2420016933082105,lime
82,-0.059148118866080034,-0.06340143962089376,-0.009426045731928435,0.008855566280629638,0.033593276810943665,0.017542590571325546,-0.012217417443771356,0.007914400430248152,0.9398827559503593,0.0530284909941805,0.04040404040404041,0.638159361989654,lime
83,0.08418155841973474,0.0809831666615332,-0.0028202915522631575,-0.03681699142033693,0.0013125176767321042,0.0010888835311991833,0.007152245782132216,0.03013457427699942,0.5231555248384464,0.8210928095963257,0.5858585858585859,0.25337978000480693,lime
84,0.12298096903425726,-0.021470091975248445,-0.08119451772940346,-0.0565587999067229,-0.014884934598752819,0.04754093656588072,0.008888290284400201,-0.0005744526106146037,0.13246588757628114,0.00947594186800299,0.020202020202020204,0.5354052776413541,lime
85,0.08785158868917702,-0.04628080807151731,-0.06409923492705331,0.06073450447826103,-0.013394308654853462,0.016586534032053422,0.013620594550151017,-0.01004370646165604,0.7454442973541148,0.14946549393585462,0.8080808080808082,0.23273353621884904,lime
86,0.0031920444456097407,0.04594378871811419,-0.032243688630605664,0.07194913605370122,0.050381386841573665,0.019547228789680626,0.04272235742639037,0.10754158713374114,0.11324998313639395,0.2896885920395263,0.8484848484848485,0.19860757900852083,lime
87,0.03493308297331397,0.05034185624861879,0.17727227032124698,0.030243645229835695,-0.06413308240237392,-0.020611987019430136,-0.026095089380699224,-0.04968851088197717,0.6269874443863009,0.011477066102117572,0.8080808080808082,0.4844717080888604,lime
88,-0.09310434823948714,0.12206426881192672,0.08284936361330784,0.10247901057407029,-0.04024846307801175,-0.026433189062721046,-0.0015745315492057394,0.006479385030613948,0.9740758634884097,0.3139519472720582,0.24242424242424243,0.464204631050666,lime
89,0.002541678300426639,0.027410446761230497,0.043955056909004184,0.008866889910938215,-0.05712547252125448,-0.014761246704217083,0.04460554963199136,-0.01609943390571705,0.5818795291457344,0.6168428002588386,0.5757575757575758,0.07300747737616158,lime
90,-0.07589745969597361,-0.09442118109251471,-0.004735214095729093,0.11444365001752782,0.0022529469173750423,-0.004685550282395636,-0.004883836047003081,0.04106220706732137,0.7881418704946249,0.6750322857246742,0.8585858585858587,0.06437672494379132,lime
91,-0.023246840669302927,-0.06202055357540834,0.0388833845124843,-0.021800081130448082,0.006314725992487882,-0.043586756031684326,-0.07753021432334996,-0.01055065316222459,0.1794480591828042,0.025405721409746895,0.4040404040404041,0.4510347293582857,lime
92,0.0029828367289061785,0.022262730721650675,0.02383701109600367,-0.15328857802147833,0.01181551585452243,0.005168644765530462,0.002679048748722599,0.07619604711615356,0.4713139236492038,0.211295328989056,0.08080808080808081,0.21544323962750098,lime
93,0.14356999549024296,-0.05358734192501753,-0.05330627223014438,0.05858568826659647,-0.02445678017025697,0.009109509955456242,-0.015460445661338418,0.11129375078960158,0.9528296944694996,0.9225370935894704,0.14141414141414144,0.6458146286483989,lime
94,-0.19288135852914517,-0.02065266375214974,-0.022081788088670205,-0.061755358154403556,0.018154557943630332,-0.034340740113638614,-0.009710773189942587,0.03371760482535655,0.4993679860121564,0.9312711560099425,0.595959595959596,0.411350164774451,lime
95,0.014581535481977612,-0.12240300051031766,-0.10053320889331295,0.12616105222505078,0.03487910552004084,-0.0816547237677041,0.01734328167370793,0.013136161126138739,0.8771355359766244,0.7703792001914609,0.48484848484848486,0.2346787593448656,lime
96,0.07306771773934351,-0.020190955958889208,0.03977375229058644,0.06360834376569242,-0.023459167979769338,0.06262595066026702,0.03771379007326269,0.02591063774131325,0.9760978720666879,0.05950632132369549,0.5353535353535354,0.7755683366637028,lime
97,0.034185551166819775,-0.10924523639235988,-0.006152112010429775,0.05882721769978889,-0.026013197098010837,0.026410105226985777,0.06988905217166767,-0.021371154480951594,0.5229103909492705,0.7151850994014911,0.4444444444444445,0.14585706298419499,lime
98,0.004499156630063653,0.017803815383739093,-0.1390950540227066,-0.04740181578412382,-0.05099882814784088,0.024282845167654058,-0.026127412464909287,-0.024255436104594855,0.8418322586479711,0.651120740863691,0.010101010101010102,0.08795800584687799,lime
99,0.03924142002795864,-0.04435578027139166,-0.1813917965344369,0.07393778597670304,0.06706579598749805,0.007140272616668401,0.012754615334200919,-0.0021275674154925496,0.6253576691811358,0.9482385071008905,0.6060606060606061,0.4135966913676769,lime
0,-1.141080914055903,5.065094208344722,34.81877575665443,0.0,-1.3014215221381908,-4.594941753171877,-43.50057504818503,0.0,0.6596292497768395,0.43177143064415846,0.5050505050505051,0.029571591558813674,numeric
1,3.4252797419414005,-105.46316729259574,14.497481574171966,0.0,-7.0863967819291,277.88729370785506,15.030203418021248,0.0,0.2982749295736867,0.112242065192173,0.8484848484848485,0.29189524509405324,numeric
2,-43.56764644312672,-9.094448529157972,36.70801433805026,0.0,13.003856544476,2.749138407019985,-42.55245164338317,0.0,0.9552351159670998,0.09702744353817572,0.13131313131313133,0.6247373036464678,numeric
3,6.6731393445038645,770.8257738286004,40.75968769468696,0.0,-4.221872306080433,133.75674456110772,-33.8429461384564,0.0,0.9743488169346084,0.8604954026734201,0.9797979797979799,0.6460112407745516,numeric
4,914.2998097934036,-7.547853151022632,58.648663294618096,0.0,-219.57917528257175,0.36082536314197,55.823112208455704,0.0,0.9812999600056385,0.9671236587814639,0.8989898989898991,0.8464771334392056,numeric
5,28.795078745633695,24.582964224858895,71.40748046091116,0.0,-20.40448298359593,-17.563679572153102,-12.39882819244148,0.0,0.6351779967522099,0.2042698603082147,0.31313131313131315,0.19522860502095415,numeric
6,7.937359476398287,0.7712195506996422,-75.6074343880851,0.0,-4.274628733344166,-0.411901065636322,17.0306024621677,0.0,0.48625877358643627,0.717237473296741,0.8181818181818182,0.1481686110244736,numeric
7,-271.39192429047375,-270.26279164435005,-42.45691486498227,0.0,55.563351486521306,57.67735595350709,29.64557137170487,0.0,0.7377822726454621,0.04984551716929242,0.42424242424242425,0.3842307469855596,numeric
8,3.9998863655028583,0.0,20.607956691246375,0.0,0.0,3.9998737102377167,457.7436072924936,0.0,0.0401095102811902,0.5533999015818509,0.0,0.34170705008932367,numeric
9,-0.15771116167920263,0.14737522243774004,-57.721445602507856,0.0,-0.003189557840344026,-0.26064283834609236,8.628393668656864,0.0,0.3715697226697881,0.06119203399537465,0.8282828282828284,0.3966522795774438,numeric
10,-3.8037857955351417,10.570193500441805,-71.42065408664678,0.0,0.9880635844094487,0.548867885596438,-24.94246472179018,0.0,0.8361317520310385,0.5320179448393072,0.7171717171717172,0.040520630657772866,numeric
11,5.611512413542227,8.188947411264275,-55.81415378405025,0.0,0.07566202669323507,-0.6827356845305887,4.954932018638669,0.0,0.7005698684577096,0.2560741309197724,0.30303030303030304,0.12017420791539284,numeric
12,48.41940616173312,-48.76905804953879,-31.89124235836538,0.0,-209.05795726650413,209.41121471732794,-25.212945980285202,0.0,0.27819914320872263,0.48123252343176004,0.9191919191919192,0.003338719997127128,numeric
13,55.119543317336706,58.92588112845165,-15.427957315133161,0.0,40.99222258061436,43.82604851368044,-32.813649138945166,0.0,0.4622264833734991,0.6331327659004957,0.12121212121212122,0.0900560047222101,numeric
14,850.3376665973434,802.362503125814,-32.386205734943886,0.0,-225.56969952040316,-263.77210503809505,-25.58821095459793,0.0,0.9082416977974888,0.03180860245621003,0.9191919191919192,0.5793557435594031,numeric
15,1.5029518250126994,230.19966714227647,53.19272459357671,0.0,0.7106054550445884,-525.0948335043819,-8.07448387489268,0.0,0.6857177469609415,0.9102260070338637,0.4444444444444445,0.3305317333154981,numeric
16,1040.4991930551616,-9.85466111662181,-20.789871082247362,0.0,-194.443336256017,-3.9178722802988215,-55.92925248911455,0.0,0.017466350203442504,0.1923633997540687,0.9191919191919192,0.6187394039354726,numeric
17,291.4911009374709,1145.864152718602,-66.49833552295414,0.0,-437.76492614809126,-368.39712541787355,-67.93126169808427,0.0,0.8840357696690182,0.5111577768464035,0.494949494949495,0.10959130527122724,numeric
18,-1006.6088142134716,-1087.8458331487066,-68.51882195162811,0.0,75.65039622114477,-301.5941135781439,-13.387075568300988,0.0,0.8709850228733047,0.1585808377161212,0.5050505050505051,0.3061835299214575,numeric
19,-17.648347585981107,39.17843539773935,35.470648367689094,0.0,-2.0043643351756733,-17.965325410220196,-37.69609590964201,0.0,0.8984955962320003,0.9944300946513348,0.5050505050505051,0.6033116326604158,numeric
20,-0.8725652922199623,-3.511122570820646,-27.90516831862988,0.0,-0.48928426920141765,-4.031265715435994,24.570673835434096,0.0,0.08003495185578796,0.5600166829056852,0.6161616161616162,0.20324241161236217,numeric
21,3.787814188930927,3.719777129062407,111.08288682476545,0.0,1.0879247581656593,4.191977892913923,2.6335171889956266,0.0,0.2576768809861596,0.8427384934172062,0.010101010101010102,0.2226377953409131,numeric
22,-605.8239874509234,-1075.4412734102193,21.794062948863544,0.0,262.004368674682,31.74681267849605,-29.437110023831107,0.0,0.7699530329845758,0.8574965611050291,0.9090909090909092,0.24361667879994758,numeric
23,2.430292039985904,-4.099708462125124,51.86703347308485,0.0,1.035898443584704,-1.834616824634594,-15.907971249554675,0.0,0.5519923235469636,0.05883182706779705,0.17171717171717174,0.42269499850060926,numeric
24,-9.98266000438014,4.001021639360558,9.84820156365801,0.0,-6.324563563615208,2.429117849597859,51.04743779651666,0.0,0.17654612819369903,0.7586367730912966,0.6262626262626263,0.15353524044666003,numeric
25,-0.6891632533266856,-2.6749743781717683,-52.75859119844614,0.0,2.259008710052912,-0.7480667609418568,20.7846893654553,0.0,0.7083903868124556,0.5869877958800697,0.030303030303030304,0.019834760134951175,numeric
26,2.433458627902896,-0.029016945164439534,17.20440282389124,0.0,-16.26259811008507,-0.60866653282593,-204.98772115459553,0.0,0.9944526121364243,0.4384513440534268,0.07070707070707072,0.5087287252405357,numeric
27,6.391313425648748,0.6628598675515462,54.85340581764422,0.0,2.251196486111162,0.17420462134376535,-3.6919019570514355,0.0,0.48625877358643627,0.717237473296741,0.7070707070707072,0.1481686110244736,numeric
28,0.16583895359698064,-2.6804084384292604,-47.39307725572001,0.0,0.43942741169838984,-2.4264568736017122,2.9617911350672266,0.0,0.7911620689768849,0.4830282418318997,0.09090909090909091,0.008045617794079293,numeric
29,-0.5126610288007649,-2.5924101019998425,25.32614903861563,0.0,0.4727311677826529,2.574918572541496,-48.24234157056967,0.0,0.771494580376082,0.6660948550474957,0.4545454545454546,0.05412843652487848,numeric
30,0.2601323900274233,1.0934906754912488,8.563020716048863,0.0,-0.8424067306302824,-4.0393546944120295,-46.396140286220366,0.0,0.3395047196428406,0.6638438794718997,0.8282828282828284,0.07126971507214541,numeric
31,-0.3645205836861898,-106.7865973880936,-38.18104191618809,0.0,-2.932832286048792,-163.03911721740334,5.709407051977755,0.0,0.6863216788156372,0.5242414903364342,0.7676767676767677,0.012803959724027286,numeric
32,548.2222571595194,-7.921122159246618,4.781310398463856,0.0,314.94488471283836,-2.3241671660810814,7.247107891626438,0.0,0.810104520859297,0.6900972725272397,0.5454545454545455,0.08557275141526512,numeric
33,-70.49451701293636,-1.4508314945673728,-14.938165117171081,0.0,-58.46411814140824,-3.451425976271044,34.911385300796155,0.0,0.1424635056177776,0.6337011082091515,0.30303030303030304,0.0985032025021676,numeric
34,0.7215745320964251,-771.9113632188943,38.69079557105665,0.0,430.8114968355339,-56.20173771225956,-0.49066293747843104,0.0,0.5085771347741292,0.6213203435370376,0.686868686868687,0.08689841016236442,numeric
35,-250.57613073466632,-5.176428940433575,18.349192041853257,0.0,-250.60196532457812,1.5349417736824356,-41.60043860497345,0.0,0.5409580703188053,0.8902152885347279,0.5454545454545455,0.34435665535156584,numeric
36,265.8252866970145,855.6425178773724,42.825687810166265,0.0,234.44004839584235,271.935860445205,56.212581640022684,0.0,0.8017275975126883,0.7324738574061843,0.31313131313131315,0.11465280605204235,numeric
37,4.177759937933456,0.07908640320269944,-45.08131204076776,0.0,2.0420270683201847,0.009507595543273295,-59.8521232763326,0.0,0.389760615172279,0.32842635778264473,0.6060606060606061,0.09412926978547125,numeric
38,1.5455345338605264,9.71655795023174,6.196138096936421,0.0,-1.288084499275706,-5.805063035215232,25.187183201186357,0.0,0.660331455359604,0.41644596659697847,0.4747474747474748,0.033724932275417466,numeric
39,4.2717567413183,3.991254261711541,42.41323562212573,0.0,-15.711706813788084,-14.493325451491955,1.4487315311300653,0.0,0.5342436830167543,0.3783291485537956,0.11111111111111112,0.08500047468153651,numeric
40,0.7268137423684928,-1.2943352496205263,-20.53391809335736,0.0,0.795306739471674,0.4110505847524093,49.796944705406226,0.0,0.0026052611339777987,0.6282435033274987,0.32323232323232326,0.5490453621663328,numeric
41,-805.5319944939357,910.7808793827727,4.474803452884535,0.0,-273.5416565984349,-12.040305003467068,41.51589634449761,0.0,0.8462678122957933,0.23548606470389438,0.5151515151515152,0.18236470153519285,numeric
42,916.5247082413226,841.1044569202527,13.026683242984172,0.0,-91.39745272481446,-21.90140973243252,-76.04242930412461,0.0,0.4652690536289201,0.9087721294709176,0.6464646464646465,0.3732997121301622,numeric
43,-108.19803896972758,1263.2834175873056,-71.98631178001935,0.0,389.8028028755563,-139.90379674118003,57.07034387603704,0.0,0.501903014605794,0.9941357518083523,0.30303030303030304,0.5214999363829806,numeric
