,xt_x0,xt_v0,xt_t,xt_rand,vt_x0,vt_v0,vt_t,vt_rand,x0,v0,t,rand,explainer
50,-0.28629943322477924,-0.03699563014741836,34.99369628566989,0.0,0.7668638646614323,0.30073888096984747,-144.33516628567722,0.0,0.3335498448392867,0.1367711001463222,0.22222222222222224,0.8399366519538634,numeric
51,0.0051905331330814874,0.017556944780894312,-70.48829889276264,0.0,-0.0032441987573017528,0.0020340935171225816,96.7617220478334,0.0,0.1865179763367955,0.8771101266867916,0.9292929292929294,0.4281232013137638,numeric
52,-0.36800605427261823,0.3671711143707901,59.364283167783135,0.0,-0.98267463042917,0.9444940624803166,124.9715221338174,0.0,0.29661960025849776,0.4566620133613905,0.25252525252525254,0.9865306489131869,numeric
53,0.0007609310264111713,-0.021562853158740847,30.695225412377514,0.0,-0.014584555861951731,-0.019459907018737344,-143.14682269887606,0.0,0.15006350214776698,0.5850441360881454,0.7474747474747475,0.23188967970697633,numeric
54,-0.1090554594275761,0.002878126253658131,-9.159640146625348,0.0,-0.11024045572355368,0.00806115589674361,150.85428995351955,0.0,0.2878986800431469,0.5039376504966796,0.8282828282828284,0.9933860507182448,numeric
55,-0.02387202246312281,0.008175827074574649,61.14554689719292,0.0,0.15791867132708415,0.1999824800359984,-111.83710794269535,0.0,0.4717547199494947,0.1795746649179511,0.797979797979798,0.3221752693814145,numeric
56,0.02614154238170241,-0.0027692565071069097,99.98344102579351,0.0,0.04165368984809792,-0.001019230775778368,18.220716092536502,0.0,0.14688647372989705,0.12940055185375887,0.5757575757575758,0.5045331416735291,numeric
57,1.113825669356,0.30812217357995,105.10928446835472,0.0,-0.12880340260990053,-0.01670494691274893,-22.097507109234858,0.0,0.45318585444865755,0.40189812629629496,0.21212121212121213,0.2504268607544389,numeric
58,-0.7821669770408102,-0.23544427428445758,-80.68720926940281,0.0,0.878609201833136,0.24863484080916987,93.69672379632543,0.0,0.43770881471186096,0.36905561046061375,0.24242424242424243,0.8959776484694522,numeric
59,0.020762685047359675,-0.006161152890760135,82.77163235030399,0.0,0.01469879069260216,0.0018938848442284772,-72.05518854891079,0.0,0.10490952833969575,0.9482526249530323,0.8484848484848485,0.7745828029048379,numeric
60,0.01396872603676158,0.0007548106232824203,-80.17318806533031,0.0,0.007685452846128982,0.0066121185141598815,77.60939796520105,0.0,0.3957583277520954,0.9107025262086793,0.5050505050505051,0.48397943142019123,numeric
61,-0.02295957862485931,-0.3811099738698087,-57.172657856585154,0.0,0.23532181577501365,-0.05403818201898947,-114.331549670312,0.0,0.5126495788595344,0.7617135770706551,0.17171717171717174,0.40355047655520165,numeric
62,-0.10896894796127987,0.023212650244630595,-99.33378262390282,0.0,0.08628944152977436,0.0248990372070379,-21.355879963270873,0.0,0.789917865234042,0.6318437347089018,0.9191919191919192,0.5273858588554164,numeric
63,-1.1724541120750054,-0.07761542983153458,101.7296753319594,0.0,1.3846499255648625,0.08588228585859614,-21.27715466382418,0.0,0.20225132448391908,0.2695677192489477,0.26262626262626265,0.08227440715464668,numeric
64,0.04520062188007046,0.009480952775309248,-85.1538497785563,0.0,-0.06475641021447265,0.0016349149102312666,-62.070021775969096,0.0,0.9977625931302141,0.054750213518924395,0.5454545454545455,0.20093747273388873,numeric
65,1.9140081501059225,0.22154604311641624,-92.1785142463446,0.0,2.194192213458457,0.2603042880930939,-55.6623530686689,0.0,0.9900291181290062,0.7821221883191762,0.23232323232323235,0.05707875862398659,numeric
66,0.06909661547532808,-0.0008605002824735308,-91.42572501744652,0.0,-0.009661839047270249,0.005907429011464682,-46.95596921058398,0.0,0.709931935029828,0.1592733076729076,0.9696969696969697,0.40591098448882,numeric
67,0.013115235842076078,0.007186978274231759,100.85472827774713,0.0,-0.0050503371011867415,-0.0031743564151698322,13.267789884064406,0.0,0.05575233566635601,0.047024807158602244,0.787878787878788,0.4717861146677983,numeric
68,0.003767097068174685,0.004169707095214026,-4.297050269209956,0.0,0.058950014666214745,0.07603719641197104,-149.57953349612362,0.0,0.47408770861662036,0.39976778933231016,0.696969696969697,0.012564980554025384,numeric
69,0.02019907875044913,0.029609035057942545,-50.41328403362749,0.0,0.009765372984860132,0.39391591962179007,125.74575359150714,0.0,0.5010587798837326,0.286833114347155,0.6666666666666667,0.8882434456333292,numeric
70,0.09861551766532362,-0.0980101310589232,-10.991469796103493,0.0,2.3663712440972207,-2.0367144664000247,-161.49046759823042,0.0,0.276425310654928,0.5605596339668553,0.22222222222222224,0.34835884308823983,numeric
71,0.027908497259143683,0.10640272929224315,44.80072134138058,0.0,0.03989959991826386,0.23618408070896768,133.55716701209823,0.0,0.6867282539330851,0.1014064453116586,0.30303030303030304,0.8960637034363758,numeric
72,-0.3563737627778063,0.028871220801141018,30.676027109540147,0.0,2.0472640698619147,0.15682359429797232,-143.19648246258558,0.0,0.4958850485057885,0.027620401258227734,0.7474747474747475,0.060664663537739416,numeric
73,-0.4099855870191571,-0.21805323613444116,-74.97588425547235,0.0,0.6673872021946137,0.31445776814231774,102.5835215495977,0.0,0.5415608619313619,0.2798116555882226,0.24242424242424243,0.09258852459101297,numeric
74,-0.04522791999211906,0.0968616942028655,-9.145957272571781,0.0,-0.009683240747737631,0.08878519049621003,151.07334059300365,0.0,0.48383493780873205,0.7420895851233169,0.8282828282828284,0.6723245979284919,numeric
75,0.14279280625478785,-0.14190821414616916,98.50121602101727,0.0,0.02168705947408478,-0.019952839128756228,23.185671540448926,0.0,0.25390567270896247,0.6364442585053618,0.36363636363636365,0.3218881071560886,numeric
76,0.07426345220507002,0.1594004084227718,-101.24797916959852,0.0,-0.08169516381206776,-0.045472773306021175,-9.933600638343142,0.0,0.02326618223150162,0.48212135776459975,0.4444444444444445,0.9142868747697924,numeric
77,-0.009152357482805629,-0.0067604659929609845,-96.26517498736305,0.0,-0.0006692776336469919,-0.00418609685398641,-32.65005687820804,0.0,0.7297873256072148,0.3226775048454133,0.494949494949495,0.7312403517352126,numeric
78,-0.019782382037064616,0.04679451450323446,-91.42122660018458,0.0,-0.013896777817712369,-0.039982143675953985,-46.93804958864367,0.0,0.54495821296597,0.28601997815562563,0.9696969696969697,0.7400891857346756,numeric
79,-0.006576011678222082,0.0026965623936836547,-91.41963559391347,0.0,-0.006411507127213056,0.002209366032679405,-46.93576242089076,0.0,0.674485545558574,0.08868082594251403,0.9696969696969697,0.6026087615022756,numeric
80,-0.5351835789794979,-0.6336665355429205,-82.00108656104929,0.0,-0.3163395519010237,-0.9982065699333798,-24.706959419983797,0.0,0.6709970827040738,0.032976207651666756,0.13131313131313133,0.06649928231655422,numeric
81,-3.96402948465413,0.07794278384715136,-41.7123407529702,0.0,-2.4238686830114764,-0.6447859241341114,-38.9411884448225,0.0,0.8576011817243664,0.5325306043713718,0.06060606060606061,0.44772390491356306,numeric
82,-0.024963708470576718,0.07624599463218473,100.85310809977305,0.0,-0.002191122283945468,-0.1135852308833396,13.266206731147756,0.0,0.42440227354646565,0.050540840630172834,0.787878787878788,0.3634589996454557,numeric
83,0.0003903749744016416,0.02955431820783616,-101.73141683657875,0.0,0.0005605580651879549,-0.047429159620304695,-5.795757236702892,0.0,0.0058773306300919925,0.293404383863706,0.6565656565656566,0.5181603211189814,numeric
84,-0.4573416492326676,0.10074579606950129,-75.30557674568966,0.0,0.8356587738842514,-0.17861426042053985,89.87887036639852,0.0,0.037645731722387554,0.8803818024842531,0.24242424242424243,0.8233179098014622,numeric
85,0.0010154860097116858,-0.010815737639946477,-100.77241816534604,0.0,-0.0003943592241650862,0.006439429999893775,14.784624094361876,0.0,0.7363801359673486,0.23933225584035267,0.6060606060606061,0.9895438751916045,numeric
86,-1.2190872839493716,0.1964465413112626,-97.80288675215387,0.0,-0.9839386480839929,0.05013946616638787,-27.039598691250944,0.0,0.9928335585043659,0.9869612463570929,0.7070707070707072,0.5034578899599277,numeric
87,0.10448101996224368,0.0030227401897064965,89.70761642944974,0.0,-0.14728472083569422,-0.01217921608787087,-54.27877099565059,0.0,0.20539654360787168,0.2430620503055677,0.42424242424242425,0.4773135603825665,numeric
88,-1.0588627986784365,-0.012698166841559888,105.74427027952405,0.0,0.3646004617225973,-0.002519184174598621,-11.686939044945888,0.0,0.932003069335976,0.5422544376336162,0.26262626262626265,0.7907357010507967,numeric
89,-0.02282823150745461,0.03235650195720918,-88.60545793908955,0.0,-0.07104928597895244,0.00595505777589711,-54.29691000214537,0.0,0.05694089908455108,0.4045997222792866,0.7575757575757577,0.2759603081434411,numeric
90,-3.3804770176139587,-0.08662624095040483,85.40568223471706,0.0,6.146035792821857,-0.0871758165182368,-62.134050530859184,0.0,0.03336680246080054,0.41220521117313413,0.10101010101010102,0.32143872790992434,numeric
91,0.0015973199254948334,-0.020643827389144054,62.90279838586871,0.0,0.0024245358122287897,-0.03886166288868953,104.7246826536855,0.0,0.632265645779241,0.36148655524210477,0.9393939393939394,0.4953749151086776,numeric
92,-0.8026318448120517,0.044454122392345585,88.34349450623624,0.0,-0.9040834366136896,-0.17134640161498016,44.41879043265634,0.0,0.7982516971986817,0.6778182796513892,0.15151515151515152,0.3459306001406983,numeric
93,0.010651856034549212,0.001981775468062885,49.988952810135544,0.0,-0.005655025301642969,-0.001058672955966955,121.93802012859328,0.0,0.9277626702136679,0.8438216259026035,0.5151515151515152,0.18223797094589933,numeric
94,0.0037300319489230738,-0.006402762963375608,-83.3008371804752,0.0,0.041640142337928676,0.047825851497595995,-67.71394878004394,0.0,0.637141399064419,0.2387145450288095,0.33333333333333337,0.7733257570923844,numeric
95,-1.0217745384111798,0.013453090534298884,-60.46245026589403,0.0,1.1359702688464868,-0.031091801587723733,106.8397203720716,0.0,0.12843930530277214,0.3831239227855099,0.24242424242424243,0.45006834730773476,numeric
96,-0.008113759235650608,-0.00042291017288142996,100.85500699709758,0.0,-9.407111345449692e-05,-2.98857649738693e-06,13.266313670918572,0.0,0.054460053435775424,0.34185516910806285,0.787878787878788,0.06502109857818661,numeric
97,0.058816601420319525,0.016242458543869187,-21.369494725415827,0.0,0.26960204137735366,0.39091715937754346,-146.11197961049126,0.0,0.5539147509964244,0.8265974670207741,0.22222222222222224,0.7259881217485401,numeric
98,0.009878788809369876,0.0017229327460288602,61.158533677355464,0.0,-0.10394719536821473,-0.002785127383275743,-111.81978155960759,0.0,0.3687530808853806,0.8422503186490345,0.797979797979798,0.4737230083792458,numeric
99,0.006333396718127826,-0.003549361095978032,-25.487509505200123,0.0,0.5463378219988935,0.01696238191772892,145.35317843308965,0.0,0.20451792421047305,0.2733462413786115,0.4040404040404041,0.6908451225637912,numeric
0,-0.004675856425116337,0.007856262022008509,-0.9064240361812216,0.0002471594698727486,0.01877078293822687,-0.020193429570645238,0.5170731664759419,0.0006043865128111392,0.16666729946127606,0.9822374897174224,0.7272727272727273,0.997828626928269,kernel
1,-0.002429328191404595,-0.027593803768977354,-0.8402209515155603,-3.027212185180428e-05,-0.00363069169223304,0.008574374010786256,0.5662470220308752,0.0002858192287384931,0.41592658507203384,0.1121157852961075,0.9393939393939394,0.33265819917916783,kernel
2,-0.11084325604761641,-0.1509471424606939,0.2093552659514049,-0.004580135537932281,0.06031657842453575,0.03789513870918482,0.8238583908462896,-0.0023553546502563805,0.3250618856013286,0.002915858707189245,0.16161616161616163,0.02782611289906478,kernel
3,-0.007723988431195414,-0.0199571521456043,0.10979616373777389,-0.0014693631852666644,-0.03686162302891416,-0.001953328602636528,-1.0414461732562632,0.00024022481714669475,0.7656140635503322,0.7048791629402347,0.23232323232323235,0.9897576980018363,kernel
4,0.0016457850765438375,-0.02078337107785022,-1.0028322776251783,-0.00027225587206625157,-0.024825025320363507,0.009958917562228928,-0.14103658151968076,1.52911540741707e-05,0.6121458174892607,0.28279248131867807,0.8282828282828284,0.054108469142170434,kernel
5,0.0022243771857271694,0.002232097949211795,-0.06142735556699338,-0.0021028415206819848,-0.004093500782424986,-0.01612772403595364,-1.0707472095359118,-0.0002824576292186354,0.47558782297768415,0.9065263044732534,0.6565656565656566,0.9927054918902483,kernel
6,7.275693429037444e-05,-6.18085854996453e-05,-0.902547892155126,0.00018062657676631844,-0.028495597120684835,-0.00021161155619969785,-0.6043516044241066,0.0014701201378677364,0.6941654768555708,0.6906295493317633,0.4545454545454546,0.9630243149116768,kernel
7,0.001919789562622648,0.004863524499038874,0.17620686981206138,-1.2587538609887261e-05,0.001771490095803907,-0.018478215811774334,0.9574190886163464,6.714873015911671e-05,0.4167917597786919,0.9628868206491812,0.4747474747474748,0.6713082360507592,kernel
8,-0.0058845502541711725,-0.02032232260021083,0.48785650924779483,0.00020256583578892595,0.009447822154809882,0.01157896165425587,0.795582344426463,-4.563671226298638e-05,0.24875254896896276,0.24694974748454146,0.6363636363636365,0.7657210544833888,kernel
9,-0.0006733304541557961,-0.021368682474518813,-0.03442664696834983,-0.0004653596164037946,-0.005102508983885395,0.009711847907553195,0.9672185711624721,-0.0006484202947466544,0.4162827484048747,0.3094929513443379,0.5252525252525253,0.7890604715380635,kernel
10,0.000779850132142268,-0.01884381663364676,0.84878755839852,-0.00010192279083010014,-0.03210402988983939,0.010747288184550875,0.05903424697462472,4.448328943300328e-05,0.17447831073989556,0.16787033041803973,0.27272727272727276,0.3809738122367922,kernel
11,-0.013022013027220995,0.007599733651926122,0.1326759190298617,-0.0006766702172656958,-0.03977263865992392,-0.015498084689800962,-1.0247301154738915,0.00010725427418933897,0.7655845632283558,0.958084441529367,0.23232323232323235,0.7219157040597616,kernel
12,-0.0023665224139889918,-0.02051105129842956,0.8439504030098517,-1.4546631524892106e-05,-0.03899772407952694,0.013072367608547242,-0.15734504472619548,0.00015475942442813584,0.7517421720407745,0.21195968143489136,0.9090909090909092,0.578094311592706,kernel
13,-0.016114224288612713,-0.012862847888221451,0.3942082521381478,2.597336346915613e-05,-0.04757846861301604,0.009204489500261981,-0.9398747069279976,-7.703409064563349e-05,0.9159970332754515,0.38990220626518235,0.9696969696969697,0.8990659101398412,kernel
14,0.014847313836217152,0.004669828892996053,-0.6932328177740178,3.18622402843971e-05,0.05309772559208794,-0.0738731088807496,0.05183946816638731,0.0002560370066203438,0.8439387859065628,0.2121448913836963,0.09090909090909091,0.34774551298098244,kernel
15,-0.12003216588559212,-0.518859817277019,-0.5476571879194432,-0.00025720031621578876,0.15978600042872107,0.039642123924568284,0.3753312224398058,-0.0006778618196645603,0.40516163584366466,0.048771631023577844,0.010101010101010102,0.14089341973442154,kernel
16,-0.0050292353611438925,0.0046741793025285305,-0.24157978664152335,-0.00022514040581883554,0.016845108547713122,-0.009040452486369643,0.9511862726920908,3.040559667477627e-05,0.1794435616204081,0.7574828020061564,0.787878787878788,0.24837754394909972,kernel
17,0.003110684833178945,0.006462881968667289,-0.6973676635262867,-0.00015245192373813943,-0.010205824822187404,-0.01751669346665341,0.8075610514668126,6.726734340189999e-05,0.5390675773593138,0.9409406536563392,0.888888888888889,0.4314843993059171,kernel
18,-0.023678189478814754,-0.025064788423478757,0.7400856005524595,0.0007283476988477755,0.16954656892145675,0.17218249708879735,-0.1568719588809957,-0.00025323274390151584,0.28505559892250654,0.26900364147698674,0.17171717171717174,0.8860354590656339,kernel
19,-0.009401829649383908,0.004002414348845518,0.7801918721416345,0.0004582258034497855,-0.03779673556486757,-0.012625094186514585,-0.4062290063810846,-0.0010228282585740822,0.8088879726326461,0.831470054395873,0.6464646464646465,0.9863147957686588,kernel
20,-0.0552644400298595,0.06288822734107571,-0.370402323063463,3.758140529191989e-05,-0.054450426803280716,-0.0073479626141488286,-0.7540812752209604,-1.0762295375554842e-05,0.6785759224464902,0.328739036132804,0.08080808080808081,0.5564256335933662,kernel
21,-0.02397078369744135,-0.02221395577924934,0.7379605395253748,-0.00047891522136833675,0.16579660991517206,0.14116922451183195,-0.15710919313132765,-0.0004029223353911593,0.32636133897772107,0.3075948968963922,0.17171717171717174,0.18089735275479257,kernel
22,-0.000682408688589875,0.0030687531114866884,-1.0271685389336198,-0.0002717145004622612,-0.0226622188355153,-0.020744728338904707,0.1085741629684344,-0.0009113404449696133,0.6855338776081938,0.8530476039594064,0.3535353535353536,0.24067056583716728,kernel
23,-0.00887168174299105,0.003719190138702533,0.5143429869009803,4.8412807906683675e-05,-0.03660007237456758,-0.012015502909198394,0.8284894330830626,3.9989349121860585e-05,0.7984998850881007,0.8379067328178949,0.8484848484848485,0.953071565739922,kernel
24,0.10613642682321373,0.09340458654798561,0.010894428743049467,0.00015406551770869026,0.01814698001369866,0.06180557539997,-0.9499230195892353,0.00014880097471137166,0.2780449530636526,0.1350542831855432,0.13131313131313133,0.5137895435656501,kernel
25,0.0015965087742856043,0.005239795101806555,-0.6288647099180769,-7.147599632606472e-06,-0.004042590927953477,-0.01116974683168015,-0.946486235003298,5.953056427354664e-05,0.4707301900735133,0.8101063914709015,0.9797979797979799,0.5274621795026869,kernel
26,-0.002770220565919912,-0.005959588919455472,-1.016341011229282,-0.00040711573945984014,0.0015753887702400111,0.0043020311510190146,0.0612889402313158,-0.0012593616374457495,0.31673708833285674,0.6177618130696784,0.3535353535353536,0.14755167345641523,kernel
27,0.011016804932927116,-0.021245934848363013,-0.8575664286036044,-0.0004896708733094224,-0.08759894910656532,-0.059859872451828,-0.6838418748020196,0.0009625803702509872,0.4368184663624034,0.4131134306938572,0.19191919191919193,0.25306298516125747,kernel
28,-0.0007590363733472327,-0.01881586107114952,0.7040995937710008,-0.00031253878648085376,-0.004637260603097548,0.008523262001884413,0.5547013703842338,7.463000559537747e-05,0.4090430898473933,0.4067714935178687,0.797979797979798,0.06088214766225003,kernel
29,-0.003984165896351227,-0.021377294302607597,0.7749756245470294,0.00018891125607012338,-0.038093781210482125,0.010667636618018284,-0.4972642117273063,0.00027421212755129876,0.7733847430147294,0.17245654411872058,0.8585858585858587,0.8044146648265958,kernel
30,0.019587044178818673,0.055952357205872744,-0.10737584276435279,-6.987836522362456e-05,-0.05648392449133072,0.007184134883185367,-0.9932070065786442,2.1027093752845616e-05,0.5828580073582078,0.3247670198546927,0.13131313131313133,0.4631178226764989,kernel
31,0.02972865031721704,0.025717957799012536,-0.5046175830221425,-0.0003623888610553294,0.009876693999394781,0.058616270317385366,0.8790577025152744,-0.0002814610830197406,0.6807555802076148,0.6135774276565776,0.15151515151515152,0.03254039166012851,kernel
32,-0.005267453215395429,-0.014953548023477148,-0.5106401556450874,0.0003347666220118173,0.00724047715620435,0.008962717248747532,0.8639750398400552,0.00037161830502263626,0.2718740974477488,0.45973207551461087,0.6262626262626263,0.7960401545088226,kernel
33,-0.003954096492379905,0.005146124307066291,-0.5225138574838639,0.0006241857260465,-0.03210683090767502,-0.01497587317756055,-0.9676097952652103,-0.00018737851486871904,0.7481622250531846,0.8895705296654925,0.5555555555555556,0.7721844255867589,kernel
34,-0.046807076890642674,-0.030568115186567102,0.8371259025391193,0.00014098771226900286,0.10865025818891196,0.06951500228838992,0.0961662260279991,-0.00012362180355307562,0.9764889936529085,0.09629484297985624,0.22222222222222224,0.5214286213079157,kernel
35,0.0014870986963312904,-0.02012262971450879,-0.5609953409930071,-9.489078074709223e-05,-0.015446245407996134,0.009681168758931324,0.861704407366924,6.652120656014393e-05,0.5202392174506639,0.3454711010900687,0.4141414141414142,0.40188726805104,kernel
36,0.0023515082616361593,-0.0006313914650430963,-1.017647791209941,0.00022132342370828617,-0.012011325260003442,-0.0020542635271946635,0.13269444046542048,-0.0016423340700566502,0.5351774242776565,0.6912779852250541,0.5656565656565657,0.7597198519411184,kernel
37,-0.0030344164030006587,-0.018720841410880373,0.4856866306159646,0.0005960646985720408,0.014356555203752008,0.010093072866244945,-0.9485346534700755,0.0009027808012129768,0.1812563973987294,0.13630581212335652,0.5454545454545455,0.9795609519110651,kernel
38,0.0011878122140962788,-0.01869939478735122,-0.51464738227427,8.395650734493998e-05,0.01606394472066297,0.007504726988263322,0.8548107931312796,0.0003163256294405059,0.13260283468381906,0.05213825086491786,0.6262626262626263,0.7364558726848396,kernel
39,-0.01142175656432895,-0.020156593738744344,-0.8367259265544517,4.545232281072398e-05,-0.04437798764401443,0.010295949530166881,0.6098152546475952,0.000762077739151934,0.8650273726536932,0.16921427813594958,0.9393939393939394,0.015966165761393036,kernel
40,0.1269253291531155,-0.009777460237964997,0.4812415534102667,0.00042787590064130576,-0.14279522248543802,0.007367552652334075,0.6428884825886538,-0.00022557926985122823,0.05262845082190093,0.3663613421800046,0.16161616161616163,0.848144619350532,kernel
41,-0.006613527977218175,0.0013957350887359166,-0.28884950540338966,-0.002657011815657251,0.012741920698123854,-0.0028965677150214475,-1.0896645728700487,-0.00048587513001008276,0.23192394405066868,0.6884357917272563,0.6060606060606061,0.02320729167527602,kernel
42,-0.02669035720328508,-0.003175854782263565,0.8508438595632714,0.0002791781599323917,0.08330477922456339,-0.017604140276865424,-0.0033005245906921766,-0.003730356513988231,0.9646213686622327,0.48192891353345507,0.22222222222222224,0.9806024659026054,kernel
43,-0.006396176141376275,-0.004507425349826677,0.20080228737555447,2.601061326759635e-05,0.01254080647913125,0.0035982910295326853,-1.06752995505929,3.5440477853088126e-05,0.20259663834558828,0.582166855921167,0.7070707070707072,0.5665552315792375,kernel
44,0.0025012321770192525,0.002738812925915046,-1.029572901427746,9.23122962315226e-05,-0.009359129037087223,-0.009875161265954377,0.09201871146447958,0.0005043071353187378,0.5343061307317821,0.7818287649773357,0.3535353535353536,0.6238189957747138,kernel
45,0.00016453044178599274,-0.02514929796569043,-0.6669083258478592,-0.0001065115164967656,-0.019747822360756617,0.009405959647459161,0.7910553123305243,3.897527853657934e-05,0.5580536315351371,0.19788566195004975,0.888888888888889,0.4271821443721347,kernel
46,-0.043513915638128835,-0.16058866718163103,0.21277821702261765,0.0005833830187718242,0.0017144195199944728,0.21949591420202832,-0.39223623264037705,-0.000460481777942473,0.5834480137534539,0.008849456050727511,0.07070707070707072,0.8797464907495209,kernel
47,0.0016744609270243765,0.004854070746029393,0.4081500902120025,6.493013662595137e-05,-0.0024721102540688766,-0.014372991429020932,-0.9431527838669719,-0.0003313445796571113,0.45821322657207525,0.8388388133476578,0.7575757575757577,0.5448428645916075,kernel
48,-0.001875831664850225,-0.025609062903870883,-0.9594446067574127,0.00012103184436762504,-0.009033107490589234,0.012837437515457462,0.27728648787985244,8.691593383747254e-05,0.46583624183838085,0.11808720545213108,0.98989898989899,0.7226071796891744,kernel
49,-0.004403723478317079,-0.007158634619166326,-0.9184155587231123,0.0005300964477161774,0.011809823016325743,0.005359086813405023,0.42995333018712684,0.0007768080135187594,0.20679720682874014,0.5476215528914881,0.5151515151515152,0.004751186080093672,kernel
50,-0.016802343750993626,-0.035051238350570335,0.8301867910350366,0.0003843778744340165,0.127200696070989,0.13222021831820405,0.00011814117897300525,-0.0013323855819180608,0.3335498448392867,0.1367711001463222,0.22222222222222224,0.8399366519538634,kernel
51,-0.004793187075604721,0.006309781453261665,-0.8230511922078828,-0.00013032220924913407,0.017728912738772834,-0.014767268363696573,-0.7788116449381537,7.475126069012017e-05,0.1865179763367955,0.8771101266867916,0.9292929292929294,0.4281232013137638,kernel
52,-0.025791639123732807,-0.026142854643985358,-0.8692960914441699,0.0007400912512094404,-0.026633742982521802,0.0019946451423069056,0.5597517740757516,0.0012672615920503727,0.29661960025849776,0.4566620133613905,0.25252525252525254,0.9865306489131869,kernel
53,-0.0040307868458333285,-0.003807299633820871,0.7970523732838533,-0.001480484195053422,0.015400177316429647,0.0025498798660312516,0.2354935728215302,0.0004853636383390647,0.15006350214776698,0.5850441360881454,0.7474747474747475,0.23188967970697633,kernel
54,-0.004573257965966859,-0.013281118252004065,-1.0045752437071256,0.00010411352850470124,0.0058545045034649815,0.008135663653568687,-0.16935865493568905,-3.527925737825677e-05,0.2878986800431469,0.5039376504966796,0.8282828282828284,0.9933860507182448,kernel
55,-0.0012730337493123411,-0.025528741038094105,0.711145620190849,-0.000139853699753556,-0.011057836779703872,0.009368728017434325,0.560326529039691,3.4237463648278954e-05,0.4717547199494947,0.1795746649179511,0.797979797979798,0.3221752693814145,kernel
56,0.0014024842530489245,-0.016824222176025222,-0.2803510811490319,-4.201356321570371e-05,0.01659309732727693,0.010549403099964105,0.9279970845735319,3.808422635032116e-05,0.14688647372989705,0.12940055185375887,0.5757575757575758,0.5045331416735291,kernel
57,-0.026408497507994462,-0.04024639147333797,0.2580432922982922,-0.001401092140004112,0.010275176635477612,0.03181659771362311,0.9550820349754456,0.0005672983181042035,0.45318585444865755,0.40189812629629496,0.21212121212121213,0.2504268607544389,kernel
58,0.016579527730743004,-0.008790693959842,-0.7861950173166892,-0.0005387166763345386,-0.03350709725792203,-0.010216649677604273,-0.819606978207206,0.0009823519084601884,0.43770881471186096,0.36905561046061375,0.24242424242424243,0.8959776484694522,kernel
59,-0.001658418886363533,0.006076299163202348,0.5050771612860262,2.2756674637580687e-05,0.020842858968923433,-0.018591005806811167,0.7773925746309881,4.6199960634152326e-05,0.10490952833969575,0.9482526249530323,0.8484848484848485,0.7745828029048379,kernel
60,0.0015077835911264659,0.0055094388344636425,-0.7429980069181574,-4.203616641451635e-05,0.003709511721196407,-0.016240786523557982,-0.8604546412065008,5.8910419854063534e-05,0.3957583277520954,0.9107025262086793,0.5050505050505051,0.48397943142019123,kernel
61,0.0019376533043879707,-0.03224382908393936,0.6951654858949283,5.3817120691301845e-05,-0.022611781092515798,-0.1520660295903994,-0.4843298890495983,0.00017294878217699594,0.5126495788595344,0.7617135770706551,0.17171717171717174,0.40355047655520165,kernel
62,-0.007075349787871093,-0.0032049363044400897,0.1451073467483123,-4.831695308266104e-06,-0.03919752503745233,0.002694105363140631,-1.0269336533577493,4.71801559127627e-05,0.789917865234042,0.6318437347089018,0.9191919191919192,0.5273858588554164,kernel
63,0.028834981387481053,-0.02028030613747739,0.12568225905609628,-0.0007355442736297624,-0.002282841129539054,0.012188613410107796,0.9453241195514179,0.00030993521679179015,0.20225132448391908,0.2695677192489477,0.26262626262626265,0.08227440715464668,kernel
64,-0.02782034386880712,-0.01857273502585788,0.5114867645967752,-0.000469629072273714,-0.0416402151885753,0.009445399491427087,-0.8901433185162025,-0.0005490673938766122,0.9977625931302141,0.054750213518924395,0.5454545454545455,0.20093747273388873,kernel
65,0.08866787816087403,-0.016211953548093683,0.2655560456526776,0.0020811153141161443,-0.012656408960464993,-0.016844032025740585,-0.9957433170181081,0.001199844818717155,0.9900291181290062,0.7821221883191762,0.23232323232323235,0.05707875862398659,kernel
66,-0.001257619829848483,-0.023799279242133098,0.3884859790187329,-9.393799739576547e-05,-0.03359563450949868,0.010002761085828316,-0.9564474085780482,3.7704398855198384e-05,0.709931935029828,0.1592733076729076,0.9696969696969697,0.40591098448882,kernel
67,0.0033743052277713653,-0.018680288943772494,-0.2306030519275616,-8.614872582257682e-05,0.015996195399202273,0.00811639830004418,0.934294913322665,4.63911099358727e-05,0.05575233566635601,0.047024807158602244,0.787878787878788,0.4717861146677983,kernel
68,0.0007304273266345584,-0.01838801964186143,0.8451754531792055,-0.0003887855230519932,-0.010898543051444002,0.009475320951702712,-0.10291876793062936,0.0005191746121272212,0.47408770861662036,0.39976778933231016,0.696969696969697,0.012564980554025384,kernel
69,0.0002940803176414153,-0.022211493846649888,-0.9118199718339991,-6.50907525172606e-05,-0.013984706766592803,0.008143388295235698,-0.568778696533603,0.000872205773678747,0.5010587798837326,0.286833114347155,0.6666666666666667,0.8882434456333292,kernel
70,-0.00043491253318908574,-0.004048723103478702,0.8364727813284847,-1.1113289122732795e-05,0.03459783799635871,-0.018648540576299,-0.17884352155961103,0.0018172582114736047,0.276425310654928,0.5605596339668553,0.22222222222222224,0.34835884308823983,kernel
